         64.636	               0.000	            -241.500	        1.4505025698	        0.0000000035	      123.0369696483	        0.0065411114
         59.715	              24.735	            -241.500	        1.4505005889	        0.0000000036	      121.6711875373	        0.0063503051
         45.704	              45.704	            -241.500	        1.4504987360	        0.0000000044	      120.3935768511	        0.0035019548
         24.735	              59.715	            -241.500	        1.4504977238	        0.0000000038	      119.6956451583	        0.0051998721
         -0.000	              64.636	            -241.500	        1.4504978923	        0.0000000047	      119.8118635230	        0.0051468201
        -24.735	              59.715	            -241.500	        1.4504989295	        0.0000000030	      120.5270004417	        0.0043957260
        -45.704	              45.704	            -241.500	        1.4505003805	        0.0000000041	      121.5274982634	        0.0075277130
        -59.715	              24.735	            -241.500	        1.4505015443	        0.0000000025	      122.3299459677	        0.0052979916
        -64.636	              -0.000	            -241.500	        1.4505023020	        0.0000000024	      122.8523274866	        0.0034805864
        -59.715	             -24.735	            -241.500	        1.4505028614	        0.0000000035	      123.2380665142	        0.0041802668
        -45.704	             -45.704	            -241.500	        1.4505034773	        0.0000000031	      123.6627041625	        0.0043205675
        -24.735	             -59.715	            -241.500	        1.4505042498	        0.0000000027	      124.1953590222	        0.0040460137
          0.000	             -64.636	            -241.500	        1.4505049271	        0.0000000044	      124.6623902178	        0.0040046621
         24.735	             -59.715	            -241.500	        1.4505052124	        0.0000000084	      124.8590586342	        0.0072301766
         45.704	             -45.704	            -241.500	        1.4505049920	        0.0000000063	      124.7071310263	        0.0066946954
         59.715	             -24.735	            -241.500	        1.4505040861	        0.0000000123	      124.0824917409	        0.0053575017
