# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000024 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000203 	            0.0000179 	        27980.6264296 
3 	      1.000 	            0.0000382 	            0.0000179 	        27931.3625191 
4 	      1.500 	            0.0000561 	            0.0000179 	        27938.1901314 
5 	      2.000 	            0.0000740 	            0.0000179 	        27933.9494969 
6 	      2.500 	            0.0000919 	            0.0000179 	        27931.3730526 
7 	      3.000 	            0.0001098 	            0.0000179 	        27937.9785991 
8 	      3.500 	            0.0001277 	            0.0000179 	        27933.3923916 
9 	      4.000 	            0.0001456 	            0.0000179 	        27929.9221449 
10 	      4.500 	            0.0001635 	            0.0000179 	        27934.9823279 
11 	      5.000 	            0.0001814 	            0.0000179 	        27930.5974660 
12 	      5.500 	            0.0001993 	            0.0000179 	        27930.3054492 
13 	      6.000 	            0.0002173 	            0.0000179 	        27925.2498698 
14 	      6.500 	            0.0002352 	            0.0000179 	        27929.2857696 
15 	      7.000 	            0.0002531 	            0.0000179 	        27927.0673796 
16 	      7.500 	            0.0002710 	            0.0000179 	        27928.7408106 
17 	      8.000 	            0.0002889 	            0.0000179 	        27926.3452199 
18 	      8.500 	            0.0003068 	            0.0000179 	        27928.2021928 
19 	      9.000 	            0.0003247 	            0.0000179 	        27927.8122565 
20 	      9.500 	            0.0003426 	            0.0000179 	        27930.1769039 
21 	     10.000 	            0.0003605 	            0.0000179 	        27929.3305319 
22 	     10.500 	            0.0003784 	            0.0000179 	        27928.3354011 
23 	     11.000 	            0.0003963 	            0.0000179 	        27927.0521391 
24 	     11.500 	            0.0004142 	            0.0000179 	        27928.9820567 
25 	     12.000 	            0.0004321 	            0.0000180 	        27925.4441484 
26 	     12.500 	            0.0004500 	            0.0000179 	        27925.7113727 
27 	     13.000 	            0.0004679 	            0.0000179 	        27926.4986226 
28 	     13.500 	            0.0004858 	            0.0000179 	        27927.0488149 
29 	     14.000 	            0.0005037 	            0.0000179 	        27926.3571193 
30 	     14.500 	            0.0005216 	            0.0000179 	        27927.7703219 
31 	     15.000 	            0.0005395 	            0.0000179 	        27926.9538794 
32 	     15.500 	            0.0005574 	            0.0000179 	        27927.3411689 
33 	     16.000 	            0.0005753 	            0.0000179 	        27927.1588718 
34 	     16.500 	            0.0005933 	            0.0000179 	        27925.3254811 
35 	     17.000 	            0.0006112 	            0.0000179 	        27926.0664001 
36 	     17.500 	            0.0006291 	            0.0000179 	        27927.0756835 
37 	     18.000 	            0.0006469 	            0.0000179 	        27927.7237012 
38 	     18.500 	            0.0006649 	            0.0000179 	        27926.2092773 
39 	     19.000 	            0.0006828 	            0.0000179 	        27925.9602679 
40 	     19.500 	            0.0007007 	            0.0000179 	        27926.3993727 
41 	     20.000 	            0.0007186 	            0.0000179 	        27926.6014350 
42 	     20.500 	            0.0007365 	            0.0000179 	        27925.9794638 
43 	     21.000 	            0.0007544 	            0.0000179 	        27926.3648037 
