# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000086 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000265 	            0.0000179 	        27910.3234840 
3 	      1.000 	            0.0000444 	            0.0000179 	        27923.9313448 
4 	      1.500 	            0.0000623 	            0.0000179 	        27934.6588107 
5 	      2.000 	            0.0000802 	            0.0000179 	        27928.4580442 
6 	      2.500 	            0.0000981 	            0.0000179 	        27934.5482958 
7 	      3.000 	            0.0001160 	            0.0000179 	        27929.8641830 
8 	      3.500 	            0.0001339 	            0.0000179 	        27927.9653823 
9 	      4.000 	            0.0001518 	            0.0000179 	        27927.2451412 
10 	      4.500 	            0.0001697 	            0.0000179 	        27924.5494622 
11 	      5.000 	            0.0001876 	            0.0000179 	        27929.9801108 
12 	      5.500 	            0.0002055 	            0.0000179 	        27926.7616415 
13 	      6.000 	            0.0002234 	            0.0000179 	        27927.7062971 
14 	      6.500 	            0.0002413 	            0.0000179 	        27926.6758635 
15 	      7.000 	            0.0002593 	            0.0000179 	        27923.1538595 
16 	      7.500 	            0.0002772 	            0.0000179 	        27927.1896388 
17 	      8.000 	            0.0002951 	            0.0000179 	        27923.8743896 
18 	      8.500 	            0.0003129 	            0.0000178 	        27929.6110769 
19 	      9.000 	            0.0003309 	            0.0000180 	        27924.8880571 
20 	      9.500 	            0.0003487 	            0.0000178 	        27929.6097021 
21 	     10.000 	            0.0003667 	            0.0000179 	        27927.4936405 
22 	     10.500 	            0.0003846 	            0.0000179 	        27925.8340864 
23 	     11.000 	            0.0004025 	            0.0000179 	        27925.1112572 
24 	     11.500 	            0.0004204 	            0.0000179 	        27926.4433658 
25 	     12.000 	            0.0004383 	            0.0000179 	        27928.4538741 
26 	     12.500 	            0.0004562 	            0.0000179 	        27927.5207499 
27 	     13.000 	            0.0004741 	            0.0000179 	        27927.3447263 
28 	     13.500 	            0.0004920 	            0.0000179 	        27926.8652132 
29 	     14.000 	            0.0005099 	            0.0000179 	        27926.0897927 
30 	     14.500 	            0.0005278 	            0.0000179 	        27925.8703671 
31 	     15.000 	            0.0005458 	            0.0000179 	        27924.8544793 
32 	     15.500 	            0.0005636 	            0.0000179 	        27926.8237823 
33 	     16.000 	            0.0005816 	            0.0000180 	        27924.4778869 
34 	     16.500 	            0.0005994 	            0.0000179 	        27925.7523951 
35 	     17.000 	            0.0006174 	            0.0000179 	        27924.7232635 
36 	     17.500 	            0.0006353 	            0.0000179 	        27925.5681855 
37 	     18.000 	            0.0006532 	            0.0000179 	        27925.2206059 
38 	     18.500 	            0.0006710 	            0.0000179 	        27926.6775075 
39 	     19.000 	            0.0006890 	            0.0000179 	        27925.0106445 
40 	     19.500 	            0.0007069 	            0.0000179 	        27926.4777555 
41 	     20.000 	            0.0007248 	            0.0000179 	        27925.0680525 
42 	     20.500 	            0.0007427 	            0.0000179 	        27925.7409816 
43 	     21.000 	            0.0007606 	            0.0000179 	        27925.8255597 
44 	     21.500 	            0.0007785 	            0.0000179 	        27926.3810966 
45 	     22.000 	            0.0007964 	            0.0000180 	        27924.6798531 
