# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000137 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000316 	            0.0000179 	        27934.1111303 
3 	      1.000 	            0.0000496 	            0.0000179 	        27926.5869421 
4 	      1.500 	            0.0000674 	            0.0000179 	        27937.6583507 
5 	      2.000 	            0.0000854 	            0.0000180 	        27909.3244424 
6 	      2.500 	            0.0001032 	            0.0000178 	        27932.0800981 
7 	      3.000 	            0.0001212 	            0.0000179 	        27923.1230536 
8 	      3.500 	            0.0001391 	            0.0000179 	        27926.3845464 
9 	      4.000 	            0.0001570 	            0.0000179 	        27922.3843307 
10 	      4.500 	            0.0001749 	            0.0000179 	        27931.6501558 
11 	      5.000 	            0.0001928 	            0.0000179 	        27926.5776678 
12 	      5.500 	            0.0002107 	            0.0000179 	        27926.4232989 
13 	      6.000 	            0.0002286 	            0.0000179 	        27926.2360388 
14 	      6.500 	            0.0002465 	            0.0000179 	        27926.3944064 
15 	      7.000 	            0.0002644 	            0.0000179 	        27927.1150355 
16 	      7.500 	            0.0002823 	            0.0000179 	        27927.0843863 
17 	      8.000 	            0.0003002 	            0.0000179 	        27925.7905402 
18 	      8.500 	            0.0003181 	            0.0000179 	        27927.5439006 
19 	      9.000 	            0.0003360 	            0.0000179 	        27924.6143634 
20 	      9.500 	            0.0003539 	            0.0000179 	        27927.5996549 
21 	     10.000 	            0.0003718 	            0.0000179 	        27927.9269736 
22 	     10.500 	            0.0003897 	            0.0000179 	        27926.4239654 
23 	     11.000 	            0.0004077 	            0.0000179 	        27924.6879847 
24 	     11.500 	            0.0004255 	            0.0000179 	        27926.4252058 
25 	     12.000 	            0.0004435 	            0.0000179 	        27925.8629114 
26 	     12.500 	            0.0004614 	            0.0000179 	        27925.7809332 
27 	     13.000 	            0.0004793 	            0.0000179 	        27925.8718366 
28 	     13.500 	            0.0004972 	            0.0000179 	        27925.7783959 
29 	     14.000 	            0.0005151 	            0.0000179 	        27925.6823140 
30 	     14.500 	            0.0005330 	            0.0000179 	        27925.5478786 
31 	     15.000 	            0.0005509 	            0.0000179 	        27924.6230594 
32 	     15.500 	            0.0005688 	            0.0000179 	        27926.7754992 
33 	     16.000 	            0.0005867 	            0.0000179 	        27926.2938928 
34 	     16.500 	            0.0006046 	            0.0000179 	        27925.2992800 
35 	     17.000 	            0.0006225 	            0.0000179 	        27925.2511913 
36 	     17.500 	            0.0006404 	            0.0000179 	        27925.3469911 
37 	     18.000 	            0.0006583 	            0.0000179 	        27925.8645919 
38 	     18.500 	            0.0006762 	            0.0000179 	        27925.6996854 
39 	     19.000 	            0.0006942 	            0.0000179 	        27924.2631906 
40 	     19.500 	            0.0007120 	            0.0000179 	        27926.3470398 
41 	     20.000 	            0.0007299 	            0.0000179 	        27925.7077206 
42 	     20.500 	            0.0007478 	            0.0000179 	        27926.5772550 
43 	     21.000 	            0.0007658 	            0.0000179 	        27925.0511349 
44 	     21.500 	            0.0007836 	            0.0000179 	        27925.8599197 
45 	     22.000 	            0.0008016 	            0.0000179 	        27924.9435073 
46 	     22.500 	            0.0008195 	            0.0000179 	        27925.1061347 
47 	     23.000 	            0.0008374 	            0.0000179 	        27925.1068832 
48 	     23.500 	            0.0008553 	            0.0000179 	        27925.2023702 
49 	     24.000 	            0.0008732 	            0.0000179 	        27925.2980911 
50 	     24.500 	            0.0008911 	            0.0000179 	        27926.2819097 
51 	     25.000 	            0.0009090 	            0.0000180 	        27924.6742607 
52 	     25.500 	            0.0009269 	            0.0000179 	        27925.4592457 
53 	     26.000 	            0.0009448 	            0.0000179 	        27924.8489772 
54 	     26.500 	            0.0009627 	            0.0000179 	        27925.4669831 
55 	     27.000 	            0.0009806 	            0.0000179 	        27924.5767630 
56 	     27.500 	            0.0009985 	            0.0000179 	        27925.6060484 
57 	     28.000 	            0.0010164 	            0.0000179 	        27924.8435630 
58 	     28.500 	            0.0010343 	            0.0000179 	        27925.0706700 
59 	     29.000 	            0.0010523 	            0.0000179 	        27924.6039419 
60 	     29.500 	            0.0010701 	            0.0000179 	        27925.0216488 
61 	     30.000 	            0.0010881 	            0.0000179 	        27924.5786765 
62 	     30.500 	            0.0011059 	            0.0000179 	        27925.3996820 
63 	     31.000 	            0.0011239 	            0.0000179 	        27924.2716193 
64 	     31.500 	            0.0011418 	            0.0000179 	        27924.4135740 
65 	     32.000 	            0.0011597 	            0.0000179 	        27924.3323943 
66 	     32.500 	            0.0011776 	            0.0000179 	        27924.6676183 
67 	     33.000 	            0.0011955 	            0.0000179 	        27924.8568478 
68 	     33.500 	            0.0012134 	            0.0000179 	        27924.0846802 
69 	     34.000 	            0.0012313 	            0.0000179 	        27924.6198688 
70 	     34.500 	            0.0012492 	            0.0000179 	        27925.1518422 
71 	     35.000 	            0.0012671 	            0.0000179 	        27924.5673285 
72 	     35.500 	            0.0012850 	            0.0000179 	        27924.4489656 
73 	     36.000 	            0.0013029 	            0.0000179 	        27924.2850191 
74 	     36.500 	            0.0013208 	            0.0000179 	        27925.0478554 
75 	     37.000 	            0.0013387 	            0.0000179 	        27924.4991899 
76 	     37.500 	            0.0013567 	            0.0000179 	        27923.8945940 
77 	     38.000 	            0.0013746 	            0.0000179 	        27924.1900141 
78 	     38.500 	            0.0013925 	            0.0000179 	        27924.6641745 
79 	     39.000 	            0.0014104 	            0.0000179 	        27924.2406119 
80 	     39.500 	            0.0014283 	            0.0000179 	        27924.2151524 
81 	     40.000 	            0.0014462 	            0.0000179 	        27923.9720077 
82 	     40.500 	            0.0014641 	            0.0000179 	        27924.5150337 
83 	     41.000 	            0.0014820 	            0.0000179 	        27924.0966206 
84 	     41.500 	            0.0014999 	            0.0000179 	        27924.4971725 
85 	     42.000 	            0.0015179 	            0.0000180 	        27923.5302604 
86 	     42.500 	            0.0015357 	            0.0000179 	        27924.4356694 
87 	     43.000 	            0.0015536 	            0.0000179 	        27924.2792546 
88 	     43.500 	            0.0015715 	            0.0000179 	        27923.9755258 
89 	     44.000 	            0.0015894 	            0.0000179 	        27924.0238582 
90 	     44.500 	            0.0016073 	            0.0000179 	        27924.4725932 
91 	     45.000 	            0.0016252 	            0.0000179 	        27924.3365925 
92 	     45.500 	            0.0016431 	            0.0000179 	        27924.3717034 
93 	     46.000 	            0.0016611 	            0.0000179 	        27924.3617998 
94 	     46.500 	            0.0016790 	            0.0000179 	        27924.4425477 
95 	     47.000 	            0.0016969 	            0.0000179 	        27924.1198670 
96 	     47.500 	            0.0017148 	            0.0000179 	        27924.1658733 
97 	     48.000 	            0.0017327 	            0.0000179 	        27924.3793363 
98 	     48.500 	            0.0017506 	            0.0000179 	        27924.1408587 
99 	     49.000 	            0.0017685 	            0.0000179 	        27924.1168143 
100 	     49.500 	            0.0017864 	            0.0000179 	        27924.3916778 
101 	     50.000 	            0.0018043 	            0.0000179 	        27924.3233162 
102 	     50.500 	            0.0018222 	            0.0000179 	        27924.2102851 
103 	     51.000 	            0.0018401 	            0.0000179 	        27923.7235564 
104 	     51.500 	            0.0018580 	            0.0000179 	        27924.3632363 
105 	     52.000 	            0.0018759 	            0.0000179 	        27924.1421226 
106 	     52.500 	            0.0018938 	            0.0000179 	        27924.2455531 
107 	     53.000 	            0.0019117 	            0.0000179 	        27924.4915820 
108 	     53.500 	            0.0019296 	            0.0000179 	        27924.6500565 
109 	     54.000 	            0.0019476 	            0.0000179 	        27924.1414689 
110 	     54.500 	            0.0019655 	            0.0000179 	        27924.2395472 
111 	     55.000 	            0.0019834 	            0.0000179 	        27924.2889226 
112 	     55.500 	            0.0020013 	            0.0000179 	        27923.9665137 
