# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000163 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000343 	            0.0000179 	        27901.6936986 
3 	      1.000 	            0.0000522 	            0.0000179 	        27920.5051591 
4 	      1.500 	            0.0000701 	            0.0000179 	        27911.0155324 
5 	      2.000 	            0.0000880 	            0.0000179 	        27927.0125637 
6 	      2.500 	            0.0001059 	            0.0000179 	        27924.6904292 
7 	      3.000 	            0.0001238 	            0.0000179 	        27926.0499094 
8 	      3.500 	            0.0001417 	            0.0000179 	        27925.5254359 
9 	      4.000 	            0.0001596 	            0.0000179 	        27923.9513041 
10 	      4.500 	            0.0001775 	            0.0000179 	        27925.9931720 
11 	      5.000 	            0.0001954 	            0.0000179 	        27927.1840796 
12 	      5.500 	            0.0002133 	            0.0000179 	        27924.7619353 
13 	      6.000 	            0.0002312 	            0.0000179 	        27924.8128701 
14 	      6.500 	            0.0002491 	            0.0000179 	        27924.1095472 
15 	      7.000 	            0.0002670 	            0.0000179 	        27926.5266740 
16 	      7.500 	            0.0002849 	            0.0000179 	        27924.4844575 
17 	      8.000 	            0.0003028 	            0.0000179 	        27926.4335416 
18 	      8.500 	            0.0003207 	            0.0000179 	        27924.9938553 
19 	      9.000 	            0.0003386 	            0.0000179 	        27925.3113925 
20 	      9.500 	            0.0003565 	            0.0000179 	        27924.3505945 
21 	     10.000 	            0.0003744 	            0.0000179 	        27925.3766316 
22 	     10.500 	            0.0003924 	            0.0000179 	        27924.9806660 
23 	     11.000 	            0.0004102 	            0.0000179 	        27925.4777362 
24 	     11.500 	            0.0004281 	            0.0000179 	        27925.8957617 
25 	     12.000 	            0.0004460 	            0.0000179 	        27926.3734908 
26 	     12.500 	            0.0004640 	            0.0000179 	        27924.8267329 
27 	     13.000 	            0.0004819 	            0.0000179 	        27926.1097268 
28 	     13.500 	            0.0004998 	            0.0000179 	        27925.6194816 
29 	     14.000 	            0.0005177 	            0.0000179 	        27925.4683551 
30 	     14.500 	            0.0005356 	            0.0000179 	        27925.1142803 
31 	     15.000 	            0.0005535 	            0.0000179 	        27925.7274595 
32 	     15.500 	            0.0005714 	            0.0000179 	        27924.9405008 
33 	     16.000 	            0.0005893 	            0.0000179 	        27925.7845751 
34 	     16.500 	            0.0006072 	            0.0000179 	        27925.3610711 
35 	     17.000 	            0.0006251 	            0.0000179 	        27925.3069892 
36 	     17.500 	            0.0006430 	            0.0000179 	        27925.3365442 
37 	     18.000 	            0.0006609 	            0.0000179 	        27925.7712671 
38 	     18.500 	            0.0006788 	            0.0000179 	        27925.9285974 
39 	     19.000 	            0.0006967 	            0.0000179 	        27925.7673420 
40 	     19.500 	            0.0007146 	            0.0000179 	        27925.4316922 
41 	     20.000 	            0.0007325 	            0.0000179 	        27925.0066646 
42 	     20.500 	            0.0007504 	            0.0000179 	        27925.5184117 
43 	     21.000 	            0.0007683 	            0.0000179 	        27925.4854585 
44 	     21.500 	            0.0007863 	            0.0000179 	        27924.3670613 
45 	     22.000 	            0.0008042 	            0.0000179 	        27924.4535339 
46 	     22.500 	            0.0008221 	            0.0000179 	        27924.5764910 
47 	     23.000 	            0.0008400 	            0.0000179 	        27924.8569862 
48 	     23.500 	            0.0008579 	            0.0000179 	        27924.7386983 
49 	     24.000 	            0.0008758 	            0.0000179 	        27925.6064572 
50 	     24.500 	            0.0008937 	            0.0000179 	        27924.2004063 
51 	     25.000 	            0.0009116 	            0.0000179 	        27925.1248772 
