# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000073 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000252 	            0.0000179 	        27933.7048068 
3 	      1.000 	            0.0000431 	            0.0000179 	        27944.9239807 
4 	      1.500 	            0.0000609 	            0.0000179 	        27941.7467919 
5 	      2.000 	            0.0000789 	            0.0000179 	        27925.5344123 
6 	      2.500 	            0.0000968 	            0.0000179 	        27927.5272408 
7 	      3.000 	            0.0001147 	            0.0000179 	        27927.6773503 
8 	      3.500 	            0.0001325 	            0.0000178 	        27940.1793947 
9 	      4.000 	            0.0001505 	            0.0000179 	        27929.9232073 
10 	      4.500 	            0.0001684 	            0.0000179 	        27926.3095877 
11 	      5.000 	            0.0001863 	            0.0000179 	        27927.9319659 
12 	      5.500 	            0.0002042 	            0.0000179 	        27929.0668931 
13 	      6.000 	            0.0002221 	            0.0000179 	        27929.6084997 
14 	      6.500 	            0.0002400 	            0.0000179 	        27930.2321979 
15 	      7.000 	            0.0002579 	            0.0000179 	        27928.1442913 
16 	      7.500 	            0.0002758 	            0.0000179 	        27926.0987387 
17 	      8.000 	            0.0002937 	            0.0000179 	        27926.9974618 
18 	      8.500 	            0.0003116 	            0.0000179 	        27927.8100234 
19 	      9.000 	            0.0003295 	            0.0000179 	        27927.2892721 
20 	      9.500 	            0.0003474 	            0.0000179 	        27929.6438213 
21 	     10.000 	            0.0003654 	            0.0000180 	        27925.3732542 
22 	     10.500 	            0.0003833 	            0.0000179 	        27925.9857692 
23 	     11.000 	            0.0004012 	            0.0000179 	        27925.8644564 
24 	     11.500 	            0.0004191 	            0.0000179 	        27927.1880905 
25 	     12.000 	            0.0004370 	            0.0000179 	        27925.7208086 
26 	     12.500 	            0.0004549 	            0.0000179 	        27927.0083809 
27 	     13.000 	            0.0004727 	            0.0000179 	        27929.2918994 
28 	     13.500 	            0.0004907 	            0.0000179 	        27927.1096061 
29 	     14.000 	            0.0005086 	            0.0000179 	        27926.0342551 
30 	     14.500 	            0.0005265 	            0.0000179 	        27926.7441455 
31 	     15.000 	            0.0005444 	            0.0000179 	        27926.4764532 
32 	     15.500 	            0.0005623 	            0.0000179 	        27927.1348119 
33 	     16.000 	            0.0005802 	            0.0000179 	        27925.9250092 
34 	     16.500 	            0.0005981 	            0.0000179 	        27925.6197369 
