# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000170 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000349 	            0.0000179 	        27922.4052026 
3 	      1.000 	            0.0000528 	            0.0000179 	        27929.2770637 
4 	      1.500 	            0.0000707 	            0.0000179 	        27927.4723402 
5 	      2.000 	            0.0000886 	            0.0000179 	        27921.1813333 
6 	      2.500 	            0.0001065 	            0.0000179 	        27930.2411886 
7 	      3.000 	            0.0001244 	            0.0000179 	        27928.2200312 
8 	      3.500 	            0.0001423 	            0.0000179 	        27924.7195018 
9 	      4.000 	            0.0001602 	            0.0000179 	        27927.2617437 
10 	      4.500 	            0.0001781 	            0.0000179 	        27925.7963866 
11 	      5.000 	            0.0001960 	            0.0000179 	        27929.3523272 
12 	      5.500 	            0.0002139 	            0.0000179 	        27930.1663593 
13 	      6.000 	            0.0002318 	            0.0000179 	        27929.8975249 
14 	      6.500 	            0.0002497 	            0.0000179 	        27928.1509392 
15 	      7.000 	            0.0002676 	            0.0000179 	        27926.8816343 
16 	      7.500 	            0.0002855 	            0.0000179 	        27930.0423554 
17 	      8.000 	            0.0003034 	            0.0000179 	        27927.1694072 
18 	      8.500 	            0.0003213 	            0.0000179 	        27927.5914188 
19 	      9.000 	            0.0003393 	            0.0000179 	        27926.2369929 
20 	      9.500 	            0.0003572 	            0.0000179 	        27925.4074998 
21 	     10.000 	            0.0003751 	            0.0000179 	        27926.6768535 
22 	     10.500 	            0.0003930 	            0.0000179 	        27926.9882425 
23 	     11.000 	            0.0004109 	            0.0000179 	        27926.7346988 
24 	     11.500 	            0.0004288 	            0.0000179 	        27925.4878860 
25 	     12.000 	            0.0004467 	            0.0000179 	        27926.1536038 
26 	     12.500 	            0.0004646 	            0.0000179 	        27926.5568790 
27 	     13.000 	            0.0004825 	            0.0000179 	        27924.0595881 
28 	     13.500 	            0.0005004 	            0.0000178 	        27927.5849040 
29 	     14.000 	            0.0005183 	            0.0000179 	        27926.1981844 
30 	     14.500 	            0.0005362 	            0.0000179 	        27927.3628759 
31 	     15.000 	            0.0005541 	            0.0000179 	        27926.3222691 
32 	     15.500 	            0.0005720 	            0.0000179 	        27925.8120523 
33 	     16.000 	            0.0005899 	            0.0000179 	        27926.3346238 
34 	     16.500 	            0.0006078 	            0.0000179 	        27926.5916686 
35 	     17.000 	            0.0006257 	            0.0000179 	        27926.3518323 
36 	     17.500 	            0.0006436 	            0.0000179 	        27926.2669799 
37 	     18.000 	            0.0006615 	            0.0000179 	        27925.6716930 
38 	     18.500 	            0.0006795 	            0.0000179 	        27925.5332959 
39 	     19.000 	            0.0006974 	            0.0000179 	        27925.5084851 
40 	     19.500 	            0.0007152 	            0.0000179 	        27926.1486553 
41 	     20.000 	            0.0007331 	            0.0000179 	        27926.1754828 
42 	     20.500 	            0.0007511 	            0.0000179 	        27925.9231895 
43 	     21.000 	            0.0007690 	            0.0000179 	        27926.2292202 
44 	     21.500 	            0.0007868 	            0.0000179 	        27926.6266932 
45 	     22.000 	            0.0008048 	            0.0000179 	        27925.3068594 
46 	     22.500 	            0.0008227 	            0.0000179 	        27925.3940070 
47 	     23.000 	            0.0008406 	            0.0000179 	        27924.6821465 
48 	     23.500 	            0.0008585 	            0.0000178 	        27926.5798092 
49 	     24.000 	            0.0008764 	            0.0000180 	        27925.0495351 
50 	     24.500 	            0.0008943 	            0.0000179 	        27925.5697613 
51 	     25.000 	            0.0009122 	            0.0000179 	        27925.3135864 
52 	     25.500 	            0.0009301 	            0.0000179 	        27926.0761692 
53 	     26.000 	            0.0009480 	            0.0000179 	        27924.8437662 
54 	     26.500 	            0.0009659 	            0.0000179 	        27925.9918940 
55 	     27.000 	            0.0009838 	            0.0000179 	        27925.1443164 
56 	     27.500 	            0.0010017 	            0.0000179 	        27926.1034516 
57 	     28.000 	            0.0010196 	            0.0000179 	        27925.6744430 
58 	     28.500 	            0.0010375 	            0.0000179 	        27926.3002564 
59 	     29.000 	            0.0010555 	            0.0000180 	        27924.4945457 
60 	     29.500 	            0.0010733 	            0.0000179 	        27925.7342438 
61 	     30.000 	            0.0010913 	            0.0000180 	        27924.3849144 
62 	     30.500 	            0.0011092 	            0.0000179 	        27924.4363111 
63 	     31.000 	            0.0011271 	            0.0000179 	        27925.0366450 
64 	     31.500 	            0.0011450 	            0.0000179 	        27925.6445792 
65 	     32.000 	            0.0011629 	            0.0000179 	        27925.6199963 
66 	     32.500 	            0.0011808 	            0.0000179 	        27924.6498428 
67 	     33.000 	            0.0011987 	            0.0000179 	        27924.4302521 
68 	     33.500 	            0.0012166 	            0.0000179 	        27925.6314661 
69 	     34.000 	            0.0012345 	            0.0000179 	        27925.0524550 
70 	     34.500 	            0.0012524 	            0.0000179 	        27925.0753168 
71 	     35.000 	            0.0012704 	            0.0000179 	        27924.2574435 
72 	     35.500 	            0.0012882 	            0.0000178 	        27925.5838846 
73 	     36.000 	            0.0013062 	            0.0000180 	        27924.3863620 
74 	     36.500 	            0.0013240 	            0.0000179 	        27925.1442908 
75 	     37.000 	            0.0013419 	            0.0000179 	        27925.2024383 
76 	     37.500 	            0.0013599 	            0.0000179 	        27924.9529105 
77 	     38.000 	            0.0013778 	            0.0000179 	        27924.6177041 
78 	     38.500 	            0.0013957 	            0.0000179 	        27925.0077363 
79 	     39.000 	            0.0014136 	            0.0000179 	        27924.5062298 
80 	     39.500 	            0.0014315 	            0.0000179 	        27924.7973158 
81 	     40.000 	            0.0014494 	            0.0000179 	        27924.5049947 
82 	     40.500 	            0.0014673 	            0.0000179 	        27925.2108713 
83 	     41.000 	            0.0014852 	            0.0000179 	        27924.6386566 
84 	     41.500 	            0.0015031 	            0.0000179 	        27924.5970971 
85 	     42.000 	            0.0015211 	            0.0000179 	        27923.8621171 
86 	     42.500 	            0.0015389 	            0.0000178 	        27925.1793132 
87 	     43.000 	            0.0015569 	            0.0000180 	        27924.0173820 
88 	     43.500 	            0.0015747 	            0.0000179 	        27924.7802099 
89 	     44.000 	            0.0015927 	            0.0000179 	        27924.3489449 
90 	     44.500 	            0.0016105 	            0.0000179 	        27925.0710824 
91 	     45.000 	            0.0016285 	            0.0000179 	        27924.5911973 
92 	     45.500 	            0.0016464 	            0.0000179 	        27924.6240291 
93 	     46.000 	            0.0016643 	            0.0000179 	        27924.6513625 
94 	     46.500 	            0.0016822 	            0.0000179 	        27924.6121450 
95 	     47.000 	            0.0017001 	            0.0000179 	        27924.6559097 
96 	     47.500 	            0.0017180 	            0.0000179 	        27925.0423725 
97 	     48.000 	            0.0017359 	            0.0000180 	        27924.0467500 
98 	     48.500 	            0.0017538 	            0.0000179 	        27924.2939260 
99 	     49.000 	            0.0017717 	            0.0000179 	        27924.1686287 
100 	     49.500 	            0.0017896 	            0.0000179 	        27924.6952140 
101 	     50.000 	            0.0018075 	            0.0000179 	        27924.4959086 
102 	     50.500 	            0.0018254 	            0.0000179 	        27924.7106506 
103 	     51.000 	            0.0018433 	            0.0000179 	        27924.4345517 
104 	     51.500 	            0.0018612 	            0.0000179 	        27925.0266266 
105 	     52.000 	            0.0018791 	            0.0000179 	        27924.6210677 
106 	     52.500 	            0.0018970 	            0.0000179 	        27924.6372454 
107 	     53.000 	            0.0019150 	            0.0000179 	        27924.2474159 
108 	     53.500 	            0.0019329 	            0.0000179 	        27924.3169578 
109 	     54.000 	            0.0019508 	            0.0000179 	        27924.2733255 
110 	     54.500 	            0.0019687 	            0.0000179 	        27924.0602497 
111 	     55.000 	            0.0019866 	            0.0000179 	        27924.4566710 
112 	     55.500 	            0.0020045 	            0.0000179 	        27924.1475416 
113 	     56.000 	            0.0020224 	            0.0000179 	        27924.5683292 
114 	     56.500 	            0.0020403 	            0.0000179 	        27924.2695802 
115 	     57.000 	            0.0020582 	            0.0000179 	        27924.0472974 
