# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000053 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000232 	            0.0000179 	        27950.8884688 
3 	      1.000 	            0.0000411 	            0.0000179 	        27930.4657752 
4 	      1.500 	            0.0000590 	            0.0000179 	        27931.7342830 
5 	      2.000 	            0.0000769 	            0.0000179 	        27929.3389022 
6 	      2.500 	            0.0000948 	            0.0000179 	        27923.4103228 
7 	      3.000 	            0.0001127 	            0.0000179 	        27932.0072671 
8 	      3.500 	            0.0001306 	            0.0000179 	        27932.4936805 
9 	      4.000 	            0.0001485 	            0.0000179 	        27929.1298883 
10 	      4.500 	            0.0001664 	            0.0000179 	        27927.2802414 
11 	      5.000 	            0.0001843 	            0.0000179 	        27928.3011565 
12 	      5.500 	            0.0002022 	            0.0000179 	        27925.8934176 
13 	      6.000 	            0.0002201 	            0.0000179 	        27929.3055699 
14 	      6.500 	            0.0002380 	            0.0000179 	        27926.4433044 
15 	      7.000 	            0.0002559 	            0.0000179 	        27930.5692490 
16 	      7.500 	            0.0002738 	            0.0000179 	        27926.5941442 
17 	      8.000 	            0.0002917 	            0.0000179 	        27928.2283597 
18 	      8.500 	            0.0003096 	            0.0000179 	        27926.7493774 
19 	      9.000 	            0.0003275 	            0.0000179 	        27927.8183995 
20 	      9.500 	            0.0003454 	            0.0000179 	        27927.8177529 
21 	     10.000 	            0.0003633 	            0.0000179 	        27929.3603885 
22 	     10.500 	            0.0003812 	            0.0000179 	        27927.6586354 
23 	     11.000 	            0.0003992 	            0.0000179 	        27925.4842051 
24 	     11.500 	            0.0004171 	            0.0000179 	        27927.2039005 
25 	     12.000 	            0.0004350 	            0.0000179 	        27926.7545541 
26 	     12.500 	            0.0004529 	            0.0000179 	        27925.6761087 
27 	     13.000 	            0.0004708 	            0.0000179 	        27927.5795407 
28 	     13.500 	            0.0004887 	            0.0000179 	        27928.1127258 
29 	     14.000 	            0.0005066 	            0.0000179 	        27926.1941252 
30 	     14.500 	            0.0005245 	            0.0000179 	        27926.2319661 
