# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000085 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000265 	            0.0000179 	        27904.1569186 
3 	      1.000 	            0.0000443 	            0.0000179 	        27927.3373463 
4 	      1.500 	            0.0000622 	            0.0000179 	        27925.7181543 
5 	      2.000 	            0.0000802 	            0.0000179 	        27925.3465705 
6 	      2.500 	            0.0000980 	            0.0000179 	        27928.5685437 
7 	      3.000 	            0.0001159 	            0.0000179 	        27929.8842749 
8 	      3.500 	            0.0001339 	            0.0000179 	        27924.7399480 
9 	      4.000 	            0.0001518 	            0.0000179 	        27929.6046572 
10 	      4.500 	            0.0001697 	            0.0000179 	        27929.1938832 
11 	      5.000 	            0.0001875 	            0.0000179 	        27930.6929465 
12 	      5.500 	            0.0002055 	            0.0000179 	        27926.3464825 
13 	      6.000 	            0.0002234 	            0.0000179 	        27927.1444758 
14 	      6.500 	            0.0002413 	            0.0000179 	        27927.8755562 
15 	      7.000 	            0.0002592 	            0.0000179 	        27925.1010097 
16 	      7.500 	            0.0002771 	            0.0000179 	        27927.6058219 
17 	      8.000 	            0.0002950 	            0.0000179 	        27926.9561317 
18 	      8.500 	            0.0003129 	            0.0000179 	        27927.6454961 
19 	      9.000 	            0.0003308 	            0.0000179 	        27928.4977056 
20 	      9.500 	            0.0003487 	            0.0000179 	        27926.3431343 
21 	     10.000 	            0.0003666 	            0.0000179 	        27927.8398211 
22 	     10.500 	            0.0003846 	            0.0000180 	        27924.0524572 
23 	     11.000 	            0.0004024 	            0.0000179 	        27926.9350570 
24 	     11.500 	            0.0004203 	            0.0000179 	        27926.3622699 
25 	     12.000 	            0.0004382 	            0.0000179 	        27928.1212286 
26 	     12.500 	            0.0004561 	            0.0000179 	        27926.6803769 
27 	     13.000 	            0.0004740 	            0.0000179 	        27926.9681125 
28 	     13.500 	            0.0004919 	            0.0000179 	        27927.2548423 
29 	     14.000 	            0.0005098 	            0.0000179 	        27926.8422564 
30 	     14.500 	            0.0005278 	            0.0000179 	        27925.5655285 
31 	     15.000 	            0.0005456 	            0.0000179 	        27926.9480284 
32 	     15.500 	            0.0005636 	            0.0000179 	        27926.1330839 
33 	     16.000 	            0.0005814 	            0.0000179 	        27927.5473638 
34 	     16.500 	            0.0005994 	            0.0000179 	        27926.6065515 
35 	     17.000 	            0.0006173 	            0.0000179 	        27926.2064775 
36 	     17.500 	            0.0006352 	            0.0000179 	        27925.4795866 
37 	     18.000 	            0.0006531 	            0.0000179 	        27925.2962640 
38 	     18.500 	            0.0006710 	            0.0000179 	        27926.0879518 
39 	     19.000 	            0.0006889 	            0.0000179 	        27925.3291552 
40 	     19.500 	            0.0007068 	            0.0000179 	        27925.0962692 
41 	     20.000 	            0.0007247 	            0.0000179 	        27925.9668332 
42 	     20.500 	            0.0007427 	            0.0000179 	        27924.6290441 
43 	     21.000 	            0.0007605 	            0.0000179 	        27925.7427130 
44 	     21.500 	            0.0007784 	            0.0000179 	        27925.3771106 
45 	     22.000 	            0.0007963 	            0.0000179 	        27926.1560212 
46 	     22.500 	            0.0008142 	            0.0000179 	        27925.5484418 
47 	     23.000 	            0.0008321 	            0.0000179 	        27926.0018096 
48 	     23.500 	            0.0008501 	            0.0000179 	        27925.6380159 
49 	     24.000 	            0.0008679 	            0.0000179 	        27926.0946619 
50 	     24.500 	            0.0008858 	            0.0000179 	        27926.0721901 
51 	     25.000 	            0.0009038 	            0.0000179 	        27924.9579747 
52 	     25.500 	            0.0009217 	            0.0000179 	        27924.0927948 
53 	     26.000 	            0.0009396 	            0.0000179 	        27925.4666596 
54 	     26.500 	            0.0009575 	            0.0000179 	        27925.2807168 
55 	     27.000 	            0.0009754 	            0.0000179 	        27925.7867616 
56 	     27.500 	            0.0009933 	            0.0000179 	        27925.8002760 
57 	     28.000 	            0.0010112 	            0.0000179 	        27924.6943062 
58 	     28.500 	            0.0010291 	            0.0000179 	        27925.2195270 
59 	     29.000 	            0.0010470 	            0.0000179 	        27925.2561804 
60 	     29.500 	            0.0010649 	            0.0000179 	        27924.7622326 
61 	     30.000 	            0.0010828 	            0.0000179 	        27925.3087921 
62 	     30.500 	            0.0011007 	            0.0000179 	        27925.4391033 
63 	     31.000 	            0.0011187 	            0.0000180 	        27924.2571405 
64 	     31.500 	            0.0011366 	            0.0000179 	        27923.6885937 
65 	     32.000 	            0.0011545 	            0.0000179 	        27924.4323891 
66 	     32.500 	            0.0011724 	            0.0000179 	        27924.6930978 
67 	     33.000 	            0.0011903 	            0.0000179 	        27925.4718719 
68 	     33.500 	            0.0012082 	            0.0000179 	        27924.7667829 
69 	     34.000 	            0.0012261 	            0.0000179 	        27925.3287792 
70 	     34.500 	            0.0012440 	            0.0000180 	        27924.2034280 
71 	     35.000 	            0.0012619 	            0.0000179 	        27924.8409725 
72 	     35.500 	            0.0012798 	            0.0000179 	        27924.6379131 
73 	     36.000 	            0.0012977 	            0.0000179 	        27925.5303911 
74 	     36.500 	            0.0013156 	            0.0000179 	        27924.9568926 
75 	     37.000 	            0.0013335 	            0.0000179 	        27925.1521389 
76 	     37.500 	            0.0013515 	            0.0000180 	        27924.1784960 
77 	     38.000 	            0.0013693 	            0.0000179 	        27924.6339648 
78 	     38.500 	            0.0013873 	            0.0000179 	        27924.4034937 
79 	     39.000 	            0.0014052 	            0.0000179 	        27924.2611848 
80 	     39.500 	            0.0014231 	            0.0000179 	        27924.5780706 
81 	     40.000 	            0.0014409 	            0.0000179 	        27924.8937797 
82 	     40.500 	            0.0014589 	            0.0000179 	        27924.3445306 
83 	     41.000 	            0.0014768 	            0.0000179 	        27924.5201476 
84 	     41.500 	            0.0014947 	            0.0000179 	        27924.2402664 
85 	     42.000 	            0.0015126 	            0.0000179 	        27924.3598101 
86 	     42.500 	            0.0015305 	            0.0000179 	        27924.4019571 
87 	     43.000 	            0.0015484 	            0.0000179 	        27924.0981390 
88 	     43.500 	            0.0015663 	            0.0000179 	        27924.2846234 
89 	     44.000 	            0.0015842 	            0.0000179 	        27924.4655921 
90 	     44.500 	            0.0016021 	            0.0000179 	        27924.2996569 
91 	     45.000 	            0.0016200 	            0.0000179 	        27924.4404331 
92 	     45.500 	            0.0016379 	            0.0000179 	        27924.3913410 
93 	     46.000 	            0.0016558 	            0.0000179 	        27924.8044030 
94 	     46.500 	            0.0016738 	            0.0000179 	        27924.1867345 
95 	     47.000 	            0.0016917 	            0.0000179 	        27924.3116460 
96 	     47.500 	            0.0017096 	            0.0000179 	        27923.7866305 
97 	     48.000 	            0.0017274 	            0.0000178 	        27924.8210148 
98 	     48.500 	            0.0017454 	            0.0000179 	        27924.3239046 
99 	     49.000 	            0.0017633 	            0.0000179 	        27924.5578693 
100 	     49.500 	            0.0017812 	            0.0000179 	        27923.9406584 
101 	     50.000 	            0.0017991 	            0.0000179 	        27924.4744942 
102 	     50.500 	            0.0018170 	            0.0000179 	        27924.4399996 
103 	     51.000 	            0.0018349 	            0.0000179 	        27924.1513980 
104 	     51.500 	            0.0018528 	            0.0000179 	        27924.7690175 
105 	     52.000 	            0.0018707 	            0.0000179 	        27924.6943756 
106 	     52.500 	            0.0018886 	            0.0000179 	        27924.2343915 
107 	     53.000 	            0.0019065 	            0.0000179 	        27924.5381685 
108 	     53.500 	            0.0019244 	            0.0000179 	        27924.2081735 
109 	     54.000 	            0.0019423 	            0.0000179 	        27924.2342168 
110 	     54.500 	            0.0019602 	            0.0000179 	        27924.6119237 
111 	     55.000 	            0.0019781 	            0.0000179 	        27924.3300873 
112 	     55.500 	            0.0019960 	            0.0000179 	        27924.3363147 
113 	     56.000 	            0.0020140 	            0.0000179 	        27924.0782781 
114 	     56.500 	            0.0020319 	            0.0000179 	        27924.0121552 
115 	     57.000 	            0.0020498 	            0.0000179 	        27924.4654911 
116 	     57.500 	            0.0020677 	            0.0000179 	        27923.9923936 
117 	     58.000 	            0.0020856 	            0.0000179 	        27924.0525544 
118 	     58.500 	            0.0021035 	            0.0000179 	        27924.0109042 
119 	     59.000 	            0.0021214 	            0.0000179 	        27924.6771549 
120 	     59.500 	            0.0021393 	            0.0000179 	        27924.1495780 
121 	     60.000 	            0.0021572 	            0.0000179 	        27924.1877148 
122 	     60.500 	            0.0021751 	            0.0000179 	        27924.1317542 
123 	     61.000 	            0.0021930 	            0.0000179 	        27924.5260457 
124 	     61.500 	            0.0022109 	            0.0000179 	        27924.4115765 
125 	     62.000 	            0.0022288 	            0.0000179 	        27924.5472987 
126 	     62.500 	            0.0022467 	            0.0000179 	        27924.2723918 
127 	     63.000 	            0.0022646 	            0.0000179 	        27924.3834204 
128 	     63.500 	            0.0022825 	            0.0000179 	        27924.1618335 
129 	     64.000 	            0.0023004 	            0.0000179 	        27924.6036771 
130 	     64.500 	            0.0023183 	            0.0000179 	        27924.3287485 
131 	     65.000 	            0.0023362 	            0.0000179 	        27924.4154194 
132 	     65.500 	            0.0023542 	            0.0000179 	        27924.2035575 
133 	     66.000 	            0.0023720 	            0.0000179 	        27924.7476060 
134 	     66.500 	            0.0023900 	            0.0000179 	        27924.3753547 
135 	     67.000 	            0.0024078 	            0.0000179 	        27924.6401845 
136 	     67.500 	            0.0024258 	            0.0000179 	        27924.3734731 
137 	     68.000 	            0.0024437 	            0.0000179 	        27924.6423461 
138 	     68.500 	            0.0024616 	            0.0000179 	        27924.5564338 
139 	     69.000 	            0.0024795 	            0.0000179 	        27924.4463014 
140 	     69.500 	            0.0024974 	            0.0000179 	        27924.6701956 
141 	     70.000 	            0.0025153 	            0.0000179 	        27924.7209461 
142 	     70.500 	            0.0025332 	            0.0000179 	        27924.5970425 
143 	     71.000 	            0.0025511 	            0.0000179 	        27924.7476442 
144 	     71.500 	            0.0025690 	            0.0000180 	        27924.2374595 
145 	     72.000 	            0.0025869 	            0.0000179 	        27924.6118169 
146 	     72.500 	            0.0026048 	            0.0000179 	        27924.7249643 
147 	     73.000 	            0.0026227 	            0.0000179 	        27924.8116827 
148 	     73.500 	            0.0026406 	            0.0000179 	        27924.5907665 
149 	     74.000 	            0.0026585 	            0.0000179 	        27924.5779144 
150 	     74.500 	            0.0026765 	            0.0000179 	        27924.3674212 
151 	     75.000 	            0.0026943 	            0.0000179 	        27924.8504387 
152 	     75.500 	            0.0027122 	            0.0000179 	        27924.7962931 
153 	     76.000 	            0.0027301 	            0.0000179 	        27924.7196920 
154 	     76.500 	            0.0027481 	            0.0000179 	        27924.5512803 
155 	     77.000 	            0.0027659 	            0.0000179 	        27924.6930154 
156 	     77.500 	            0.0027838 	            0.0000179 	        27925.0381777 
157 	     78.000 	            0.0028018 	            0.0000180 	        27924.4979050 
158 	     78.500 	            0.0028197 	            0.0000179 	        27924.3614849 
159 	     79.000 	            0.0028375 	            0.0000178 	        27925.0419840 
160 	     79.500 	            0.0028555 	            0.0000179 	        27924.8962563 
161 	     80.000 	            0.0028734 	            0.0000179 	        27924.9761955 
162 	     80.500 	            0.0028913 	            0.0000180 	        27924.4839991 
163 	     81.000 	            0.0029092 	            0.0000179 	        27924.8026458 
164 	     81.500 	            0.0029271 	            0.0000179 	        27924.7400894 
165 	     82.000 	            0.0029450 	            0.0000179 	        27924.6980490 
166 	     82.500 	            0.0029629 	            0.0000179 	        27924.7106978 
167 	     83.000 	            0.0029808 	            0.0000179 	        27925.0576763 
168 	     83.500 	            0.0029987 	            0.0000179 	        27924.7506180 
169 	     84.000 	            0.0030166 	            0.0000179 	        27925.0668927 
170 	     84.500 	            0.0030345 	            0.0000180 	        27924.5243130 
171 	     85.000 	            0.0030524 	            0.0000179 	        27924.7169075 
172 	     85.500 	            0.0030703 	            0.0000179 	        27924.7425558 
173 	     86.000 	            0.0030882 	            0.0000179 	        27924.8438610 
174 	     86.500 	            0.0031062 	            0.0000179 	        27924.6387403 
175 	     87.000 	            0.0031240 	            0.0000179 	        27924.8949303 
176 	     87.500 	            0.0031419 	            0.0000179 	        27924.9497102 
177 	     88.000 	            0.0031598 	            0.0000179 	        27924.8404980 
178 	     88.500 	            0.0031778 	            0.0000180 	        27924.4356672 
179 	     89.000 	            0.0031957 	            0.0000179 	        27924.6508607 
180 	     89.500 	            0.0032136 	            0.0000179 	        27924.7174474 
181 	     90.000 	            0.0032315 	            0.0000179 	        27924.9079008 
182 	     90.500 	            0.0032494 	            0.0000179 	        27924.8273143 
183 	     91.000 	            0.0032673 	            0.0000179 	        27924.6943018 
184 	     91.500 	            0.0032852 	            0.0000179 	        27924.7432042 
185 	     92.000 	            0.0033031 	            0.0000179 	        27924.7914407 
186 	     92.500 	            0.0033210 	            0.0000179 	        27924.5937292 
187 	     93.000 	            0.0033389 	            0.0000179 	        27924.9198627 
188 	     93.500 	            0.0033568 	            0.0000179 	        27924.5860135 
189 	     94.000 	            0.0033747 	            0.0000179 	        27924.7206611 
190 	     94.500 	            0.0033926 	            0.0000179 	        27924.7039426 
191 	     95.000 	            0.0034105 	            0.0000179 	        27924.6227138 
192 	     95.500 	            0.0034285 	            0.0000179 	        27924.6464157 
193 	     96.000 	            0.0034463 	            0.0000179 	        27924.7306053 
194 	     96.500 	            0.0034643 	            0.0000179 	        27924.6318829 
195 	     97.000 	            0.0034822 	            0.0000179 	        27924.7461119 
196 	     97.500 	            0.0035001 	            0.0000179 	        27924.4114152 
197 	     98.000 	            0.0035180 	            0.0000179 	        27924.5844315 
198 	     98.500 	            0.0035359 	            0.0000179 	        27924.7843675 
199 	     99.000 	            0.0035538 	            0.0000179 	        27924.5126055 
200 	     99.500 	            0.0035717 	            0.0000179 	        27924.6849605 
201 	    100.000 	            0.0035896 	            0.0000179 	        27924.5645497 
202 	    100.500 	            0.0036075 	            0.0000179 	        27924.7340100 
203 	    101.000 	            0.0036254 	            0.0000179 	        27924.5323595 
204 	    101.500 	            0.0036434 	            0.0000179 	        27924.3453752 
205 	    102.000 	            0.0036612 	            0.0000179 	        27924.6243729 
206 	    102.500 	            0.0036791 	            0.0000179 	        27924.6179703 
207 	    103.000 	            0.0036971 	            0.0000179 	        27924.3434380 
208 	    103.500 	            0.0037150 	            0.0000179 	        27924.3327408 
209 	    104.000 	            0.0037328 	            0.0000178 	        27924.8325289 
210 	    104.500 	            0.0037508 	            0.0000180 	        27924.3718038 
211 	    105.000 	            0.0037687 	            0.0000179 	        27924.1361333 
212 	    105.500 	            0.0037866 	            0.0000179 	        27924.2626792 
213 	    106.000 	            0.0038045 	            0.0000179 	        27924.5017758 
214 	    106.500 	            0.0038224 	            0.0000179 	        27924.2364472 
215 	    107.000 	            0.0038403 	            0.0000179 	        27924.5671234 
216 	    107.500 	            0.0038582 	            0.0000179 	        27924.6778892 
217 	    108.000 	            0.0038761 	            0.0000180 	        27924.1837690 
218 	    108.500 	            0.0038940 	            0.0000179 	        27924.2182526 
219 	    109.000 	            0.0039120 	            0.0000179 	        27924.2355119 
220 	    109.500 	            0.0039299 	            0.0000179 	        27924.0957486 
221 	    110.000 	            0.0039478 	            0.0000179 	        27924.2766453 
222 	    110.500 	            0.0039656 	            0.0000179 	        27924.4753039 
223 	    111.000 	            0.0039836 	            0.0000180 	        27923.9607212 
224 	    111.500 	            0.0040015 	            0.0000179 	        27924.2754344 
225 	    112.000 	            0.0040194 	            0.0000179 	        27923.9956957 
226 	    112.500 	            0.0040373 	            0.0000179 	        27923.8641802 
227 	    113.000 	            0.0040553 	            0.0000179 	        27923.8258046 
228 	    113.500 	            0.0040731 	            0.0000179 	        27923.9868072 
229 	    114.000 	            0.0040910 	            0.0000179 	        27924.1637122 
230 	    114.500 	            0.0041090 	            0.0000180 	        27923.8057296 
231 	    115.000 	            0.0041269 	            0.0000179 	        27923.8877244 
232 	    115.500 	            0.0041448 	            0.0000179 	        27923.6310266 
233 	    116.000 	            0.0041627 	            0.0000179 	        27923.6909120 
234 	    116.500 	            0.0041806 	            0.0000179 	        27923.7249711 
