# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000131 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000309 	            0.0000179 	        27949.4405462 
3 	      1.000 	            0.0000488 	            0.0000179 	        27954.7073847 
4 	      1.500 	            0.0000667 	            0.0000179 	        27935.6512818 
5 	      2.000 	            0.0000846 	            0.0000179 	        27934.7727759 
6 	      2.500 	            0.0001025 	            0.0000179 	        27934.5408306 
7 	      3.000 	            0.0001204 	            0.0000179 	        27936.4818306 
8 	      3.500 	            0.0001384 	            0.0000179 	        27930.1672362 
9 	      4.000 	            0.0001563 	            0.0000179 	        27927.5381295 
10 	      4.500 	            0.0001742 	            0.0000179 	        27930.9342985 
11 	      5.000 	            0.0001921 	            0.0000179 	        27931.6536636 
12 	      5.500 	            0.0002100 	            0.0000179 	        27932.5416063 
13 	      6.000 	            0.0002279 	            0.0000179 	        27932.3273349 
14 	      6.500 	            0.0002458 	            0.0000179 	        27929.8371194 
15 	      7.000 	            0.0002637 	            0.0000179 	        27928.6236589 
16 	      7.500 	            0.0002816 	            0.0000179 	        27927.6524355 
17 	      8.000 	            0.0002995 	            0.0000179 	        27929.1263031 
18 	      8.500 	            0.0003174 	            0.0000179 	        27927.5131156 
19 	      9.000 	            0.0003353 	            0.0000179 	        27928.9093856 
20 	      9.500 	            0.0003532 	            0.0000179 	        27927.7646597 
21 	     10.000 	            0.0003711 	            0.0000179 	        27927.8612257 
22 	     10.500 	            0.0003890 	            0.0000179 	        27927.5955298 
23 	     11.000 	            0.0004069 	            0.0000179 	        27926.7556378 
24 	     11.500 	            0.0004248 	            0.0000179 	        27928.2537425 
25 	     12.000 	            0.0004427 	            0.0000179 	        27928.7508180 
26 	     12.500 	            0.0004606 	            0.0000179 	        27927.4790563 
27 	     13.000 	            0.0004785 	            0.0000179 	        27927.3329924 
28 	     13.500 	            0.0004964 	            0.0000179 	        27927.5065595 
29 	     14.000 	            0.0005143 	            0.0000179 	        27928.7877420 
30 	     14.500 	            0.0005323 	            0.0000180 	        27926.1983724 
31 	     15.000 	            0.0005502 	            0.0000179 	        27927.5134203 
32 	     15.500 	            0.0005681 	            0.0000179 	        27927.6961368 
33 	     16.000 	            0.0005860 	            0.0000179 	        27927.6132006 
34 	     16.500 	            0.0006039 	            0.0000179 	        27926.7910989 
35 	     17.000 	            0.0006218 	            0.0000179 	        27926.7154141 
36 	     17.500 	            0.0006397 	            0.0000179 	        27925.4803245 
37 	     18.000 	            0.0006576 	            0.0000179 	        27926.4891085 
38 	     18.500 	            0.0006755 	            0.0000179 	        27926.7536474 
39 	     19.000 	            0.0006934 	            0.0000179 	        27927.1873856 
40 	     19.500 	            0.0007113 	            0.0000179 	        27926.8037046 
41 	     20.000 	            0.0007292 	            0.0000179 	        27926.2166445 
42 	     20.500 	            0.0007471 	            0.0000179 	        27926.3438678 
43 	     21.000 	            0.0007650 	            0.0000179 	        27927.0242329 
44 	     21.500 	            0.0007829 	            0.0000179 	        27925.8591892 
45 	     22.000 	            0.0008008 	            0.0000179 	        27926.5083404 
46 	     22.500 	            0.0008187 	            0.0000179 	        27926.0317142 
47 	     23.000 	            0.0008366 	            0.0000179 	        27926.5478286 
48 	     23.500 	            0.0008546 	            0.0000179 	        27926.2858681 
49 	     24.000 	            0.0008724 	            0.0000179 	        27926.5880785 
50 	     24.500 	            0.0008904 	            0.0000179 	        27925.9857314 
51 	     25.000 	            0.0009083 	            0.0000179 	        27926.0615551 
52 	     25.500 	            0.0009262 	            0.0000179 	        27926.0904915 
53 	     26.000 	            0.0009441 	            0.0000179 	        27925.2960707 
54 	     26.500 	            0.0009620 	            0.0000179 	        27926.5210743 
55 	     27.000 	            0.0009799 	            0.0000179 	        27926.4673450 
56 	     27.500 	            0.0009978 	            0.0000179 	        27925.8661992 
57 	     28.000 	            0.0010157 	            0.0000179 	        27926.3812185 
58 	     28.500 	            0.0010336 	            0.0000179 	        27925.4517758 
59 	     29.000 	            0.0010515 	            0.0000179 	        27926.2861324 
60 	     29.500 	            0.0010694 	            0.0000179 	        27925.4568966 
61 	     30.000 	            0.0010873 	            0.0000179 	        27925.4851860 
