# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000057 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000236 	            0.0000179 	        27893.4897081 
3 	      1.000 	            0.0000415 	            0.0000179 	        27930.7487123 
4 	      1.500 	            0.0000594 	            0.0000179 	        27920.8692382 
5 	      2.000 	            0.0000774 	            0.0000179 	        27921.7771287 
6 	      2.500 	            0.0000953 	            0.0000179 	        27922.4447070 
7 	      3.000 	            0.0001132 	            0.0000179 	        27925.7891268 
8 	      3.500 	            0.0001311 	            0.0000179 	        27922.7960755 
9 	      4.000 	            0.0001490 	            0.0000179 	        27925.2799667 
10 	      4.500 	            0.0001669 	            0.0000179 	        27923.6051740 
11 	      5.000 	            0.0001848 	            0.0000179 	        27924.7558675 
12 	      5.500 	            0.0002027 	            0.0000179 	        27924.0030240 
13 	      6.000 	            0.0002206 	            0.0000179 	        27924.2346141 
14 	      6.500 	            0.0002385 	            0.0000179 	        27922.8733465 
15 	      7.000 	            0.0002564 	            0.0000179 	        27926.7551405 
16 	      7.500 	            0.0002743 	            0.0000179 	        27925.7448388 
17 	      8.000 	            0.0002922 	            0.0000179 	        27925.1854417 
18 	      8.500 	            0.0003101 	            0.0000179 	        27924.8018613 
19 	      9.000 	            0.0003280 	            0.0000179 	        27926.1169371 
20 	      9.500 	            0.0003459 	            0.0000179 	        27924.5931031 
21 	     10.000 	            0.0003638 	            0.0000179 	        27925.4874286 
22 	     10.500 	            0.0003817 	            0.0000179 	        27925.9303787 
23 	     11.000 	            0.0003996 	            0.0000179 	        27926.1574564 
24 	     11.500 	            0.0004175 	            0.0000179 	        27925.8812339 
25 	     12.000 	            0.0004354 	            0.0000179 	        27926.1089489 
26 	     12.500 	            0.0004534 	            0.0000179 	        27924.8605177 
27 	     13.000 	            0.0004712 	            0.0000179 	        27925.6717623 
28 	     13.500 	            0.0004892 	            0.0000179 	        27925.0795144 
29 	     14.000 	            0.0005071 	            0.0000179 	        27925.5568388 
30 	     14.500 	            0.0005250 	            0.0000179 	        27925.1831262 
31 	     15.000 	            0.0005429 	            0.0000179 	        27925.6778844 
32 	     15.500 	            0.0005608 	            0.0000179 	        27925.4668345 
33 	     16.000 	            0.0005787 	            0.0000179 	        27925.4126408 
34 	     16.500 	            0.0005966 	            0.0000179 	        27924.8793179 
35 	     17.000 	            0.0006145 	            0.0000179 	        27925.1185626 
36 	     17.500 	            0.0006324 	            0.0000179 	        27925.3105317 
37 	     18.000 	            0.0006503 	            0.0000179 	        27925.8203379 
38 	     18.500 	            0.0006682 	            0.0000179 	        27925.8876589 
39 	     19.000 	            0.0006861 	            0.0000179 	        27925.1709930 
40 	     19.500 	            0.0007040 	            0.0000179 	        27925.0993630 
41 	     20.000 	            0.0007219 	            0.0000179 	        27925.0634428 
42 	     20.500 	            0.0007398 	            0.0000179 	        27925.0428834 
43 	     21.000 	            0.0007577 	            0.0000179 	        27925.5122825 
44 	     21.500 	            0.0007756 	            0.0000179 	        27924.9132666 
45 	     22.000 	            0.0007935 	            0.0000179 	        27925.5069767 
46 	     22.500 	            0.0008115 	            0.0000179 	        27924.8774277 
47 	     23.000 	            0.0008293 	            0.0000179 	        27925.3465608 
48 	     23.500 	            0.0008473 	            0.0000179 	        27924.8920164 
49 	     24.000 	            0.0008652 	            0.0000179 	        27925.2892688 
50 	     24.500 	            0.0008831 	            0.0000179 	        27924.9766024 
51 	     25.000 	            0.0009010 	            0.0000179 	        27925.2926641 
52 	     25.500 	            0.0009189 	            0.0000179 	        27925.0333777 
53 	     26.000 	            0.0009368 	            0.0000179 	        27925.1069500 
54 	     26.500 	            0.0009547 	            0.0000179 	        27924.6921239 
55 	     27.000 	            0.0009726 	            0.0000179 	        27925.0601308 
56 	     27.500 	            0.0009905 	            0.0000179 	        27924.3538175 
57 	     28.000 	            0.0010084 	            0.0000179 	        27924.8433856 
58 	     28.500 	            0.0010263 	            0.0000179 	        27924.6517768 
59 	     29.000 	            0.0010442 	            0.0000179 	        27924.5926256 
60 	     29.500 	            0.0010622 	            0.0000179 	        27924.2158418 
