# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000083 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000261 	            0.0000179 	        27990.2651034 
3 	      1.000 	            0.0000441 	            0.0000179 	        27942.9981874 
4 	      1.500 	            0.0000620 	            0.0000179 	        27940.7341916 
5 	      2.000 	            0.0000799 	            0.0000179 	        27934.9118436 
6 	      2.500 	            0.0000978 	            0.0000179 	        27939.1535112 
7 	      3.000 	            0.0001157 	            0.0000180 	        27925.0139262 
8 	      3.500 	            0.0001336 	            0.0000179 	        27934.6758419 
9 	      4.000 	            0.0001515 	            0.0000179 	        27931.4053297 
10 	      4.500 	            0.0001694 	            0.0000179 	        27932.0280882 
11 	      5.000 	            0.0001873 	            0.0000179 	        27926.1083107 
12 	      5.500 	            0.0002052 	            0.0000179 	        27932.7640332 
13 	      6.000 	            0.0002231 	            0.0000179 	        27928.7067307 
14 	      6.500 	            0.0002410 	            0.0000179 	        27931.8059662 
15 	      7.000 	            0.0002589 	            0.0000179 	        27929.2050343 
16 	      7.500 	            0.0002768 	            0.0000179 	        27930.1715748 
17 	      8.000 	            0.0002947 	            0.0000179 	        27928.0709215 
18 	      8.500 	            0.0003126 	            0.0000179 	        27930.2259579 
19 	      9.000 	            0.0003305 	            0.0000179 	        27928.4236553 
20 	      9.500 	            0.0003484 	            0.0000179 	        27930.1400113 
21 	     10.000 	            0.0003663 	            0.0000179 	        27928.3114140 
22 	     10.500 	            0.0003842 	            0.0000179 	        27929.5342082 
23 	     11.000 	            0.0004021 	            0.0000179 	        27927.9214645 
24 	     11.500 	            0.0004201 	            0.0000179 	        27927.0371448 
25 	     12.000 	            0.0004380 	            0.0000179 	        27927.0320624 
26 	     12.500 	            0.0004558 	            0.0000179 	        27928.7566827 
27 	     13.000 	            0.0004738 	            0.0000179 	        27928.2066368 
28 	     13.500 	            0.0004916 	            0.0000179 	        27929.0877380 
29 	     14.000 	            0.0005096 	            0.0000179 	        27926.8773663 
30 	     14.500 	            0.0005275 	            0.0000179 	        27927.6904111 
31 	     15.000 	            0.0005454 	            0.0000179 	        27927.4236709 
32 	     15.500 	            0.0005633 	            0.0000179 	        27928.3011796 
33 	     16.000 	            0.0005812 	            0.0000179 	        27926.4572442 
34 	     16.500 	            0.0005991 	            0.0000179 	        27927.9400825 
35 	     17.000 	            0.0006170 	            0.0000179 	        27926.9419046 
36 	     17.500 	            0.0006349 	            0.0000179 	        27926.1836149 
37 	     18.000 	            0.0006528 	            0.0000179 	        27926.5356653 
38 	     18.500 	            0.0006707 	            0.0000179 	        27926.9564277 
39 	     19.000 	            0.0006886 	            0.0000179 	        27926.4933166 
40 	     19.500 	            0.0007065 	            0.0000179 	        27927.9054904 
41 	     20.000 	            0.0007245 	            0.0000180 	        27925.3883338 
42 	     20.500 	            0.0007424 	            0.0000179 	        27926.2655132 
43 	     21.000 	            0.0007603 	            0.0000179 	        27925.6342776 
44 	     21.500 	            0.0007782 	            0.0000179 	        27926.6707115 
45 	     22.000 	            0.0007961 	            0.0000179 	        27926.5728051 
46 	     22.500 	            0.0008140 	            0.0000179 	        27927.0006096 
47 	     23.000 	            0.0008319 	            0.0000179 	        27925.9765013 
48 	     23.500 	            0.0008498 	            0.0000179 	        27926.4998931 
49 	     24.000 	            0.0008677 	            0.0000179 	        27926.1754704 
50 	     24.500 	            0.0008856 	            0.0000179 	        27926.0107866 
51 	     25.000 	            0.0009035 	            0.0000179 	        27926.1809506 
52 	     25.500 	            0.0009214 	            0.0000179 	        27925.6279207 
53 	     26.000 	            0.0009393 	            0.0000179 	        27925.4817129 
54 	     26.500 	            0.0009572 	            0.0000179 	        27926.0569461 
