# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000053 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000232 	            0.0000179 	        27949.9201669 
3 	      1.000 	            0.0000411 	            0.0000179 	        27930.5415109 
4 	      1.500 	            0.0000590 	            0.0000179 	        27929.5839593 
5 	      2.000 	            0.0000769 	            0.0000179 	        27929.1164453 
6 	      2.500 	            0.0000948 	            0.0000179 	        27923.8720509 
7 	      3.000 	            0.0001127 	            0.0000179 	        27931.4589106 
8 	      3.500 	            0.0001306 	            0.0000179 	        27931.8124423 
9 	      4.000 	            0.0001485 	            0.0000179 	        27928.9695256 
10 	      4.500 	            0.0001664 	            0.0000179 	        27927.5262715 
11 	      5.000 	            0.0001843 	            0.0000179 	        27928.2654762 
12 	      5.500 	            0.0002022 	            0.0000179 	        27926.0577852 
13 	      6.000 	            0.0002201 	            0.0000179 	        27929.0373453 
14 	      6.500 	            0.0002380 	            0.0000179 	        27926.5930065 
15 	      7.000 	            0.0002559 	            0.0000179 	        27930.3166719 
16 	      7.500 	            0.0002738 	            0.0000179 	        27926.7178180 
17 	      8.000 	            0.0002917 	            0.0000179 	        27928.0551102 
18 	      8.500 	            0.0003096 	            0.0000179 	        27926.9336427 
19 	      9.000 	            0.0003275 	            0.0000179 	        27927.3027414 
20 	      9.500 	            0.0003454 	            0.0000179 	        27927.6281363 
21 	     10.000 	            0.0003633 	            0.0000179 	        27929.0755773 
22 	     10.500 	            0.0003812 	            0.0000179 	        27927.7169238 
23 	     11.000 	            0.0003992 	            0.0000179 	        27925.4492660 
24 	     11.500 	            0.0004171 	            0.0000179 	        27927.2212120 
25 	     12.000 	            0.0004350 	            0.0000179 	        27926.5779176 
26 	     12.500 	            0.0004529 	            0.0000179 	        27925.6878454 
27 	     13.000 	            0.0004708 	            0.0000179 	        27927.4397040 
28 	     13.500 	            0.0004887 	            0.0000179 	        27928.1495049 
29 	     14.000 	            0.0005066 	            0.0000179 	        27926.1605973 
30 	     14.500 	            0.0005245 	            0.0000179 	        27926.2372133 
31 	     15.000 	            0.0005424 	            0.0000179 	        27925.7699218 
32 	     15.500 	            0.0005603 	            0.0000179 	        27925.6207737 
33 	     16.000 	            0.0005782 	            0.0000179 	        27926.9477593 
34 	     16.500 	            0.0005961 	            0.0000179 	        27926.7494840 
35 	     17.000 	            0.0006140 	            0.0000179 	        27926.7560609 
36 	     17.500 	            0.0006319 	            0.0000179 	        27926.0010900 
37 	     18.000 	            0.0006498 	            0.0000179 	        27925.8244296 
38 	     18.500 	            0.0006677 	            0.0000179 	        27926.0019002 
39 	     19.000 	            0.0006856 	            0.0000179 	        27925.7942063 
40 	     19.500 	            0.0007036 	            0.0000179 	        27925.3619852 
41 	     20.000 	            0.0007215 	            0.0000179 	        27925.8395634 
42 	     20.500 	            0.0007394 	            0.0000179 	        27924.8646603 
43 	     21.000 	            0.0007572 	            0.0000179 	        27926.5544675 
44 	     21.500 	            0.0007752 	            0.0000179 	        27925.8501940 
45 	     22.000 	            0.0007931 	            0.0000179 	        27925.4499869 
46 	     22.500 	            0.0008110 	            0.0000179 	        27926.2803939 
47 	     23.000 	            0.0008289 	            0.0000179 	        27925.2645408 
48 	     23.500 	            0.0008468 	            0.0000179 	        27925.5590461 
49 	     24.000 	            0.0008647 	            0.0000179 	        27925.6317916 
50 	     24.500 	            0.0008826 	            0.0000179 	        27924.9502982 
51 	     25.000 	            0.0009005 	            0.0000179 	        27926.4414902 
52 	     25.500 	            0.0009184 	            0.0000179 	        27925.2829474 
53 	     26.000 	            0.0009363 	            0.0000179 	        27925.2667292 
54 	     26.500 	            0.0009542 	            0.0000179 	        27924.7168036 
55 	     27.000 	            0.0009721 	            0.0000179 	        27925.6851317 
56 	     27.500 	            0.0009900 	            0.0000179 	        27925.6654005 
57 	     28.000 	            0.0010080 	            0.0000179 	        27925.0268554 
58 	     28.500 	            0.0010259 	            0.0000179 	        27924.9662783 
59 	     29.000 	            0.0010437 	            0.0000179 	        27925.4445686 
60 	     29.500 	            0.0010617 	            0.0000179 	        27925.0303807 
61 	     30.000 	            0.0010796 	            0.0000179 	        27925.3037116 
62 	     30.500 	            0.0010975 	            0.0000179 	        27925.0330070 
63 	     31.000 	            0.0011154 	            0.0000179 	        27924.8178997 
64 	     31.500 	            0.0011333 	            0.0000179 	        27924.4439624 
65 	     32.000 	            0.0011512 	            0.0000179 	        27925.5855648 
66 	     32.500 	            0.0011691 	            0.0000179 	        27924.8385060 
67 	     33.000 	            0.0011870 	            0.0000179 	        27924.9492138 
68 	     33.500 	            0.0012049 	            0.0000179 	        27924.9278513 
69 	     34.000 	            0.0012228 	            0.0000179 	        27925.5012884 
70 	     34.500 	            0.0012408 	            0.0000180 	        27924.0775956 
71 	     35.000 	            0.0012586 	            0.0000179 	        27925.2027386 
72 	     35.500 	            0.0012766 	            0.0000179 	        27924.4402177 
73 	     36.000 	            0.0012944 	            0.0000179 	        27924.8691706 
74 	     36.500 	            0.0013124 	            0.0000179 	        27924.4953102 
75 	     37.000 	            0.0013303 	            0.0000179 	        27924.5652275 
76 	     37.500 	            0.0013482 	            0.0000179 	        27924.6149955 
77 	     38.000 	            0.0013661 	            0.0000179 	        27924.6767669 
78 	     38.500 	            0.0013840 	            0.0000179 	        27924.2393986 
79 	     39.000 	            0.0014019 	            0.0000179 	        27924.3404371 
80 	     39.500 	            0.0014198 	            0.0000179 	        27924.8061253 
81 	     40.000 	            0.0014377 	            0.0000179 	        27924.6231967 
82 	     40.500 	            0.0014556 	            0.0000179 	        27924.4844198 
83 	     41.000 	            0.0014735 	            0.0000179 	        27924.4734861 
84 	     41.500 	            0.0014914 	            0.0000179 	        27924.6662150 
85 	     42.000 	            0.0015093 	            0.0000179 	        27924.6190596 
86 	     42.500 	            0.0015272 	            0.0000179 	        27924.7749908 
87 	     43.000 	            0.0015451 	            0.0000179 	        27925.0691183 
88 	     43.500 	            0.0015631 	            0.0000180 	        27924.1553440 
89 	     44.000 	            0.0015809 	            0.0000179 	        27924.6180896 
90 	     44.500 	            0.0015989 	            0.0000179 	        27924.4647053 
91 	     45.000 	            0.0016167 	            0.0000179 	        27924.7400186 
92 	     45.500 	            0.0016347 	            0.0000179 	        27924.3297584 
93 	     46.000 	            0.0016526 	            0.0000179 	        27924.6631922 
94 	     46.500 	            0.0016705 	            0.0000179 	        27924.2581326 
95 	     47.000 	            0.0016884 	            0.0000179 	        27924.1110315 
96 	     47.500 	            0.0017063 	            0.0000179 	        27924.5762827 
97 	     48.000 	            0.0017242 	            0.0000179 	        27925.0370816 
98 	     48.500 	            0.0017421 	            0.0000179 	        27924.5899058 
99 	     49.000 	            0.0017600 	            0.0000179 	        27924.7366391 
100 	     49.500 	            0.0017779 	            0.0000179 	        27924.0526522 
