# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000117 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000297 	            0.0000179 	        27891.8782373 
3 	      1.000 	            0.0000476 	            0.0000179 	        27918.0801791 
4 	      1.500 	            0.0000655 	            0.0000179 	        27914.8289065 
5 	      2.000 	            0.0000834 	            0.0000179 	        27911.7172369 
6 	      2.500 	            0.0001013 	            0.0000179 	        27916.8143356 
7 	      3.000 	            0.0001192 	            0.0000179 	        27921.4154850 
8 	      3.500 	            0.0001371 	            0.0000179 	        27917.5570315 
9 	      4.000 	            0.0001550 	            0.0000179 	        27922.8600871 
10 	      4.500 	            0.0001729 	            0.0000179 	        27921.8896384 
11 	      5.000 	            0.0001908 	            0.0000179 	        27921.8902997 
12 	      5.500 	            0.0002087 	            0.0000179 	        27923.5904518 
13 	      6.000 	            0.0002266 	            0.0000179 	        27925.6425037 
14 	      6.500 	            0.0002445 	            0.0000179 	        27926.0464768 
15 	      7.000 	            0.0002624 	            0.0000179 	        27923.2867271 
16 	      7.500 	            0.0002803 	            0.0000179 	        27924.7559889 
17 	      8.000 	            0.0002982 	            0.0000179 	        27924.1301201 
18 	      8.500 	            0.0003161 	            0.0000179 	        27924.8596657 
19 	      9.000 	            0.0003341 	            0.0000179 	        27922.7665207 
20 	      9.500 	            0.0003520 	            0.0000179 	        27923.8655054 
21 	     10.000 	            0.0003698 	            0.0000179 	        27925.0680255 
22 	     10.500 	            0.0003878 	            0.0000179 	        27923.4622298 
23 	     11.000 	            0.0004057 	            0.0000179 	        27924.8538343 
24 	     11.500 	            0.0004236 	            0.0000179 	        27924.0512026 
25 	     12.000 	            0.0004415 	            0.0000179 	        27924.3281954 
26 	     12.500 	            0.0004594 	            0.0000179 	        27923.9502332 
27 	     13.000 	            0.0004773 	            0.0000179 	        27925.7635214 
28 	     13.500 	            0.0004952 	            0.0000179 	        27924.6753174 
29 	     14.000 	            0.0005131 	            0.0000179 	        27925.6788252 
30 	     14.500 	            0.0005310 	            0.0000179 	        27924.0517759 
31 	     15.000 	            0.0005489 	            0.0000179 	        27924.8750163 
32 	     15.500 	            0.0005668 	            0.0000179 	        27923.5042528 
33 	     16.000 	            0.0005847 	            0.0000179 	        27924.7068145 
34 	     16.500 	            0.0006026 	            0.0000179 	        27923.6157919 
35 	     17.000 	            0.0006205 	            0.0000179 	        27925.5083534 
36 	     17.500 	            0.0006384 	            0.0000179 	        27924.9118659 
37 	     18.000 	            0.0006563 	            0.0000179 	        27925.7438929 
38 	     18.500 	            0.0006742 	            0.0000179 	        27924.9670906 
39 	     19.000 	            0.0006921 	            0.0000179 	        27924.5379309 
40 	     19.500 	            0.0007100 	            0.0000179 	        27924.8513398 
41 	     20.000 	            0.0007279 	            0.0000179 	        27925.3907941 
42 	     20.500 	            0.0007459 	            0.0000179 	        27924.5363223 
43 	     21.000 	            0.0007638 	            0.0000179 	        27924.6640317 
44 	     21.500 	            0.0007817 	            0.0000179 	        27924.3285288 
45 	     22.000 	            0.0007996 	            0.0000179 	        27924.4956975 
46 	     22.500 	            0.0008175 	            0.0000179 	        27924.3173995 
47 	     23.000 	            0.0008354 	            0.0000179 	        27924.6680539 
48 	     23.500 	            0.0008533 	            0.0000179 	        27924.2107837 
49 	     24.000 	            0.0008712 	            0.0000179 	        27925.6308542 
50 	     24.500 	            0.0008891 	            0.0000179 	        27924.9657822 
51 	     25.000 	            0.0009070 	            0.0000179 	        27924.5436723 
52 	     25.500 	            0.0009249 	            0.0000179 	        27923.5606502 
53 	     26.000 	            0.0009428 	            0.0000179 	        27924.6971928 
54 	     26.500 	            0.0009607 	            0.0000179 	        27924.3179740 
55 	     27.000 	            0.0009786 	            0.0000179 	        27924.4100209 
56 	     27.500 	            0.0009965 	            0.0000179 	        27924.3411970 
57 	     28.000 	            0.0010145 	            0.0000179 	        27924.3043217 
58 	     28.500 	            0.0010323 	            0.0000179 	        27924.9410337 
59 	     29.000 	            0.0010503 	            0.0000179 	        27924.6837488 
60 	     29.500 	            0.0010682 	            0.0000179 	        27924.7178285 
61 	     30.000 	            0.0010860 	            0.0000179 	        27924.9889021 
62 	     30.500 	            0.0011040 	            0.0000179 	        27923.8495752 
63 	     31.000 	            0.0011219 	            0.0000179 	        27924.1523790 
64 	     31.500 	            0.0011398 	            0.0000179 	        27923.9045939 
65 	     32.000 	            0.0011577 	            0.0000179 	        27923.4876881 
66 	     32.500 	            0.0011756 	            0.0000179 	        27924.1680049 
67 	     33.000 	            0.0011935 	            0.0000179 	        27923.8217982 
68 	     33.500 	            0.0012114 	            0.0000179 	        27923.7354631 
69 	     34.000 	            0.0012293 	            0.0000179 	        27923.9009469 
70 	     34.500 	            0.0012472 	            0.0000179 	        27923.8952642 
71 	     35.000 	            0.0012651 	            0.0000179 	        27924.5551541 
72 	     35.500 	            0.0012830 	            0.0000179 	        27924.2523878 
73 	     36.000 	            0.0013010 	            0.0000179 	        27923.8385790 
74 	     36.500 	            0.0013189 	            0.0000179 	        27924.2065003 
75 	     37.000 	            0.0013368 	            0.0000179 	        27923.8045317 
76 	     37.500 	            0.0013547 	            0.0000179 	        27923.6301211 
77 	     38.000 	            0.0013726 	            0.0000179 	        27924.5645474 
