# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000137 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000316 	            0.0000179 	        27979.3359160 
3 	      1.000 	            0.0000495 	            0.0000179 	        27918.7065463 
4 	      1.500 	            0.0000674 	            0.0000179 	        27938.5170121 
5 	      2.000 	            0.0000853 	            0.0000179 	        27930.7287052 
6 	      2.500 	            0.0001032 	            0.0000179 	        27934.5958087 
7 	      3.000 	            0.0001211 	            0.0000179 	        27933.0254978 
8 	      3.500 	            0.0001390 	            0.0000179 	        27936.7260438 
9 	      4.000 	            0.0001569 	            0.0000180 	        27926.3492280 
10 	      4.500 	            0.0001748 	            0.0000179 	        27929.9135351 
11 	      5.000 	            0.0001928 	            0.0000179 	        27923.8820052 
12 	      5.500 	            0.0002106 	            0.0000179 	        27929.3236659 
13 	      6.000 	            0.0002285 	            0.0000179 	        27928.5078288 
14 	      6.500 	            0.0002464 	            0.0000179 	        27930.4078320 
15 	      7.000 	            0.0002643 	            0.0000179 	        27930.0208589 
16 	      7.500 	            0.0002822 	            0.0000179 	        27927.9875198 
17 	      8.000 	            0.0003002 	            0.0000179 	        27926.5486158 
18 	      8.500 	            0.0003180 	            0.0000179 	        27929.8128754 
19 	      9.000 	            0.0003360 	            0.0000179 	        27927.0903713 
20 	      9.500 	            0.0003539 	            0.0000179 	        27926.8004822 
21 	     10.000 	            0.0003718 	            0.0000179 	        27927.8796369 
22 	     10.500 	            0.0003896 	            0.0000179 	        27929.6731001 
23 	     11.000 	            0.0004076 	            0.0000179 	        27927.0238551 
24 	     11.500 	            0.0004255 	            0.0000179 	        27927.8051887 
25 	     12.000 	            0.0004434 	            0.0000179 	        27926.4582586 
26 	     12.500 	            0.0004613 	            0.0000179 	        27926.5643074 
27 	     13.000 	            0.0004792 	            0.0000179 	        27927.6364197 
28 	     13.500 	            0.0004971 	            0.0000179 	        27928.1068158 
29 	     14.000 	            0.0005150 	            0.0000179 	        27926.9433229 
30 	     14.500 	            0.0005329 	            0.0000179 	        27927.2369272 
31 	     15.000 	            0.0005508 	            0.0000179 	        27926.6567275 
32 	     15.500 	            0.0005687 	            0.0000179 	        27927.0969835 
33 	     16.000 	            0.0005867 	            0.0000179 	        27925.4400308 
34 	     16.500 	            0.0006045 	            0.0000179 	        27927.6494164 
35 	     17.000 	            0.0006224 	            0.0000179 	        27926.4819003 
36 	     17.500 	            0.0006403 	            0.0000179 	        27926.5156444 
37 	     18.000 	            0.0006583 	            0.0000179 	        27925.6228300 
38 	     18.500 	            0.0006762 	            0.0000179 	        27926.3641786 
39 	     19.000 	            0.0006940 	            0.0000179 	        27927.1717125 
40 	     19.500 	            0.0007120 	            0.0000179 	        27926.6801721 
41 	     20.000 	            0.0007299 	            0.0000179 	        27925.7311897 
42 	     20.500 	            0.0007478 	            0.0000179 	        27926.9976024 
43 	     21.000 	            0.0007657 	            0.0000179 	        27926.4110291 
44 	     21.500 	            0.0007836 	            0.0000179 	        27925.6857027 
45 	     22.000 	            0.0008015 	            0.0000179 	        27925.3335582 
46 	     22.500 	            0.0008194 	            0.0000179 	        27925.8525103 
47 	     23.000 	            0.0008373 	            0.0000179 	        27925.5548987 
48 	     23.500 	            0.0008552 	            0.0000179 	        27926.6917884 
49 	     24.000 	            0.0008731 	            0.0000179 	        27925.9547284 
50 	     24.500 	            0.0008910 	            0.0000179 	        27925.9964862 
51 	     25.000 	            0.0009090 	            0.0000179 	        27925.1952536 
52 	     25.500 	            0.0009268 	            0.0000179 	        27926.2979730 
53 	     26.000 	            0.0009448 	            0.0000179 	        27925.3073416 
