# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000055 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000234 	            0.0000179 	        27954.7876344 
3 	      1.000 	            0.0000413 	            0.0000179 	        27942.8844579 
4 	      1.500 	            0.0000592 	            0.0000179 	        27936.0901291 
5 	      2.000 	            0.0000771 	            0.0000179 	        27926.5019746 
6 	      2.500 	            0.0000950 	            0.0000179 	        27932.6647691 
7 	      3.000 	            0.0001129 	            0.0000179 	        27933.6125733 
8 	      3.500 	            0.0001308 	            0.0000179 	        27930.8721739 
9 	      4.000 	            0.0001487 	            0.0000179 	        27930.5081296 
10 	      4.500 	            0.0001666 	            0.0000179 	        27929.6857975 
11 	      5.000 	            0.0001845 	            0.0000179 	        27929.9859873 
12 	      5.500 	            0.0002024 	            0.0000179 	        27927.1757100 
13 	      6.000 	            0.0002203 	            0.0000179 	        27927.4108518 
14 	      6.500 	            0.0002382 	            0.0000179 	        27930.7455328 
15 	      7.000 	            0.0002561 	            0.0000179 	        27929.1218989 
16 	      7.500 	            0.0002741 	            0.0000179 	        27926.6690726 
17 	      8.000 	            0.0002919 	            0.0000179 	        27927.8192547 
18 	      8.500 	            0.0003098 	            0.0000179 	        27928.6701674 
19 	      9.000 	            0.0003278 	            0.0000179 	        27927.6796248 
20 	      9.500 	            0.0003457 	            0.0000179 	        27927.2174161 
21 	     10.000 	            0.0003636 	            0.0000179 	        27926.3429382 
22 	     10.500 	            0.0003815 	            0.0000179 	        27928.3159055 
23 	     11.000 	            0.0003994 	            0.0000179 	        27926.1718979 
24 	     11.500 	            0.0004173 	            0.0000179 	        27928.0696671 
25 	     12.000 	            0.0004352 	            0.0000179 	        27926.2373591 
26 	     12.500 	            0.0004531 	            0.0000179 	        27927.0163336 
27 	     13.000 	            0.0004710 	            0.0000179 	        27927.7219341 
28 	     13.500 	            0.0004889 	            0.0000179 	        27927.2867040 
29 	     14.000 	            0.0005068 	            0.0000179 	        27925.8511493 
30 	     14.500 	            0.0005247 	            0.0000179 	        27926.3923002 
31 	     15.000 	            0.0005426 	            0.0000179 	        27926.6331024 
32 	     15.500 	            0.0005605 	            0.0000179 	        27928.1515391 
33 	     16.000 	            0.0005784 	            0.0000179 	        27927.6901289 
34 	     16.500 	            0.0005963 	            0.0000179 	        27925.8742434 
35 	     17.000 	            0.0006143 	            0.0000179 	        27925.4759551 
36 	     17.500 	            0.0006321 	            0.0000179 	        27926.8484263 
37 	     18.000 	            0.0006500 	            0.0000179 	        27926.3856411 
38 	     18.500 	            0.0006679 	            0.0000179 	        27926.3626965 
39 	     19.000 	            0.0006859 	            0.0000179 	        27925.7349639 
40 	     19.500 	            0.0007038 	            0.0000179 	        27926.5568522 
41 	     20.000 	            0.0007217 	            0.0000179 	        27925.2980163 
42 	     20.500 	            0.0007396 	            0.0000179 	        27926.6826403 
43 	     21.000 	            0.0007575 	            0.0000179 	        27926.3048502 
44 	     21.500 	            0.0007754 	            0.0000179 	        27925.2471532 
45 	     22.000 	            0.0007933 	            0.0000179 	        27926.0212976 
46 	     22.500 	            0.0008112 	            0.0000179 	        27925.6159322 
47 	     23.000 	            0.0008291 	            0.0000179 	        27925.9433957 
48 	     23.500 	            0.0008470 	            0.0000179 	        27925.7916565 
49 	     24.000 	            0.0008649 	            0.0000179 	        27924.8253960 
50 	     24.500 	            0.0008828 	            0.0000178 	        27926.6917723 
51 	     25.000 	            0.0009007 	            0.0000179 	        27925.8149958 
52 	     25.500 	            0.0009186 	            0.0000179 	        27926.3126413 
53 	     26.000 	            0.0009365 	            0.0000179 	        27926.1119870 
54 	     26.500 	            0.0009544 	            0.0000179 	        27925.8741695 
55 	     27.000 	            0.0009723 	            0.0000179 	        27925.8352871 
56 	     27.500 	            0.0009903 	            0.0000179 	        27925.3676943 
57 	     28.000 	            0.0010081 	            0.0000179 	        27925.9369882 
58 	     28.500 	            0.0010260 	            0.0000179 	        27926.2528708 
59 	     29.000 	            0.0010440 	            0.0000179 	        27925.1541392 
60 	     29.500 	            0.0010619 	            0.0000179 	        27925.7534530 
61 	     30.000 	            0.0010798 	            0.0000179 	        27925.5497747 
62 	     30.500 	            0.0010977 	            0.0000179 	        27925.2499148 
63 	     31.000 	            0.0011156 	            0.0000179 	        27925.4704550 
64 	     31.500 	            0.0011335 	            0.0000179 	        27925.8362658 
65 	     32.000 	            0.0011514 	            0.0000180 	        27924.6423455 
66 	     32.500 	            0.0011693 	            0.0000179 	        27925.1051048 
67 	     33.000 	            0.0011872 	            0.0000179 	        27925.4800754 
68 	     33.500 	            0.0012051 	            0.0000179 	        27924.9758123 
69 	     34.000 	            0.0012231 	            0.0000179 	        27924.5983561 
70 	     34.500 	            0.0012409 	            0.0000179 	        27925.7368092 
71 	     35.000 	            0.0012589 	            0.0000180 	        27924.6858531 
72 	     35.500 	            0.0012768 	            0.0000179 	        27924.9218618 
