# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000160 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000339 	            0.0000179 	        27936.7950952 
3 	      1.000 	            0.0000518 	            0.0000179 	        27933.2655135 
4 	      1.500 	            0.0000697 	            0.0000179 	        27943.9484169 
5 	      2.000 	            0.0000876 	            0.0000179 	        27923.9982581 
6 	      2.500 	            0.0001055 	            0.0000179 	        27925.4173250 
7 	      3.000 	            0.0001234 	            0.0000179 	        27922.6089090 
8 	      3.500 	            0.0001413 	            0.0000179 	        27931.7797618 
9 	      4.000 	            0.0001592 	            0.0000179 	        27928.2917287 
10 	      4.500 	            0.0001771 	            0.0000179 	        27930.3522365 
11 	      5.000 	            0.0001950 	            0.0000179 	        27928.0732575 
12 	      5.500 	            0.0002129 	            0.0000179 	        27929.9180321 
13 	      6.000 	            0.0002308 	            0.0000179 	        27928.2101591 
14 	      6.500 	            0.0002487 	            0.0000179 	        27928.0682007 
15 	      7.000 	            0.0002666 	            0.0000179 	        27927.9790987 
16 	      7.500 	            0.0002845 	            0.0000179 	        27928.8652474 
17 	      8.000 	            0.0003024 	            0.0000179 	        27926.8362336 
18 	      8.500 	            0.0003203 	            0.0000179 	        27928.0159826 
19 	      9.000 	            0.0003383 	            0.0000179 	        27925.7718634 
20 	      9.500 	            0.0003562 	            0.0000179 	        27926.2613963 
21 	     10.000 	            0.0003741 	            0.0000179 	        27925.1841971 
22 	     10.500 	            0.0003919 	            0.0000179 	        27927.5727090 
23 	     11.000 	            0.0004099 	            0.0000179 	        27927.4589257 
24 	     11.500 	            0.0004278 	            0.0000179 	        27926.9921704 
25 	     12.000 	            0.0004457 	            0.0000179 	        27925.6317445 
26 	     12.500 	            0.0004636 	            0.0000179 	        27927.0612196 
27 	     13.000 	            0.0004815 	            0.0000179 	        27927.2425751 
28 	     13.500 	            0.0004994 	            0.0000179 	        27926.6278329 
29 	     14.000 	            0.0005173 	            0.0000179 	        27926.2146595 
30 	     14.500 	            0.0005352 	            0.0000179 	        27927.5387052 
31 	     15.000 	            0.0005531 	            0.0000179 	        27927.3434715 
32 	     15.500 	            0.0005710 	            0.0000179 	        27926.2375216 
33 	     16.000 	            0.0005889 	            0.0000179 	        27926.0937965 
34 	     16.500 	            0.0006068 	            0.0000179 	        27926.2015959 
35 	     17.000 	            0.0006247 	            0.0000179 	        27926.0948399 
36 	     17.500 	            0.0006426 	            0.0000179 	        27926.3788262 
37 	     18.000 	            0.0006605 	            0.0000179 	        27926.0987232 
38 	     18.500 	            0.0006784 	            0.0000179 	        27926.6478179 
39 	     19.000 	            0.0006963 	            0.0000179 	        27925.8436719 
40 	     19.500 	            0.0007143 	            0.0000179 	        27925.3221923 
41 	     20.000 	            0.0007322 	            0.0000179 	        27925.5391123 
42 	     20.500 	            0.0007501 	            0.0000179 	        27926.0706299 
43 	     21.000 	            0.0007680 	            0.0000179 	        27925.1568841 
44 	     21.500 	            0.0007859 	            0.0000179 	        27925.5286954 
45 	     22.000 	            0.0008038 	            0.0000179 	        27925.4629671 
46 	     22.500 	            0.0008217 	            0.0000179 	        27924.2318922 
47 	     23.000 	            0.0008396 	            0.0000179 	        27925.6327642 
48 	     23.500 	            0.0008575 	            0.0000179 	        27925.8572100 
49 	     24.000 	            0.0008754 	            0.0000179 	        27925.4260653 
50 	     24.500 	            0.0008933 	            0.0000179 	        27925.8200237 
51 	     25.000 	            0.0009112 	            0.0000179 	        27925.4976745 
52 	     25.500 	            0.0009291 	            0.0000179 	        27925.0784284 
53 	     26.000 	            0.0009470 	            0.0000179 	        27925.0070608 
54 	     26.500 	            0.0009649 	            0.0000179 	        27925.9030191 
55 	     27.000 	            0.0009829 	            0.0000180 	        27924.5045477 
56 	     27.500 	            0.0010008 	            0.0000179 	        27924.7426700 
57 	     28.000 	            0.0010186 	            0.0000179 	        27925.7072705 
58 	     28.500 	            0.0010366 	            0.0000179 	        27924.6814705 
59 	     29.000 	            0.0010545 	            0.0000179 	        27924.6728671 
60 	     29.500 	            0.0010724 	            0.0000179 	        27925.1283503 
61 	     30.000 	            0.0010903 	            0.0000179 	        27924.4826165 
62 	     30.500 	            0.0011082 	            0.0000179 	        27925.0884724 
