# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000023 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000203 	            0.0000179 	        27876.8488197 
3 	      1.000 	            0.0000382 	            0.0000179 	        27921.1839012 
4 	      1.500 	            0.0000561 	            0.0000180 	        27897.7386903 
5 	      2.000 	            0.0000740 	            0.0000179 	        27910.7584552 
6 	      2.500 	            0.0000919 	            0.0000179 	        27920.2036706 
7 	      3.000 	            0.0001098 	            0.0000179 	        27921.1197425 
8 	      3.500 	            0.0001277 	            0.0000179 	        27919.8473785 
9 	      4.000 	            0.0001456 	            0.0000179 	        27924.6271239 
10 	      4.500 	            0.0001635 	            0.0000179 	        27923.8435952 
11 	      5.000 	            0.0001814 	            0.0000179 	        27928.3214190 
12 	      5.500 	            0.0001993 	            0.0000179 	        27922.8367369 
13 	      6.000 	            0.0002172 	            0.0000179 	        27923.0150927 
14 	      6.500 	            0.0002351 	            0.0000179 	        27922.1759029 
15 	      7.000 	            0.0002530 	            0.0000179 	        27923.5907438 
16 	      7.500 	            0.0002709 	            0.0000179 	        27925.3725717 
17 	      8.000 	            0.0002888 	            0.0000179 	        27924.3488550 
18 	      8.500 	            0.0003067 	            0.0000179 	        27923.8678508 
19 	      9.000 	            0.0003246 	            0.0000179 	        27925.2697911 
20 	      9.500 	            0.0003425 	            0.0000179 	        27924.2971208 
21 	     10.000 	            0.0003605 	            0.0000179 	        27923.3843170 
22 	     10.500 	            0.0003784 	            0.0000179 	        27923.3258803 
23 	     11.000 	            0.0003963 	            0.0000179 	        27923.8319255 
24 	     11.500 	            0.0004142 	            0.0000179 	        27923.9903725 
25 	     12.000 	            0.0004321 	            0.0000179 	        27924.4475029 
26 	     12.500 	            0.0004500 	            0.0000179 	        27923.6908394 
27 	     13.000 	            0.0004679 	            0.0000179 	        27924.4661551 
28 	     13.500 	            0.0004858 	            0.0000179 	        27925.2628801 
29 	     14.000 	            0.0005037 	            0.0000179 	        27924.5585408 
30 	     14.500 	            0.0005216 	            0.0000179 	        27925.1164439 
31 	     15.000 	            0.0005395 	            0.0000179 	        27924.9991730 
32 	     15.500 	            0.0005574 	            0.0000179 	        27923.2580633 
33 	     16.000 	            0.0005753 	            0.0000179 	        27924.6148471 
34 	     16.500 	            0.0005932 	            0.0000179 	        27925.2243201 
35 	     17.000 	            0.0006111 	            0.0000179 	        27926.9843981 
36 	     17.500 	            0.0006290 	            0.0000180 	        27924.0464712 
37 	     18.000 	            0.0006469 	            0.0000179 	        27925.2324863 
38 	     18.500 	            0.0006648 	            0.0000179 	        27924.8602008 
39 	     19.000 	            0.0006827 	            0.0000179 	        27925.0535835 
40 	     19.500 	            0.0007006 	            0.0000179 	        27925.0003062 
41 	     20.000 	            0.0007185 	            0.0000179 	        27925.6147002 
42 	     20.500 	            0.0007365 	            0.0000180 	        27923.8878271 
43 	     21.000 	            0.0007543 	            0.0000178 	        27926.1254108 
44 	     21.500 	            0.0007723 	            0.0000180 	        27923.6936443 
45 	     22.000 	            0.0007902 	            0.0000179 	        27923.7661293 
46 	     22.500 	            0.0008081 	            0.0000179 	        27924.6556867 
47 	     23.000 	            0.0008260 	            0.0000179 	        27924.9736481 
48 	     23.500 	            0.0008439 	            0.0000179 	        27924.5531695 
49 	     24.000 	            0.0008618 	            0.0000179 	        27924.4539417 
50 	     24.500 	            0.0008797 	            0.0000179 	        27924.6741648 
51 	     25.000 	            0.0008976 	            0.0000179 	        27924.6517474 
52 	     25.500 	            0.0009155 	            0.0000179 	        27924.5189878 
53 	     26.000 	            0.0009334 	            0.0000179 	        27924.1875200 
54 	     26.500 	            0.0009513 	            0.0000179 	        27923.7986973 
55 	     27.000 	            0.0009692 	            0.0000179 	        27924.2701553 
56 	     27.500 	            0.0009872 	            0.0000179 	        27923.7244983 
57 	     28.000 	            0.0010051 	            0.0000179 	        27924.1957774 
58 	     28.500 	            0.0010230 	            0.0000179 	        27924.1906040 
59 	     29.000 	            0.0010409 	            0.0000179 	        27924.0401374 
60 	     29.500 	            0.0010588 	            0.0000179 	        27924.0335771 
61 	     30.000 	            0.0010767 	            0.0000179 	        27924.2816897 
62 	     30.500 	            0.0010946 	            0.0000179 	        27923.4694386 
63 	     31.000 	            0.0011125 	            0.0000179 	        27924.2761842 
64 	     31.500 	            0.0011304 	            0.0000179 	        27923.2937997 
65 	     32.000 	            0.0011483 	            0.0000179 	        27924.2697309 
66 	     32.500 	            0.0011662 	            0.0000179 	        27924.4600610 
67 	     33.000 	            0.0011841 	            0.0000179 	        27924.3232090 
68 	     33.500 	            0.0012020 	            0.0000179 	        27924.0229015 
69 	     34.000 	            0.0012199 	            0.0000179 	        27924.4629709 
70 	     34.500 	            0.0012378 	            0.0000179 	        27923.8536533 
71 	     35.000 	            0.0012557 	            0.0000179 	        27924.0180286 
72 	     35.500 	            0.0012737 	            0.0000179 	        27923.6940878 
73 	     36.000 	            0.0012915 	            0.0000179 	        27924.1527247 
74 	     36.500 	            0.0013095 	            0.0000179 	        27924.1557349 
75 	     37.000 	            0.0013274 	            0.0000179 	        27923.9063882 
76 	     37.500 	            0.0013453 	            0.0000179 	        27923.8122193 
77 	     38.000 	            0.0013632 	            0.0000179 	        27924.2116054 
78 	     38.500 	            0.0013811 	            0.0000179 	        27924.0947309 
79 	     39.000 	            0.0013990 	            0.0000179 	        27924.2509393 
80 	     39.500 	            0.0014169 	            0.0000179 	        27923.7131958 
81 	     40.000 	            0.0014348 	            0.0000179 	        27923.8578458 
82 	     40.500 	            0.0014527 	            0.0000179 	        27923.4869151 
83 	     41.000 	            0.0014706 	            0.0000179 	        27924.0792780 
84 	     41.500 	            0.0014885 	            0.0000179 	        27924.0365845 
85 	     42.000 	            0.0015064 	            0.0000179 	        27923.9242221 
86 	     42.500 	            0.0015243 	            0.0000179 	        27923.9286220 
87 	     43.000 	            0.0015422 	            0.0000179 	        27924.3868494 
88 	     43.500 	            0.0015602 	            0.0000179 	        27923.6035970 
89 	     44.000 	            0.0015780 	            0.0000179 	        27924.0231256 
90 	     44.500 	            0.0015960 	            0.0000179 	        27923.6096442 
91 	     45.000 	            0.0016138 	            0.0000179 	        27924.0967964 
92 	     45.500 	            0.0016318 	            0.0000179 	        27923.9313709 
93 	     46.000 	            0.0016496 	            0.0000179 	        27924.4774122 
94 	     46.500 	            0.0016676 	            0.0000179 	        27924.1399971 
95 	     47.000 	            0.0016855 	            0.0000180 	        27923.1069169 
96 	     47.500 	            0.0017034 	            0.0000179 	        27923.5178696 
97 	     48.000 	            0.0017213 	            0.0000179 	        27923.9132543 
98 	     48.500 	            0.0017392 	            0.0000179 	        27923.5898698 
99 	     49.000 	            0.0017571 	            0.0000179 	        27924.1404741 
