# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000014 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000193 	            0.0000179 	        27922.8510668 
3 	      1.000 	            0.0000372 	            0.0000179 	        27941.1455802 
4 	      1.500 	            0.0000551 	            0.0000179 	        27924.6870929 
5 	      2.000 	            0.0000730 	            0.0000179 	        27926.9335109 
6 	      2.500 	            0.0000909 	            0.0000179 	        27927.9448508 
7 	      3.000 	            0.0001089 	            0.0000179 	        27925.7402026 
8 	      3.500 	            0.0001267 	            0.0000179 	        27930.4842877 
9 	      4.000 	            0.0001446 	            0.0000179 	        27929.6769992 
10 	      4.500 	            0.0001626 	            0.0000179 	        27927.5423837 
11 	      5.000 	            0.0001804 	            0.0000179 	        27931.6187137 
12 	      5.500 	            0.0001984 	            0.0000179 	        27925.0028245 
13 	      6.000 	            0.0002163 	            0.0000179 	        27928.6588550 
14 	      6.500 	            0.0002342 	            0.0000179 	        27926.0491976 
15 	      7.000 	            0.0002521 	            0.0000179 	        27927.0531730 
16 	      7.500 	            0.0002700 	            0.0000179 	        27928.2048162 
17 	      8.000 	            0.0002879 	            0.0000179 	        27928.5473687 
18 	      8.500 	            0.0003058 	            0.0000179 	        27924.9199724 
19 	      9.000 	            0.0003237 	            0.0000179 	        27926.9891975 
20 	      9.500 	            0.0003416 	            0.0000179 	        27927.6065413 
21 	     10.000 	            0.0003595 	            0.0000179 	        27927.8728709 
22 	     10.500 	            0.0003774 	            0.0000179 	        27925.4466429 
23 	     11.000 	            0.0003953 	            0.0000179 	        27927.4734969 
24 	     11.500 	            0.0004132 	            0.0000179 	        27927.3932879 
25 	     12.000 	            0.0004311 	            0.0000179 	        27927.0809418 
26 	     12.500 	            0.0004490 	            0.0000179 	        27927.6072726 
27 	     13.000 	            0.0004670 	            0.0000179 	        27925.5466870 
28 	     13.500 	            0.0004848 	            0.0000179 	        27926.0625196 
29 	     14.000 	            0.0005028 	            0.0000179 	        27925.3365970 
30 	     14.500 	            0.0005206 	            0.0000179 	        27927.4217704 
31 	     15.000 	            0.0005385 	            0.0000179 	        27927.2556774 
32 	     15.500 	            0.0005565 	            0.0000179 	        27926.6052485 
33 	     16.000 	            0.0005744 	            0.0000179 	        27926.8629138 
34 	     16.500 	            0.0005923 	            0.0000179 	        27926.3961015 
35 	     17.000 	            0.0006102 	            0.0000179 	        27926.3884599 
36 	     17.500 	            0.0006281 	            0.0000179 	        27926.2999201 
37 	     18.000 	            0.0006460 	            0.0000179 	        27926.7106300 
38 	     18.500 	            0.0006639 	            0.0000179 	        27927.1930620 
39 	     19.000 	            0.0006818 	            0.0000179 	        27925.8615422 
40 	     19.500 	            0.0006997 	            0.0000179 	        27925.8688737 
41 	     20.000 	            0.0007176 	            0.0000179 	        27925.6499048 
42 	     20.500 	            0.0007355 	            0.0000179 	        27925.7991374 
43 	     21.000 	            0.0007534 	            0.0000179 	        27925.8605834 
44 	     21.500 	            0.0007713 	            0.0000179 	        27926.3781954 
45 	     22.000 	            0.0007892 	            0.0000179 	        27926.2736382 
46 	     22.500 	            0.0008071 	            0.0000179 	        27925.3131697 
47 	     23.000 	            0.0008251 	            0.0000179 	        27925.3800508 
48 	     23.500 	            0.0008430 	            0.0000179 	        27925.4958820 
49 	     24.000 	            0.0008608 	            0.0000179 	        27925.9280950 
50 	     24.500 	            0.0008788 	            0.0000179 	        27925.0050000 
51 	     25.000 	            0.0008967 	            0.0000179 	        27925.4890176 
52 	     25.500 	            0.0009146 	            0.0000179 	        27925.3155337 
53 	     26.000 	            0.0009325 	            0.0000179 	        27925.5524359 
54 	     26.500 	            0.0009504 	            0.0000179 	        27925.1138778 
55 	     27.000 	            0.0009683 	            0.0000179 	        27925.6481798 
56 	     27.500 	            0.0009862 	            0.0000179 	        27925.5176915 
57 	     28.000 	            0.0010041 	            0.0000179 	        27925.4127763 
58 	     28.500 	            0.0010220 	            0.0000179 	        27925.1314434 
59 	     29.000 	            0.0010399 	            0.0000179 	        27925.0383498 
60 	     29.500 	            0.0010578 	            0.0000179 	        27924.8410753 
61 	     30.000 	            0.0010757 	            0.0000179 	        27924.5730142 
62 	     30.500 	            0.0010936 	            0.0000179 	        27924.7042430 
63 	     31.000 	            0.0011115 	            0.0000179 	        27925.1678340 
64 	     31.500 	            0.0011294 	            0.0000179 	        27925.1653139 
65 	     32.000 	            0.0011474 	            0.0000179 	        27924.7146849 
66 	     32.500 	            0.0011653 	            0.0000179 	        27924.3425214 
67 	     33.000 	            0.0011832 	            0.0000179 	        27925.1230713 
68 	     33.500 	            0.0012011 	            0.0000179 	        27925.2518708 
69 	     34.000 	            0.0012190 	            0.0000179 	        27924.8654459 
70 	     34.500 	            0.0012369 	            0.0000179 	        27924.7598954 
71 	     35.000 	            0.0012548 	            0.0000179 	        27924.9950326 
72 	     35.500 	            0.0012727 	            0.0000179 	        27924.5573022 
73 	     36.000 	            0.0012906 	            0.0000179 	        27924.9564600 
74 	     36.500 	            0.0013085 	            0.0000179 	        27924.3820519 
75 	     37.000 	            0.0013264 	            0.0000179 	        27924.6862353 
76 	     37.500 	            0.0013443 	            0.0000179 	        27924.9315869 
77 	     38.000 	            0.0013622 	            0.0000179 	        27924.4270535 
78 	     38.500 	            0.0013801 	            0.0000179 	        27924.8429537 
79 	     39.000 	            0.0013981 	            0.0000179 	        27924.3403814 
80 	     39.500 	            0.0014160 	            0.0000179 	        27924.4649667 
81 	     40.000 	            0.0014339 	            0.0000179 	        27924.4869555 
82 	     40.500 	            0.0014518 	            0.0000179 	        27924.7173723 
83 	     41.000 	            0.0014697 	            0.0000179 	        27924.6448215 
84 	     41.500 	            0.0014876 	            0.0000179 	        27924.7894263 
85 	     42.000 	            0.0015055 	            0.0000179 	        27924.7436315 
86 	     42.500 	            0.0015234 	            0.0000179 	        27924.3678057 
87 	     43.000 	            0.0015413 	            0.0000179 	        27924.5169243 
88 	     43.500 	            0.0015592 	            0.0000179 	        27924.4564664 
89 	     44.000 	            0.0015771 	            0.0000179 	        27924.2917265 
90 	     44.500 	            0.0015950 	            0.0000179 	        27924.4296735 
91 	     45.000 	            0.0016129 	            0.0000179 	        27924.9001790 
92 	     45.500 	            0.0016308 	            0.0000179 	        27924.4816251 
93 	     46.000 	            0.0016487 	            0.0000179 	        27924.8254495 
