# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000137 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000316 	            0.0000179 	        27945.2162339 
3 	      1.000 	            0.0000496 	            0.0000179 	        27924.3118822 
4 	      1.500 	            0.0000674 	            0.0000179 	        27937.1039434 
5 	      2.000 	            0.0000854 	            0.0000179 	        27916.7566974 
6 	      2.500 	            0.0001033 	            0.0000179 	        27929.6162266 
7 	      3.000 	            0.0001212 	            0.0000179 	        27925.1054617 
8 	      3.500 	            0.0001391 	            0.0000179 	        27924.5684533 
9 	      4.000 	            0.0001570 	            0.0000179 	        27925.4949137 
10 	      4.500 	            0.0001749 	            0.0000179 	        27930.5657086 
11 	      5.000 	            0.0001928 	            0.0000179 	        27926.6961471 
12 	      5.500 	            0.0002107 	            0.0000179 	        27926.8737822 
13 	      6.000 	            0.0002286 	            0.0000179 	        27926.8573342 
14 	      6.500 	            0.0002465 	            0.0000179 	        27925.5731295 
15 	      7.000 	            0.0002644 	            0.0000179 	        27926.5143118 
16 	      7.500 	            0.0002823 	            0.0000179 	        27926.2988120 
17 	      8.000 	            0.0003002 	            0.0000179 	        27925.7674187 
18 	      8.500 	            0.0003181 	            0.0000179 	        27926.7839014 
19 	      9.000 	            0.0003360 	            0.0000179 	        27925.1048296 
20 	      9.500 	            0.0003539 	            0.0000179 	        27927.3596477 
21 	     10.000 	            0.0003718 	            0.0000179 	        27927.6743935 
22 	     10.500 	            0.0003897 	            0.0000179 	        27925.7767668 
23 	     11.000 	            0.0004077 	            0.0000179 	        27925.3514734 
24 	     11.500 	            0.0004255 	            0.0000179 	        27926.4588160 
25 	     12.000 	            0.0004435 	            0.0000179 	        27925.8592087 
26 	     12.500 	            0.0004614 	            0.0000179 	        27925.6757255 
27 	     13.000 	            0.0004793 	            0.0000179 	        27926.1129383 
28 	     13.500 	            0.0004972 	            0.0000179 	        27925.6120780 
29 	     14.000 	            0.0005151 	            0.0000179 	        27926.0052118 
30 	     14.500 	            0.0005330 	            0.0000179 	        27925.7542163 
31 	     15.000 	            0.0005509 	            0.0000179 	        27924.9252186 
32 	     15.500 	            0.0005688 	            0.0000179 	        27926.3303209 
33 	     16.000 	            0.0005867 	            0.0000179 	        27926.1693288 
34 	     16.500 	            0.0006046 	            0.0000179 	        27925.2108493 
35 	     17.000 	            0.0006225 	            0.0000179 	        27925.2982922 
36 	     17.500 	            0.0006404 	            0.0000179 	        27925.3700538 
37 	     18.000 	            0.0006583 	            0.0000179 	        27925.9781519 
38 	     18.500 	            0.0006762 	            0.0000179 	        27925.6479673 
39 	     19.000 	            0.0006941 	            0.0000179 	        27924.8566222 
40 	     19.500 	            0.0007120 	            0.0000179 	        27926.2947000 
41 	     20.000 	            0.0007299 	            0.0000179 	        27925.4791954 
42 	     20.500 	            0.0007478 	            0.0000179 	        27926.4292838 
43 	     21.000 	            0.0007658 	            0.0000179 	        27925.2605601 
44 	     21.500 	            0.0007836 	            0.0000179 	        27925.5844203 
45 	     22.000 	            0.0008016 	            0.0000179 	        27924.9264973 
46 	     22.500 	            0.0008195 	            0.0000179 	        27925.4056197 
47 	     23.000 	            0.0008374 	            0.0000179 	        27925.1895595 
48 	     23.500 	            0.0008553 	            0.0000179 	        27925.1146167 
49 	     24.000 	            0.0008732 	            0.0000179 	        27925.4269543 
50 	     24.500 	            0.0008911 	            0.0000179 	        27925.6232156 
51 	     25.000 	            0.0009090 	            0.0000179 	        27924.7165323 
52 	     25.500 	            0.0009269 	            0.0000179 	        27925.4827357 
53 	     26.000 	            0.0009448 	            0.0000179 	        27924.7532793 
54 	     26.500 	            0.0009627 	            0.0000179 	        27925.4835049 
55 	     27.000 	            0.0009806 	            0.0000179 	        27924.6645852 
56 	     27.500 	            0.0009985 	            0.0000179 	        27925.4634822 
57 	     28.000 	            0.0010164 	            0.0000179 	        27925.0227575 
58 	     28.500 	            0.0010343 	            0.0000179 	        27925.1403738 
59 	     29.000 	            0.0010523 	            0.0000179 	        27924.7094315 
60 	     29.500 	            0.0010702 	            0.0000179 	        27924.8617697 
61 	     30.000 	            0.0010881 	            0.0000179 	        27924.7789210 
62 	     30.500 	            0.0011059 	            0.0000179 	        27925.2663564 
63 	     31.000 	            0.0011239 	            0.0000179 	        27924.4930192 
64 	     31.500 	            0.0011418 	            0.0000179 	        27924.5917332 
65 	     32.000 	            0.0011597 	            0.0000179 	        27924.6288921 
66 	     32.500 	            0.0011776 	            0.0000179 	        27924.7759323 
67 	     33.000 	            0.0011955 	            0.0000179 	        27924.8069216 
68 	     33.500 	            0.0012134 	            0.0000179 	        27924.0914075 
69 	     34.000 	            0.0012313 	            0.0000179 	        27924.4324885 
70 	     34.500 	            0.0012492 	            0.0000179 	        27925.0684117 
71 	     35.000 	            0.0012671 	            0.0000179 	        27924.7364641 
72 	     35.500 	            0.0012850 	            0.0000179 	        27924.6105195 
73 	     36.000 	            0.0013029 	            0.0000179 	        27924.3452207 
74 	     36.500 	            0.0013208 	            0.0000179 	        27924.8954075 
75 	     37.000 	            0.0013388 	            0.0000179 	        27924.2791088 
76 	     37.500 	            0.0013567 	            0.0000179 	        27924.2106406 
