# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000051 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000230 	            0.0000179 	        27942.6297247 
3 	      1.000 	            0.0000409 	            0.0000179 	        27922.6498317 
4 	      1.500 	            0.0000588 	            0.0000179 	        27931.2962387 
5 	      2.000 	            0.0000767 	            0.0000179 	        27924.6478054 
6 	      2.500 	            0.0000946 	            0.0000179 	        27932.7505253 
7 	      3.000 	            0.0001125 	            0.0000179 	        27924.0486013 
8 	      3.500 	            0.0001304 	            0.0000179 	        27930.1598605 
9 	      4.000 	            0.0001483 	            0.0000179 	        27926.4015596 
10 	      4.500 	            0.0001662 	            0.0000179 	        27926.9024534 
11 	      5.000 	            0.0001841 	            0.0000179 	        27931.8824109 
12 	      5.500 	            0.0002020 	            0.0000179 	        27927.7867371 
13 	      6.000 	            0.0002199 	            0.0000179 	        27928.4619469 
14 	      6.500 	            0.0002378 	            0.0000179 	        27927.8842252 
15 	      7.000 	            0.0002557 	            0.0000179 	        27925.4377133 
16 	      7.500 	            0.0002736 	            0.0000179 	        27926.7192322 
17 	      8.000 	            0.0002915 	            0.0000179 	        27929.4660318 
18 	      8.500 	            0.0003094 	            0.0000179 	        27928.3891504 
19 	      9.000 	            0.0003273 	            0.0000179 	        27927.6466137 
20 	      9.500 	            0.0003453 	            0.0000179 	        27926.9714510 
21 	     10.000 	            0.0003632 	            0.0000179 	        27926.8891890 
22 	     10.500 	            0.0003811 	            0.0000179 	        27925.8398248 
23 	     11.000 	            0.0003990 	            0.0000179 	        27926.6970568 
24 	     11.500 	            0.0004169 	            0.0000179 	        27927.5065328 
25 	     12.000 	            0.0004348 	            0.0000179 	        27926.1298599 
26 	     12.500 	            0.0004527 	            0.0000179 	        27927.4161784 
27 	     13.000 	            0.0004706 	            0.0000179 	        27925.4781608 
28 	     13.500 	            0.0004885 	            0.0000179 	        27927.5141735 
29 	     14.000 	            0.0005064 	            0.0000179 	        27926.2328286 
30 	     14.500 	            0.0005243 	            0.0000179 	        27926.8562793 
31 	     15.000 	            0.0005422 	            0.0000179 	        27925.8866640 
32 	     15.500 	            0.0005601 	            0.0000179 	        27926.0821805 
33 	     16.000 	            0.0005780 	            0.0000179 	        27925.3273590 
34 	     16.500 	            0.0005959 	            0.0000179 	        27926.1334193 
35 	     17.000 	            0.0006138 	            0.0000179 	        27925.3301232 
36 	     17.500 	            0.0006317 	            0.0000179 	        27925.8003860 
37 	     18.000 	            0.0006496 	            0.0000179 	        27925.9760587 
38 	     18.500 	            0.0006675 	            0.0000179 	        27925.9025652 
39 	     19.000 	            0.0006855 	            0.0000179 	        27925.8759630 
40 	     19.500 	            0.0007034 	            0.0000179 	        27925.7423580 
41 	     20.000 	            0.0007213 	            0.0000179 	        27925.8941723 
42 	     20.500 	            0.0007391 	            0.0000179 	        27926.6468207 
43 	     21.000 	            0.0007571 	            0.0000179 	        27926.2134236 
44 	     21.500 	            0.0007750 	            0.0000179 	        27925.4500827 
45 	     22.000 	            0.0007929 	            0.0000179 	        27925.3041529 
46 	     22.500 	            0.0008108 	            0.0000179 	        27926.4595604 
47 	     23.000 	            0.0008287 	            0.0000179 	        27926.4556910 
48 	     23.500 	            0.0008466 	            0.0000179 	        27925.0744604 
49 	     24.000 	            0.0008645 	            0.0000179 	        27925.2024958 
50 	     24.500 	            0.0008824 	            0.0000179 	        27925.6679778 
51 	     25.000 	            0.0009003 	            0.0000179 	        27926.3304896 
52 	     25.500 	            0.0009182 	            0.0000179 	        27925.7830051 
53 	     26.000 	            0.0009362 	            0.0000179 	        27924.7809840 
54 	     26.500 	            0.0009540 	            0.0000179 	        27925.2860044 
55 	     27.000 	            0.0009719 	            0.0000179 	        27925.6459347 
56 	     27.500 	            0.0009899 	            0.0000179 	        27925.0141184 
57 	     28.000 	            0.0010078 	            0.0000179 	        27924.7593563 
58 	     28.500 	            0.0010257 	            0.0000179 	        27925.2438954 
59 	     29.000 	            0.0010436 	            0.0000179 	        27925.3316798 
60 	     29.500 	            0.0010615 	            0.0000179 	        27925.3189048 
61 	     30.000 	            0.0010794 	            0.0000179 	        27925.1378704 
62 	     30.500 	            0.0010973 	            0.0000179 	        27924.8918692 
