# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000161 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000340 	            0.0000179 	        27882.7978495 
3 	      1.000 	            0.0000519 	            0.0000179 	        27905.1258602 
4 	      1.500 	            0.0000698 	            0.0000179 	        27915.3339016 
5 	      2.000 	            0.0000877 	            0.0000179 	        27925.1673081 
6 	      2.500 	            0.0001056 	            0.0000179 	        27917.5325820 
7 	      3.000 	            0.0001235 	            0.0000179 	        27919.0640120 
8 	      3.500 	            0.0001414 	            0.0000179 	        27916.4963008 
9 	      4.000 	            0.0001593 	            0.0000179 	        27920.1405328 
10 	      4.500 	            0.0001772 	            0.0000179 	        27924.1803210 
11 	      5.000 	            0.0001951 	            0.0000179 	        27925.0578550 
12 	      5.500 	            0.0002130 	            0.0000179 	        27923.7527025 
13 	      6.000 	            0.0002309 	            0.0000179 	        27924.3581181 
14 	      6.500 	            0.0002488 	            0.0000179 	        27925.7733258 
15 	      7.000 	            0.0002668 	            0.0000179 	        27922.3503664 
16 	      7.500 	            0.0002847 	            0.0000179 	        27919.8478179 
17 	      8.000 	            0.0003025 	            0.0000178 	        27927.4393646 
18 	      8.500 	            0.0003205 	            0.0000179 	        27923.3387799 
19 	      9.000 	            0.0003384 	            0.0000179 	        27926.0215024 
20 	      9.500 	            0.0003563 	            0.0000179 	        27924.6484978 
21 	     10.000 	            0.0003742 	            0.0000179 	        27926.4420609 
22 	     10.500 	            0.0003921 	            0.0000179 	        27925.2249657 
23 	     11.000 	            0.0004100 	            0.0000179 	        27924.0424128 
24 	     11.500 	            0.0004279 	            0.0000179 	        27924.2528135 
25 	     12.000 	            0.0004458 	            0.0000179 	        27926.0916711 
26 	     12.500 	            0.0004637 	            0.0000179 	        27925.0036718 
27 	     13.000 	            0.0004816 	            0.0000179 	        27925.7519124 
28 	     13.500 	            0.0004995 	            0.0000179 	        27923.4985555 
29 	     14.000 	            0.0005174 	            0.0000179 	        27924.4289103 
30 	     14.500 	            0.0005353 	            0.0000179 	        27924.1931139 
31 	     15.000 	            0.0005532 	            0.0000179 	        27926.1644503 
32 	     15.500 	            0.0005711 	            0.0000179 	        27924.9591183 
33 	     16.000 	            0.0005890 	            0.0000179 	        27924.7396106 
34 	     16.500 	            0.0006069 	            0.0000179 	        27925.2001136 
35 	     17.000 	            0.0006248 	            0.0000179 	        27925.1984801 
36 	     17.500 	            0.0006428 	            0.0000179 	        27925.0308709 
37 	     18.000 	            0.0006607 	            0.0000179 	        27925.3537164 
38 	     18.500 	            0.0006786 	            0.0000179 	        27925.3378373 
39 	     19.000 	            0.0006965 	            0.0000179 	        27925.2609834 
40 	     19.500 	            0.0007144 	            0.0000180 	        27923.0690406 
41 	     20.000 	            0.0007323 	            0.0000179 	        27924.5417356 
42 	     20.500 	            0.0007502 	            0.0000179 	        27924.4474614 
43 	     21.000 	            0.0007681 	            0.0000179 	        27924.4832716 
44 	     21.500 	            0.0007860 	            0.0000179 	        27923.5530180 
45 	     22.000 	            0.0008039 	            0.0000179 	        27925.3113547 
46 	     22.500 	            0.0008218 	            0.0000179 	        27925.0144990 
47 	     23.000 	            0.0008397 	            0.0000179 	        27925.0661803 
48 	     23.500 	            0.0008577 	            0.0000180 	        27923.4420849 
49 	     24.000 	            0.0008755 	            0.0000179 	        27924.6787917 
50 	     24.500 	            0.0008935 	            0.0000179 	        27924.0629097 
51 	     25.000 	            0.0009113 	            0.0000179 	        27924.7203750 
52 	     25.500 	            0.0009293 	            0.0000179 	        27924.3466499 
53 	     26.000 	            0.0009472 	            0.0000179 	        27924.0808700 
54 	     26.500 	            0.0009651 	            0.0000179 	        27924.0015398 
55 	     27.000 	            0.0009830 	            0.0000179 	        27924.6033079 
56 	     27.500 	            0.0010009 	            0.0000179 	        27923.7961560 
57 	     28.000 	            0.0010188 	            0.0000179 	        27924.6549545 
58 	     28.500 	            0.0010367 	            0.0000179 	        27923.8854069 
59 	     29.000 	            0.0010546 	            0.0000179 	        27924.3649561 
60 	     29.500 	            0.0010725 	            0.0000179 	        27923.8713015 
61 	     30.000 	            0.0010904 	            0.0000179 	        27924.4889861 
62 	     30.500 	            0.0011083 	            0.0000179 	        27924.3297173 
63 	     31.000 	            0.0011262 	            0.0000179 	        27924.3414544 
64 	     31.500 	            0.0011442 	            0.0000179 	        27923.3996417 
65 	     32.000 	            0.0011620 	            0.0000179 	        27923.9765724 
66 	     32.500 	            0.0011799 	            0.0000179 	        27924.2538910 
67 	     33.000 	            0.0011978 	            0.0000179 	        27924.1173688 
68 	     33.500 	            0.0012158 	            0.0000179 	        27923.7645735 
69 	     34.000 	            0.0012337 	            0.0000179 	        27924.0157660 
70 	     34.500 	            0.0012516 	            0.0000179 	        27923.8957331 
71 	     35.000 	            0.0012695 	            0.0000179 	        27923.9798564 
72 	     35.500 	            0.0012874 	            0.0000179 	        27923.8957824 
73 	     36.000 	            0.0013052 	            0.0000179 	        27925.0778262 
74 	     36.500 	            0.0013232 	            0.0000179 	        27924.5024934 
75 	     37.000 	            0.0013411 	            0.0000179 	        27924.8818780 
76 	     37.500 	            0.0013590 	            0.0000180 	        27923.4726976 
77 	     38.000 	            0.0013769 	            0.0000179 	        27923.8738215 
78 	     38.500 	            0.0013948 	            0.0000179 	        27924.5018421 
79 	     39.000 	            0.0014127 	            0.0000179 	        27923.8393939 
80 	     39.500 	            0.0014306 	            0.0000179 	        27924.4980040 
81 	     40.000 	            0.0014485 	            0.0000179 	        27924.7128196 
82 	     40.500 	            0.0014664 	            0.0000179 	        27924.0566200 
83 	     41.000 	            0.0014843 	            0.0000179 	        27924.0212744 
84 	     41.500 	            0.0015023 	            0.0000179 	        27923.7748574 
85 	     42.000 	            0.0015202 	            0.0000179 	        27923.9956860 
86 	     42.500 	            0.0015381 	            0.0000179 	        27923.9146064 
87 	     43.000 	            0.0015560 	            0.0000179 	        27923.8162620 
88 	     43.500 	            0.0015739 	            0.0000179 	        27923.8263549 
89 	     44.000 	            0.0015918 	            0.0000179 	        27923.9518699 
90 	     44.500 	            0.0016097 	            0.0000179 	        27924.2901588 
91 	     45.000 	            0.0016276 	            0.0000179 	        27923.6969929 
92 	     45.500 	            0.0016455 	            0.0000179 	        27923.8027964 
93 	     46.000 	            0.0016634 	            0.0000179 	        27923.3321383 
94 	     46.500 	            0.0016813 	            0.0000179 	        27923.7830940 
95 	     47.000 	            0.0016992 	            0.0000179 	        27924.0450968 
96 	     47.500 	            0.0017171 	            0.0000179 	        27924.0036044 
97 	     48.000 	            0.0017350 	            0.0000179 	        27923.9392592 
98 	     48.500 	            0.0017529 	            0.0000179 	        27924.0657417 
99 	     49.000 	            0.0017708 	            0.0000179 	        27924.5995929 
100 	     49.500 	            0.0017888 	            0.0000180 	        27923.6425359 
101 	     50.000 	            0.0018067 	            0.0000179 	        27923.8054491 
102 	     50.500 	            0.0018246 	            0.0000179 	        27924.0577517 
103 	     51.000 	            0.0018424 	            0.0000179 	        27924.2666390 
104 	     51.500 	            0.0018604 	            0.0000180 	        27923.3115388 
105 	     52.000 	            0.0018783 	            0.0000179 	        27923.3867249 
106 	     52.500 	            0.0018962 	            0.0000179 	        27923.6237903 
107 	     53.000 	            0.0019141 	            0.0000179 	        27923.9348108 
108 	     53.500 	            0.0019320 	            0.0000179 	        27923.6793361 
109 	     54.000 	            0.0019499 	            0.0000179 	        27923.9490544 
110 	     54.500 	            0.0019678 	            0.0000179 	        27923.8868010 
111 	     55.000 	            0.0019857 	            0.0000179 	        27924.1871759 
112 	     55.500 	            0.0020036 	            0.0000179 	        27924.3118616 
113 	     56.000 	            0.0020215 	            0.0000179 	        27924.2329391 
114 	     56.500 	            0.0020394 	            0.0000179 	        27924.3050841 
115 	     57.000 	            0.0020573 	            0.0000179 	        27923.8502963 
116 	     57.500 	            0.0020753 	            0.0000179 	        27923.6911335 
117 	     58.000 	            0.0020931 	            0.0000178 	        27924.7459229 
118 	     58.500 	            0.0021111 	            0.0000180 	        27923.7379948 
119 	     59.000 	            0.0021290 	            0.0000179 	        27923.9894961 
120 	     59.500 	            0.0021469 	            0.0000180 	        27923.3997627 
121 	     60.000 	            0.0021647 	            0.0000178 	        27924.2875327 
122 	     60.500 	            0.0021827 	            0.0000179 	        27923.7686802 
123 	     61.000 	            0.0022006 	            0.0000179 	        27923.9859092 
124 	     61.500 	            0.0022185 	            0.0000179 	        27924.3414751 
125 	     62.000 	            0.0022364 	            0.0000179 	        27924.3992157 
126 	     62.500 	            0.0022543 	            0.0000179 	        27924.0592988 
127 	     63.000 	            0.0022722 	            0.0000179 	        27924.0194761 
128 	     63.500 	            0.0022901 	            0.0000179 	        27924.1466932 
129 	     64.000 	            0.0023080 	            0.0000179 	        27924.1224728 
130 	     64.500 	            0.0023259 	            0.0000179 	        27924.4995409 
131 	     65.000 	            0.0023438 	            0.0000179 	        27924.6791808 
132 	     65.500 	            0.0023617 	            0.0000179 	        27924.6327974 
133 	     66.000 	            0.0023796 	            0.0000179 	        27924.3727974 
134 	     66.500 	            0.0023975 	            0.0000179 	        27924.1662879 
135 	     67.000 	            0.0024154 	            0.0000179 	        27924.1493801 
136 	     67.500 	            0.0024333 	            0.0000178 	        27924.9430045 
137 	     68.000 	            0.0024512 	            0.0000179 	        27924.6794809 
138 	     68.500 	            0.0024692 	            0.0000180 	        27924.0133183 
139 	     69.000 	            0.0024870 	            0.0000179 	        27924.3624925 
140 	     69.500 	            0.0025049 	            0.0000179 	        27924.2897286 
141 	     70.000 	            0.0025228 	            0.0000179 	        27924.7685310 
142 	     70.500 	            0.0025407 	            0.0000179 	        27924.6236849 
143 	     71.000 	            0.0025587 	            0.0000179 	        27924.3648962 
144 	     71.500 	            0.0025766 	            0.0000179 	        27924.3600702 
145 	     72.000 	            0.0025945 	            0.0000179 	        27924.4633024 
146 	     72.500 	            0.0026124 	            0.0000179 	        27924.4240934 
147 	     73.000 	            0.0026303 	            0.0000179 	        27924.0213612 
148 	     73.500 	            0.0026482 	            0.0000179 	        27924.0841982 
149 	     74.000 	            0.0026661 	            0.0000178 	        27924.7480040 
150 	     74.500 	            0.0026840 	            0.0000179 	        27924.5453532 
151 	     75.000 	            0.0027019 	            0.0000179 	        27924.1191163 
152 	     75.500 	            0.0027198 	            0.0000179 	        27924.0641145 
153 	     76.000 	            0.0027377 	            0.0000178 	        27924.6901003 
154 	     76.500 	            0.0027557 	            0.0000180 	        27923.7324103 
155 	     77.000 	            0.0027735 	            0.0000178 	        27924.9795550 
156 	     77.500 	            0.0027915 	            0.0000180 	        27924.1002708 
157 	     78.000 	            0.0028093 	            0.0000179 	        27924.3818674 
158 	     78.500 	            0.0028272 	            0.0000179 	        27924.3153693 
159 	     79.000 	            0.0028451 	            0.0000179 	        27924.6432261 
160 	     79.500 	            0.0028631 	            0.0000180 	        27924.1042591 
161 	     80.000 	            0.0028809 	            0.0000178 	        27924.8481321 
162 	     80.500 	            0.0028989 	            0.0000180 	        27924.2458255 
163 	     81.000 	            0.0029167 	            0.0000179 	        27924.6350744 
164 	     81.500 	            0.0029346 	            0.0000179 	        27924.7541966 
165 	     82.000 	            0.0029526 	            0.0000179 	        27924.6274738 
166 	     82.500 	            0.0029705 	            0.0000180 	        27923.9826063 
167 	     83.000 	            0.0029884 	            0.0000179 	        27924.2858561 
168 	     83.500 	            0.0030063 	            0.0000179 	        27924.6171240 
169 	     84.000 	            0.0030242 	            0.0000179 	        27924.3367287 
170 	     84.500 	            0.0030421 	            0.0000179 	        27924.3404016 
171 	     85.000 	            0.0030600 	            0.0000179 	        27924.5211510 
172 	     85.500 	            0.0030779 	            0.0000179 	        27924.8540633 
173 	     86.000 	            0.0030958 	            0.0000179 	        27924.7532046 
174 	     86.500 	            0.0031137 	            0.0000179 	        27924.6120334 
175 	     87.000 	            0.0031316 	            0.0000179 	        27924.4425892 
