# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000142 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000321 	            0.0000179 	        27940.7692825 
3 	      1.000 	            0.0000500 	            0.0000179 	        27936.1023164 
4 	      1.500 	            0.0000679 	            0.0000179 	        27924.3815314 
5 	      2.000 	            0.0000858 	            0.0000179 	        27926.2123593 
6 	      2.500 	            0.0001037 	            0.0000179 	        27927.2526564 
7 	      3.000 	            0.0001217 	            0.0000179 	        27926.2000884 
8 	      3.500 	            0.0001396 	            0.0000179 	        27925.9436970 
9 	      4.000 	            0.0001575 	            0.0000179 	        27927.2263579 
10 	      4.500 	            0.0001753 	            0.0000179 	        27930.4701779 
11 	      5.000 	            0.0001933 	            0.0000179 	        27928.4867149 
12 	      5.500 	            0.0002112 	            0.0000179 	        27927.5086457 
13 	      6.000 	            0.0002291 	            0.0000179 	        27928.7875675 
14 	      6.500 	            0.0002470 	            0.0000179 	        27927.5757147 
15 	      7.000 	            0.0002649 	            0.0000179 	        27925.6784610 
16 	      7.500 	            0.0002827 	            0.0000179 	        27930.5640454 
17 	      8.000 	            0.0003007 	            0.0000180 	        27924.5993179 
18 	      8.500 	            0.0003186 	            0.0000179 	        27927.6117715 
19 	      9.000 	            0.0003365 	            0.0000179 	        27924.5845594 
20 	      9.500 	            0.0003544 	            0.0000179 	        27927.3248009 
21 	     10.000 	            0.0003723 	            0.0000179 	        27924.7720266 
22 	     10.500 	            0.0003902 	            0.0000179 	        27928.3105852 
23 	     11.000 	            0.0004081 	            0.0000179 	        27927.2006602 
24 	     11.500 	            0.0004260 	            0.0000179 	        27926.9624476 
25 	     12.000 	            0.0004439 	            0.0000179 	        27927.4377387 
26 	     12.500 	            0.0004618 	            0.0000179 	        27926.4436622 
27 	     13.000 	            0.0004797 	            0.0000179 	        27926.6365745 
28 	     13.500 	            0.0004976 	            0.0000179 	        27927.0405463 
29 	     14.000 	            0.0005156 	            0.0000179 	        27925.7904098 
30 	     14.500 	            0.0005335 	            0.0000179 	        27925.4453712 
31 	     15.000 	            0.0005513 	            0.0000179 	        27926.9213380 
32 	     15.500 	            0.0005693 	            0.0000179 	        27926.6061740 
33 	     16.000 	            0.0005872 	            0.0000179 	        27925.3303836 
34 	     16.500 	            0.0006051 	            0.0000179 	        27925.5660229 
35 	     17.000 	            0.0006230 	            0.0000179 	        27925.7222230 
36 	     17.500 	            0.0006409 	            0.0000179 	        27925.7561620 
37 	     18.000 	            0.0006588 	            0.0000179 	        27926.2030925 
38 	     18.500 	            0.0006767 	            0.0000179 	        27925.4253133 
39 	     19.000 	            0.0006946 	            0.0000179 	        27924.6537633 
40 	     19.500 	            0.0007125 	            0.0000179 	        27926.0578171 
41 	     20.000 	            0.0007304 	            0.0000179 	        27925.2759294 
42 	     20.500 	            0.0007483 	            0.0000179 	        27925.6614032 
43 	     21.000 	            0.0007662 	            0.0000179 	        27925.2550687 
44 	     21.500 	            0.0007841 	            0.0000179 	        27926.0895790 
45 	     22.000 	            0.0008020 	            0.0000179 	        27925.3475879 
46 	     22.500 	            0.0008199 	            0.0000179 	        27926.1797857 
47 	     23.000 	            0.0008378 	            0.0000179 	        27925.9883240 
48 	     23.500 	            0.0008557 	            0.0000179 	        27926.4632218 
49 	     24.000 	            0.0008737 	            0.0000179 	        27925.5901609 
50 	     24.500 	            0.0008915 	            0.0000179 	        27925.9425795 
51 	     25.000 	            0.0009095 	            0.0000179 	        27924.9077868 
52 	     25.500 	            0.0009274 	            0.0000179 	        27925.8624852 
53 	     26.000 	            0.0009453 	            0.0000179 	        27926.1707620 
54 	     26.500 	            0.0009632 	            0.0000179 	        27925.7439569 
55 	     27.000 	            0.0009811 	            0.0000179 	        27924.8357998 
56 	     27.500 	            0.0009990 	            0.0000179 	        27925.5535246 
57 	     28.000 	            0.0010169 	            0.0000179 	        27925.0896710 
58 	     28.500 	            0.0010348 	            0.0000179 	        27925.1085851 
59 	     29.000 	            0.0010527 	            0.0000179 	        27925.2190458 
60 	     29.500 	            0.0010707 	            0.0000179 	        27924.3478791 
61 	     30.000 	            0.0010885 	            0.0000179 	        27925.1033523 
62 	     30.500 	            0.0011064 	            0.0000179 	        27925.0636572 
63 	     31.000 	            0.0011244 	            0.0000179 	        27924.3516350 
64 	     31.500 	            0.0011423 	            0.0000179 	        27924.0652303 
65 	     32.000 	            0.0011602 	            0.0000179 	        27924.5114047 
66 	     32.500 	            0.0011781 	            0.0000179 	        27925.0783103 
67 	     33.000 	            0.0011959 	            0.0000179 	        27925.3111452 
68 	     33.500 	            0.0012139 	            0.0000179 	        27924.8838201 
69 	     34.000 	            0.0012318 	            0.0000179 	        27924.2283390 
70 	     34.500 	            0.0012497 	            0.0000179 	        27925.3844582 
71 	     35.000 	            0.0012676 	            0.0000179 	        27924.4785850 
72 	     35.500 	            0.0012855 	            0.0000179 	        27925.3448579 
73 	     36.000 	            0.0013034 	            0.0000179 	        27924.7204671 
74 	     36.500 	            0.0013213 	            0.0000179 	        27924.9457876 
75 	     37.000 	            0.0013393 	            0.0000180 	        27923.9022134 
76 	     37.500 	            0.0013571 	            0.0000179 	        27924.5957951 
77 	     38.000 	            0.0013751 	            0.0000179 	        27924.1629619 
78 	     38.500 	            0.0013929 	            0.0000179 	        27924.3995207 
79 	     39.000 	            0.0014109 	            0.0000179 	        27923.9655269 
80 	     39.500 	            0.0014287 	            0.0000179 	        27924.9646883 
81 	     40.000 	            0.0014467 	            0.0000179 	        27924.2690814 
82 	     40.500 	            0.0014645 	            0.0000179 	        27924.8581819 
83 	     41.000 	            0.0014825 	            0.0000179 	        27924.4285537 
84 	     41.500 	            0.0015004 	            0.0000179 	        27924.3377695 
85 	     42.000 	            0.0015183 	            0.0000179 	        27924.1653207 
86 	     42.500 	            0.0015362 	            0.0000179 	        27924.9497819 
87 	     43.000 	            0.0015541 	            0.0000179 	        27924.4878814 
88 	     43.500 	            0.0015720 	            0.0000179 	        27924.8242655 
89 	     44.000 	            0.0015899 	            0.0000179 	        27924.6379939 
90 	     44.500 	            0.0016078 	            0.0000179 	        27924.2931181 
91 	     45.000 	            0.0016257 	            0.0000179 	        27924.1740307 
92 	     45.500 	            0.0016436 	            0.0000179 	        27924.1049588 
93 	     46.000 	            0.0016615 	            0.0000179 	        27924.2211603 
94 	     46.500 	            0.0016794 	            0.0000178 	        27925.3199846 
95 	     47.000 	            0.0016974 	            0.0000180 	        27923.9946852 
96 	     47.500 	            0.0017152 	            0.0000178 	        27924.9815943 
97 	     48.000 	            0.0017331 	            0.0000179 	        27924.5038441 
98 	     48.500 	            0.0017510 	            0.0000179 	        27924.8737703 
99 	     49.000 	            0.0017690 	            0.0000179 	        27924.3066159 
100 	     49.500 	            0.0017869 	            0.0000179 	        27924.5499775 
101 	     50.000 	            0.0018048 	            0.0000179 	        27924.3287532 
102 	     50.500 	            0.0018226 	            0.0000179 	        27925.0292937 
103 	     51.000 	            0.0018406 	            0.0000180 	        27924.1412985 
104 	     51.500 	            0.0018585 	            0.0000179 	        27924.3600617 
105 	     52.000 	            0.0018764 	            0.0000179 	        27923.7049240 
