# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000181 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000360 	            0.0000179 	        27893.2749453 
3 	      1.000 	            0.0000539 	            0.0000179 	        27926.3004224 
4 	      1.500 	            0.0000718 	            0.0000179 	        27915.0089102 
5 	      2.000 	            0.0000897 	            0.0000179 	        27926.0494362 
6 	      2.500 	            0.0001076 	            0.0000179 	        27918.4078340 
7 	      3.000 	            0.0001255 	            0.0000179 	        27923.9514651 
8 	      3.500 	            0.0001435 	            0.0000179 	        27917.5771710 
9 	      4.000 	            0.0001614 	            0.0000179 	        27918.4832284 
10 	      4.500 	            0.0001792 	            0.0000179 	        27923.4532345 
11 	      5.000 	            0.0001971 	            0.0000179 	        27925.3870158 
12 	      5.500 	            0.0002151 	            0.0000179 	        27924.6127500 
13 	      6.000 	            0.0002329 	            0.0000179 	        27925.8223092 
14 	      6.500 	            0.0002509 	            0.0000179 	        27921.7890770 
15 	      7.000 	            0.0002688 	            0.0000179 	        27924.2329624 
16 	      7.500 	            0.0002867 	            0.0000179 	        27924.2073488 
17 	      8.000 	            0.0003046 	            0.0000179 	        27924.4050253 
18 	      8.500 	            0.0003225 	            0.0000179 	        27922.5703069 
19 	      9.000 	            0.0003404 	            0.0000179 	        27925.6012560 
20 	      9.500 	            0.0003583 	            0.0000179 	        27924.4264769 
21 	     10.000 	            0.0003762 	            0.0000179 	        27925.3851768 
22 	     10.500 	            0.0003941 	            0.0000179 	        27925.7607083 
23 	     11.000 	            0.0004120 	            0.0000179 	        27924.9333868 
24 	     11.500 	            0.0004299 	            0.0000179 	        27924.3191937 
25 	     12.000 	            0.0004478 	            0.0000179 	        27923.4420180 
26 	     12.500 	            0.0004657 	            0.0000179 	        27924.6015814 
27 	     13.000 	            0.0004836 	            0.0000179 	        27925.8729489 
28 	     13.500 	            0.0005015 	            0.0000179 	        27923.9661696 
29 	     14.000 	            0.0005194 	            0.0000179 	        27924.8614186 
30 	     14.500 	            0.0005373 	            0.0000179 	        27924.6460212 
31 	     15.000 	            0.0005552 	            0.0000179 	        27925.9245920 
32 	     15.500 	            0.0005732 	            0.0000179 	        27924.2549408 
33 	     16.000 	            0.0005911 	            0.0000179 	        27925.1003069 
34 	     16.500 	            0.0006090 	            0.0000179 	        27923.6459658 
35 	     17.000 	            0.0006269 	            0.0000179 	        27924.0585057 
36 	     17.500 	            0.0006448 	            0.0000179 	        27924.0582956 
37 	     18.000 	            0.0006627 	            0.0000179 	        27925.3233141 
38 	     18.500 	            0.0006806 	            0.0000179 	        27925.2343152 
39 	     19.000 	            0.0006985 	            0.0000179 	        27924.9347625 
40 	     19.500 	            0.0007164 	            0.0000179 	        27924.1795995 
41 	     20.000 	            0.0007343 	            0.0000179 	        27925.2980959 
42 	     20.500 	            0.0007522 	            0.0000179 	        27924.9312863 
43 	     21.000 	            0.0007701 	            0.0000179 	        27924.2783372 
44 	     21.500 	            0.0007880 	            0.0000179 	        27924.4690057 
45 	     22.000 	            0.0008059 	            0.0000179 	        27924.7796129 
46 	     22.500 	            0.0008238 	            0.0000179 	        27924.3441758 
47 	     23.000 	            0.0008417 	            0.0000179 	        27924.2486615 
48 	     23.500 	            0.0008596 	            0.0000179 	        27924.4224964 
49 	     24.000 	            0.0008775 	            0.0000179 	        27925.0924178 
50 	     24.500 	            0.0008955 	            0.0000180 	        27923.1237174 
51 	     25.000 	            0.0009134 	            0.0000179 	        27924.7906843 
52 	     25.500 	            0.0009313 	            0.0000179 	        27924.3079744 
53 	     26.000 	            0.0009492 	            0.0000179 	        27924.9242278 
54 	     26.500 	            0.0009671 	            0.0000179 	        27924.0321962 
55 	     27.000 	            0.0009850 	            0.0000179 	        27924.8039508 
56 	     27.500 	            0.0010029 	            0.0000179 	        27923.8074576 
57 	     28.000 	            0.0010208 	            0.0000179 	        27924.1411228 
58 	     28.500 	            0.0010387 	            0.0000179 	        27924.2339334 
59 	     29.000 	            0.0010566 	            0.0000179 	        27924.2036859 
60 	     29.500 	            0.0010745 	            0.0000179 	        27924.2846991 
61 	     30.000 	            0.0010924 	            0.0000179 	        27924.4967186 
62 	     30.500 	            0.0011103 	            0.0000179 	        27924.6969413 
63 	     31.000 	            0.0011282 	            0.0000179 	        27924.0576521 
64 	     31.500 	            0.0011461 	            0.0000179 	        27924.1437580 
65 	     32.000 	            0.0011641 	            0.0000179 	        27924.1249551 
66 	     32.500 	            0.0011820 	            0.0000179 	        27924.0502759 
67 	     33.000 	            0.0011999 	            0.0000179 	        27924.4378944 
68 	     33.500 	            0.0012178 	            0.0000179 	        27924.3028675 
69 	     34.000 	            0.0012356 	            0.0000179 	        27924.8712103 
70 	     34.500 	            0.0012536 	            0.0000179 	        27924.4638022 
71 	     35.000 	            0.0012715 	            0.0000179 	        27923.8955959 
72 	     35.500 	            0.0012894 	            0.0000179 	        27924.0129954 
73 	     36.000 	            0.0013073 	            0.0000179 	        27924.2126117 
74 	     36.500 	            0.0013252 	            0.0000179 	        27923.4642169 
75 	     37.000 	            0.0013431 	            0.0000179 	        27924.5867187 
76 	     37.500 	            0.0013610 	            0.0000179 	        27924.2233388 
77 	     38.000 	            0.0013789 	            0.0000179 	        27923.8287429 
78 	     38.500 	            0.0013969 	            0.0000179 	        27923.5874524 
79 	     39.000 	            0.0014147 	            0.0000179 	        27924.2820450 
80 	     39.500 	            0.0014327 	            0.0000179 	        27923.8907773 
81 	     40.000 	            0.0014506 	            0.0000179 	        27923.8353445 
82 	     40.500 	            0.0014684 	            0.0000179 	        27924.2685694 
83 	     41.000 	            0.0014863 	            0.0000179 	        27924.4784114 
84 	     41.500 	            0.0015043 	            0.0000179 	        27924.1170078 
85 	     42.000 	            0.0015222 	            0.0000179 	        27924.1892106 
86 	     42.500 	            0.0015401 	            0.0000179 	        27924.3269779 
87 	     43.000 	            0.0015580 	            0.0000179 	        27924.5239574 
88 	     43.500 	            0.0015759 	            0.0000180 	        27923.1844534 
89 	     44.000 	            0.0015938 	            0.0000178 	        27924.4455905 
90 	     44.500 	            0.0016117 	            0.0000179 	        27923.9134204 
91 	     45.000 	            0.0016296 	            0.0000179 	        27923.6199032 
92 	     45.500 	            0.0016475 	            0.0000179 	        27923.9325569 
93 	     46.000 	            0.0016654 	            0.0000179 	        27923.9919352 
94 	     46.500 	            0.0016833 	            0.0000179 	        27923.9861493 
95 	     47.000 	            0.0017012 	            0.0000179 	        27924.4201422 
96 	     47.500 	            0.0017192 	            0.0000180 	        27923.4230474 
97 	     48.000 	            0.0017371 	            0.0000179 	        27923.5661679 
98 	     48.500 	            0.0017550 	            0.0000179 	        27923.6888762 
99 	     49.000 	            0.0017728 	            0.0000179 	        27924.4944858 
100 	     49.500 	            0.0017908 	            0.0000180 	        27923.4260275 
101 	     50.000 	            0.0018087 	            0.0000179 	        27924.0232338 
