# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000179 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000358 	            0.0000179 	        27925.9598684 
3 	      1.000 	            0.0000537 	            0.0000179 	        27921.6850773 
4 	      1.500 	            0.0000716 	            0.0000179 	        27926.4836813 
5 	      2.000 	            0.0000895 	            0.0000179 	        27927.8951566 
6 	      2.500 	            0.0001074 	            0.0000179 	        27933.0642617 
7 	      3.000 	            0.0001253 	            0.0000179 	        27926.3089739 
8 	      3.500 	            0.0001432 	            0.0000179 	        27930.9836603 
9 	      4.000 	            0.0001611 	            0.0000179 	        27928.7700744 
10 	      4.500 	            0.0001790 	            0.0000179 	        27927.3766391 
11 	      5.000 	            0.0001969 	            0.0000179 	        27929.2301016 
12 	      5.500 	            0.0002148 	            0.0000179 	        27927.8466192 
13 	      6.000 	            0.0002327 	            0.0000179 	        27925.1952917 
14 	      6.500 	            0.0002506 	            0.0000179 	        27930.8050942 
15 	      7.000 	            0.0002685 	            0.0000179 	        27926.6706000 
16 	      7.500 	            0.0002864 	            0.0000179 	        27926.8458839 
17 	      8.000 	            0.0003043 	            0.0000179 	        27928.8952831 
18 	      8.500 	            0.0003222 	            0.0000179 	        27927.2021469 
19 	      9.000 	            0.0003401 	            0.0000179 	        27928.6147111 
20 	      9.500 	            0.0003580 	            0.0000179 	        27927.5279039 
21 	     10.000 	            0.0003759 	            0.0000179 	        27927.4981406 
22 	     10.500 	            0.0003938 	            0.0000179 	        27927.9194610 
23 	     11.000 	            0.0004118 	            0.0000179 	        27926.5625728 
24 	     11.500 	            0.0004297 	            0.0000179 	        27925.0668696 
25 	     12.000 	            0.0004476 	            0.0000179 	        27927.2361212 
26 	     12.500 	            0.0004655 	            0.0000179 	        27926.1031501 
27 	     13.000 	            0.0004834 	            0.0000179 	        27927.5753466 
28 	     13.500 	            0.0005013 	            0.0000179 	        27927.1064679 
29 	     14.000 	            0.0005192 	            0.0000179 	        27926.1217132 
30 	     14.500 	            0.0005371 	            0.0000179 	        27926.8100702 
31 	     15.000 	            0.0005550 	            0.0000179 	        27925.3745824 
32 	     15.500 	            0.0005729 	            0.0000179 	        27926.7554140 
