# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000159 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000338 	            0.0000179 	        27886.1472740 
3 	      1.000 	            0.0000517 	            0.0000179 	        27912.2605515 
4 	      1.500 	            0.0000696 	            0.0000179 	        27902.0696040 
5 	      2.000 	            0.0000875 	            0.0000179 	        27924.4427074 
6 	      2.500 	            0.0001054 	            0.0000179 	        27916.8901508 
7 	      3.000 	            0.0001233 	            0.0000179 	        27917.1724375 
8 	      3.500 	            0.0001412 	            0.0000179 	        27923.3549864 
9 	      4.000 	            0.0001591 	            0.0000179 	        27923.8666446 
10 	      4.500 	            0.0001770 	            0.0000179 	        27921.2100708 
11 	      5.000 	            0.0001950 	            0.0000179 	        27917.9952766 
12 	      5.500 	            0.0002128 	            0.0000179 	        27923.6351478 
13 	      6.000 	            0.0002308 	            0.0000179 	        27922.7284575 
14 	      6.500 	            0.0002487 	            0.0000179 	        27922.9948975 
15 	      7.000 	            0.0002666 	            0.0000179 	        27923.6822290 
16 	      7.500 	            0.0002845 	            0.0000179 	        27924.9036453 
17 	      8.000 	            0.0003024 	            0.0000179 	        27922.5873940 
18 	      8.500 	            0.0003203 	            0.0000179 	        27920.9606371 
19 	      9.000 	            0.0003382 	            0.0000179 	        27923.1914772 
20 	      9.500 	            0.0003561 	            0.0000179 	        27926.5850916 
21 	     10.000 	            0.0003740 	            0.0000179 	        27925.8933570 
22 	     10.500 	            0.0003919 	            0.0000179 	        27923.7970395 
23 	     11.000 	            0.0004098 	            0.0000179 	        27924.4270405 
24 	     11.500 	            0.0004277 	            0.0000179 	        27924.9992286 
25 	     12.000 	            0.0004456 	            0.0000179 	        27924.8495634 
26 	     12.500 	            0.0004635 	            0.0000179 	        27923.5586407 
27 	     13.000 	            0.0004814 	            0.0000179 	        27924.5859688 
28 	     13.500 	            0.0004993 	            0.0000179 	        27923.2657535 
29 	     14.000 	            0.0005172 	            0.0000179 	        27925.7343251 
30 	     14.500 	            0.0005351 	            0.0000179 	        27924.3666805 
31 	     15.000 	            0.0005530 	            0.0000179 	        27924.0128614 
32 	     15.500 	            0.0005709 	            0.0000179 	        27924.8697744 
33 	     16.000 	            0.0005888 	            0.0000179 	        27925.1067154 
34 	     16.500 	            0.0006068 	            0.0000179 	        27923.4141116 
35 	     17.000 	            0.0006247 	            0.0000179 	        27922.6060035 
36 	     17.500 	            0.0006425 	            0.0000178 	        27925.5067706 
37 	     18.000 	            0.0006604 	            0.0000179 	        27925.4580618 
38 	     18.500 	            0.0006784 	            0.0000179 	        27924.1176383 
39 	     19.000 	            0.0006963 	            0.0000179 	        27924.5513898 
40 	     19.500 	            0.0007142 	            0.0000179 	        27924.1275818 
41 	     20.000 	            0.0007321 	            0.0000179 	        27924.1026479 
42 	     20.500 	            0.0007500 	            0.0000179 	        27923.4096892 
43 	     21.000 	            0.0007679 	            0.0000179 	        27923.4228518 
44 	     21.500 	            0.0007858 	            0.0000179 	        27923.9257191 
45 	     22.000 	            0.0008037 	            0.0000179 	        27924.8557645 
46 	     22.500 	            0.0008216 	            0.0000179 	        27925.2052578 
47 	     23.000 	            0.0008395 	            0.0000179 	        27923.7542875 
48 	     23.500 	            0.0008575 	            0.0000179 	        27922.8741203 
49 	     24.000 	            0.0008753 	            0.0000179 	        27924.2819678 
50 	     24.500 	            0.0008933 	            0.0000179 	        27923.2191674 
51 	     25.000 	            0.0009112 	            0.0000179 	        27924.1516102 
52 	     25.500 	            0.0009291 	            0.0000179 	        27923.6977658 
53 	     26.000 	            0.0009470 	            0.0000179 	        27923.5142795 
54 	     26.500 	            0.0009648 	            0.0000179 	        27924.9850202 
55 	     27.000 	            0.0009828 	            0.0000179 	        27924.0082730 
56 	     27.500 	            0.0010007 	            0.0000179 	        27923.5126619 
57 	     28.000 	            0.0010186 	            0.0000179 	        27924.1061557 
58 	     28.500 	            0.0010365 	            0.0000179 	        27924.2671162 
59 	     29.000 	            0.0010544 	            0.0000179 	        27924.0536369 
60 	     29.500 	            0.0010723 	            0.0000179 	        27923.8124421 
61 	     30.000 	            0.0010902 	            0.0000179 	        27924.1925968 
62 	     30.500 	            0.0011082 	            0.0000179 	        27923.2240496 
63 	     31.000 	            0.0011260 	            0.0000179 	        27923.8349653 
64 	     31.500 	            0.0011439 	            0.0000179 	        27923.9854613 
65 	     32.000 	            0.0011618 	            0.0000179 	        27924.3719493 
66 	     32.500 	            0.0011798 	            0.0000180 	        27922.8052388 
67 	     33.000 	            0.0011976 	            0.0000179 	        27924.1298889 
68 	     33.500 	            0.0012156 	            0.0000179 	        27923.5044575 
69 	     34.000 	            0.0012335 	            0.0000179 	        27923.5410352 
70 	     34.500 	            0.0012514 	            0.0000179 	        27923.1126952 
71 	     35.000 	            0.0012693 	            0.0000179 	        27923.8100859 
72 	     35.500 	            0.0012872 	            0.0000179 	        27922.9818013 
73 	     36.000 	            0.0013051 	            0.0000179 	        27923.9323427 
74 	     36.500 	            0.0013230 	            0.0000179 	        27923.2806183 
75 	     37.000 	            0.0013409 	            0.0000179 	        27923.5112037 
76 	     37.500 	            0.0013588 	            0.0000179 	        27923.4806638 
77 	     38.000 	            0.0013767 	            0.0000179 	        27923.3634251 
78 	     38.500 	            0.0013946 	            0.0000179 	        27923.4203267 
79 	     39.000 	            0.0014125 	            0.0000179 	        27923.8892201 
80 	     39.500 	            0.0014305 	            0.0000180 	        27922.9923004 
81 	     40.000 	            0.0014483 	            0.0000179 	        27924.0772401 
82 	     40.500 	            0.0014662 	            0.0000179 	        27923.8253298 
83 	     41.000 	            0.0014841 	            0.0000179 	        27923.9874425 
84 	     41.500 	            0.0015021 	            0.0000180 	        27923.1351769 
85 	     42.000 	            0.0015200 	            0.0000179 	        27923.9106824 
86 	     42.500 	            0.0015379 	            0.0000179 	        27924.0396521 
87 	     43.000 	            0.0015558 	            0.0000179 	        27923.7662381 
88 	     43.500 	            0.0015737 	            0.0000180 	        27922.9503880 
89 	     44.000 	            0.0015916 	            0.0000179 	        27923.1852877 
90 	     44.500 	            0.0016095 	            0.0000179 	        27923.5058878 
91 	     45.000 	            0.0016274 	            0.0000179 	        27923.0676627 
92 	     45.500 	            0.0016453 	            0.0000179 	        27923.8777300 
93 	     46.000 	            0.0016632 	            0.0000179 	        27924.2183694 
94 	     46.500 	            0.0016811 	            0.0000179 	        27924.0725679 
95 	     47.000 	            0.0016991 	            0.0000180 	        27923.0182431 
96 	     47.500 	            0.0017170 	            0.0000179 	        27923.4693527 
97 	     48.000 	            0.0017348 	            0.0000179 	        27923.8691072 
98 	     48.500 	            0.0017528 	            0.0000179 	        27923.3820260 
99 	     49.000 	            0.0017706 	            0.0000178 	        27924.4022778 
100 	     49.500 	            0.0017885 	            0.0000179 	        27923.9688245 
101 	     50.000 	            0.0018064 	            0.0000179 	        27924.0912368 
102 	     50.500 	            0.0018244 	            0.0000179 	        27923.9315889 
103 	     51.000 	            0.0018423 	            0.0000179 	        27924.1345140 
104 	     51.500 	            0.0018602 	            0.0000179 	        27923.6505895 
105 	     52.000 	            0.0018781 	            0.0000179 	        27924.1146517 
106 	     52.500 	            0.0018960 	            0.0000179 	        27923.6459531 
107 	     53.000 	            0.0019139 	            0.0000179 	        27924.1511225 
108 	     53.500 	            0.0019318 	            0.0000179 	        27923.6841611 
109 	     54.000 	            0.0019497 	            0.0000179 	        27924.1181167 
110 	     54.500 	            0.0019676 	            0.0000180 	        27923.2942762 
111 	     55.000 	            0.0019855 	            0.0000179 	        27923.9146480 
112 	     55.500 	            0.0020035 	            0.0000180 	        27923.2488893 
113 	     56.000 	            0.0020213 	            0.0000179 	        27923.9491810 
114 	     56.500 	            0.0020392 	            0.0000179 	        27923.8224745 
115 	     57.000 	            0.0020571 	            0.0000179 	        27924.0807504 
116 	     57.500 	            0.0020751 	            0.0000179 	        27923.7895966 
117 	     58.000 	            0.0020929 	            0.0000179 	        27923.9948765 
118 	     58.500 	            0.0021108 	            0.0000179 	        27924.3945254 
119 	     59.000 	            0.0021288 	            0.0000180 	        27923.7685917 
120 	     59.500 	            0.0021467 	            0.0000179 	        27923.6402986 
121 	     60.000 	            0.0021645 	            0.0000178 	        27924.4899464 
122 	     60.500 	            0.0021825 	            0.0000179 	        27924.0331894 
123 	     61.000 	            0.0022004 	            0.0000179 	        27923.9258603 
124 	     61.500 	            0.0022183 	            0.0000179 	        27924.2422380 
125 	     62.000 	            0.0022362 	            0.0000179 	        27924.4070914 
126 	     62.500 	            0.0022541 	            0.0000180 	        27923.8327543 
127 	     63.000 	            0.0022720 	            0.0000179 	        27923.5526633 
128 	     63.500 	            0.0022899 	            0.0000179 	        27923.9706003 
129 	     64.000 	            0.0023078 	            0.0000179 	        27923.8431740 
130 	     64.500 	            0.0023257 	            0.0000179 	        27924.2552432 
131 	     65.000 	            0.0023436 	            0.0000179 	        27924.0638309 
132 	     65.500 	            0.0023615 	            0.0000179 	        27924.1075131 
133 	     66.000 	            0.0023794 	            0.0000179 	        27923.8054088 
134 	     66.500 	            0.0023973 	            0.0000179 	        27924.0920786 
135 	     67.000 	            0.0024153 	            0.0000179 	        27923.8177349 
136 	     67.500 	            0.0024331 	            0.0000179 	        27924.0782009 
137 	     68.000 	            0.0024510 	            0.0000179 	        27924.1008624 
138 	     68.500 	            0.0024690 	            0.0000179 	        27923.6935473 
139 	     69.000 	            0.0024869 	            0.0000179 	        27923.8209927 
140 	     69.500 	            0.0025048 	            0.0000179 	        27924.1992408 
141 	     70.000 	            0.0025227 	            0.0000179 	        27923.8679384 
142 	     70.500 	            0.0025406 	            0.0000179 	        27923.8136444 
143 	     71.000 	            0.0025585 	            0.0000179 	        27924.2457641 
144 	     71.500 	            0.0025764 	            0.0000179 	        27924.2226092 
145 	     72.000 	            0.0025943 	            0.0000179 	        27924.4385641 
146 	     72.500 	            0.0026122 	            0.0000179 	        27924.0433384 
147 	     73.000 	            0.0026301 	            0.0000179 	        27924.0169144 
148 	     73.500 	            0.0026480 	            0.0000179 	        27924.2971175 
149 	     74.000 	            0.0026659 	            0.0000179 	        27924.0341681 
150 	     74.500 	            0.0026838 	            0.0000179 	        27924.2515372 
151 	     75.000 	            0.0027017 	            0.0000179 	        27924.6028706 
152 	     75.500 	            0.0027196 	            0.0000179 	        27924.2566219 
153 	     76.000 	            0.0027375 	            0.0000179 	        27924.6646098 
154 	     76.500 	            0.0027555 	            0.0000180 	        27923.8602670 
155 	     77.000 	            0.0027733 	            0.0000179 	        27924.2191086 
156 	     77.500 	            0.0027912 	            0.0000179 	        27924.3474730 
157 	     78.000 	            0.0028091 	            0.0000179 	        27924.7351962 
158 	     78.500 	            0.0028270 	            0.0000179 	        27924.3810584 
159 	     79.000 	            0.0028449 	            0.0000179 	        27924.5178630 
160 	     79.500 	            0.0028628 	            0.0000179 	        27924.5224815 
161 	     80.000 	            0.0028807 	            0.0000179 	        27924.5091508 
162 	     80.500 	            0.0028987 	            0.0000179 	        27924.4002621 
163 	     81.000 	            0.0029166 	            0.0000179 	        27924.0012855 
164 	     81.500 	            0.0029344 	            0.0000178 	        27924.7030773 
165 	     82.000 	            0.0029524 	            0.0000179 	        27924.4259515 
166 	     82.500 	            0.0029703 	            0.0000179 	        27924.2415960 
167 	     83.000 	            0.0029882 	            0.0000179 	        27924.5914828 
168 	     83.500 	            0.0030061 	            0.0000180 	        27924.1425769 
169 	     84.000 	            0.0030240 	            0.0000179 	        27923.9878127 
170 	     84.500 	            0.0030419 	            0.0000178 	        27924.6878221 
171 	     85.000 	            0.0030598 	            0.0000180 	        27924.2432986 
172 	     85.500 	            0.0030777 	            0.0000179 	        27924.6819776 
173 	     86.000 	            0.0030956 	            0.0000180 	        27924.2517652 
174 	     86.500 	            0.0031135 	            0.0000179 	        27924.7058876 
175 	     87.000 	            0.0031314 	            0.0000179 	        27924.7286716 
176 	     87.500 	            0.0031494 	            0.0000180 	        27924.0578523 
177 	     88.000 	            0.0031672 	            0.0000179 	        27924.3458563 
