# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000033 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000213 	            0.0000179 	        27907.9052642 
3 	      1.000 	            0.0000391 	            0.0000179 	        27923.2284109 
4 	      1.500 	            0.0000570 	            0.0000179 	        27941.4402142 
5 	      2.000 	            0.0000749 	            0.0000179 	        27928.2655786 
6 	      2.500 	            0.0000928 	            0.0000179 	        27932.1743190 
7 	      3.000 	            0.0001108 	            0.0000179 	        27921.9241286 
8 	      3.500 	            0.0001286 	            0.0000179 	        27933.1485730 
9 	      4.000 	            0.0001466 	            0.0000179 	        27928.0213567 
10 	      4.500 	            0.0001645 	            0.0000179 	        27928.0455778 
11 	      5.000 	            0.0001824 	            0.0000179 	        27927.4171516 
12 	      5.500 	            0.0002003 	            0.0000179 	        27926.1779265 
13 	      6.000 	            0.0002182 	            0.0000179 	        27927.5205677 
14 	      6.500 	            0.0002361 	            0.0000179 	        27927.1040180 
15 	      7.000 	            0.0002540 	            0.0000179 	        27927.1124550 
16 	      7.500 	            0.0002719 	            0.0000179 	        27927.2531026 
17 	      8.000 	            0.0002898 	            0.0000179 	        27931.3656786 
18 	      8.500 	            0.0003077 	            0.0000179 	        27927.6691928 
19 	      9.000 	            0.0003256 	            0.0000179 	        27926.6071505 
20 	      9.500 	            0.0003435 	            0.0000179 	        27926.1082136 
21 	     10.000 	            0.0003614 	            0.0000179 	        27927.2938402 
22 	     10.500 	            0.0003793 	            0.0000179 	        27926.8113904 
23 	     11.000 	            0.0003972 	            0.0000179 	        27926.6770835 
24 	     11.500 	            0.0004151 	            0.0000179 	        27927.0805431 
25 	     12.000 	            0.0004330 	            0.0000179 	        27927.3394826 
26 	     12.500 	            0.0004509 	            0.0000179 	        27925.9127740 
27 	     13.000 	            0.0004688 	            0.0000179 	        27928.1156014 
28 	     13.500 	            0.0004867 	            0.0000179 	        27927.5416389 
29 	     14.000 	            0.0005046 	            0.0000179 	        27926.6973335 
30 	     14.500 	            0.0005226 	            0.0000179 	        27926.7320980 
31 	     15.000 	            0.0005405 	            0.0000179 	        27926.2060088 
32 	     15.500 	            0.0005584 	            0.0000179 	        27926.9439048 
33 	     16.000 	            0.0005763 	            0.0000179 	        27926.4460647 
34 	     16.500 	            0.0005942 	            0.0000179 	        27925.7696905 
35 	     17.000 	            0.0006121 	            0.0000179 	        27925.8995550 
36 	     17.500 	            0.0006300 	            0.0000179 	        27925.2058880 
37 	     18.000 	            0.0006479 	            0.0000179 	        27925.8431954 
38 	     18.500 	            0.0006658 	            0.0000179 	        27927.0423971 
39 	     19.000 	            0.0006837 	            0.0000179 	        27926.0578109 
40 	     19.500 	            0.0007016 	            0.0000179 	        27926.0759708 
41 	     20.000 	            0.0007195 	            0.0000179 	        27925.8525079 
42 	     20.500 	            0.0007374 	            0.0000179 	        27926.1343093 
43 	     21.000 	            0.0007553 	            0.0000179 	        27925.9321528 
44 	     21.500 	            0.0007732 	            0.0000179 	        27925.3487976 
45 	     22.000 	            0.0007912 	            0.0000179 	        27925.1038415 
46 	     22.500 	            0.0008090 	            0.0000179 	        27926.1845958 
47 	     23.000 	            0.0008269 	            0.0000179 	        27926.5061103 
48 	     23.500 	            0.0008449 	            0.0000180 	        27924.8647241 
49 	     24.000 	            0.0008628 	            0.0000179 	        27925.8531137 
50 	     24.500 	            0.0008807 	            0.0000179 	        27924.8873285 
51 	     25.000 	            0.0008986 	            0.0000179 	        27925.6187928 
52 	     25.500 	            0.0009164 	            0.0000179 	        27926.4558303 
53 	     26.000 	            0.0009344 	            0.0000180 	        27924.7868599 
54 	     26.500 	            0.0009523 	            0.0000179 	        27925.6054254 
55 	     27.000 	            0.0009702 	            0.0000179 	        27926.0230248 
56 	     27.500 	            0.0009881 	            0.0000179 	        27926.0015463 
57 	     28.000 	            0.0010060 	            0.0000179 	        27925.0272545 
58 	     28.500 	            0.0010239 	            0.0000179 	        27925.1255084 
59 	     29.000 	            0.0010418 	            0.0000179 	        27925.2581655 
60 	     29.500 	            0.0010597 	            0.0000179 	        27925.3145545 
61 	     30.000 	            0.0010777 	            0.0000179 	        27924.6567883 
62 	     30.500 	            0.0010956 	            0.0000179 	        27924.4813334 
63 	     31.000 	            0.0011135 	            0.0000179 	        27924.8456401 
64 	     31.500 	            0.0011314 	            0.0000179 	        27924.7535029 
65 	     32.000 	            0.0011493 	            0.0000179 	        27925.1087463 
66 	     32.500 	            0.0011671 	            0.0000179 	        27925.6121677 
67 	     33.000 	            0.0011851 	            0.0000180 	        27924.4180044 
68 	     33.500 	            0.0012029 	            0.0000178 	        27925.7414591 
69 	     34.000 	            0.0012209 	            0.0000179 	        27924.7418774 
70 	     34.500 	            0.0012388 	            0.0000179 	        27924.6551158 
71 	     35.000 	            0.0012567 	            0.0000179 	        27923.9852447 
72 	     35.500 	            0.0012746 	            0.0000179 	        27924.6977442 
73 	     36.000 	            0.0012925 	            0.0000179 	        27924.5534838 
74 	     36.500 	            0.0013104 	            0.0000179 	        27924.8016435 
75 	     37.000 	            0.0013283 	            0.0000179 	        27924.8154307 
76 	     37.500 	            0.0013462 	            0.0000179 	        27925.1331452 
77 	     38.000 	            0.0013642 	            0.0000179 	        27924.3548082 
78 	     38.500 	            0.0013821 	            0.0000179 	        27924.4416558 
79 	     39.000 	            0.0014000 	            0.0000179 	        27924.5098922 
80 	     39.500 	            0.0014178 	            0.0000179 	        27924.9614937 
81 	     40.000 	            0.0014357 	            0.0000179 	        27925.2010007 
82 	     40.500 	            0.0014537 	            0.0000179 	        27924.4882550 
83 	     41.000 	            0.0014716 	            0.0000179 	        27924.8013227 
84 	     41.500 	            0.0014894 	            0.0000179 	        27925.2943076 
85 	     42.000 	            0.0015074 	            0.0000179 	        27924.7473020 
86 	     42.500 	            0.0015253 	            0.0000179 	        27924.2682468 
87 	     43.000 	            0.0015432 	            0.0000179 	        27924.3106353 
88 	     43.500 	            0.0015611 	            0.0000179 	        27924.4254408 
89 	     44.000 	            0.0015790 	            0.0000179 	        27924.1968206 
90 	     44.500 	            0.0015969 	            0.0000179 	        27924.6909879 
91 	     45.000 	            0.0016148 	            0.0000179 	        27924.8764820 
92 	     45.500 	            0.0016327 	            0.0000179 	        27924.1735765 
93 	     46.000 	            0.0016507 	            0.0000179 	        27924.2192984 
94 	     46.500 	            0.0016685 	            0.0000179 	        27924.6447548 
95 	     47.000 	            0.0016864 	            0.0000179 	        27924.8044348 
96 	     47.500 	            0.0017043 	            0.0000179 	        27924.6584514 
97 	     48.000 	            0.0017223 	            0.0000179 	        27924.4427411 
98 	     48.500 	            0.0017402 	            0.0000179 	        27924.5084063 
99 	     49.000 	            0.0017581 	            0.0000179 	        27924.4046794 
100 	     49.500 	            0.0017760 	            0.0000179 	        27924.2216073 
101 	     50.000 	            0.0017939 	            0.0000179 	        27924.3788134 
102 	     50.500 	            0.0018118 	            0.0000179 	        27924.5362919 
103 	     51.000 	            0.0018297 	            0.0000179 	        27924.1509120 
104 	     51.500 	            0.0018476 	            0.0000179 	        27923.7232377 
105 	     52.000 	            0.0018655 	            0.0000179 	        27924.1797392 
106 	     52.500 	            0.0018834 	            0.0000179 	        27923.9358926 
107 	     53.000 	            0.0019013 	            0.0000179 	        27924.2178585 
108 	     53.500 	            0.0019192 	            0.0000179 	        27924.5904954 
109 	     54.000 	            0.0019371 	            0.0000179 	        27924.6561274 
110 	     54.500 	            0.0019550 	            0.0000179 	        27924.7097434 
111 	     55.000 	            0.0019730 	            0.0000179 	        27924.2064205 
112 	     55.500 	            0.0019909 	            0.0000179 	        27924.2930538 
113 	     56.000 	            0.0020088 	            0.0000179 	        27924.3380474 
114 	     56.500 	            0.0020266 	            0.0000179 	        27924.5264041 
115 	     57.000 	            0.0020446 	            0.0000179 	        27924.5146735 
116 	     57.500 	            0.0020625 	            0.0000179 	        27924.2818155 
117 	     58.000 	            0.0020804 	            0.0000179 	        27924.2387317 
118 	     58.500 	            0.0020983 	            0.0000179 	        27923.9836392 
119 	     59.000 	            0.0021162 	            0.0000179 	        27924.1526539 
120 	     59.500 	            0.0021340 	            0.0000178 	        27924.9554280 
121 	     60.000 	            0.0021520 	            0.0000180 	        27924.3167085 
122 	     60.500 	            0.0021699 	            0.0000179 	        27924.3051878 
123 	     61.000 	            0.0021879 	            0.0000179 	        27923.7816260 
