# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000123 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000302 	            0.0000179 	        27938.0690102 
3 	      1.000 	            0.0000481 	            0.0000179 	        27933.2960883 
4 	      1.500 	            0.0000660 	            0.0000179 	        27931.2627117 
5 	      2.000 	            0.0000839 	            0.0000179 	        27925.4254937 
6 	      2.500 	            0.0001018 	            0.0000179 	        27929.3870464 
7 	      3.000 	            0.0001197 	            0.0000179 	        27927.5978107 
8 	      3.500 	            0.0001376 	            0.0000179 	        27929.9158920 
9 	      4.000 	            0.0001555 	            0.0000179 	        27926.6939883 
10 	      4.500 	            0.0001734 	            0.0000179 	        27929.2443188 
11 	      5.000 	            0.0001913 	            0.0000179 	        27925.3849179 
12 	      5.500 	            0.0002092 	            0.0000179 	        27929.9090174 
13 	      6.000 	            0.0002271 	            0.0000179 	        27925.7780915 
14 	      6.500 	            0.0002450 	            0.0000179 	        27928.6338380 
15 	      7.000 	            0.0002629 	            0.0000179 	        27926.8830953 
16 	      7.500 	            0.0002808 	            0.0000179 	        27927.9097884 
17 	      8.000 	            0.0002988 	            0.0000179 	        27925.1836388 
18 	      8.500 	            0.0003166 	            0.0000179 	        27926.7579170 
19 	      9.000 	            0.0003346 	            0.0000179 	        27926.3420486 
20 	      9.500 	            0.0003524 	            0.0000179 	        27927.4570313 
21 	     10.000 	            0.0003704 	            0.0000179 	        27926.3282835 
22 	     10.500 	            0.0003883 	            0.0000179 	        27926.6439074 
23 	     11.000 	            0.0004062 	            0.0000179 	        27925.5299740 
24 	     11.500 	            0.0004241 	            0.0000179 	        27927.0077598 
25 	     12.000 	            0.0004420 	            0.0000179 	        27926.2057365 
26 	     12.500 	            0.0004599 	            0.0000179 	        27926.3751499 
27 	     13.000 	            0.0004778 	            0.0000179 	        27925.7439984 
28 	     13.500 	            0.0004957 	            0.0000179 	        27926.8120707 
29 	     14.000 	            0.0005136 	            0.0000179 	        27926.3141231 
30 	     14.500 	            0.0005315 	            0.0000179 	        27925.8153132 
31 	     15.000 	            0.0005494 	            0.0000179 	        27926.0187102 
32 	     15.500 	            0.0005673 	            0.0000179 	        27926.0706995 
33 	     16.000 	            0.0005852 	            0.0000179 	        27925.7976811 
34 	     16.500 	            0.0006031 	            0.0000179 	        27924.7292138 
35 	     17.000 	            0.0006210 	            0.0000179 	        27925.0639060 
36 	     17.500 	            0.0006389 	            0.0000179 	        27926.0722136 
37 	     18.000 	            0.0006569 	            0.0000179 	        27925.2934713 
38 	     18.500 	            0.0006747 	            0.0000179 	        27925.7789954 
39 	     19.000 	            0.0006927 	            0.0000179 	        27925.5533502 
40 	     19.500 	            0.0007106 	            0.0000179 	        27925.6489396 
41 	     20.000 	            0.0007285 	            0.0000179 	        27925.7078630 
42 	     20.500 	            0.0007464 	            0.0000179 	        27926.2405887 
43 	     21.000 	            0.0007643 	            0.0000179 	        27925.2226686 
44 	     21.500 	            0.0007822 	            0.0000179 	        27924.6312315 
45 	     22.000 	            0.0008001 	            0.0000179 	        27925.6885741 
46 	     22.500 	            0.0008180 	            0.0000179 	        27925.8816249 
47 	     23.000 	            0.0008359 	            0.0000179 	        27925.5995713 
48 	     23.500 	            0.0008538 	            0.0000179 	        27925.7800580 
49 	     24.000 	            0.0008717 	            0.0000179 	        27925.2113704 
50 	     24.500 	            0.0008896 	            0.0000179 	        27925.5241826 
51 	     25.000 	            0.0009075 	            0.0000179 	        27924.9510273 
52 	     25.500 	            0.0009254 	            0.0000179 	        27925.7191409 
53 	     26.000 	            0.0009433 	            0.0000179 	        27925.1288195 
54 	     26.500 	            0.0009612 	            0.0000179 	        27925.9050370 
55 	     27.000 	            0.0009791 	            0.0000179 	        27925.1903647 
56 	     27.500 	            0.0009971 	            0.0000179 	        27925.1272944 
57 	     28.000 	            0.0010150 	            0.0000179 	        27924.6238857 
58 	     28.500 	            0.0010328 	            0.0000179 	        27925.4855871 
59 	     29.000 	            0.0010508 	            0.0000179 	        27924.8201332 
60 	     29.500 	            0.0010687 	            0.0000179 	        27924.9406808 
61 	     30.000 	            0.0010866 	            0.0000179 	        27924.8212207 
62 	     30.500 	            0.0011045 	            0.0000179 	        27924.8646794 
63 	     31.000 	            0.0011224 	            0.0000179 	        27925.1082071 
64 	     31.500 	            0.0011403 	            0.0000179 	        27924.8959329 
65 	     32.000 	            0.0011582 	            0.0000179 	        27924.8579300 
66 	     32.500 	            0.0011761 	            0.0000179 	        27925.5941473 
67 	     33.000 	            0.0011940 	            0.0000179 	        27924.7037137 
68 	     33.500 	            0.0012119 	            0.0000179 	        27925.3142523 
69 	     34.000 	            0.0012298 	            0.0000179 	        27925.2058681 
70 	     34.500 	            0.0012477 	            0.0000179 	        27925.0836839 
71 	     35.000 	            0.0012657 	            0.0000179 	        27924.5468173 
72 	     35.500 	            0.0012835 	            0.0000179 	        27925.2438963 
73 	     36.000 	            0.0013015 	            0.0000179 	        27924.5201539 
74 	     36.500 	            0.0013194 	            0.0000179 	        27924.9611901 
75 	     37.000 	            0.0013373 	            0.0000179 	        27924.5917665 
76 	     37.500 	            0.0013552 	            0.0000179 	        27924.9112676 
77 	     38.000 	            0.0013731 	            0.0000179 	        27924.7622781 
78 	     38.500 	            0.0013910 	            0.0000179 	        27925.1228715 
79 	     39.000 	            0.0014089 	            0.0000179 	        27924.3137630 
80 	     39.500 	            0.0014268 	            0.0000179 	        27924.5699195 
81 	     40.000 	            0.0014447 	            0.0000179 	        27924.3881132 
82 	     40.500 	            0.0014626 	            0.0000179 	        27924.5342925 
83 	     41.000 	            0.0014805 	            0.0000179 	        27924.6104857 
84 	     41.500 	            0.0014984 	            0.0000179 	        27924.6890238 
85 	     42.000 	            0.0015164 	            0.0000179 	        27924.1119811 
86 	     42.500 	            0.0015342 	            0.0000179 	        27924.6488789 
87 	     43.000 	            0.0015522 	            0.0000180 	        27923.5384526 
88 	     43.500 	            0.0015700 	            0.0000179 	        27924.4723845 
89 	     44.000 	            0.0015880 	            0.0000179 	        27924.1184482 
90 	     44.500 	            0.0016059 	            0.0000179 	        27924.6121486 
91 	     45.000 	            0.0016238 	            0.0000179 	        27924.0547314 
92 	     45.500 	            0.0016416 	            0.0000179 	        27924.8315448 
93 	     46.000 	            0.0016596 	            0.0000179 	        27924.3126217 
94 	     46.500 	            0.0016775 	            0.0000179 	        27924.8248905 
95 	     47.000 	            0.0016954 	            0.0000179 	        27924.2193529 
96 	     47.500 	            0.0017133 	            0.0000179 	        27924.6627988 
97 	     48.000 	            0.0017312 	            0.0000179 	        27924.5703182 
98 	     48.500 	            0.0017491 	            0.0000179 	        27924.6325642 
99 	     49.000 	            0.0017670 	            0.0000179 	        27923.9621864 
100 	     49.500 	            0.0017849 	            0.0000179 	        27924.3743163 
101 	     50.000 	            0.0018029 	            0.0000179 	        27923.9463230 
102 	     50.500 	            0.0018207 	            0.0000179 	        27924.1659158 
103 	     51.000 	            0.0018387 	            0.0000179 	        27923.9632633 
104 	     51.500 	            0.0018565 	            0.0000179 	        27924.4134783 
105 	     52.000 	            0.0018745 	            0.0000179 	        27924.3325946 
106 	     52.500 	            0.0018924 	            0.0000179 	        27924.3719603 
107 	     53.000 	            0.0019103 	            0.0000179 	        27924.0410223 
108 	     53.500 	            0.0019282 	            0.0000179 	        27924.4977278 
109 	     54.000 	            0.0019461 	            0.0000179 	        27924.3799561 
110 	     54.500 	            0.0019639 	            0.0000179 	        27924.9178594 
111 	     55.000 	            0.0019819 	            0.0000179 	        27924.3701632 
112 	     55.500 	            0.0019998 	            0.0000179 	        27924.6952919 
113 	     56.000 	            0.0020177 	            0.0000180 	        27923.6006472 
114 	     56.500 	            0.0020356 	            0.0000179 	        27924.3469923 
