# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000177 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000356 	            0.0000179 	        27876.8530458 
3 	      1.000 	            0.0000535 	            0.0000179 	        27925.0090607 
4 	      1.500 	            0.0000714 	            0.0000179 	        27920.8576638 
5 	      2.000 	            0.0000893 	            0.0000179 	        27921.6818732 
6 	      2.500 	            0.0001072 	            0.0000179 	        27924.4740523 
7 	      3.000 	            0.0001251 	            0.0000179 	        27928.3253507 
8 	      3.500 	            0.0001430 	            0.0000179 	        27924.0115439 
9 	      4.000 	            0.0001609 	            0.0000179 	        27923.5223755 
10 	      4.500 	            0.0001788 	            0.0000179 	        27927.3076269 
11 	      5.000 	            0.0001967 	            0.0000179 	        27925.7316704 
12 	      5.500 	            0.0002146 	            0.0000179 	        27924.6027134 
13 	      6.000 	            0.0002325 	            0.0000179 	        27928.2459234 
14 	      6.500 	            0.0002504 	            0.0000179 	        27926.5750788 
15 	      7.000 	            0.0002683 	            0.0000179 	        27926.4415631 
16 	      7.500 	            0.0002862 	            0.0000179 	        27927.0051472 
17 	      8.000 	            0.0003041 	            0.0000179 	        27924.7600095 
18 	      8.500 	            0.0003220 	            0.0000179 	        27927.0215356 
19 	      9.000 	            0.0003399 	            0.0000179 	        27925.4070269 
20 	      9.500 	            0.0003578 	            0.0000179 	        27926.1912642 
21 	     10.000 	            0.0003757 	            0.0000179 	        27927.7032103 
22 	     10.500 	            0.0003937 	            0.0000179 	        27925.5353062 
23 	     11.000 	            0.0004116 	            0.0000179 	        27926.2819189 
24 	     11.500 	            0.0004295 	            0.0000179 	        27925.8686800 
25 	     12.000 	            0.0004474 	            0.0000179 	        27926.3205472 
26 	     12.500 	            0.0004653 	            0.0000179 	        27926.4771884 
27 	     13.000 	            0.0004832 	            0.0000179 	        27927.0568905 
28 	     13.500 	            0.0005011 	            0.0000180 	        27923.8985372 
29 	     14.000 	            0.0005190 	            0.0000179 	        27926.0762612 
30 	     14.500 	            0.0005369 	            0.0000179 	        27926.0915219 
31 	     15.000 	            0.0005548 	            0.0000179 	        27925.1804896 
32 	     15.500 	            0.0005727 	            0.0000179 	        27924.8562846 
33 	     16.000 	            0.0005906 	            0.0000179 	        27926.9491628 
34 	     16.500 	            0.0006085 	            0.0000179 	        27925.6606804 
35 	     17.000 	            0.0006264 	            0.0000179 	        27924.6869503 
36 	     17.500 	            0.0006443 	            0.0000179 	        27924.5073759 
37 	     18.000 	            0.0006622 	            0.0000179 	        27926.0179306 
38 	     18.500 	            0.0006801 	            0.0000179 	        27925.7384405 
39 	     19.000 	            0.0006980 	            0.0000179 	        27927.2486849 
40 	     19.500 	            0.0007159 	            0.0000179 	        27925.7521772 
41 	     20.000 	            0.0007339 	            0.0000179 	        27925.2934100 
42 	     20.500 	            0.0007518 	            0.0000179 	        27925.3387602 
