# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000159 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000338 	            0.0000179 	        27890.0729849 
3 	      1.000 	            0.0000517 	            0.0000179 	        27912.3088350 
4 	      1.500 	            0.0000696 	            0.0000179 	        27903.3968520 
5 	      2.000 	            0.0000875 	            0.0000179 	        27924.4790964 
6 	      2.500 	            0.0001054 	            0.0000179 	        27917.6703058 
7 	      3.000 	            0.0001233 	            0.0000179 	        27917.1913002 
8 	      3.500 	            0.0001412 	            0.0000179 	        27923.9298387 
9 	      4.000 	            0.0001591 	            0.0000179 	        27923.8787255 
10 	      4.500 	            0.0001770 	            0.0000179 	        27921.6349400 
11 	      5.000 	            0.0001950 	            0.0000179 	        27917.9989004 
12 	      5.500 	            0.0002128 	            0.0000179 	        27923.9976717 
13 	      6.000 	            0.0002308 	            0.0000179 	        27922.7261182 
14 	      6.500 	            0.0002487 	            0.0000179 	        27923.2963478 
15 	      7.000 	            0.0002666 	            0.0000179 	        27923.6860785 
16 	      7.500 	            0.0002845 	            0.0000179 	        27925.1695194 
17 	      8.000 	            0.0003024 	            0.0000179 	        27922.5902132 
18 	      8.500 	            0.0003203 	            0.0000179 	        27921.1892065 
19 	      9.000 	            0.0003382 	            0.0000179 	        27923.1904422 
20 	      9.500 	            0.0003561 	            0.0000179 	        27926.7927262 
21 	     10.000 	            0.0003740 	            0.0000179 	        27925.8885198 
22 	     10.500 	            0.0003919 	            0.0000179 	        27923.9895475 
23 	     11.000 	            0.0004098 	            0.0000179 	        27924.4298859 
24 	     11.500 	            0.0004277 	            0.0000179 	        27925.1746049 
25 	     12.000 	            0.0004456 	            0.0000179 	        27924.8507359 
26 	     12.500 	            0.0004635 	            0.0000179 	        27923.7218770 
27 	     13.000 	            0.0004814 	            0.0000179 	        27924.5852523 
28 	     13.500 	            0.0004993 	            0.0000179 	        27923.4154760 
29 	     14.000 	            0.0005172 	            0.0000179 	        27925.7362501 
30 	     14.500 	            0.0005351 	            0.0000179 	        27924.5048150 
31 	     15.000 	            0.0005530 	            0.0000179 	        27924.0092974 
32 	     15.500 	            0.0005709 	            0.0000179 	        27925.0027124 
33 	     16.000 	            0.0005888 	            0.0000179 	        27925.1040076 
34 	     16.500 	            0.0006068 	            0.0000179 	        27923.5368992 
35 	     17.000 	            0.0006247 	            0.0000179 	        27922.6043288 
36 	     17.500 	            0.0006425 	            0.0000178 	        27925.6248121 
37 	     18.000 	            0.0006604 	            0.0000179 	        27925.4572819 
38 	     18.500 	            0.0006784 	            0.0000179 	        27924.2292880 
39 	     19.000 	            0.0006963 	            0.0000179 	        27924.5496332 
40 	     19.500 	            0.0007142 	            0.0000179 	        27924.2337697 
41 	     20.000 	            0.0007321 	            0.0000179 	        27924.1004818 
42 	     20.500 	            0.0007500 	            0.0000179 	        27923.5089854 
43 	     21.000 	            0.0007679 	            0.0000179 	        27923.4207889 
44 	     21.500 	            0.0007858 	            0.0000179 	        27924.0242898 
45 	     22.000 	            0.0008037 	            0.0000179 	        27924.8533344 
46 	     22.500 	            0.0008216 	            0.0000179 	        27925.2982314 
47 	     23.000 	            0.0008395 	            0.0000180 	        27923.7505881 
48 	     23.500 	            0.0008575 	            0.0000179 	        27922.9631228 
49 	     24.000 	            0.0008753 	            0.0000179 	        27924.2772627 
50 	     24.500 	            0.0008933 	            0.0000179 	        27923.3054344 
51 	     25.000 	            0.0009112 	            0.0000179 	        27924.1470933 
52 	     25.500 	            0.0009291 	            0.0000179 	        27923.7829630 
53 	     26.000 	            0.0009470 	            0.0000179 	        27923.5094929 
54 	     26.500 	            0.0009648 	            0.0000179 	        27925.0641626 
55 	     27.000 	            0.0009828 	            0.0000179 	        27924.0040907 
56 	     27.500 	            0.0010007 	            0.0000179 	        27923.5887220 
57 	     28.000 	            0.0010186 	            0.0000179 	        27924.1036900 
58 	     28.500 	            0.0010365 	            0.0000179 	        27924.3410857 
59 	     29.000 	            0.0010544 	            0.0000179 	        27924.0472268 
60 	     29.500 	            0.0010723 	            0.0000179 	        27923.8842811 
61 	     30.000 	            0.0010902 	            0.0000179 	        27924.1878563 
62 	     30.500 	            0.0011082 	            0.0000179 	        27923.2933460 
63 	     31.000 	            0.0011260 	            0.0000179 	        27923.8305708 
64 	     31.500 	            0.0011439 	            0.0000179 	        27924.0550324 
65 	     32.000 	            0.0011618 	            0.0000179 	        27924.3661400 
66 	     32.500 	            0.0011798 	            0.0000180 	        27922.8702689 
67 	     33.000 	            0.0011976 	            0.0000179 	        27924.1253962 
68 	     33.500 	            0.0012156 	            0.0000179 	        27923.5700651 
69 	     34.000 	            0.0012335 	            0.0000179 	        27923.5370286 
70 	     34.500 	            0.0012514 	            0.0000179 	        27923.1767790 
71 	     35.000 	            0.0012693 	            0.0000179 	        27923.8061936 
72 	     35.500 	            0.0012872 	            0.0000179 	        27923.0410246 
73 	     36.000 	            0.0013051 	            0.0000179 	        27923.9258696 
74 	     36.500 	            0.0013230 	            0.0000179 	        27923.3423168 
75 	     37.000 	            0.0013409 	            0.0000179 	        27923.5058257 
76 	     37.500 	            0.0013588 	            0.0000179 	        27923.5412941 
77 	     38.000 	            0.0013767 	            0.0000179 	        27923.3585333 
78 	     38.500 	            0.0013946 	            0.0000179 	        27923.4786379 
79 	     39.000 	            0.0014125 	            0.0000179 	        27923.8830645 
80 	     39.500 	            0.0014305 	            0.0000179 	        27923.0482719 
81 	     40.000 	            0.0014483 	            0.0000179 	        27924.0720988 
82 	     40.500 	            0.0014662 	            0.0000179 	        27923.8797599 
83 	     41.000 	            0.0014841 	            0.0000179 	        27923.9808803 
84 	     41.500 	            0.0015021 	            0.0000179 	        27923.1905010 
85 	     42.000 	            0.0015200 	            0.0000179 	        27923.9011627 
86 	     42.500 	            0.0015379 	            0.0000179 	        27924.0938575 
87 	     43.000 	            0.0015558 	            0.0000179 	        27923.7604896 
88 	     43.500 	            0.0015737 	            0.0000179 	        27923.0023205 
89 	     44.000 	            0.0015916 	            0.0000179 	        27923.1796700 
90 	     44.500 	            0.0016095 	            0.0000179 	        27923.5578286 
91 	     45.000 	            0.0016274 	            0.0000179 	        27923.0615185 
92 	     45.500 	            0.0016453 	            0.0000179 	        27923.9281931 
93 	     46.000 	            0.0016632 	            0.0000179 	        27924.2116905 
94 	     46.500 	            0.0016811 	            0.0000179 	        27924.1221106 
95 	     47.000 	            0.0016991 	            0.0000180 	        27923.0120375 
96 	     47.500 	            0.0017170 	            0.0000179 	        27923.5203178 
97 	     48.000 	            0.0017348 	            0.0000179 	        27923.8625419 
98 	     48.500 	            0.0017528 	            0.0000179 	        27923.4300069 
99 	     49.000 	            0.0017706 	            0.0000178 	        27924.3948351 
100 	     49.500 	            0.0017885 	            0.0000179 	        27924.0156783 
101 	     50.000 	            0.0018064 	            0.0000179 	        27924.0811072 
102 	     50.500 	            0.0018244 	            0.0000179 	        27923.9798942 
103 	     51.000 	            0.0018423 	            0.0000179 	        27924.1259487 
104 	     51.500 	            0.0018602 	            0.0000179 	        27923.6977752 
105 	     52.000 	            0.0018781 	            0.0000179 	        27924.1078023 
106 	     52.500 	            0.0018960 	            0.0000179 	        27923.6910019 
107 	     53.000 	            0.0019139 	            0.0000179 	        27924.1445610 
108 	     53.500 	            0.0019318 	            0.0000179 	        27923.7299332 
109 	     54.000 	            0.0019497 	            0.0000179 	        27924.1116767 
110 	     54.500 	            0.0019676 	            0.0000180 	        27923.3383641 
111 	     55.000 	            0.0019855 	            0.0000179 	        27923.9061776 
112 	     55.500 	            0.0020035 	            0.0000179 	        27923.2944548 
113 	     56.000 	            0.0020213 	            0.0000179 	        27923.9385596 
114 	     56.500 	            0.0020392 	            0.0000179 	        27923.8658167 
115 	     57.000 	            0.0020571 	            0.0000179 	        27924.0722258 
116 	     57.500 	            0.0020750 	            0.0000179 	        27923.8320208 
117 	     58.000 	            0.0020929 	            0.0000179 	        27923.9846213 
118 	     58.500 	            0.0021108 	            0.0000179 	        27924.4388896 
119 	     59.000 	            0.0021288 	            0.0000180 	        27923.7592803 
120 	     59.500 	            0.0021467 	            0.0000179 	        27923.6831625 
121 	     60.000 	            0.0021645 	            0.0000178 	        27924.4790221 
122 	     60.500 	            0.0021825 	            0.0000179 	        27924.0760860 
123 	     61.000 	            0.0022004 	            0.0000179 	        27923.9185426 
124 	     61.500 	            0.0022183 	            0.0000179 	        27924.2830217 
125 	     62.000 	            0.0022362 	            0.0000179 	        27924.3971150 
126 	     62.500 	            0.0022541 	            0.0000179 	        27923.8735613 
127 	     63.000 	            0.0022720 	            0.0000179 	        27923.5428459 
128 	     63.500 	            0.0022899 	            0.0000179 	        27924.0099378 
129 	     64.000 	            0.0023078 	            0.0000179 	        27923.8342403 
130 	     64.500 	            0.0023257 	            0.0000179 	        27924.2960278 
131 	     65.000 	            0.0023436 	            0.0000179 	        27924.0553788 
132 	     65.500 	            0.0023615 	            0.0000179 	        27924.1474922 
133 	     66.000 	            0.0023795 	            0.0000179 	        27923.7952860 
134 	     66.500 	            0.0023973 	            0.0000179 	        27924.1321912 
135 	     67.000 	            0.0024153 	            0.0000179 	        27923.8045321 
136 	     67.500 	            0.0024331 	            0.0000179 	        27924.1188914 
137 	     68.000 	            0.0024510 	            0.0000179 	        27924.0910371 
138 	     68.500 	            0.0024690 	            0.0000179 	        27923.7321256 
139 	     69.000 	            0.0024869 	            0.0000179 	        27923.8105458 
140 	     69.500 	            0.0025048 	            0.0000179 	        27924.2391646 
141 	     70.000 	            0.0025227 	            0.0000179 	        27923.8566296 
142 	     70.500 	            0.0025406 	            0.0000179 	        27923.8538719 
143 	     71.000 	            0.0025585 	            0.0000179 	        27924.2359882 
144 	     71.500 	            0.0025764 	            0.0000179 	        27924.2597424 
145 	     72.000 	            0.0025943 	            0.0000179 	        27924.4281683 
146 	     72.500 	            0.0026122 	            0.0000179 	        27924.0803062 
147 	     73.000 	            0.0026301 	            0.0000179 	        27924.0066613 
148 	     73.500 	            0.0026480 	            0.0000179 	        27924.3365284 
149 	     74.000 	            0.0026659 	            0.0000179 	        27924.0228581 
150 	     74.500 	            0.0026838 	            0.0000179 	        27924.2902020 
151 	     75.000 	            0.0027017 	            0.0000179 	        27924.5930761 
152 	     75.500 	            0.0027196 	            0.0000179 	        27924.2941539 
153 	     76.000 	            0.0027375 	            0.0000179 	        27924.6511270 
154 	     76.500 	            0.0027555 	            0.0000180 	        27923.8999618 
155 	     77.000 	            0.0027733 	            0.0000179 	        27924.2092042 
156 	     77.500 	            0.0027912 	            0.0000179 	        27924.3869019 
157 	     78.000 	            0.0028091 	            0.0000179 	        27924.7246626 
158 	     78.500 	            0.0028270 	            0.0000179 	        27924.4177534 
159 	     79.000 	            0.0028449 	            0.0000179 	        27924.5060297 
160 	     79.500 	            0.0028628 	            0.0000179 	        27924.5587153 
161 	     80.000 	            0.0028807 	            0.0000179 	        27924.4968038 
162 	     80.500 	            0.0028987 	            0.0000179 	        27924.4358481 
163 	     81.000 	            0.0029166 	            0.0000180 	        27923.9893131 
164 	     81.500 	            0.0029344 	            0.0000178 	        27924.7415487 
165 	     82.000 	            0.0029524 	            0.0000179 	        27924.4117390 
166 	     82.500 	            0.0029703 	            0.0000179 	        27924.2781791 
167 	     83.000 	            0.0029882 	            0.0000179 	        27924.5760788 
168 	     83.500 	            0.0030061 	            0.0000179 	        27924.1796396 
169 	     84.000 	            0.0030240 	            0.0000179 	        27923.9746848 
170 	     84.500 	            0.0030419 	            0.0000178 	        27924.7254267 
171 	     85.000 	            0.0030598 	            0.0000180 	        27924.2303248 
172 	     85.500 	            0.0030777 	            0.0000179 	        27924.7186491 
173 	     86.000 	            0.0030956 	            0.0000180 	        27924.2391758 
174 	     86.500 	            0.0031135 	            0.0000178 	        27924.7416663 
175 	     87.000 	            0.0031314 	            0.0000179 	        27924.7157603 
176 	     87.500 	            0.0031494 	            0.0000180 	        27924.0936840 
