# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000077 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000256 	            0.0000179 	        27959.0210042 
3 	      1.000 	            0.0000435 	            0.0000179 	        27947.5302284 
4 	      1.500 	            0.0000614 	            0.0000179 	        27937.1840249 
5 	      2.000 	            0.0000793 	            0.0000179 	        27934.0271752 
6 	      2.500 	            0.0000972 	            0.0000179 	        27928.2866398 
7 	      3.000 	            0.0001151 	            0.0000179 	        27928.3391509 
8 	      3.500 	            0.0001330 	            0.0000179 	        27933.9557416 
9 	      4.000 	            0.0001509 	            0.0000179 	        27926.3386684 
10 	      4.500 	            0.0001688 	            0.0000179 	        27931.7045774 
11 	      5.000 	            0.0001867 	            0.0000179 	        27928.4167583 
12 	      5.500 	            0.0002046 	            0.0000179 	        27929.7728354 
13 	      6.000 	            0.0002225 	            0.0000179 	        27928.6795830 
14 	      6.500 	            0.0002404 	            0.0000179 	        27927.7391758 
15 	      7.000 	            0.0002583 	            0.0000179 	        27928.2209093 
16 	      7.500 	            0.0002762 	            0.0000179 	        27927.5902248 
17 	      8.000 	            0.0002941 	            0.0000179 	        27928.3826757 
18 	      8.500 	            0.0003121 	            0.0000179 	        27927.1543189 
19 	      9.000 	            0.0003300 	            0.0000179 	        27926.9553109 
20 	      9.500 	            0.0003478 	            0.0000179 	        27929.1601515 
21 	     10.000 	            0.0003658 	            0.0000179 	        27926.8999321 
22 	     10.500 	            0.0003837 	            0.0000179 	        27927.8313244 
23 	     11.000 	            0.0004016 	            0.0000179 	        27926.2761901 
24 	     11.500 	            0.0004195 	            0.0000179 	        27928.2050642 
25 	     12.000 	            0.0004374 	            0.0000179 	        27927.4556272 
26 	     12.500 	            0.0004553 	            0.0000179 	        27926.5446293 
27 	     13.000 	            0.0004732 	            0.0000179 	        27926.7082498 
28 	     13.500 	            0.0004911 	            0.0000179 	        27927.1251066 
29 	     14.000 	            0.0005090 	            0.0000179 	        27925.4347480 
30 	     14.500 	            0.0005269 	            0.0000179 	        27928.0197101 
31 	     15.000 	            0.0005448 	            0.0000179 	        27927.1338923 
32 	     15.500 	            0.0005627 	            0.0000179 	        27926.5577024 
33 	     16.000 	            0.0005806 	            0.0000179 	        27926.2550296 
34 	     16.500 	            0.0005985 	            0.0000179 	        27928.2911289 
35 	     17.000 	            0.0006165 	            0.0000180 	        27925.3586746 
36 	     17.500 	            0.0006343 	            0.0000179 	        27927.6588321 
37 	     18.000 	            0.0006523 	            0.0000179 	        27925.8259067 
38 	     18.500 	            0.0006701 	            0.0000179 	        27926.6947030 
39 	     19.000 	            0.0006881 	            0.0000179 	        27925.2178246 
40 	     19.500 	            0.0007060 	            0.0000179 	        27926.0392720 
41 	     20.000 	            0.0007239 	            0.0000179 	        27926.2461872 
42 	     20.500 	            0.0007418 	            0.0000179 	        27926.4041771 
43 	     21.000 	            0.0007597 	            0.0000179 	        27924.7862109 
44 	     21.500 	            0.0007776 	            0.0000179 	        27926.1487758 
45 	     22.000 	            0.0007955 	            0.0000179 	        27926.3486780 
46 	     22.500 	            0.0008134 	            0.0000179 	        27925.7890226 
47 	     23.000 	            0.0008313 	            0.0000179 	        27924.8874092 
48 	     23.500 	            0.0008492 	            0.0000179 	        27924.9454855 
49 	     24.000 	            0.0008671 	            0.0000179 	        27925.8508565 
50 	     24.500 	            0.0008850 	            0.0000179 	        27925.6912733 
51 	     25.000 	            0.0009029 	            0.0000179 	        27925.1246022 
52 	     25.500 	            0.0009208 	            0.0000179 	        27925.5409509 
53 	     26.000 	            0.0009388 	            0.0000179 	        27924.8243554 
54 	     26.500 	            0.0009566 	            0.0000179 	        27925.5050333 
55 	     27.000 	            0.0009746 	            0.0000179 	        27924.6954087 
56 	     27.500 	            0.0009924 	            0.0000179 	        27926.0260504 
57 	     28.000 	            0.0010104 	            0.0000179 	        27925.4254467 
58 	     28.500 	            0.0010283 	            0.0000179 	        27925.9369989 
59 	     29.000 	            0.0010462 	            0.0000179 	        27925.1798731 
60 	     29.500 	            0.0010641 	            0.0000179 	        27924.9766396 
61 	     30.000 	            0.0010820 	            0.0000179 	        27925.7418439 
62 	     30.500 	            0.0010999 	            0.0000179 	        27925.5643387 
63 	     31.000 	            0.0011178 	            0.0000179 	        27925.0264422 
64 	     31.500 	            0.0011357 	            0.0000179 	        27925.8746991 
65 	     32.000 	            0.0011536 	            0.0000179 	        27925.3657392 
66 	     32.500 	            0.0011715 	            0.0000179 	        27925.0184105 
67 	     33.000 	            0.0011894 	            0.0000179 	        27924.7002645 
68 	     33.500 	            0.0012073 	            0.0000179 	        27925.5067479 
69 	     34.000 	            0.0012252 	            0.0000179 	        27924.9121459 
70 	     34.500 	            0.0012432 	            0.0000179 	        27924.8722678 
71 	     35.000 	            0.0012610 	            0.0000179 	        27925.1519255 
72 	     35.500 	            0.0012789 	            0.0000179 	        27925.2543895 
73 	     36.000 	            0.0012969 	            0.0000179 	        27924.4982450 
74 	     36.500 	            0.0013148 	            0.0000179 	        27925.0780203 
75 	     37.000 	            0.0013327 	            0.0000179 	        27924.9812016 
76 	     37.500 	            0.0013506 	            0.0000179 	        27925.1188556 
77 	     38.000 	            0.0013685 	            0.0000179 	        27924.3136282 
78 	     38.500 	            0.0013864 	            0.0000179 	        27925.3284820 
79 	     39.000 	            0.0014043 	            0.0000179 	        27925.2936706 
80 	     39.500 	            0.0014222 	            0.0000179 	        27925.1993917 
81 	     40.000 	            0.0014401 	            0.0000179 	        27924.6649732 
82 	     40.500 	            0.0014580 	            0.0000179 	        27924.5009763 
83 	     41.000 	            0.0014759 	            0.0000179 	        27924.6146392 
84 	     41.500 	            0.0014938 	            0.0000179 	        27924.4651576 
85 	     42.000 	            0.0015117 	            0.0000179 	        27925.1158321 
86 	     42.500 	            0.0015296 	            0.0000179 	        27924.8222618 
87 	     43.000 	            0.0015476 	            0.0000179 	        27924.5901602 
88 	     43.500 	            0.0015654 	            0.0000179 	        27924.9134776 
89 	     44.000 	            0.0015834 	            0.0000179 	        27924.4939807 
90 	     44.500 	            0.0016013 	            0.0000179 	        27924.7904029 
91 	     45.000 	            0.0016192 	            0.0000179 	        27924.7842667 
92 	     45.500 	            0.0016371 	            0.0000179 	        27924.2463236 
93 	     46.000 	            0.0016550 	            0.0000179 	        27924.3446630 
94 	     46.500 	            0.0016729 	            0.0000179 	        27924.0633610 
95 	     47.000 	            0.0016908 	            0.0000178 	        27924.9893156 
96 	     47.500 	            0.0017087 	            0.0000179 	        27924.4122088 
97 	     48.000 	            0.0017266 	            0.0000179 	        27924.7593993 
98 	     48.500 	            0.0017445 	            0.0000179 	        27924.0898778 
99 	     49.000 	            0.0017624 	            0.0000179 	        27924.5098276 
100 	     49.500 	            0.0017804 	            0.0000179 	        27924.2070600 
101 	     50.000 	            0.0017982 	            0.0000179 	        27924.4999122 
102 	     50.500 	            0.0018162 	            0.0000179 	        27923.8947153 
103 	     51.000 	            0.0018341 	            0.0000179 	        27924.3201771 
104 	     51.500 	            0.0018519 	            0.0000179 	        27924.8124443 
105 	     52.000 	            0.0018699 	            0.0000180 	        27924.1299993 
106 	     52.500 	            0.0018878 	            0.0000179 	        27924.3170416 
107 	     53.000 	            0.0019057 	            0.0000179 	        27924.1980021 
108 	     53.500 	            0.0019236 	            0.0000179 	        27924.1027204 
109 	     54.000 	            0.0019415 	            0.0000179 	        27924.2915985 
110 	     54.500 	            0.0019594 	            0.0000179 	        27924.2049732 
111 	     55.000 	            0.0019773 	            0.0000179 	        27924.1628396 
112 	     55.500 	            0.0019952 	            0.0000179 	        27924.6303980 
113 	     56.000 	            0.0020131 	            0.0000179 	        27924.6103867 
114 	     56.500 	            0.0020310 	            0.0000179 	        27924.1272085 
115 	     57.000 	            0.0020489 	            0.0000179 	        27924.1981169 
116 	     57.500 	            0.0020668 	            0.0000179 	        27924.4727721 
117 	     58.000 	            0.0020847 	            0.0000179 	        27924.8970604 
118 	     58.500 	            0.0021027 	            0.0000180 	        27924.1840634 
119 	     59.000 	            0.0021205 	            0.0000179 	        27924.5040398 
120 	     59.500 	            0.0021384 	            0.0000179 	        27924.7951459 
121 	     60.000 	            0.0021564 	            0.0000179 	        27924.3995428 
122 	     60.500 	            0.0021743 	            0.0000179 	        27924.2445495 
123 	     61.000 	            0.0021922 	            0.0000179 	        27924.2023116 
124 	     61.500 	            0.0022101 	            0.0000179 	        27924.6133443 
125 	     62.000 	            0.0022279 	            0.0000179 	        27925.0030309 
126 	     62.500 	            0.0022459 	            0.0000179 	        27924.7555446 
127 	     63.000 	            0.0022638 	            0.0000179 	        27924.7323737 
128 	     63.500 	            0.0022817 	            0.0000179 	        27924.3747198 
129 	     64.000 	            0.0022996 	            0.0000179 	        27924.8975277 
130 	     64.500 	            0.0023175 	            0.0000179 	        27924.4846695 
131 	     65.000 	            0.0023354 	            0.0000179 	        27924.4660112 
132 	     65.500 	            0.0023533 	            0.0000179 	        27924.8975337 
133 	     66.000 	            0.0023712 	            0.0000179 	        27924.4697660 
134 	     66.500 	            0.0023891 	            0.0000179 	        27924.9661050 
135 	     67.000 	            0.0024070 	            0.0000180 	        27924.3582627 
136 	     67.500 	            0.0024249 	            0.0000179 	        27924.7762107 
137 	     68.000 	            0.0024428 	            0.0000179 	        27924.6806637 
138 	     68.500 	            0.0024607 	            0.0000179 	        27924.4135954 
139 	     69.000 	            0.0024786 	            0.0000179 	        27924.8550115 
140 	     69.500 	            0.0024965 	            0.0000179 	        27924.5724036 
141 	     70.000 	            0.0025145 	            0.0000179 	        27924.2481689 
142 	     70.500 	            0.0025323 	            0.0000178 	        27925.0316172 
143 	     71.000 	            0.0025503 	            0.0000180 	        27924.3006750 
144 	     71.500 	            0.0025681 	            0.0000178 	        27924.9347083 
145 	     72.000 	            0.0025861 	            0.0000179 	        27924.5832438 
146 	     72.500 	            0.0026040 	            0.0000179 	        27924.7238048 
147 	     73.000 	            0.0026219 	            0.0000179 	        27924.5364089 
148 	     73.500 	            0.0026398 	            0.0000179 	        27924.9106036 
149 	     74.000 	            0.0026576 	            0.0000179 	        27925.0895471 
150 	     74.500 	            0.0026756 	            0.0000179 	        27924.9524648 
151 	     75.000 	            0.0026935 	            0.0000179 	        27924.7804979 
152 	     75.500 	            0.0027114 	            0.0000179 	        27924.8128334 
153 	     76.000 	            0.0027293 	            0.0000179 	        27925.0493297 
154 	     76.500 	            0.0027472 	            0.0000179 	        27924.9180963 
155 	     77.000 	            0.0027651 	            0.0000179 	        27924.7247680 
156 	     77.500 	            0.0027830 	            0.0000179 	        27925.2097323 
157 	     78.000 	            0.0028009 	            0.0000179 	        27925.1184972 
158 	     78.500 	            0.0028188 	            0.0000179 	        27925.0528335 
159 	     79.000 	            0.0028367 	            0.0000180 	        27924.5315143 
160 	     79.500 	            0.0028547 	            0.0000179 	        27924.3410214 
161 	     80.000 	            0.0028725 	            0.0000179 	        27924.6336163 
162 	     80.500 	            0.0028904 	            0.0000179 	        27924.9013416 
163 	     81.000 	            0.0029083 	            0.0000179 	        27925.3077939 
164 	     81.500 	            0.0029263 	            0.0000180 	        27924.5183490 
165 	     82.000 	            0.0029442 	            0.0000179 	        27924.7537263 
166 	     82.500 	            0.0029621 	            0.0000179 	        27924.8033905 
167 	     83.000 	            0.0029800 	            0.0000179 	        27924.6031971 
168 	     83.500 	            0.0029979 	            0.0000179 	        27924.8371924 
169 	     84.000 	            0.0030158 	            0.0000179 	        27924.6561316 
170 	     84.500 	            0.0030336 	            0.0000179 	        27925.1178465 
171 	     85.000 	            0.0030516 	            0.0000179 	        27925.0911101 
172 	     85.500 	            0.0030694 	            0.0000179 	        27925.2415612 
173 	     86.000 	            0.0030873 	            0.0000179 	        27925.4391932 
174 	     86.500 	            0.0031053 	            0.0000180 	        27924.6949388 
175 	     87.000 	            0.0031232 	            0.0000179 	        27924.4026487 
176 	     87.500 	            0.0031411 	            0.0000179 	        27924.7736271 
177 	     88.000 	            0.0031589 	            0.0000178 	        27925.4231464 
178 	     88.500 	            0.0031769 	            0.0000180 	        27924.8664810 
179 	     89.000 	            0.0031949 	            0.0000179 	        27924.4812975 
180 	     89.500 	            0.0032127 	            0.0000178 	        27924.9685197 
181 	     90.000 	            0.0032307 	            0.0000180 	        27924.3304468 
182 	     90.500 	            0.0032485 	            0.0000178 	        27924.9090996 
183 	     91.000 	            0.0032665 	            0.0000180 	        27924.4388220 
184 	     91.500 	            0.0032844 	            0.0000179 	        27924.5526545 
185 	     92.000 	            0.0033023 	            0.0000179 	        27924.5981666 
186 	     92.500 	            0.0033201 	            0.0000179 	        27924.9486434 
