# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000148 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000327 	            0.0000179 	        27895.2292260 
3 	      1.000 	            0.0000506 	            0.0000179 	        27919.9069553 
4 	      1.500 	            0.0000685 	            0.0000179 	        27928.0767505 
5 	      2.000 	            0.0000864 	            0.0000179 	        27935.1310393 
6 	      2.500 	            0.0001043 	            0.0000180 	        27917.1158203 
7 	      3.000 	            0.0001222 	            0.0000179 	        27929.0108685 
8 	      3.500 	            0.0001401 	            0.0000179 	        27924.6173211 
9 	      4.000 	            0.0001580 	            0.0000179 	        27928.4653130 
10 	      4.500 	            0.0001759 	            0.0000179 	        27929.3552992 
11 	      5.000 	            0.0001939 	            0.0000179 	        27923.1384412 
12 	      5.500 	            0.0002117 	            0.0000179 	        27928.0882196 
13 	      6.000 	            0.0002296 	            0.0000179 	        27929.8455286 
14 	      6.500 	            0.0002475 	            0.0000179 	        27926.9396282 
15 	      7.000 	            0.0002654 	            0.0000179 	        27926.8853987 
16 	      7.500 	            0.0002834 	            0.0000179 	        27925.7510714 
17 	      8.000 	            0.0003013 	            0.0000179 	        27926.9664873 
18 	      8.500 	            0.0003192 	            0.0000179 	        27922.9092437 
19 	      9.000 	            0.0003371 	            0.0000179 	        27927.7114183 
20 	      9.500 	            0.0003550 	            0.0000180 	        27923.4009462 
21 	     10.000 	            0.0003728 	            0.0000178 	        27929.4771489 
22 	     10.500 	            0.0003908 	            0.0000179 	        27927.6564496 
23 	     11.000 	            0.0004087 	            0.0000179 	        27926.7400526 
24 	     11.500 	            0.0004266 	            0.0000179 	        27924.0743196 
25 	     12.000 	            0.0004445 	            0.0000179 	        27926.5022376 
26 	     12.500 	            0.0004624 	            0.0000179 	        27926.6046928 
27 	     13.000 	            0.0004803 	            0.0000179 	        27926.4473878 
28 	     13.500 	            0.0004982 	            0.0000179 	        27927.0052043 
29 	     14.000 	            0.0005161 	            0.0000179 	        27927.5017386 
30 	     14.500 	            0.0005340 	            0.0000180 	        27924.9843051 
31 	     15.000 	            0.0005519 	            0.0000178 	        27928.4258058 
32 	     15.500 	            0.0005698 	            0.0000179 	        27926.4429000 
33 	     16.000 	            0.0005877 	            0.0000179 	        27927.6897959 
34 	     16.500 	            0.0006057 	            0.0000179 	        27925.5580805 
35 	     17.000 	            0.0006235 	            0.0000179 	        27926.8032631 
36 	     17.500 	            0.0006415 	            0.0000179 	        27925.7644095 
37 	     18.000 	            0.0006593 	            0.0000179 	        27927.0554313 
38 	     18.500 	            0.0006773 	            0.0000179 	        27925.8263268 
39 	     19.000 	            0.0006952 	            0.0000179 	        27925.6848635 
40 	     19.500 	            0.0007131 	            0.0000179 	        27925.1606905 
41 	     20.000 	            0.0007310 	            0.0000179 	        27926.0714736 
42 	     20.500 	            0.0007489 	            0.0000179 	        27925.5182658 
43 	     21.000 	            0.0007668 	            0.0000179 	        27925.9805866 
44 	     21.500 	            0.0007847 	            0.0000179 	        27926.0895576 
45 	     22.000 	            0.0008026 	            0.0000179 	        27925.2923239 
46 	     22.500 	            0.0008205 	            0.0000179 	        27925.5064243 
47 	     23.000 	            0.0008384 	            0.0000179 	        27926.1384284 
48 	     23.500 	            0.0008563 	            0.0000179 	        27925.7412517 
49 	     24.000 	            0.0008742 	            0.0000179 	        27926.2720250 
50 	     24.500 	            0.0008921 	            0.0000179 	        27925.0594591 
51 	     25.000 	            0.0009100 	            0.0000179 	        27925.8026378 
52 	     25.500 	            0.0009279 	            0.0000179 	        27925.2583844 
53 	     26.000 	            0.0009458 	            0.0000179 	        27925.8896892 
54 	     26.500 	            0.0009637 	            0.0000179 	        27925.4364311 
55 	     27.000 	            0.0009817 	            0.0000179 	        27924.5293350 
56 	     27.500 	            0.0009996 	            0.0000179 	        27925.4703247 
57 	     28.000 	            0.0010175 	            0.0000179 	        27925.4781934 
58 	     28.500 	            0.0010354 	            0.0000179 	        27924.7920586 
59 	     29.000 	            0.0010533 	            0.0000179 	        27924.5763509 
60 	     29.500 	            0.0010712 	            0.0000179 	        27924.7515052 
61 	     30.000 	            0.0010891 	            0.0000179 	        27925.4871673 
62 	     30.500 	            0.0011070 	            0.0000179 	        27924.8374469 
63 	     31.000 	            0.0011249 	            0.0000179 	        27924.2717557 
64 	     31.500 	            0.0011428 	            0.0000179 	        27924.9986241 
65 	     32.000 	            0.0011607 	            0.0000179 	        27924.8984394 
66 	     32.500 	            0.0011787 	            0.0000180 	        27923.8100578 
67 	     33.000 	            0.0011966 	            0.0000179 	        27924.4201083 
68 	     33.500 	            0.0012144 	            0.0000179 	        27924.7916370 
69 	     34.000 	            0.0012323 	            0.0000179 	        27925.0736152 
70 	     34.500 	            0.0012502 	            0.0000179 	        27925.1153434 
71 	     35.000 	            0.0012682 	            0.0000179 	        27924.8729711 
72 	     35.500 	            0.0012861 	            0.0000179 	        27924.6120035 
73 	     36.000 	            0.0013039 	            0.0000179 	        27925.3071413 
74 	     36.500 	            0.0013218 	            0.0000179 	        27925.4869496 
75 	     37.000 	            0.0013398 	            0.0000179 	        27925.3980681 
76 	     37.500 	            0.0013577 	            0.0000179 	        27924.7459636 
77 	     38.000 	            0.0013756 	            0.0000179 	        27924.0766058 
78 	     38.500 	            0.0013935 	            0.0000179 	        27924.5218082 
79 	     39.000 	            0.0014114 	            0.0000179 	        27925.2050394 
80 	     39.500 	            0.0014293 	            0.0000179 	        27924.3652774 
81 	     40.000 	            0.0014472 	            0.0000179 	        27924.1265869 
82 	     40.500 	            0.0014651 	            0.0000179 	        27925.1764109 
83 	     41.000 	            0.0014830 	            0.0000179 	        27924.5823608 
84 	     41.500 	            0.0015010 	            0.0000179 	        27923.9943619 
85 	     42.000 	            0.0015188 	            0.0000179 	        27924.7434327 
86 	     42.500 	            0.0015368 	            0.0000179 	        27924.5367004 
87 	     43.000 	            0.0015546 	            0.0000179 	        27924.8991361 
88 	     43.500 	            0.0015726 	            0.0000179 	        27924.5535461 
89 	     44.000 	            0.0015904 	            0.0000179 	        27924.9940149 
90 	     44.500 	            0.0016084 	            0.0000179 	        27924.2924631 
91 	     45.000 	            0.0016263 	            0.0000179 	        27924.5868736 
92 	     45.500 	            0.0016442 	            0.0000179 	        27924.4155019 
93 	     46.000 	            0.0016621 	            0.0000179 	        27924.7291435 
94 	     46.500 	            0.0016800 	            0.0000179 	        27924.6895467 
95 	     47.000 	            0.0016979 	            0.0000179 	        27924.7298435 
96 	     47.500 	            0.0017158 	            0.0000179 	        27924.4620461 
97 	     48.000 	            0.0017337 	            0.0000179 	        27924.9648828 
98 	     48.500 	            0.0017516 	            0.0000179 	        27924.4880422 
99 	     49.000 	            0.0017695 	            0.0000179 	        27924.5608845 
100 	     49.500 	            0.0017874 	            0.0000179 	        27924.3918291 
101 	     50.000 	            0.0018053 	            0.0000179 	        27924.3065164 
102 	     50.500 	            0.0018232 	            0.0000179 	        27924.4347483 
103 	     51.000 	            0.0018411 	            0.0000179 	        27924.7101466 
104 	     51.500 	            0.0018591 	            0.0000179 	        27924.1590159 
105 	     52.000 	            0.0018770 	            0.0000179 	        27924.4751374 
106 	     52.500 	            0.0018949 	            0.0000179 	        27924.3762104 
107 	     53.000 	            0.0019128 	            0.0000179 	        27924.6335292 
108 	     53.500 	            0.0019307 	            0.0000179 	        27924.3337658 
109 	     54.000 	            0.0019486 	            0.0000179 	        27924.3818528 
110 	     54.500 	            0.0019665 	            0.0000179 	        27924.9862387 
111 	     55.000 	            0.0019844 	            0.0000179 	        27924.6702076 
112 	     55.500 	            0.0020023 	            0.0000179 	        27924.4113543 
113 	     56.000 	            0.0020202 	            0.0000179 	        27924.6079943 
114 	     56.500 	            0.0020381 	            0.0000179 	        27924.2216954 
