# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000024 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000203 	            0.0000179 	        27978.8081570 
3 	      1.000 	            0.0000382 	            0.0000179 	        27931.3532573 
4 	      1.500 	            0.0000561 	            0.0000179 	        27937.5723381 
5 	      2.000 	            0.0000740 	            0.0000179 	        27933.9604050 
6 	      2.500 	            0.0000919 	            0.0000179 	        27930.9918247 
7 	      3.000 	            0.0001098 	            0.0000179 	        27937.9838204 
8 	      3.500 	            0.0001277 	            0.0000179 	        27933.1300871 
9 	      4.000 	            0.0001456 	            0.0000179 	        27929.9235813 
10 	      4.500 	            0.0001635 	            0.0000179 	        27934.7796343 
11 	      5.000 	            0.0001814 	            0.0000179 	        27930.6043907 
12 	      5.500 	            0.0001993 	            0.0000179 	        27930.1427993 
13 	      6.000 	            0.0002173 	            0.0000179 	        27925.2545566 
14 	      6.500 	            0.0002352 	            0.0000179 	        27929.1429634 
15 	      7.000 	            0.0002531 	            0.0000179 	        27927.0696156 
16 	      7.500 	            0.0002710 	            0.0000179 	        27928.6200343 
17 	      8.000 	            0.0002889 	            0.0000179 	        27926.3484697 
18 	      8.500 	            0.0003068 	            0.0000179 	        27928.0934942 
19 	      9.000 	            0.0003247 	            0.0000179 	        27927.8163475 
20 	      9.500 	            0.0003426 	            0.0000179 	        27930.0773237 
21 	     10.000 	            0.0003605 	            0.0000179 	        27929.3365327 
22 	     10.500 	            0.0003784 	            0.0000179 	        27928.2479974 
23 	     11.000 	            0.0003963 	            0.0000179 	        27927.0535620 
24 	     11.500 	            0.0004142 	            0.0000179 	        27928.9011553 
25 	     12.000 	            0.0004321 	            0.0000180 	        27925.4475882 
26 	     12.500 	            0.0004500 	            0.0000179 	        27925.6373023 
27 	     13.000 	            0.0004679 	            0.0000179 	        27926.5028676 
28 	     13.500 	            0.0004858 	            0.0000179 	        27926.9789248 
29 	     14.000 	            0.0005037 	            0.0000179 	        27926.3619326 
30 	     14.500 	            0.0005216 	            0.0000179 	        27927.7049318 
31 	     15.000 	            0.0005395 	            0.0000179 	        27926.9569349 
32 	     15.500 	            0.0005574 	            0.0000179 	        27927.2796976 
33 	     16.000 	            0.0005753 	            0.0000179 	        27927.1630837 
