# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000085 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000265 	            0.0000179 	        27906.1635087 
3 	      1.000 	            0.0000443 	            0.0000179 	        27927.3246788 
4 	      1.500 	            0.0000622 	            0.0000179 	        27926.4075331 
5 	      2.000 	            0.0000802 	            0.0000179 	        27925.3380545 
6 	      2.500 	            0.0000980 	            0.0000179 	        27928.9891353 
7 	      3.000 	            0.0001159 	            0.0000179 	        27929.8785957 
8 	      3.500 	            0.0001339 	            0.0000179 	        27925.0294830 
9 	      4.000 	            0.0001518 	            0.0000179 	        27929.5940424 
10 	      4.500 	            0.0001697 	            0.0000179 	        27929.4242612 
11 	      5.000 	            0.0001875 	            0.0000179 	        27930.6854154 
12 	      5.500 	            0.0002055 	            0.0000179 	        27926.5332180 
13 	      6.000 	            0.0002234 	            0.0000179 	        27927.1416367 
14 	      6.500 	            0.0002413 	            0.0000179 	        27928.0346652 
15 	      7.000 	            0.0002592 	            0.0000179 	        27925.0956326 
16 	      7.500 	            0.0002771 	            0.0000179 	        27927.7470371 
17 	      8.000 	            0.0002950 	            0.0000179 	        27926.9505208 
18 	      8.500 	            0.0003129 	            0.0000179 	        27927.7707176 
19 	      9.000 	            0.0003308 	            0.0000179 	        27928.4937858 
20 	      9.500 	            0.0003487 	            0.0000179 	        27926.4519862 
21 	     10.000 	            0.0003666 	            0.0000179 	        27927.8360564 
22 	     10.500 	            0.0003846 	            0.0000180 	        27924.1543117 
23 	     11.000 	            0.0004024 	            0.0000179 	        27926.9298387 
24 	     11.500 	            0.0004203 	            0.0000179 	        27926.4532501 
25 	     12.000 	            0.0004382 	            0.0000179 	        27928.1160140 
26 	     12.500 	            0.0004561 	            0.0000179 	        27926.7655215 
27 	     13.000 	            0.0004740 	            0.0000179 	        27926.9646597 
28 	     13.500 	            0.0004919 	            0.0000179 	        27927.3342822 
29 	     14.000 	            0.0005098 	            0.0000179 	        27926.8364391 
30 	     14.500 	            0.0005278 	            0.0000179 	        27925.6380278 
31 	     15.000 	            0.0005456 	            0.0000179 	        27926.9443716 
32 	     15.500 	            0.0005636 	            0.0000179 	        27926.2014065 
33 	     16.000 	            0.0005814 	            0.0000179 	        27927.5439353 
34 	     16.500 	            0.0005994 	            0.0000179 	        27926.6701147 
35 	     17.000 	            0.0006173 	            0.0000179 	        27926.2023303 
36 	     17.500 	            0.0006352 	            0.0000179 	        27925.5419922 
37 	     18.000 	            0.0006531 	            0.0000179 	        27925.2924958 
38 	     18.500 	            0.0006710 	            0.0000179 	        27926.1462150 
39 	     19.000 	            0.0006889 	            0.0000179 	        27925.3261344 
40 	     19.500 	            0.0007068 	            0.0000179 	        27925.1519755 
41 	     20.000 	            0.0007247 	            0.0000179 	        27925.9642170 
42 	     20.500 	            0.0007427 	            0.0000179 	        27924.6812155 
43 	     21.000 	            0.0007605 	            0.0000179 	        27925.7374410 
44 	     21.500 	            0.0007784 	            0.0000179 	        27925.4260048 
45 	     22.000 	            0.0007963 	            0.0000179 	        27926.1514018 
46 	     22.500 	            0.0008142 	            0.0000179 	        27925.5979224 
47 	     23.000 	            0.0008321 	            0.0000179 	        27925.9981470 
48 	     23.500 	            0.0008501 	            0.0000179 	        27925.6834158 
49 	     24.000 	            0.0008679 	            0.0000179 	        27926.0912686 
50 	     24.500 	            0.0008858 	            0.0000179 	        27926.1176332 
51 	     25.000 	            0.0009038 	            0.0000179 	        27924.9536689 
52 	     25.500 	            0.0009217 	            0.0000179 	        27924.1370810 
53 	     26.000 	            0.0009396 	            0.0000179 	        27925.4629784 
54 	     26.500 	            0.0009575 	            0.0000179 	        27925.3220384 
55 	     27.000 	            0.0009754 	            0.0000179 	        27925.7819564 
