# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000054 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000233 	            0.0000179 	        27968.8484724 
3 	      1.000 	            0.0000412 	            0.0000179 	        27919.5724591 
4 	      1.500 	            0.0000591 	            0.0000179 	        27944.5390409 
5 	      2.000 	            0.0000770 	            0.0000179 	        27927.1001559 
6 	      2.500 	            0.0000949 	            0.0000179 	        27931.1110915 
7 	      3.000 	            0.0001128 	            0.0000179 	        27925.8054672 
8 	      3.500 	            0.0001307 	            0.0000179 	        27928.2441942 
9 	      4.000 	            0.0001486 	            0.0000179 	        27929.8644601 
10 	      4.500 	            0.0001665 	            0.0000179 	        27929.4442051 
11 	      5.000 	            0.0001844 	            0.0000179 	        27926.5361637 
12 	      5.500 	            0.0002023 	            0.0000179 	        27928.3620440 
13 	      6.000 	            0.0002202 	            0.0000179 	        27924.8556463 
14 	      6.500 	            0.0002381 	            0.0000179 	        27928.7774233 
15 	      7.000 	            0.0002560 	            0.0000179 	        27927.6052195 
16 	      7.500 	            0.0002739 	            0.0000179 	        27929.5290550 
17 	      8.000 	            0.0002918 	            0.0000179 	        27927.3944553 
18 	      8.500 	            0.0003097 	            0.0000179 	        27927.2438169 
19 	      9.000 	            0.0003277 	            0.0000179 	        27927.0152524 
20 	      9.500 	            0.0003455 	            0.0000179 	        27927.8107121 
21 	     10.000 	            0.0003635 	            0.0000179 	        27927.6884589 
22 	     10.500 	            0.0003814 	            0.0000179 	        27926.4512960 
23 	     11.000 	            0.0003993 	            0.0000179 	        27927.4068521 
24 	     11.500 	            0.0004172 	            0.0000179 	        27926.7677085 
25 	     12.000 	            0.0004351 	            0.0000179 	        27927.0457200 
26 	     12.500 	            0.0004530 	            0.0000179 	        27926.9201148 
27 	     13.000 	            0.0004709 	            0.0000179 	        27926.0056003 
28 	     13.500 	            0.0004888 	            0.0000179 	        27926.6185989 
29 	     14.000 	            0.0005067 	            0.0000179 	        27927.7165254 
30 	     14.500 	            0.0005246 	            0.0000179 	        27927.3069998 
31 	     15.000 	            0.0005425 	            0.0000179 	        27925.9484490 
32 	     15.500 	            0.0005604 	            0.0000179 	        27926.1236208 
33 	     16.000 	            0.0005783 	            0.0000179 	        27925.7581669 
34 	     16.500 	            0.0005962 	            0.0000179 	        27927.2645564 
35 	     17.000 	            0.0006141 	            0.0000179 	        27927.2611631 
36 	     17.500 	            0.0006320 	            0.0000179 	        27925.8979546 
37 	     18.000 	            0.0006500 	            0.0000179 	        27925.7887160 
38 	     18.500 	            0.0006678 	            0.0000179 	        27926.2397131 
39 	     19.000 	            0.0006858 	            0.0000179 	        27924.8239307 
40 	     19.500 	            0.0007037 	            0.0000179 	        27925.9428729 
41 	     20.000 	            0.0007216 	            0.0000179 	        27925.3115073 
42 	     20.500 	            0.0007395 	            0.0000179 	        27925.4827741 
43 	     21.000 	            0.0007574 	            0.0000179 	        27925.6048910 
44 	     21.500 	            0.0007753 	            0.0000179 	        27925.8950800 
45 	     22.000 	            0.0007932 	            0.0000179 	        27926.3097087 
46 	     22.500 	            0.0008111 	            0.0000179 	        27925.9110908 
47 	     23.000 	            0.0008290 	            0.0000179 	        27924.5770049 
48 	     23.500 	            0.0008469 	            0.0000179 	        27924.5650852 
49 	     24.000 	            0.0008648 	            0.0000179 	        27924.7432022 
50 	     24.500 	            0.0008827 	            0.0000179 	        27925.8238618 
51 	     25.000 	            0.0009007 	            0.0000179 	        27924.4122247 
52 	     25.500 	            0.0009185 	            0.0000179 	        27925.7800982 
53 	     26.000 	            0.0009364 	            0.0000179 	        27925.1013173 
54 	     26.500 	            0.0009544 	            0.0000179 	        27925.1113151 
55 	     27.000 	            0.0009723 	            0.0000179 	        27925.2055551 
56 	     27.500 	            0.0009902 	            0.0000179 	        27924.4866869 
57 	     28.000 	            0.0010080 	            0.0000179 	        27925.6422062 
58 	     28.500 	            0.0010260 	            0.0000179 	        27925.6983569 
59 	     29.000 	            0.0010439 	            0.0000179 	        27925.8037849 
60 	     29.500 	            0.0010618 	            0.0000180 	        27924.4891420 
61 	     30.000 	            0.0010797 	            0.0000179 	        27924.9321174 
62 	     30.500 	            0.0010976 	            0.0000179 	        27925.0275240 
63 	     31.000 	            0.0011155 	            0.0000179 	        27923.9502947 
64 	     31.500 	            0.0011334 	            0.0000178 	        27925.5600513 
65 	     32.000 	            0.0011513 	            0.0000179 	        27924.9026894 
66 	     32.500 	            0.0011692 	            0.0000179 	        27925.1363363 
67 	     33.000 	            0.0011871 	            0.0000179 	        27924.8089717 
68 	     33.500 	            0.0012050 	            0.0000179 	        27924.5172110 
69 	     34.000 	            0.0012229 	            0.0000179 	        27924.9808084 
70 	     34.500 	            0.0012408 	            0.0000179 	        27924.8160196 
71 	     35.000 	            0.0012587 	            0.0000179 	        27924.9138810 
72 	     35.500 	            0.0012767 	            0.0000179 	        27924.7642682 
73 	     36.000 	            0.0012946 	            0.0000179 	        27924.3943904 
74 	     36.500 	            0.0013125 	            0.0000179 	        27924.9528946 
75 	     37.000 	            0.0013304 	            0.0000179 	        27924.0852820 
76 	     37.500 	            0.0013483 	            0.0000179 	        27924.4518470 
77 	     38.000 	            0.0013662 	            0.0000179 	        27924.7561631 
78 	     38.500 	            0.0013841 	            0.0000179 	        27924.8038230 
79 	     39.000 	            0.0014020 	            0.0000179 	        27924.8108153 
80 	     39.500 	            0.0014199 	            0.0000179 	        27924.8359401 
81 	     40.000 	            0.0014378 	            0.0000179 	        27924.4015531 
82 	     40.500 	            0.0014557 	            0.0000179 	        27924.4097642 
83 	     41.000 	            0.0014736 	            0.0000179 	        27924.4229987 
84 	     41.500 	            0.0014915 	            0.0000179 	        27924.8100778 
85 	     42.000 	            0.0015095 	            0.0000180 	        27923.9773643 
86 	     42.500 	            0.0015273 	            0.0000179 	        27924.6500569 
87 	     43.000 	            0.0015453 	            0.0000179 	        27924.5248928 
88 	     43.500 	            0.0015631 	            0.0000179 	        27924.9032943 
89 	     44.000 	            0.0015811 	            0.0000179 	        27924.1242182 
90 	     44.500 	            0.0015990 	            0.0000179 	        27924.7168296 
91 	     45.000 	            0.0016169 	            0.0000179 	        27924.2808428 
92 	     45.500 	            0.0016348 	            0.0000179 	        27924.7728770 
93 	     46.000 	            0.0016527 	            0.0000179 	        27924.7389584 
94 	     46.500 	            0.0016706 	            0.0000179 	        27924.6562898 
95 	     47.000 	            0.0016885 	            0.0000179 	        27923.9585576 
96 	     47.500 	            0.0017064 	            0.0000179 	        27924.5660850 
97 	     48.000 	            0.0017243 	            0.0000179 	        27924.7340470 
98 	     48.500 	            0.0017422 	            0.0000179 	        27924.6507538 
99 	     49.000 	            0.0017601 	            0.0000179 	        27924.2960543 
100 	     49.500 	            0.0017780 	            0.0000179 	        27924.7504394 
101 	     50.000 	            0.0017959 	            0.0000179 	        27924.2300845 
102 	     50.500 	            0.0018138 	            0.0000179 	        27924.5456545 
103 	     51.000 	            0.0018318 	            0.0000179 	        27924.0480845 
104 	     51.500 	            0.0018497 	            0.0000179 	        27924.0177894 
105 	     52.000 	            0.0018676 	            0.0000179 	        27924.2838670 
106 	     52.500 	            0.0018855 	            0.0000179 	        27924.4131940 
107 	     53.000 	            0.0019033 	            0.0000179 	        27924.7132915 
108 	     53.500 	            0.0019213 	            0.0000179 	        27924.4109293 
109 	     54.000 	            0.0019392 	            0.0000179 	        27924.7400232 
110 	     54.500 	            0.0019571 	            0.0000179 	        27924.4982819 
111 	     55.000 	            0.0019750 	            0.0000179 	        27924.0157047 
112 	     55.500 	            0.0019929 	            0.0000179 	        27924.3301557 
113 	     56.000 	            0.0020108 	            0.0000179 	        27924.4321293 
114 	     56.500 	            0.0020287 	            0.0000179 	        27924.4051119 
115 	     57.000 	            0.0020466 	            0.0000179 	        27924.4387149 
116 	     57.500 	            0.0020645 	            0.0000179 	        27925.0256568 
117 	     58.000 	            0.0020824 	            0.0000179 	        27924.4782464 
118 	     58.500 	            0.0021003 	            0.0000179 	        27924.2971598 
119 	     59.000 	            0.0021183 	            0.0000179 	        27923.9041155 
120 	     59.500 	            0.0021361 	            0.0000179 	        27924.5450221 
