# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000034 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000213 	            0.0000179 	        27949.1688655 
3 	      1.000 	            0.0000392 	            0.0000179 	        27927.3012291 
4 	      1.500 	            0.0000571 	            0.0000179 	        27919.2060143 
5 	      2.000 	            0.0000750 	            0.0000179 	        27923.8463728 
6 	      2.500 	            0.0000929 	            0.0000179 	        27928.1840652 
7 	      3.000 	            0.0001108 	            0.0000179 	        27924.4922809 
8 	      3.500 	            0.0001287 	            0.0000179 	        27926.3604998 
9 	      4.000 	            0.0001466 	            0.0000179 	        27926.6566044 
10 	      4.500 	            0.0001645 	            0.0000179 	        27932.5198468 
11 	      5.000 	            0.0001824 	            0.0000179 	        27927.4284545 
12 	      5.500 	            0.0002004 	            0.0000179 	        27924.6450116 
13 	      6.000 	            0.0002183 	            0.0000179 	        27923.5822435 
14 	      6.500 	            0.0002362 	            0.0000179 	        27925.8112016 
15 	      7.000 	            0.0002541 	            0.0000179 	        27925.5336735 
16 	      7.500 	            0.0002720 	            0.0000179 	        27926.4711376 
17 	      8.000 	            0.0002899 	            0.0000179 	        27928.4876522 
18 	      8.500 	            0.0003078 	            0.0000179 	        27927.8201045 
19 	      9.000 	            0.0003257 	            0.0000179 	        27927.5739045 
20 	      9.500 	            0.0003436 	            0.0000179 	        27926.9266633 
21 	     10.000 	            0.0003615 	            0.0000179 	        27927.7267781 
22 	     10.500 	            0.0003794 	            0.0000179 	        27927.3581277 
23 	     11.000 	            0.0003973 	            0.0000179 	        27925.9879008 
24 	     11.500 	            0.0004152 	            0.0000179 	        27925.6642781 
25 	     12.000 	            0.0004331 	            0.0000179 	        27925.0903873 
26 	     12.500 	            0.0004510 	            0.0000179 	        27926.7467490 
27 	     13.000 	            0.0004689 	            0.0000179 	        27925.8807934 
28 	     13.500 	            0.0004868 	            0.0000179 	        27926.2078055 
29 	     14.000 	            0.0005047 	            0.0000179 	        27925.4121172 
30 	     14.500 	            0.0005226 	            0.0000179 	        27925.4900171 
31 	     15.000 	            0.0005406 	            0.0000179 	        27924.8594426 
32 	     15.500 	            0.0005585 	            0.0000179 	        27925.1702068 
33 	     16.000 	            0.0005763 	            0.0000179 	        27926.3313083 
34 	     16.500 	            0.0005942 	            0.0000179 	        27926.5492899 
35 	     17.000 	            0.0006122 	            0.0000179 	        27925.1474535 
36 	     17.500 	            0.0006301 	            0.0000179 	        27925.3213286 
37 	     18.000 	            0.0006480 	            0.0000179 	        27926.0133634 
38 	     18.500 	            0.0006659 	            0.0000179 	        27925.1212965 
39 	     19.000 	            0.0006838 	            0.0000179 	        27925.7397836 
40 	     19.500 	            0.0007017 	            0.0000179 	        27925.9197335 
41 	     20.000 	            0.0007196 	            0.0000179 	        27924.8482917 
