# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000149 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000328 	            0.0000179 	        27908.6201907 
3 	      1.000 	            0.0000507 	            0.0000179 	        27918.1138730 
4 	      1.500 	            0.0000686 	            0.0000179 	        27930.8248712 
5 	      2.000 	            0.0000865 	            0.0000179 	        27933.7492038 
6 	      2.500 	            0.0001044 	            0.0000179 	        27927.5940509 
7 	      3.000 	            0.0001223 	            0.0000179 	        27925.2269779 
8 	      3.500 	            0.0001402 	            0.0000179 	        27932.9760824 
9 	      4.000 	            0.0001581 	            0.0000179 	        27923.8837650 
10 	      4.500 	            0.0001760 	            0.0000179 	        27925.2545106 
11 	      5.000 	            0.0001939 	            0.0000179 	        27924.5811847 
12 	      5.500 	            0.0002118 	            0.0000179 	        27926.8004515 
13 	      6.000 	            0.0002297 	            0.0000179 	        27926.4604271 
14 	      6.500 	            0.0002477 	            0.0000179 	        27925.8374780 
15 	      7.000 	            0.0002655 	            0.0000179 	        27927.0491670 
16 	      7.500 	            0.0002834 	            0.0000179 	        27928.0914126 
17 	      8.000 	            0.0003014 	            0.0000179 	        27926.8763633 
18 	      8.500 	            0.0003193 	            0.0000179 	        27927.5463995 
19 	      9.000 	            0.0003372 	            0.0000179 	        27924.5246471 
20 	      9.500 	            0.0003551 	            0.0000179 	        27925.0414880 
21 	     10.000 	            0.0003730 	            0.0000179 	        27927.0295078 
22 	     10.500 	            0.0003909 	            0.0000179 	        27926.5318936 
23 	     11.000 	            0.0004088 	            0.0000179 	        27923.9421813 
24 	     11.500 	            0.0004267 	            0.0000179 	        27926.0861695 
25 	     12.000 	            0.0004446 	            0.0000179 	        27926.8495004 
26 	     12.500 	            0.0004625 	            0.0000179 	        27927.2440458 
27 	     13.000 	            0.0004804 	            0.0000179 	        27925.7019008 
28 	     13.500 	            0.0004983 	            0.0000179 	        27927.1579170 
29 	     14.000 	            0.0005162 	            0.0000179 	        27925.9769526 
30 	     14.500 	            0.0005341 	            0.0000179 	        27926.0177927 
31 	     15.000 	            0.0005520 	            0.0000179 	        27925.0932464 
32 	     15.500 	            0.0005699 	            0.0000179 	        27925.7702034 
33 	     16.000 	            0.0005879 	            0.0000179 	        27925.3647992 
34 	     16.500 	            0.0006058 	            0.0000179 	        27925.1979118 
35 	     17.000 	            0.0006237 	            0.0000179 	        27924.4864006 
