# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000112 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000291 	            0.0000179 	        27919.4131812 
3 	      1.000 	            0.0000470 	            0.0000179 	        27940.4375654 
4 	      1.500 	            0.0000649 	            0.0000179 	        27933.1710972 
5 	      2.000 	            0.0000828 	            0.0000179 	        27932.7627576 
6 	      2.500 	            0.0001007 	            0.0000179 	        27928.8853929 
7 	      3.000 	            0.0001186 	            0.0000179 	        27925.4351791 
8 	      3.500 	            0.0001365 	            0.0000179 	        27930.3373684 
9 	      4.000 	            0.0001544 	            0.0000179 	        27930.5523159 
10 	      4.500 	            0.0001723 	            0.0000179 	        27928.9431296 
11 	      5.000 	            0.0001902 	            0.0000179 	        27926.7792766 
12 	      5.500 	            0.0002081 	            0.0000179 	        27927.6514157 
13 	      6.000 	            0.0002260 	            0.0000179 	        27927.1800091 
14 	      6.500 	            0.0002439 	            0.0000179 	        27927.0141383 
15 	      7.000 	            0.0002618 	            0.0000179 	        27927.9687012 
16 	      7.500 	            0.0002797 	            0.0000179 	        27928.3281008 
17 	      8.000 	            0.0002976 	            0.0000179 	        27926.9031210 
18 	      8.500 	            0.0003155 	            0.0000179 	        27927.9963987 
19 	      9.000 	            0.0003335 	            0.0000179 	        27926.7867460 
20 	      9.500 	            0.0003514 	            0.0000179 	        27927.6808954 
21 	     10.000 	            0.0003693 	            0.0000179 	        27925.4629915 
22 	     10.500 	            0.0003872 	            0.0000179 	        27926.9898921 
23 	     11.000 	            0.0004051 	            0.0000179 	        27926.8799764 
24 	     11.500 	            0.0004230 	            0.0000179 	        27927.0301467 
25 	     12.000 	            0.0004409 	            0.0000179 	        27925.8287303 
26 	     12.500 	            0.0004588 	            0.0000179 	        27927.2831548 
27 	     13.000 	            0.0004767 	            0.0000179 	        27926.5351008 
28 	     13.500 	            0.0004946 	            0.0000179 	        27925.4831581 
29 	     14.000 	            0.0005125 	            0.0000179 	        27926.0638168 
30 	     14.500 	            0.0005304 	            0.0000179 	        27927.4961594 
31 	     15.000 	            0.0005483 	            0.0000179 	        27926.7481225 
32 	     15.500 	            0.0005662 	            0.0000179 	        27926.5588796 
33 	     16.000 	            0.0005841 	            0.0000179 	        27926.6505342 
34 	     16.500 	            0.0006020 	            0.0000179 	        27926.7152826 
35 	     17.000 	            0.0006199 	            0.0000179 	        27927.5829706 
36 	     17.500 	            0.0006378 	            0.0000179 	        27927.1313742 
37 	     18.000 	            0.0006558 	            0.0000179 	        27925.6555561 
38 	     18.500 	            0.0006736 	            0.0000179 	        27926.8795764 
39 	     19.000 	            0.0006915 	            0.0000179 	        27926.7370833 
40 	     19.500 	            0.0007095 	            0.0000179 	        27925.8119809 
41 	     20.000 	            0.0007274 	            0.0000179 	        27925.3503992 
42 	     20.500 	            0.0007453 	            0.0000179 	        27925.8192641 
43 	     21.000 	            0.0007632 	            0.0000179 	        27925.5858927 
44 	     21.500 	            0.0007811 	            0.0000179 	        27926.2983117 
45 	     22.000 	            0.0007990 	            0.0000179 	        27925.7739700 
46 	     22.500 	            0.0008169 	            0.0000179 	        27926.3522643 
47 	     23.000 	            0.0008348 	            0.0000179 	        27925.6237376 
48 	     23.500 	            0.0008527 	            0.0000179 	        27925.7767751 
49 	     24.000 	            0.0008706 	            0.0000179 	        27924.7934441 
50 	     24.500 	            0.0008885 	            0.0000179 	        27925.3268487 
51 	     25.000 	            0.0009064 	            0.0000179 	        27925.4388182 
52 	     25.500 	            0.0009243 	            0.0000179 	        27925.5109003 
53 	     26.000 	            0.0009422 	            0.0000179 	        27925.3768088 
54 	     26.500 	            0.0009601 	            0.0000179 	        27925.5960772 
55 	     27.000 	            0.0009781 	            0.0000179 	        27924.8998821 
56 	     27.500 	            0.0009960 	            0.0000179 	        27925.1057480 
57 	     28.000 	            0.0010139 	            0.0000179 	        27925.2070218 
58 	     28.500 	            0.0010318 	            0.0000179 	        27925.1110683 
59 	     29.000 	            0.0010497 	            0.0000179 	        27924.8348284 
60 	     29.500 	            0.0010676 	            0.0000179 	        27925.3285351 
61 	     30.000 	            0.0010855 	            0.0000179 	        27925.0057866 
62 	     30.500 	            0.0011034 	            0.0000179 	        27924.8492573 
63 	     31.000 	            0.0011213 	            0.0000179 	        27925.0216667 
64 	     31.500 	            0.0011392 	            0.0000179 	        27925.3646631 
65 	     32.000 	            0.0011571 	            0.0000179 	        27925.4690589 
66 	     32.500 	            0.0011750 	            0.0000179 	        27925.0077575 
67 	     33.000 	            0.0011929 	            0.0000179 	        27925.3015215 
68 	     33.500 	            0.0012108 	            0.0000179 	        27924.9676933 
69 	     34.000 	            0.0012287 	            0.0000179 	        27924.9195964 
70 	     34.500 	            0.0012466 	            0.0000179 	        27924.8824973 
71 	     35.000 	            0.0012646 	            0.0000179 	        27924.8727747 
72 	     35.500 	            0.0012824 	            0.0000179 	        27925.2291379 
73 	     36.000 	            0.0013004 	            0.0000179 	        27925.0386690 
74 	     36.500 	            0.0013183 	            0.0000179 	        27924.9093075 
75 	     37.000 	            0.0013362 	            0.0000179 	        27924.7226221 
76 	     37.500 	            0.0013541 	            0.0000179 	        27924.6169445 
77 	     38.000 	            0.0013720 	            0.0000179 	        27924.3046819 
78 	     38.500 	            0.0013899 	            0.0000179 	        27924.3552622 
79 	     39.000 	            0.0014078 	            0.0000179 	        27924.6602094 
80 	     39.500 	            0.0014257 	            0.0000179 	        27924.7666267 
81 	     40.000 	            0.0014436 	            0.0000179 	        27924.4769052 
82 	     40.500 	            0.0014615 	            0.0000179 	        27924.6025995 
83 	     41.000 	            0.0014794 	            0.0000179 	        27924.6990061 
84 	     41.500 	            0.0014973 	            0.0000179 	        27924.7866982 
85 	     42.000 	            0.0015152 	            0.0000179 	        27924.7389809 
86 	     42.500 	            0.0015331 	            0.0000179 	        27924.6660253 
87 	     43.000 	            0.0015511 	            0.0000179 	        27924.2678326 
88 	     43.500 	            0.0015690 	            0.0000179 	        27924.2860635 
89 	     44.000 	            0.0015869 	            0.0000179 	        27924.5342263 
90 	     44.500 	            0.0016048 	            0.0000179 	        27924.7035415 
91 	     45.000 	            0.0016227 	            0.0000179 	        27924.8767896 
92 	     45.500 	            0.0016406 	            0.0000179 	        27924.8078373 
93 	     46.000 	            0.0016585 	            0.0000179 	        27924.5670720 
94 	     46.500 	            0.0016764 	            0.0000179 	        27924.5988631 
95 	     47.000 	            0.0016943 	            0.0000179 	        27924.1793328 
96 	     47.500 	            0.0017122 	            0.0000179 	        27924.3028892 
97 	     48.000 	            0.0017301 	            0.0000179 	        27924.3591331 
98 	     48.500 	            0.0017480 	            0.0000179 	        27924.1617339 
