# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000155 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000334 	            0.0000179 	        27922.2425726 
3 	      1.000 	            0.0000514 	            0.0000179 	        27904.0032928 
4 	      1.500 	            0.0000692 	            0.0000179 	        27922.3584151 
5 	      2.000 	            0.0000872 	            0.0000179 	        27918.9983510 
6 	      2.500 	            0.0001050 	            0.0000179 	        27928.2251140 
7 	      3.000 	            0.0001230 	            0.0000179 	        27921.9228913 
8 	      3.500 	            0.0001409 	            0.0000179 	        27924.3572743 
9 	      4.000 	            0.0001588 	            0.0000179 	        27926.9822723 
10 	      4.500 	            0.0001766 	            0.0000179 	        27929.4106671 
11 	      5.000 	            0.0001946 	            0.0000179 	        27924.4316459 
12 	      5.500 	            0.0002125 	            0.0000179 	        27928.4113088 
13 	      6.000 	            0.0002304 	            0.0000179 	        27928.1083816 
14 	      6.500 	            0.0002483 	            0.0000179 	        27926.5064486 
15 	      7.000 	            0.0002662 	            0.0000179 	        27923.5140441 
16 	      7.500 	            0.0002841 	            0.0000179 	        27926.5595132 
17 	      8.000 	            0.0003020 	            0.0000179 	        27925.7293723 
18 	      8.500 	            0.0003199 	            0.0000179 	        27927.2048032 
19 	      9.000 	            0.0003378 	            0.0000179 	        27925.9811648 
20 	      9.500 	            0.0003557 	            0.0000179 	        27926.8152815 
21 	     10.000 	            0.0003736 	            0.0000179 	        27925.8966701 
22 	     10.500 	            0.0003915 	            0.0000179 	        27925.6617666 
23 	     11.000 	            0.0004094 	            0.0000179 	        27926.2455760 
24 	     11.500 	            0.0004273 	            0.0000179 	        27926.2483580 
25 	     12.000 	            0.0004452 	            0.0000179 	        27925.8610091 
26 	     12.500 	            0.0004631 	            0.0000179 	        27926.5329157 
27 	     13.000 	            0.0004810 	            0.0000179 	        27925.8350627 
28 	     13.500 	            0.0004990 	            0.0000179 	        27925.4452481 
29 	     14.000 	            0.0005169 	            0.0000179 	        27924.4660501 
30 	     14.500 	            0.0005347 	            0.0000179 	        27926.3223531 
31 	     15.000 	            0.0005527 	            0.0000179 	        27925.4101425 
32 	     15.500 	            0.0005706 	            0.0000179 	        27926.2164424 
33 	     16.000 	            0.0005885 	            0.0000179 	        27926.2004888 
34 	     16.500 	            0.0006064 	            0.0000179 	        27925.4781234 
35 	     17.000 	            0.0006243 	            0.0000179 	        27925.0954995 
36 	     17.500 	            0.0006422 	            0.0000179 	        27925.8001332 
37 	     18.000 	            0.0006601 	            0.0000179 	        27925.6016935 
38 	     18.500 	            0.0006780 	            0.0000179 	        27925.6059999 
39 	     19.000 	            0.0006959 	            0.0000179 	        27925.6153279 
40 	     19.500 	            0.0007138 	            0.0000179 	        27925.3770768 
41 	     20.000 	            0.0007317 	            0.0000179 	        27925.4263566 
42 	     20.500 	            0.0007496 	            0.0000179 	        27925.0545987 
43 	     21.000 	            0.0007675 	            0.0000179 	        27924.8146776 
44 	     21.500 	            0.0007854 	            0.0000179 	        27925.2732662 
45 	     22.000 	            0.0008034 	            0.0000179 	        27924.6300298 
46 	     22.500 	            0.0008212 	            0.0000179 	        27926.1313610 
47 	     23.000 	            0.0008391 	            0.0000179 	        27925.4245446 
48 	     23.500 	            0.0008571 	            0.0000179 	        27925.3890831 
49 	     24.000 	            0.0008750 	            0.0000179 	        27925.3356644 
50 	     24.500 	            0.0008929 	            0.0000179 	        27925.6706609 
51 	     25.000 	            0.0009108 	            0.0000179 	        27924.8046042 
52 	     25.500 	            0.0009287 	            0.0000179 	        27925.4239281 
53 	     26.000 	            0.0009466 	            0.0000179 	        27924.6081713 
54 	     26.500 	            0.0009645 	            0.0000179 	        27925.1134790 
55 	     27.000 	            0.0009824 	            0.0000179 	        27925.0062752 
56 	     27.500 	            0.0010003 	            0.0000179 	        27924.8958188 
57 	     28.000 	            0.0010182 	            0.0000179 	        27924.1899206 
58 	     28.500 	            0.0010361 	            0.0000179 	        27924.2716789 
59 	     29.000 	            0.0010540 	            0.0000179 	        27924.4664471 
60 	     29.500 	            0.0010719 	            0.0000179 	        27925.3627524 
61 	     30.000 	            0.0010898 	            0.0000179 	        27924.6722598 
