# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000023 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000203 	            0.0000179 	        27882.3997433 
3 	      1.000 	            0.0000382 	            0.0000179 	        27922.0811246 
4 	      1.500 	            0.0000561 	            0.0000180 	        27899.7182640 
5 	      2.000 	            0.0000740 	            0.0000179 	        27911.3623535 
6 	      2.500 	            0.0000919 	            0.0000179 	        27921.0940564 
7 	      3.000 	            0.0001098 	            0.0000179 	        27921.1303089 
8 	      3.500 	            0.0001277 	            0.0000179 	        27920.1634915 
9 	      4.000 	            0.0001456 	            0.0000179 	        27924.6624526 
10 	      4.500 	            0.0001635 	            0.0000179 	        27924.2536295 
11 	      5.000 	            0.0001814 	            0.0000179 	        27928.1204476 
12 	      5.500 	            0.0001993 	            0.0000179 	        27923.0039339 
13 	      6.000 	            0.0002172 	            0.0000179 	        27922.9924070 
14 	      6.500 	            0.0002351 	            0.0000179 	        27922.7337199 
15 	      7.000 	            0.0002530 	            0.0000179 	        27923.7085155 
16 	      7.500 	            0.0002709 	            0.0000179 	        27925.4125756 
17 	      8.000 	            0.0002888 	            0.0000179 	        27924.6221285 
18 	      8.500 	            0.0003067 	            0.0000179 	        27924.2824545 
19 	      9.000 	            0.0003246 	            0.0000179 	        27925.3051572 
20 	      9.500 	            0.0003425 	            0.0000179 	        27924.7131975 
21 	     10.000 	            0.0003605 	            0.0000179 	        27923.6698663 
22 	     10.500 	            0.0003784 	            0.0000179 	        27923.5355642 
23 	     11.000 	            0.0003963 	            0.0000179 	        27923.6345811 
24 	     11.500 	            0.0004142 	            0.0000179 	        27924.3461062 
25 	     12.000 	            0.0004321 	            0.0000179 	        27924.4397056 
26 	     12.500 	            0.0004500 	            0.0000179 	        27923.7852020 
27 	     13.000 	            0.0004679 	            0.0000179 	        27924.5009372 
28 	     13.500 	            0.0004858 	            0.0000179 	        27925.3535161 
29 	     14.000 	            0.0005037 	            0.0000179 	        27924.6182811 
30 	     14.500 	            0.0005216 	            0.0000179 	        27925.2434112 
31 	     15.000 	            0.0005395 	            0.0000179 	        27925.0581040 
32 	     15.500 	            0.0005574 	            0.0000179 	        27923.4816297 
33 	     16.000 	            0.0005753 	            0.0000179 	        27924.8730921 
34 	     16.500 	            0.0005932 	            0.0000179 	        27925.3042448 
35 	     17.000 	            0.0006111 	            0.0000179 	        27926.9456338 
36 	     17.500 	            0.0006290 	            0.0000180 	        27924.2050486 
37 	     18.000 	            0.0006469 	            0.0000179 	        27925.2258477 
38 	     18.500 	            0.0006648 	            0.0000179 	        27925.0011289 
39 	     19.000 	            0.0006827 	            0.0000179 	        27925.0272477 
40 	     19.500 	            0.0007006 	            0.0000179 	        27925.0027053 
41 	     20.000 	            0.0007185 	            0.0000179 	        27925.5091759 
42 	     20.500 	            0.0007365 	            0.0000179 	        27924.0516209 
43 	     21.000 	            0.0007543 	            0.0000179 	        27925.9975804 
44 	     21.500 	            0.0007723 	            0.0000180 	        27923.8733638 
45 	     22.000 	            0.0007902 	            0.0000179 	        27923.8179790 
46 	     22.500 	            0.0008081 	            0.0000179 	        27924.8063486 
47 	     23.000 	            0.0008260 	            0.0000179 	        27924.9583333 
48 	     23.500 	            0.0008439 	            0.0000179 	        27924.5770806 
49 	     24.000 	            0.0008618 	            0.0000179 	        27924.3850265 
50 	     24.500 	            0.0008797 	            0.0000179 	        27924.8049404 
51 	     25.000 	            0.0008976 	            0.0000179 	        27924.6916008 
52 	     25.500 	            0.0009155 	            0.0000179 	        27924.5841835 
53 	     26.000 	            0.0009334 	            0.0000179 	        27924.3163421 
54 	     26.500 	            0.0009513 	            0.0000179 	        27923.9130000 
55 	     27.000 	            0.0009692 	            0.0000179 	        27924.2675543 
56 	     27.500 	            0.0009872 	            0.0000179 	        27923.7861401 
57 	     28.000 	            0.0010051 	            0.0000179 	        27924.2613261 
58 	     28.500 	            0.0010230 	            0.0000179 	        27924.2129550 
59 	     29.000 	            0.0010409 	            0.0000179 	        27924.1093047 
60 	     29.500 	            0.0010588 	            0.0000179 	        27923.9881633 
61 	     30.000 	            0.0010767 	            0.0000179 	        27924.2482017 
62 	     30.500 	            0.0010946 	            0.0000179 	        27923.5706953 
63 	     31.000 	            0.0011125 	            0.0000179 	        27924.2382022 
64 	     31.500 	            0.0011304 	            0.0000179 	        27923.3740889 
65 	     32.000 	            0.0011483 	            0.0000179 	        27924.2740482 
66 	     32.500 	            0.0011662 	            0.0000179 	        27924.4943248 
67 	     33.000 	            0.0011841 	            0.0000179 	        27924.3689110 
68 	     33.500 	            0.0012020 	            0.0000179 	        27924.0995128 
69 	     34.000 	            0.0012199 	            0.0000179 	        27924.4976527 
70 	     34.500 	            0.0012378 	            0.0000179 	        27923.9207298 
71 	     35.000 	            0.0012557 	            0.0000179 	        27923.9983543 
72 	     35.500 	            0.0012737 	            0.0000179 	        27923.7559066 
73 	     36.000 	            0.0012915 	            0.0000179 	        27924.0786358 
74 	     36.500 	            0.0013094 	            0.0000179 	        27924.1954012 
75 	     37.000 	            0.0013274 	            0.0000179 	        27923.9479362 
76 	     37.500 	            0.0013453 	            0.0000179 	        27923.8936840 
77 	     38.000 	            0.0013632 	            0.0000179 	        27924.2010040 
78 	     38.500 	            0.0013811 	            0.0000179 	        27924.1303464 
79 	     39.000 	            0.0013990 	            0.0000179 	        27924.2494845 
80 	     39.500 	            0.0014169 	            0.0000179 	        27923.8406892 
81 	     40.000 	            0.0014348 	            0.0000179 	        27923.9209957 
82 	     40.500 	            0.0014527 	            0.0000179 	        27923.6372360 
83 	     41.000 	            0.0014706 	            0.0000179 	        27924.0970302 
84 	     41.500 	            0.0014885 	            0.0000179 	        27924.0733961 
85 	     42.000 	            0.0015064 	            0.0000179 	        27923.9736377 
86 	     42.500 	            0.0015243 	            0.0000179 	        27924.0035234 
87 	     43.000 	            0.0015422 	            0.0000179 	        27924.3339645 
88 	     43.500 	            0.0015602 	            0.0000179 	        27923.6759393 
89 	     44.000 	            0.0015780 	            0.0000179 	        27924.0343311 
90 	     44.500 	            0.0015960 	            0.0000179 	        27923.7219301 
91 	     45.000 	            0.0016139 	            0.0000179 	        27924.0991876 
92 	     45.500 	            0.0016318 	            0.0000179 	        27924.0276395 
93 	     46.000 	            0.0016496 	            0.0000179 	        27924.4473055 
94 	     46.500 	            0.0016676 	            0.0000179 	        27924.2014869 
95 	     47.000 	            0.0016855 	            0.0000180 	        27923.0825653 
96 	     47.500 	            0.0017034 	            0.0000179 	        27923.4881287 
97 	     48.000 	            0.0017213 	            0.0000179 	        27923.9281759 
98 	     48.500 	            0.0017392 	            0.0000179 	        27923.6817694 
99 	     49.000 	            0.0017571 	            0.0000179 	        27924.0969603 
100 	     49.500 	            0.0017750 	            0.0000179 	        27923.9304488 
101 	     50.000 	            0.0017929 	            0.0000179 	        27923.8707874 
102 	     50.500 	            0.0018108 	            0.0000179 	        27923.6698373 
103 	     51.000 	            0.0018287 	            0.0000179 	        27923.8344962 
104 	     51.500 	            0.0018466 	            0.0000179 	        27923.9699027 
105 	     52.000 	            0.0018645 	            0.0000179 	        27924.0919936 
106 	     52.500 	            0.0018825 	            0.0000179 	        27923.7617677 
107 	     53.000 	            0.0019003 	            0.0000179 	        27924.1186381 
108 	     53.500 	            0.0019183 	            0.0000179 	        27923.6844607 
109 	     54.000 	            0.0019362 	            0.0000179 	        27923.9324282 
110 	     54.500 	            0.0019541 	            0.0000179 	        27923.8675622 
111 	     55.000 	            0.0019720 	            0.0000179 	        27924.0961439 
112 	     55.500 	            0.0019899 	            0.0000179 	        27923.8149394 
113 	     56.000 	            0.0020077 	            0.0000179 	        27924.5173805 
114 	     56.500 	            0.0020257 	            0.0000179 	        27923.9584136 
115 	     57.000 	            0.0020436 	            0.0000179 	        27924.2336398 
116 	     57.500 	            0.0020615 	            0.0000179 	        27923.7617283 
117 	     58.000 	            0.0020794 	            0.0000179 	        27923.8916800 
118 	     58.500 	            0.0020973 	            0.0000179 	        27923.9196423 
119 	     59.000 	            0.0021152 	            0.0000179 	        27924.1623650 
120 	     59.500 	            0.0021331 	            0.0000179 	        27923.9245233 
121 	     60.000 	            0.0021510 	            0.0000179 	        27924.4984395 
122 	     60.500 	            0.0021690 	            0.0000180 	        27923.7528792 
123 	     61.000 	            0.0021868 	            0.0000179 	        27923.9517380 
124 	     61.500 	            0.0022047 	            0.0000179 	        27924.0098508 
125 	     62.000 	            0.0022226 	            0.0000179 	        27924.2211574 
126 	     62.500 	            0.0022406 	            0.0000179 	        27923.9646407 
127 	     63.000 	            0.0022584 	            0.0000179 	        27924.1717510 
128 	     63.500 	            0.0022764 	            0.0000179 	        27923.9915830 
129 	     64.000 	            0.0022942 	            0.0000179 	        27924.3410503 
130 	     64.500 	            0.0023122 	            0.0000179 	        27924.0629738 
131 	     65.000 	            0.0023301 	            0.0000179 	        27923.8131557 
132 	     65.500 	            0.0023480 	            0.0000179 	        27924.1326341 
133 	     66.000 	            0.0023659 	            0.0000179 	        27924.0895602 
134 	     66.500 	            0.0023838 	            0.0000179 	        27924.1458014 
135 	     67.000 	            0.0024017 	            0.0000179 	        27924.1543054 
136 	     67.500 	            0.0024196 	            0.0000179 	        27924.0437402 
137 	     68.000 	            0.0024375 	            0.0000179 	        27924.0708858 
138 	     68.500 	            0.0024554 	            0.0000179 	        27924.0012999 
139 	     69.000 	            0.0024733 	            0.0000179 	        27924.1634325 
140 	     69.500 	            0.0024912 	            0.0000179 	        27924.2763305 
141 	     70.000 	            0.0025091 	            0.0000179 	        27924.4874715 
142 	     70.500 	            0.0025270 	            0.0000179 	        27924.3629704 
143 	     71.000 	            0.0025449 	            0.0000179 	        27924.3341495 
144 	     71.500 	            0.0025628 	            0.0000179 	        27924.4230015 
145 	     72.000 	            0.0025808 	            0.0000179 	        27924.1541064 
146 	     72.500 	            0.0025986 	            0.0000179 	        27924.3146350 
147 	     73.000 	            0.0026165 	            0.0000179 	        27924.3544238 
148 	     73.500 	            0.0026344 	            0.0000179 	        27924.4785417 
149 	     74.000 	            0.0026524 	            0.0000179 	        27924.2017244 
150 	     74.500 	            0.0026703 	            0.0000179 	        27924.3432593 
151 	     75.000 	            0.0026882 	            0.0000179 	        27924.2619605 
152 	     75.500 	            0.0027061 	            0.0000179 	        27924.2870472 
153 	     76.000 	            0.0027240 	            0.0000179 	        27924.1676833 
154 	     76.500 	            0.0027419 	            0.0000179 	        27924.2476384 
155 	     77.000 	            0.0027598 	            0.0000179 	        27924.3785490 
156 	     77.500 	            0.0027777 	            0.0000179 	        27924.3858984 
157 	     78.000 	            0.0027956 	            0.0000179 	        27924.3334078 
158 	     78.500 	            0.0028135 	            0.0000179 	        27924.3871185 
