# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000092 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000271 	            0.0000179 	        27951.9063788 
3 	      1.000 	            0.0000450 	            0.0000179 	        27933.8509354 
4 	      1.500 	            0.0000629 	            0.0000179 	        27933.0985833 
5 	      2.000 	            0.0000808 	            0.0000179 	        27927.0101895 
6 	      2.500 	            0.0000987 	            0.0000179 	        27932.3878538 
7 	      3.000 	            0.0001166 	            0.0000179 	        27936.5216765 
8 	      3.500 	            0.0001345 	            0.0000179 	        27931.9663315 
9 	      4.000 	            0.0001524 	            0.0000179 	        27926.9793338 
10 	      4.500 	            0.0001703 	            0.0000179 	        27931.1357834 
11 	      5.000 	            0.0001882 	            0.0000179 	        27925.8987861 
12 	      5.500 	            0.0002062 	            0.0000179 	        27924.8945688 
13 	      6.000 	            0.0002240 	            0.0000179 	        27929.5532689 
14 	      6.500 	            0.0002419 	            0.0000179 	        27927.6006954 
15 	      7.000 	            0.0002598 	            0.0000179 	        27930.2557548 
16 	      7.500 	            0.0002777 	            0.0000179 	        27927.7868225 
17 	      8.000 	            0.0002957 	            0.0000179 	        27923.8388880 
18 	      8.500 	            0.0003135 	            0.0000179 	        27928.8997739 
19 	      9.000 	            0.0003314 	            0.0000179 	        27928.6199494 
20 	      9.500 	            0.0003494 	            0.0000179 	        27928.2493672 
21 	     10.000 	            0.0003673 	            0.0000179 	        27925.3441495 
22 	     10.500 	            0.0003852 	            0.0000179 	        27928.6129184 
23 	     11.000 	            0.0004031 	            0.0000179 	        27926.6364695 
24 	     11.500 	            0.0004210 	            0.0000179 	        27925.9431179 
25 	     12.000 	            0.0004389 	            0.0000179 	        27926.8570319 
26 	     12.500 	            0.0004568 	            0.0000179 	        27926.3134566 
27 	     13.000 	            0.0004747 	            0.0000179 	        27927.1249242 
28 	     13.500 	            0.0004926 	            0.0000179 	        27927.2696441 
