# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000132 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000312 	            0.0000179 	        27862.2886880 
3 	      1.000 	            0.0000491 	            0.0000179 	        27913.5039525 
4 	      1.500 	            0.0000670 	            0.0000179 	        27911.6807291 
5 	      2.000 	            0.0000849 	            0.0000179 	        27912.4607481 
6 	      2.500 	            0.0001028 	            0.0000179 	        27911.3000129 
7 	      3.000 	            0.0001207 	            0.0000179 	        27921.4505296 
8 	      3.500 	            0.0001386 	            0.0000179 	        27916.1490277 
9 	      4.000 	            0.0001565 	            0.0000179 	        27920.5582304 
10 	      4.500 	            0.0001744 	            0.0000179 	        27919.1113046 
11 	      5.000 	            0.0001923 	            0.0000179 	        27921.2360340 
12 	      5.500 	            0.0002102 	            0.0000179 	        27921.9884974 
13 	      6.000 	            0.0002281 	            0.0000179 	        27921.6977435 
14 	      6.500 	            0.0002460 	            0.0000179 	        27923.7091308 
15 	      7.000 	            0.0002639 	            0.0000179 	        27921.7291327 
16 	      7.500 	            0.0002818 	            0.0000179 	        27922.2258203 
17 	      8.000 	            0.0002997 	            0.0000179 	        27922.2094871 
18 	      8.500 	            0.0003177 	            0.0000179 	        27921.9202601 
19 	      9.000 	            0.0003355 	            0.0000179 	        27925.3644475 
20 	      9.500 	            0.0003534 	            0.0000179 	        27924.1386948 
21 	     10.000 	            0.0003713 	            0.0000179 	        27924.3162830 
22 	     10.500 	            0.0003893 	            0.0000179 	        27923.3993176 
23 	     11.000 	            0.0004071 	            0.0000179 	        27924.5110300 
24 	     11.500 	            0.0004251 	            0.0000179 	        27924.0240990 
25 	     12.000 	            0.0004429 	            0.0000179 	        27925.5362588 
26 	     12.500 	            0.0004609 	            0.0000179 	        27923.9678352 
27 	     13.000 	            0.0004788 	            0.0000179 	        27924.9572783 
28 	     13.500 	            0.0004967 	            0.0000179 	        27924.3958834 
29 	     14.000 	            0.0005146 	            0.0000179 	        27923.9584347 
30 	     14.500 	            0.0005325 	            0.0000179 	        27923.5808734 
31 	     15.000 	            0.0005504 	            0.0000179 	        27923.9384226 
32 	     15.500 	            0.0005683 	            0.0000179 	        27923.6123948 
33 	     16.000 	            0.0005862 	            0.0000179 	        27924.3984238 
34 	     16.500 	            0.0006041 	            0.0000179 	        27924.2936601 
35 	     17.000 	            0.0006220 	            0.0000179 	        27924.5125881 
36 	     17.500 	            0.0006399 	            0.0000179 	        27924.1628537 
37 	     18.000 	            0.0006578 	            0.0000179 	        27924.1286674 
38 	     18.500 	            0.0006757 	            0.0000179 	        27924.0164270 
39 	     19.000 	            0.0006936 	            0.0000179 	        27924.1344560 
40 	     19.500 	            0.0007115 	            0.0000179 	        27924.2294402 
41 	     20.000 	            0.0007295 	            0.0000179 	        27923.5747151 
42 	     20.500 	            0.0007473 	            0.0000179 	        27924.9333695 
43 	     21.000 	            0.0007653 	            0.0000179 	        27924.7678812 
44 	     21.500 	            0.0007832 	            0.0000179 	        27923.6764818 
45 	     22.000 	            0.0008011 	            0.0000179 	        27924.0489181 
