# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000070 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000248 	            0.0000179 	        27961.6463328 
3 	      1.000 	            0.0000427 	            0.0000179 	        27955.0134875 
4 	      1.500 	            0.0000606 	            0.0000179 	        27948.0132611 
5 	      2.000 	            0.0000785 	            0.0000179 	        27939.1580183 
6 	      2.500 	            0.0000964 	            0.0000179 	        27942.8098027 
7 	      3.000 	            0.0001144 	            0.0000179 	        27930.4947309 
8 	      3.500 	            0.0001323 	            0.0000179 	        27932.2588938 
9 	      4.000 	            0.0001502 	            0.0000179 	        27925.4236321 
10 	      4.500 	            0.0001680 	            0.0000179 	        27933.5388549 
11 	      5.000 	            0.0001860 	            0.0000179 	        27928.3772327 
12 	      5.500 	            0.0002039 	            0.0000179 	        27930.4025980 
13 	      6.000 	            0.0002217 	            0.0000179 	        27933.2359249 
14 	      6.500 	            0.0002397 	            0.0000180 	        27925.8388517 
15 	      7.000 	            0.0002576 	            0.0000179 	        27929.9729275 
16 	      7.500 	            0.0002755 	            0.0000179 	        27931.7006386 
17 	      8.000 	            0.0002934 	            0.0000179 	        27929.6257788 
18 	      8.500 	            0.0003113 	            0.0000179 	        27931.3879598 
19 	      9.000 	            0.0003292 	            0.0000179 	        27928.4644646 
20 	      9.500 	            0.0003471 	            0.0000179 	        27929.7969622 
21 	     10.000 	            0.0003650 	            0.0000179 	        27929.4966872 
22 	     10.500 	            0.0003829 	            0.0000179 	        27929.0618761 
23 	     11.000 	            0.0004008 	            0.0000179 	        27928.7592075 
24 	     11.500 	            0.0004187 	            0.0000179 	        27927.2758327 
25 	     12.000 	            0.0004366 	            0.0000179 	        27928.6053707 
26 	     12.500 	            0.0004545 	            0.0000179 	        27927.6601655 
27 	     13.000 	            0.0004724 	            0.0000179 	        27927.5316432 
28 	     13.500 	            0.0004903 	            0.0000179 	        27927.5847142 
29 	     14.000 	            0.0005082 	            0.0000179 	        27927.5727060 
30 	     14.500 	            0.0005261 	            0.0000179 	        27927.6736537 
31 	     15.000 	            0.0005441 	            0.0000179 	        27927.2104363 
32 	     15.500 	            0.0005620 	            0.0000179 	        27927.4949833 
33 	     16.000 	            0.0005799 	            0.0000179 	        27927.0750454 
34 	     16.500 	            0.0005978 	            0.0000179 	        27927.5814801 
35 	     17.000 	            0.0006157 	            0.0000179 	        27927.0614131 
36 	     17.500 	            0.0006336 	            0.0000179 	        27925.2564900 
37 	     18.000 	            0.0006515 	            0.0000179 	        27926.1861567 
38 	     18.500 	            0.0006694 	            0.0000179 	        27927.4594124 
39 	     19.000 	            0.0006873 	            0.0000179 	        27926.7573882 
40 	     19.500 	            0.0007052 	            0.0000179 	        27927.7140193 
41 	     20.000 	            0.0007231 	            0.0000180 	        27925.6724685 
42 	     20.500 	            0.0007410 	            0.0000179 	        27927.3959794 
43 	     21.000 	            0.0007589 	            0.0000179 	        27926.8227531 
44 	     21.500 	            0.0007768 	            0.0000179 	        27926.8080614 
45 	     22.000 	            0.0007947 	            0.0000179 	        27926.1597151 
46 	     22.500 	            0.0008127 	            0.0000179 	        27925.7821259 
47 	     23.000 	            0.0008306 	            0.0000179 	        27925.5681756 
48 	     23.500 	            0.0008484 	            0.0000179 	        27927.1748146 
49 	     24.000 	            0.0008664 	            0.0000179 	        27926.2406638 
50 	     24.500 	            0.0008842 	            0.0000179 	        27926.9163861 
51 	     25.000 	            0.0009022 	            0.0000179 	        27926.2362844 
52 	     25.500 	            0.0009201 	            0.0000179 	        27926.2921229 
53 	     26.000 	            0.0009380 	            0.0000179 	        27925.4086571 
54 	     26.500 	            0.0009559 	            0.0000179 	        27925.0536602 
55 	     27.000 	            0.0009738 	            0.0000179 	        27925.6541852 
56 	     27.500 	            0.0009917 	            0.0000179 	        27926.6240561 
57 	     28.000 	            0.0010096 	            0.0000179 	        27926.0406875 
58 	     28.500 	            0.0010275 	            0.0000179 	        27925.9500716 
59 	     29.000 	            0.0010454 	            0.0000179 	        27925.6817899 
60 	     29.500 	            0.0010634 	            0.0000179 	        27924.9719255 
61 	     30.000 	            0.0010813 	            0.0000179 	        27924.9994135 
62 	     30.500 	            0.0010991 	            0.0000179 	        27925.4671560 
63 	     31.000 	            0.0011170 	            0.0000179 	        27925.6497418 
64 	     31.500 	            0.0011349 	            0.0000179 	        27925.7903654 
65 	     32.000 	            0.0011529 	            0.0000179 	        27925.0916942 
66 	     32.500 	            0.0011708 	            0.0000179 	        27925.0206749 
67 	     33.000 	            0.0011887 	            0.0000179 	        27924.4788939 
68 	     33.500 	            0.0012066 	            0.0000179 	        27925.7111405 
69 	     34.000 	            0.0012245 	            0.0000179 	        27925.0209865 
70 	     34.500 	            0.0012424 	            0.0000179 	        27925.6349996 
71 	     35.000 	            0.0012603 	            0.0000179 	        27925.5172391 
72 	     35.500 	            0.0012782 	            0.0000179 	        27925.8467021 
73 	     36.000 	            0.0012961 	            0.0000179 	        27925.0988972 
74 	     36.500 	            0.0013140 	            0.0000179 	        27924.9181225 
75 	     37.000 	            0.0013319 	            0.0000179 	        27924.5493104 
76 	     37.500 	            0.0013498 	            0.0000178 	        27925.8233780 
77 	     38.000 	            0.0013677 	            0.0000179 	        27925.5763172 
