# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000070 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000249 	            0.0000179 	        27894.3706957 
3 	      1.000 	            0.0000428 	            0.0000179 	        27916.8108977 
4 	      1.500 	            0.0000607 	            0.0000179 	        27922.0425164 
5 	      2.000 	            0.0000786 	            0.0000179 	        27919.1438601 
6 	      2.500 	            0.0000965 	            0.0000179 	        27930.0952783 
7 	      3.000 	            0.0001145 	            0.0000179 	        27918.1199653 
8 	      3.500 	            0.0001323 	            0.0000179 	        27924.8299583 
9 	      4.000 	            0.0001503 	            0.0000179 	        27922.4680102 
10 	      4.500 	            0.0001682 	            0.0000179 	        27923.1817961 
11 	      5.000 	            0.0001861 	            0.0000179 	        27923.6450865 
12 	      5.500 	            0.0002039 	            0.0000179 	        27925.9274958 
13 	      6.000 	            0.0002219 	            0.0000179 	        27924.6612767 
14 	      6.500 	            0.0002398 	            0.0000179 	        27926.8517922 
15 	      7.000 	            0.0002577 	            0.0000179 	        27925.6891218 
16 	      7.500 	            0.0002755 	            0.0000179 	        27928.1570948 
17 	      8.000 	            0.0002935 	            0.0000180 	        27921.0932014 
18 	      8.500 	            0.0003114 	            0.0000179 	        27925.1631571 
19 	      9.000 	            0.0003293 	            0.0000179 	        27922.5676214 
20 	      9.500 	            0.0003472 	            0.0000179 	        27926.9326881 
21 	     10.000 	            0.0003651 	            0.0000179 	        27926.7216199 
22 	     10.500 	            0.0003830 	            0.0000179 	        27925.4244519 
23 	     11.000 	            0.0004009 	            0.0000179 	        27924.7638858 
24 	     11.500 	            0.0004188 	            0.0000179 	        27925.8232238 
25 	     12.000 	            0.0004367 	            0.0000179 	        27924.7214797 
26 	     12.500 	            0.0004546 	            0.0000179 	        27926.9303557 
27 	     13.000 	            0.0004726 	            0.0000180 	        27923.8954249 
28 	     13.500 	            0.0004904 	            0.0000179 	        27926.6017572 
29 	     14.000 	            0.0005084 	            0.0000179 	        27924.4815292 
30 	     14.500 	            0.0005263 	            0.0000179 	        27924.8065254 
31 	     15.000 	            0.0005442 	            0.0000179 	        27924.9804942 
32 	     15.500 	            0.0005621 	            0.0000179 	        27924.0495242 
33 	     16.000 	            0.0005800 	            0.0000179 	        27925.4749113 
34 	     16.500 	            0.0005979 	            0.0000179 	        27924.4602625 
35 	     17.000 	            0.0006158 	            0.0000179 	        27925.7704020 
36 	     17.500 	            0.0006337 	            0.0000179 	        27925.3947171 
37 	     18.000 	            0.0006516 	            0.0000179 	        27925.1859275 
38 	     18.500 	            0.0006695 	            0.0000179 	        27925.2664465 
39 	     19.000 	            0.0006874 	            0.0000179 	        27925.6344737 
40 	     19.500 	            0.0007053 	            0.0000179 	        27925.6711155 
41 	     20.000 	            0.0007232 	            0.0000179 	        27925.3208206 
42 	     20.500 	            0.0007411 	            0.0000179 	        27925.1055470 
43 	     21.000 	            0.0007590 	            0.0000179 	        27924.0955651 
44 	     21.500 	            0.0007769 	            0.0000179 	        27924.9089009 
45 	     22.000 	            0.0007948 	            0.0000179 	        27924.2337079 
