# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000151 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000330 	            0.0000179 	        27962.3941002 
3 	      1.000 	            0.0000510 	            0.0000180 	        27903.2162275 
4 	      1.500 	            0.0000688 	            0.0000179 	        27921.4384590 
5 	      2.000 	            0.0000867 	            0.0000179 	        27921.6156631 
6 	      2.500 	            0.0001046 	            0.0000179 	        27925.7021761 
7 	      3.000 	            0.0001225 	            0.0000179 	        27923.5857637 
8 	      3.500 	            0.0001405 	            0.0000179 	        27922.7306369 
9 	      4.000 	            0.0001584 	            0.0000179 	        27923.1953432 
10 	      4.500 	            0.0001762 	            0.0000179 	        27926.8141563 
11 	      5.000 	            0.0001942 	            0.0000179 	        27925.3883630 
12 	      5.500 	            0.0002121 	            0.0000179 	        27925.6468452 
13 	      6.000 	            0.0002300 	            0.0000179 	        27926.3521837 
14 	      6.500 	            0.0002479 	            0.0000179 	        27925.8916287 
15 	      7.000 	            0.0002658 	            0.0000179 	        27924.3457870 
16 	      7.500 	            0.0002837 	            0.0000179 	        27926.9511593 
17 	      8.000 	            0.0003016 	            0.0000179 	        27924.5728926 
18 	      8.500 	            0.0003195 	            0.0000179 	        27924.4422212 
19 	      9.000 	            0.0003374 	            0.0000179 	        27923.0004914 
20 	      9.500 	            0.0003553 	            0.0000179 	        27925.7213752 
21 	     10.000 	            0.0003732 	            0.0000179 	        27925.1884408 
22 	     10.500 	            0.0003911 	            0.0000179 	        27924.6301445 
23 	     11.000 	            0.0004090 	            0.0000179 	        27925.0138169 
24 	     11.500 	            0.0004269 	            0.0000179 	        27925.2370382 
25 	     12.000 	            0.0004448 	            0.0000179 	        27925.4007386 
26 	     12.500 	            0.0004627 	            0.0000179 	        27927.2172927 
27 	     13.000 	            0.0004807 	            0.0000179 	        27924.7152663 
28 	     13.500 	            0.0004985 	            0.0000179 	        27925.1896316 
29 	     14.000 	            0.0005165 	            0.0000179 	        27925.2234384 
30 	     14.500 	            0.0005343 	            0.0000179 	        27926.2765969 
31 	     15.000 	            0.0005523 	            0.0000179 	        27925.0941250 
32 	     15.500 	            0.0005702 	            0.0000179 	        27925.7500113 
