# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000114 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000293 	            0.0000179 	        27966.7032511 
3 	      1.000 	            0.0000472 	            0.0000179 	        27921.3459878 
4 	      1.500 	            0.0000651 	            0.0000179 	        27946.7226612 
5 	      2.000 	            0.0000830 	            0.0000179 	        27931.1252675 
6 	      2.500 	            0.0001009 	            0.0000179 	        27928.0162848 
7 	      3.000 	            0.0001189 	            0.0000179 	        27925.2475720 
8 	      3.500 	            0.0001367 	            0.0000179 	        27933.2720151 
9 	      4.000 	            0.0001547 	            0.0000179 	        27924.3638714 
10 	      4.500 	            0.0001726 	            0.0000179 	        27929.2883740 
11 	      5.000 	            0.0001905 	            0.0000179 	        27927.8082401 
12 	      5.500 	            0.0002084 	            0.0000179 	        27926.9556658 
13 	      6.000 	            0.0002263 	            0.0000179 	        27925.9613680 
14 	      6.500 	            0.0002442 	            0.0000179 	        27926.5730554 
15 	      7.000 	            0.0002621 	            0.0000179 	        27928.5885016 
16 	      7.500 	            0.0002800 	            0.0000179 	        27929.7512688 
17 	      8.000 	            0.0002979 	            0.0000179 	        27928.0408622 
18 	      8.500 	            0.0003158 	            0.0000179 	        27928.0116075 
19 	      9.000 	            0.0003337 	            0.0000179 	        27927.2669397 
20 	      9.500 	            0.0003516 	            0.0000179 	        27927.5052297 
21 	     10.000 	            0.0003695 	            0.0000179 	        27924.9157332 
22 	     10.500 	            0.0003874 	            0.0000179 	        27928.2401744 
23 	     11.000 	            0.0004053 	            0.0000179 	        27926.3243660 
24 	     11.500 	            0.0004232 	            0.0000179 	        27927.2001894 
25 	     12.000 	            0.0004411 	            0.0000179 	        27927.6149739 
26 	     12.500 	            0.0004590 	            0.0000179 	        27927.2963383 
27 	     13.000 	            0.0004769 	            0.0000179 	        27926.3671965 
28 	     13.500 	            0.0004948 	            0.0000179 	        27926.5533201 
29 	     14.000 	            0.0005127 	            0.0000179 	        27927.2571750 
30 	     14.500 	            0.0005306 	            0.0000179 	        27926.7298146 
31 	     15.000 	            0.0005486 	            0.0000179 	        27925.2254125 
32 	     15.500 	            0.0005665 	            0.0000179 	        27926.3035709 
33 	     16.000 	            0.0005844 	            0.0000179 	        27926.9212886 
34 	     16.500 	            0.0006023 	            0.0000179 	        27926.6237244 
35 	     17.000 	            0.0006202 	            0.0000179 	        27925.5380423 
36 	     17.500 	            0.0006381 	            0.0000179 	        27927.3408534 
37 	     18.000 	            0.0006560 	            0.0000179 	        27926.3191292 
38 	     18.500 	            0.0006739 	            0.0000179 	        27926.5981446 
39 	     19.000 	            0.0006918 	            0.0000179 	        27925.5124990 
40 	     19.500 	            0.0007097 	            0.0000179 	        27926.3372557 
41 	     20.000 	            0.0007276 	            0.0000179 	        27925.6435576 
42 	     20.500 	            0.0007455 	            0.0000179 	        27926.2365565 
43 	     21.000 	            0.0007634 	            0.0000179 	        27924.8683465 
44 	     21.500 	            0.0007813 	            0.0000179 	        27926.1748124 
45 	     22.000 	            0.0007992 	            0.0000179 	        27925.8759244 
46 	     22.500 	            0.0008171 	            0.0000179 	        27926.0682840 
47 	     23.000 	            0.0008350 	            0.0000179 	        27925.5573306 
48 	     23.500 	            0.0008530 	            0.0000179 	        27925.6514416 
49 	     24.000 	            0.0008708 	            0.0000179 	        27925.8493285 
50 	     24.500 	            0.0008888 	            0.0000179 	        27925.8309407 
51 	     25.000 	            0.0009067 	            0.0000179 	        27925.7306020 
52 	     25.500 	            0.0009246 	            0.0000179 	        27925.4699567 
53 	     26.000 	            0.0009425 	            0.0000179 	        27926.2862210 
54 	     26.500 	            0.0009604 	            0.0000179 	        27925.2706319 
55 	     27.000 	            0.0009783 	            0.0000179 	        27925.3643032 
56 	     27.500 	            0.0009962 	            0.0000179 	        27925.5733386 
57 	     28.000 	            0.0010141 	            0.0000179 	        27925.9151514 
58 	     28.500 	            0.0010320 	            0.0000179 	        27926.1099334 
59 	     29.000 	            0.0010499 	            0.0000179 	        27925.5536011 
60 	     29.500 	            0.0010678 	            0.0000179 	        27926.1131123 
61 	     30.000 	            0.0010858 	            0.0000180 	        27924.6116443 
62 	     30.500 	            0.0011036 	            0.0000179 	        27925.0290050 
63 	     31.000 	            0.0011215 	            0.0000179 	        27925.7804509 
64 	     31.500 	            0.0011394 	            0.0000179 	        27925.3123415 
65 	     32.000 	            0.0011574 	            0.0000179 	        27924.7323730 
66 	     32.500 	            0.0011752 	            0.0000179 	        27925.5748960 
67 	     33.000 	            0.0011932 	            0.0000179 	        27924.5655581 
68 	     33.500 	            0.0012111 	            0.0000179 	        27924.8447794 
69 	     34.000 	            0.0012290 	            0.0000179 	        27924.3926826 
70 	     34.500 	            0.0012469 	            0.0000179 	        27924.7693811 
71 	     35.000 	            0.0012648 	            0.0000179 	        27925.1024470 
72 	     35.500 	            0.0012827 	            0.0000179 	        27925.7060035 
73 	     36.000 	            0.0013006 	            0.0000179 	        27925.0153814 
74 	     36.500 	            0.0013185 	            0.0000179 	        27924.8256808 
75 	     37.000 	            0.0013364 	            0.0000179 	        27924.8016429 
76 	     37.500 	            0.0013543 	            0.0000179 	        27924.8752683 
77 	     38.000 	            0.0013722 	            0.0000179 	        27924.9598361 
78 	     38.500 	            0.0013901 	            0.0000179 	        27925.0114955 
79 	     39.000 	            0.0014080 	            0.0000179 	        27924.8312091 
80 	     39.500 	            0.0014260 	            0.0000179 	        27924.6656241 
81 	     40.000 	            0.0014439 	            0.0000179 	        27924.7682995 
82 	     40.500 	            0.0014618 	            0.0000179 	        27924.6675564 
83 	     41.000 	            0.0014797 	            0.0000179 	        27924.4076818 
84 	     41.500 	            0.0014976 	            0.0000179 	        27924.5081066 
85 	     42.000 	            0.0015155 	            0.0000179 	        27924.2306594 
86 	     42.500 	            0.0015334 	            0.0000179 	        27924.8020534 
87 	     43.000 	            0.0015513 	            0.0000179 	        27924.1400951 
88 	     43.500 	            0.0015692 	            0.0000179 	        27924.5389874 
89 	     44.000 	            0.0015871 	            0.0000179 	        27924.2238719 
90 	     44.500 	            0.0016050 	            0.0000179 	        27924.9691295 
91 	     45.000 	            0.0016229 	            0.0000179 	        27924.8016406 
92 	     45.500 	            0.0016408 	            0.0000179 	        27924.5910165 
93 	     46.000 	            0.0016587 	            0.0000179 	        27924.7711109 
94 	     46.500 	            0.0016766 	            0.0000179 	        27924.7560371 
95 	     47.000 	            0.0016945 	            0.0000179 	        27924.4835703 
96 	     47.500 	            0.0017125 	            0.0000179 	        27924.2080020 
97 	     48.000 	            0.0017304 	            0.0000179 	        27924.0428090 
98 	     48.500 	            0.0017483 	            0.0000179 	        27924.3923022 
99 	     49.000 	            0.0017662 	            0.0000179 	        27924.3275997 
100 	     49.500 	            0.0017841 	            0.0000179 	        27924.6427079 
101 	     50.000 	            0.0018020 	            0.0000180 	        27923.8078008 
102 	     50.500 	            0.0018199 	            0.0000179 	        27924.4616567 
103 	     51.000 	            0.0018378 	            0.0000179 	        27924.4197551 
104 	     51.500 	            0.0018557 	            0.0000179 	        27924.9232127 
105 	     52.000 	            0.0018736 	            0.0000180 	        27923.9033765 
106 	     52.500 	            0.0018915 	            0.0000179 	        27924.6759786 
107 	     53.000 	            0.0019094 	            0.0000179 	        27924.5370841 
108 	     53.500 	            0.0019273 	            0.0000179 	        27924.5733349 
109 	     54.000 	            0.0019452 	            0.0000179 	        27924.6178323 
110 	     54.500 	            0.0019631 	            0.0000179 	        27924.7547812 
111 	     55.000 	            0.0019810 	            0.0000179 	        27924.4578272 
112 	     55.500 	            0.0019989 	            0.0000179 	        27924.6361644 
113 	     56.000 	            0.0020168 	            0.0000179 	        27924.4736102 
114 	     56.500 	            0.0020347 	            0.0000179 	        27924.4904806 
115 	     57.000 	            0.0020527 	            0.0000179 	        27924.3478837 
116 	     57.500 	            0.0020706 	            0.0000179 	        27924.4987855 
117 	     58.000 	            0.0020884 	            0.0000179 	        27924.7366869 
118 	     58.500 	            0.0021064 	            0.0000179 	        27924.6479472 
119 	     59.000 	            0.0021243 	            0.0000179 	        27924.2236416 
120 	     59.500 	            0.0021422 	            0.0000179 	        27924.5090395 
121 	     60.000 	            0.0021601 	            0.0000179 	        27924.0527280 
122 	     60.500 	            0.0021780 	            0.0000179 	        27924.1871827 
123 	     61.000 	            0.0021959 	            0.0000179 	        27924.4020683 
124 	     61.500 	            0.0022138 	            0.0000179 	        27924.5737378 
125 	     62.000 	            0.0022317 	            0.0000179 	        27924.3896212 
126 	     62.500 	            0.0022496 	            0.0000179 	        27924.6194733 
127 	     63.000 	            0.0022676 	            0.0000180 	        27923.9536487 
128 	     63.500 	            0.0022854 	            0.0000179 	        27924.5841553 
129 	     64.000 	            0.0023033 	            0.0000179 	        27924.4167827 
130 	     64.500 	            0.0023212 	            0.0000179 	        27924.3236900 
131 	     65.000 	            0.0023391 	            0.0000179 	        27924.6765489 
132 	     65.500 	            0.0023570 	            0.0000179 	        27924.5926843 
133 	     66.000 	            0.0023749 	            0.0000179 	        27924.6714390 
134 	     66.500 	            0.0023928 	            0.0000179 	        27924.8265287 
135 	     67.000 	            0.0024108 	            0.0000179 	        27924.5171689 
136 	     67.500 	            0.0024286 	            0.0000179 	        27924.7057956 
137 	     68.000 	            0.0024466 	            0.0000179 	        27924.6712415 
138 	     68.500 	            0.0024645 	            0.0000179 	        27924.4791055 
139 	     69.000 	            0.0024824 	            0.0000179 	        27924.6134096 
140 	     69.500 	            0.0025003 	            0.0000179 	        27924.8803963 
141 	     70.000 	            0.0025181 	            0.0000179 	        27925.0462918 
142 	     70.500 	            0.0025361 	            0.0000180 	        27924.3609026 
143 	     71.000 	            0.0025540 	            0.0000179 	        27924.4554526 
144 	     71.500 	            0.0025718 	            0.0000178 	        27925.1612409 
145 	     72.000 	            0.0025898 	            0.0000180 	        27924.4228248 
146 	     72.500 	            0.0026077 	            0.0000178 	        27925.1838462 
147 	     73.000 	            0.0026256 	            0.0000180 	        27924.5377008 
148 	     73.500 	            0.0026435 	            0.0000179 	        27924.8574241 
149 	     74.000 	            0.0026614 	            0.0000179 	        27924.6560053 
150 	     74.500 	            0.0026793 	            0.0000179 	        27924.6844606 
151 	     75.000 	            0.0026973 	            0.0000180 	        27924.1697634 
152 	     75.500 	            0.0027151 	            0.0000178 	        27925.0090287 
153 	     76.000 	            0.0027331 	            0.0000180 	        27924.4451399 
154 	     76.500 	            0.0027510 	            0.0000179 	        27924.4374511 
155 	     77.000 	            0.0027689 	            0.0000179 	        27924.6204722 
156 	     77.500 	            0.0027868 	            0.0000179 	        27924.6290214 
157 	     78.000 	            0.0028046 	            0.0000179 	        27924.9094397 
158 	     78.500 	            0.0028225 	            0.0000179 	        27925.0449001 
159 	     79.000 	            0.0028404 	            0.0000179 	        27925.0335145 
160 	     79.500 	            0.0028584 	            0.0000179 	        27924.7964164 
161 	     80.000 	            0.0028763 	            0.0000179 	        27924.9299003 
162 	     80.500 	            0.0028942 	            0.0000179 	        27924.7193009 
163 	     81.000 	            0.0029121 	            0.0000179 	        27924.7174866 
164 	     81.500 	            0.0029300 	            0.0000179 	        27924.5121764 
165 	     82.000 	            0.0029479 	            0.0000179 	        27924.6200481 
166 	     82.500 	            0.0029658 	            0.0000179 	        27924.9751989 
167 	     83.000 	            0.0029837 	            0.0000179 	        27924.7773168 
168 	     83.500 	            0.0030016 	            0.0000179 	        27924.6407328 
169 	     84.000 	            0.0030195 	            0.0000179 	        27925.0320545 
170 	     84.500 	            0.0030374 	            0.0000179 	        27924.9717199 
171 	     85.000 	            0.0030553 	            0.0000179 	        27925.0348973 
172 	     85.500 	            0.0030732 	            0.0000179 	        27924.8028298 
173 	     86.000 	            0.0030911 	            0.0000179 	        27925.0338164 
174 	     86.500 	            0.0031091 	            0.0000179 	        27924.6329634 
175 	     87.000 	            0.0031269 	            0.0000179 	        27924.8920210 
176 	     87.500 	            0.0031449 	            0.0000179 	        27924.6633363 
177 	     88.000 	            0.0031627 	            0.0000179 	        27924.9086790 
178 	     88.500 	            0.0031807 	            0.0000179 	        27924.6814439 
179 	     89.000 	            0.0031986 	            0.0000179 	        27924.4548049 
180 	     89.500 	            0.0032164 	            0.0000178 	        27924.9630417 
181 	     90.000 	            0.0032344 	            0.0000179 	        27924.7696624 
182 	     90.500 	            0.0032523 	            0.0000179 	        27924.9955305 
183 	     91.000 	            0.0032702 	            0.0000179 	        27924.7467915 
184 	     91.500 	            0.0032881 	            0.0000179 	        27924.7221043 
185 	     92.000 	            0.0033060 	            0.0000179 	        27925.0857545 
186 	     92.500 	            0.0033239 	            0.0000179 	        27924.9004521 
187 	     93.000 	            0.0033418 	            0.0000179 	        27924.6361418 
188 	     93.500 	            0.0033597 	            0.0000179 	        27924.9628364 
189 	     94.000 	            0.0033776 	            0.0000179 	        27924.6850882 
190 	     94.500 	            0.0033955 	            0.0000179 	        27924.9283284 
191 	     95.000 	            0.0034134 	            0.0000179 	        27925.2062291 
192 	     95.500 	            0.0034314 	            0.0000180 	        27924.5073017 
193 	     96.000 	            0.0034492 	            0.0000179 	        27924.8766631 
194 	     96.500 	            0.0034672 	            0.0000179 	        27924.6678736 
195 	     97.000 	            0.0034850 	            0.0000178 	        27925.1335631 
196 	     97.500 	            0.0035029 	            0.0000179 	        27924.8895269 
197 	     98.000 	            0.0035208 	            0.0000178 	        27925.4520194 
198 	     98.500 	            0.0035388 	            0.0000180 	        27924.3688243 
199 	     99.000 	            0.0035567 	            0.0000179 	        27924.3498954 
200 	     99.500 	            0.0035746 	            0.0000179 	        27924.4979399 
201 	    100.000 	            0.0035926 	            0.0000180 	        27923.9755451 
202 	    100.500 	            0.0036104 	            0.0000178 	        27924.4660445 
203 	    101.000 	            0.0036283 	            0.0000179 	        27924.4829901 
204 	    101.500 	            0.0036462 	            0.0000179 	        27924.7039864 
205 	    102.000 	            0.0036641 	            0.0000179 	        27924.8538519 
206 	    102.500 	            0.0036820 	            0.0000179 	        27924.7760453 
207 	    103.000 	            0.0036998 	            0.0000178 	        27925.3357282 
208 	    103.500 	            0.0037178 	            0.0000180 	        27924.9562626 
209 	    104.000 	            0.0037357 	            0.0000179 	        27924.6225284 
210 	    104.500 	            0.0037537 	            0.0000179 	        27924.5922191 
211 	    105.000 	            0.0037715 	            0.0000179 	        27924.7664208 
212 	    105.500 	            0.0037895 	            0.0000179 	        27924.5692006 
213 	    106.000 	            0.0038074 	            0.0000179 	        27924.4597029 
214 	    106.500 	            0.0038254 	            0.0000180 	        27923.8883950 
215 	    107.000 	            0.0038431 	            0.0000178 	        27924.8531025 
216 	    107.500 	            0.0038611 	            0.0000179 	        27924.6319580 
217 	    108.000 	            0.0038790 	            0.0000179 	        27924.6132799 
218 	    108.500 	            0.0038970 	            0.0000180 	        27924.0721975 
219 	    109.000 	            0.0039148 	            0.0000178 	        27924.5512481 
220 	    109.500 	            0.0039327 	            0.0000179 	        27924.3166853 
221 	    110.000 	            0.0039507 	            0.0000179 	        27924.2383621 
222 	    110.500 	            0.0039686 	            0.0000179 	        27923.9503930 
223 	    111.000 	            0.0039865 	            0.0000179 	        27923.9395313 
224 	    111.500 	            0.0040044 	            0.0000179 	        27923.8658353 
225 	    112.000 	            0.0040223 	            0.0000179 	        27924.1825081 
226 	    112.500 	            0.0040403 	            0.0000180 	        27923.8122180 
227 	    113.000 	            0.0040581 	            0.0000179 	        27923.9027155 
228 	    113.500 	            0.0040760 	            0.0000179 	        27923.9197905 
229 	    114.000 	            0.0040940 	            0.0000180 	        27923.5193072 
230 	    114.500 	            0.0041119 	            0.0000179 	        27923.4144885 
231 	    115.000 	            0.0041298 	            0.0000179 	        27923.5077945 
232 	    115.500 	            0.0041477 	            0.0000179 	        27923.7956298 
233 	    116.000 	            0.0041655 	            0.0000179 	        27924.1287642 
234 	    116.500 	            0.0041834 	            0.0000179 	        27924.2662325 
235 	    117.000 	            0.0042014 	            0.0000180 	        27923.5436062 
236 	    117.500 	            0.0042193 	            0.0000178 	        27924.0826919 
237 	    118.000 	            0.0042372 	            0.0000179 	        27923.8722598 
238 	    118.500 	            0.0042550 	            0.0000178 	        27924.3025439 
239 	    119.000 	            0.0042730 	            0.0000180 	        27923.7692858 
240 	    119.500 	            0.0042909 	            0.0000178 	        27924.1503920 
241 	    120.000 	            0.0043089 	            0.0000180 	        27923.5216109 
242 	    120.500 	            0.0043267 	            0.0000178 	        27923.8844906 
243 	    121.000 	            0.0043446 	            0.0000179 	        27924.0173173 
244 	    121.500 	            0.0043626 	            0.0000180 	        27923.6968410 
245 	    122.000 	            0.0043805 	            0.0000179 	        27923.8235851 
246 	    122.500 	            0.0043984 	            0.0000180 	        27923.4703518 
247 	    123.000 	            0.0044164 	            0.0000180 	        27923.1450068 
248 	    123.500 	            0.0044342 	            0.0000178 	        27923.5767500 
249 	    124.000 	            0.0044521 	            0.0000179 	        27923.4716308 
250 	    124.500 	            0.0044701 	            0.0000179 	        27923.3593409 
251 	    125.000 	            0.0044879 	            0.0000179 	        27923.5658330 
252 	    125.500 	            0.0045059 	            0.0000180 	        27922.9187936 
253 	    126.000 	            0.0045238 	            0.0000178 	        27923.3405307 
254 	    126.500 	            0.0045417 	            0.0000179 	        27923.4079379 
255 	    127.000 	            0.0045596 	            0.0000179 	        27923.3313560 
256 	    127.500 	            0.0045776 	            0.0000180 	        27922.6741030 
257 	    128.000 	            0.0045954 	            0.0000178 	        27923.5192735 
258 	    128.500 	            0.0046133 	            0.0000179 	        27923.4989871 
259 	    129.000 	            0.0046313 	            0.0000180 	        27923.0289121 
260 	    129.500 	            0.0046492 	            0.0000179 	        27923.0586826 
261 	    130.000 	            0.0046671 	            0.0000179 	        27923.1689469 
262 	    130.500 	            0.0046851 	            0.0000180 	        27922.5059497 
263 	    131.000 	            0.0047029 	            0.0000178 	        27923.1795842 
264 	    131.500 	            0.0047209 	            0.0000180 	        27922.4383347 
265 	    132.000 	            0.0047387 	            0.0000178 	        27923.0623647 
266 	    132.500 	            0.0047567 	            0.0000180 	        27922.6087596 
267 	    133.000 	            0.0047745 	            0.0000178 	        27923.0464718 
268 	    133.500 	            0.0047925 	            0.0000180 	        27922.4084195 
269 	    134.000 	            0.0048103 	            0.0000178 	        27923.1422367 
270 	    134.500 	            0.0048284 	            0.0000181 	        27922.0106081 
271 	    135.000 	            0.0048462 	            0.0000177 	        27922.9777073 
272 	    135.500 	            0.0048641 	            0.0000180 	        27922.6407802 
273 	    136.000 	            0.0048820 	            0.0000179 	        27922.5977013 
274 	    136.500 	            0.0048999 	            0.0000179 	        27922.6245837 
275 	    137.000 	            0.0049179 	            0.0000179 	        27922.4633613 
276 	    137.500 	            0.0049359 	            0.0000180 	        27921.9612665 
277 	    138.000 	            0.0049538 	            0.0000179 	        27921.8070927 
278 	    138.500 	            0.0049716 	            0.0000178 	        27922.3274541 
279 	    139.000 	            0.0049896 	            0.0000179 	        27922.1264608 
