# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000179 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000358 	            0.0000179 	        27934.4033498 
3 	      1.000 	            0.0000537 	            0.0000179 	        27926.9201478 
4 	      1.500 	            0.0000716 	            0.0000179 	        27937.0315419 
5 	      2.000 	            0.0000895 	            0.0000179 	        27930.4059492 
6 	      2.500 	            0.0001074 	            0.0000179 	        27926.9921241 
7 	      3.000 	            0.0001253 	            0.0000179 	        27931.2466527 
8 	      3.500 	            0.0001432 	            0.0000179 	        27931.0473568 
9 	      4.000 	            0.0001611 	            0.0000179 	        27926.8814498 
10 	      4.500 	            0.0001790 	            0.0000179 	        27928.3532438 
11 	      5.000 	            0.0001969 	            0.0000179 	        27927.1430409 
12 	      5.500 	            0.0002148 	            0.0000179 	        27927.1715625 
13 	      6.000 	            0.0002327 	            0.0000179 	        27925.0927840 
14 	      6.500 	            0.0002506 	            0.0000179 	        27928.5058886 
15 	      7.000 	            0.0002685 	            0.0000179 	        27926.0003287 
16 	      7.500 	            0.0002864 	            0.0000179 	        27926.3481689 
17 	      8.000 	            0.0003043 	            0.0000179 	        27926.2106063 
18 	      8.500 	            0.0003222 	            0.0000179 	        27926.3551979 
19 	      9.000 	            0.0003402 	            0.0000179 	        27925.3632485 
20 	      9.500 	            0.0003581 	            0.0000179 	        27926.2433323 
21 	     10.000 	            0.0003760 	            0.0000179 	        27925.7728419 
22 	     10.500 	            0.0003939 	            0.0000179 	        27926.7052497 
23 	     11.000 	            0.0004118 	            0.0000179 	        27925.4858020 
24 	     11.500 	            0.0004297 	            0.0000179 	        27925.6842276 
25 	     12.000 	            0.0004476 	            0.0000179 	        27925.2961068 
26 	     12.500 	            0.0004655 	            0.0000179 	        27925.2852158 
27 	     13.000 	            0.0004834 	            0.0000179 	        27926.0793635 
28 	     13.500 	            0.0005013 	            0.0000179 	        27926.3076766 
29 	     14.000 	            0.0005192 	            0.0000179 	        27926.4276165 
30 	     14.500 	            0.0005371 	            0.0000179 	        27925.7933944 
31 	     15.000 	            0.0005550 	            0.0000179 	        27925.3730025 
32 	     15.500 	            0.0005729 	            0.0000179 	        27925.8355141 
33 	     16.000 	            0.0005908 	            0.0000179 	        27925.0704502 
34 	     16.500 	            0.0006087 	            0.0000179 	        27925.9309383 
35 	     17.000 	            0.0006266 	            0.0000179 	        27925.1386743 
36 	     17.500 	            0.0006445 	            0.0000179 	        27925.4466218 
37 	     18.000 	            0.0006624 	            0.0000179 	        27925.7829094 
38 	     18.500 	            0.0006803 	            0.0000179 	        27925.9195104 
39 	     19.000 	            0.0006983 	            0.0000179 	        27925.0730524 
40 	     19.500 	            0.0007162 	            0.0000179 	        27924.9739491 
41 	     20.000 	            0.0007341 	            0.0000179 	        27925.2048698 
42 	     20.500 	            0.0007520 	            0.0000179 	        27925.1300923 
43 	     21.000 	            0.0007699 	            0.0000179 	        27925.1453262 
44 	     21.500 	            0.0007878 	            0.0000179 	        27925.5064565 
45 	     22.000 	            0.0008057 	            0.0000179 	        27925.2147385 
46 	     22.500 	            0.0008236 	            0.0000179 	        27925.4711683 
47 	     23.000 	            0.0008415 	            0.0000179 	        27925.4508797 
48 	     23.500 	            0.0008594 	            0.0000179 	        27925.1401390 
49 	     24.000 	            0.0008773 	            0.0000179 	        27925.2578193 
50 	     24.500 	            0.0008952 	            0.0000179 	        27925.2609023 
51 	     25.000 	            0.0009131 	            0.0000179 	        27924.9544157 
52 	     25.500 	            0.0009310 	            0.0000179 	        27925.2812169 
53 	     26.000 	            0.0009489 	            0.0000179 	        27924.7535648 
54 	     26.500 	            0.0009668 	            0.0000179 	        27925.1167996 
55 	     27.000 	            0.0009847 	            0.0000179 	        27925.1944104 
56 	     27.500 	            0.0010026 	            0.0000179 	        27925.1398562 
57 	     28.000 	            0.0010206 	            0.0000179 	        27924.5438463 
58 	     28.500 	            0.0010385 	            0.0000179 	        27924.7764633 
59 	     29.000 	            0.0010564 	            0.0000179 	        27924.7713822 
60 	     29.500 	            0.0010743 	            0.0000179 	        27924.8522172 
61 	     30.000 	            0.0010922 	            0.0000179 	        27924.5201130 
62 	     30.500 	            0.0011101 	            0.0000179 	        27924.7709066 
63 	     31.000 	            0.0011280 	            0.0000179 	        27924.7367850 
64 	     31.500 	            0.0011459 	            0.0000179 	        27924.5247609 
65 	     32.000 	            0.0011638 	            0.0000179 	        27924.2771687 
66 	     32.500 	            0.0011817 	            0.0000179 	        27924.8808217 
67 	     33.000 	            0.0011996 	            0.0000179 	        27924.3432257 
68 	     33.500 	            0.0012175 	            0.0000179 	        27924.6291874 
69 	     34.000 	            0.0012354 	            0.0000179 	        27924.5470392 
70 	     34.500 	            0.0012533 	            0.0000179 	        27924.8908201 
71 	     35.000 	            0.0012713 	            0.0000179 	        27924.5153825 
72 	     35.500 	            0.0012892 	            0.0000179 	        27924.5185534 
73 	     36.000 	            0.0013071 	            0.0000179 	        27924.3995732 
74 	     36.500 	            0.0013250 	            0.0000179 	        27924.7361299 
75 	     37.000 	            0.0013429 	            0.0000179 	        27923.8669384 
76 	     37.500 	            0.0013608 	            0.0000179 	        27924.7419043 
77 	     38.000 	            0.0013787 	            0.0000179 	        27924.3331463 
