# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000091 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000270 	            0.0000179 	        27913.4550024 
3 	      1.000 	            0.0000449 	            0.0000179 	        27937.2866866 
4 	      1.500 	            0.0000628 	            0.0000179 	        27924.4899386 
5 	      2.000 	            0.0000807 	            0.0000179 	        27928.4802529 
6 	      2.500 	            0.0000986 	            0.0000179 	        27927.9078280 
7 	      3.000 	            0.0001165 	            0.0000179 	        27933.9905983 
8 	      3.500 	            0.0001344 	            0.0000179 	        27924.7653545 
9 	      4.000 	            0.0001523 	            0.0000179 	        27927.8212969 
10 	      4.500 	            0.0001702 	            0.0000179 	        27923.0413858 
11 	      5.000 	            0.0001881 	            0.0000179 	        27926.7571039 
12 	      5.500 	            0.0002060 	            0.0000179 	        27926.8045527 
13 	      6.000 	            0.0002239 	            0.0000179 	        27929.2540160 
14 	      6.500 	            0.0002418 	            0.0000179 	        27927.1542644 
15 	      7.000 	            0.0002597 	            0.0000179 	        27929.8847826 
16 	      7.500 	            0.0002776 	            0.0000179 	        27925.7533397 
17 	      8.000 	            0.0002955 	            0.0000179 	        27926.5793022 
18 	      8.500 	            0.0003135 	            0.0000179 	        27924.4749067 
19 	      9.000 	            0.0003313 	            0.0000178 	        27929.2940621 
20 	      9.500 	            0.0003492 	            0.0000179 	        27926.7564921 
21 	     10.000 	            0.0003671 	            0.0000179 	        27927.4085140 
22 	     10.500 	            0.0003851 	            0.0000179 	        27923.9964515 
23 	     11.000 	            0.0004030 	            0.0000179 	        27927.1787995 
24 	     11.500 	            0.0004209 	            0.0000179 	        27926.7469435 
25 	     12.000 	            0.0004388 	            0.0000179 	        27925.2756233 
26 	     12.500 	            0.0004567 	            0.0000179 	        27926.2528701 
27 	     13.000 	            0.0004746 	            0.0000179 	        27926.8092155 
28 	     13.500 	            0.0004925 	            0.0000179 	        27925.2599133 
29 	     14.000 	            0.0005104 	            0.0000179 	        27925.8260536 
30 	     14.500 	            0.0005283 	            0.0000179 	        27926.2009328 
31 	     15.000 	            0.0005462 	            0.0000179 	        27926.7900257 
32 	     15.500 	            0.0005641 	            0.0000179 	        27926.5429275 
33 	     16.000 	            0.0005820 	            0.0000179 	        27926.3600589 
34 	     16.500 	            0.0005999 	            0.0000179 	        27926.4513467 
35 	     17.000 	            0.0006178 	            0.0000179 	        27926.6986646 
36 	     17.500 	            0.0006357 	            0.0000179 	        27927.1072845 
37 	     18.000 	            0.0006536 	            0.0000179 	        27925.6160615 
38 	     18.500 	            0.0006715 	            0.0000179 	        27925.6146580 
39 	     19.000 	            0.0006894 	            0.0000179 	        27925.6936777 
40 	     19.500 	            0.0007073 	            0.0000179 	        27926.3074043 
41 	     20.000 	            0.0007253 	            0.0000179 	        27925.8672625 
42 	     20.500 	            0.0007432 	            0.0000179 	        27924.8165435 
43 	     21.000 	            0.0007611 	            0.0000179 	        27925.3755462 
44 	     21.500 	            0.0007790 	            0.0000179 	        27925.9660418 
45 	     22.000 	            0.0007969 	            0.0000179 	        27926.1478956 
46 	     22.500 	            0.0008148 	            0.0000179 	        27924.9377977 
47 	     23.000 	            0.0008327 	            0.0000179 	        27925.8007367 
48 	     23.500 	            0.0008506 	            0.0000179 	        27925.2315011 
49 	     24.000 	            0.0008685 	            0.0000179 	        27925.2726199 
50 	     24.500 	            0.0008864 	            0.0000179 	        27925.2208427 
51 	     25.000 	            0.0009043 	            0.0000179 	        27925.2877102 
52 	     25.500 	            0.0009222 	            0.0000179 	        27925.2577658 
53 	     26.000 	            0.0009401 	            0.0000179 	        27925.7144635 
54 	     26.500 	            0.0009581 	            0.0000179 	        27924.6317260 
55 	     27.000 	            0.0009760 	            0.0000179 	        27923.9711354 
56 	     27.500 	            0.0009938 	            0.0000179 	        27925.0621114 
57 	     28.000 	            0.0010118 	            0.0000179 	        27925.0130960 
58 	     28.500 	            0.0010297 	            0.0000179 	        27925.2797605 
59 	     29.000 	            0.0010476 	            0.0000179 	        27924.7838115 
60 	     29.500 	            0.0010654 	            0.0000179 	        27925.6560838 
61 	     30.000 	            0.0010834 	            0.0000179 	        27925.3166965 
62 	     30.500 	            0.0011013 	            0.0000179 	        27925.2518334 
63 	     31.000 	            0.0011191 	            0.0000179 	        27926.0909763 
64 	     31.500 	            0.0011371 	            0.0000180 	        27924.7660860 
65 	     32.000 	            0.0011550 	            0.0000179 	        27925.1387036 
66 	     32.500 	            0.0011729 	            0.0000179 	        27924.1225819 
67 	     33.000 	            0.0011908 	            0.0000179 	        27924.9068815 
