# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000054 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000233 	            0.0000179 	        27899.0175902 
3 	      1.000 	            0.0000412 	            0.0000179 	        27927.6495212 
4 	      1.500 	            0.0000591 	            0.0000179 	        27922.0675384 
5 	      2.000 	            0.0000770 	            0.0000179 	        27928.5060509 
6 	      2.500 	            0.0000949 	            0.0000179 	        27924.6742637 
7 	      3.000 	            0.0001128 	            0.0000179 	        27925.8027585 
8 	      3.500 	            0.0001307 	            0.0000179 	        27924.0065111 
9 	      4.000 	            0.0001486 	            0.0000179 	        27925.4804409 
10 	      4.500 	            0.0001665 	            0.0000179 	        27924.4748687 
11 	      5.000 	            0.0001844 	            0.0000179 	        27928.1143173 
12 	      5.500 	            0.0002023 	            0.0000179 	        27926.1486287 
13 	      6.000 	            0.0002202 	            0.0000179 	        27926.1257187 
14 	      6.500 	            0.0002381 	            0.0000179 	        27925.5266613 
15 	      7.000 	            0.0002560 	            0.0000179 	        27927.9172919 
16 	      7.500 	            0.0002739 	            0.0000179 	        27925.3008094 
17 	      8.000 	            0.0002918 	            0.0000179 	        27925.9133587 
18 	      8.500 	            0.0003098 	            0.0000179 	        27924.8422117 
19 	      9.000 	            0.0003276 	            0.0000179 	        27926.8827547 
20 	      9.500 	            0.0003456 	            0.0000179 	        27925.3802012 
21 	     10.000 	            0.0003634 	            0.0000179 	        27926.8979621 
22 	     10.500 	            0.0003814 	            0.0000179 	        27925.8605222 
23 	     11.000 	            0.0003993 	            0.0000179 	        27926.3253204 
24 	     11.500 	            0.0004172 	            0.0000179 	        27925.5454872 
25 	     12.000 	            0.0004351 	            0.0000179 	        27925.3631587 
26 	     12.500 	            0.0004530 	            0.0000179 	        27925.2136587 
27 	     13.000 	            0.0004709 	            0.0000179 	        27926.6588311 
28 	     13.500 	            0.0004888 	            0.0000179 	        27925.9179227 
29 	     14.000 	            0.0005067 	            0.0000179 	        27926.6113019 
30 	     14.500 	            0.0005246 	            0.0000179 	        27926.1559916 
31 	     15.000 	            0.0005425 	            0.0000179 	        27926.5059997 
32 	     15.500 	            0.0005604 	            0.0000179 	        27924.6360352 
33 	     16.000 	            0.0005783 	            0.0000179 	        27925.7539022 
34 	     16.500 	            0.0005962 	            0.0000179 	        27925.6060983 
35 	     17.000 	            0.0006142 	            0.0000179 	        27923.5804385 
36 	     17.500 	            0.0006320 	            0.0000179 	        27925.0885670 
37 	     18.000 	            0.0006499 	            0.0000179 	        27926.2307359 
38 	     18.500 	            0.0006678 	            0.0000179 	        27925.6806440 
39 	     19.000 	            0.0006857 	            0.0000179 	        27925.8500046 
40 	     19.500 	            0.0007037 	            0.0000179 	        27925.2710069 
41 	     20.000 	            0.0007215 	            0.0000179 	        27926.0362689 
42 	     20.500 	            0.0007395 	            0.0000179 	        27925.1563010 
43 	     21.000 	            0.0007574 	            0.0000179 	        27925.8870480 
44 	     21.500 	            0.0007753 	            0.0000179 	        27925.1760319 
45 	     22.000 	            0.0007932 	            0.0000179 	        27925.7349872 
46 	     22.500 	            0.0008111 	            0.0000179 	        27925.9991575 
47 	     23.000 	            0.0008290 	            0.0000179 	        27925.6091832 
48 	     23.500 	            0.0008469 	            0.0000179 	        27925.6581469 
49 	     24.000 	            0.0008648 	            0.0000179 	        27925.0926564 
50 	     24.500 	            0.0008827 	            0.0000179 	        27924.3832983 
51 	     25.000 	            0.0009006 	            0.0000179 	        27925.3345739 
52 	     25.500 	            0.0009185 	            0.0000179 	        27925.0865892 
53 	     26.000 	            0.0009364 	            0.0000179 	        27925.1506213 
54 	     26.500 	            0.0009544 	            0.0000179 	        27924.5648918 
55 	     27.000 	            0.0009723 	            0.0000179 	        27924.7932594 
56 	     27.500 	            0.0009902 	            0.0000179 	        27924.7924741 
57 	     28.000 	            0.0010080 	            0.0000179 	        27925.6129130 
58 	     28.500 	            0.0010260 	            0.0000179 	        27925.1049538 
59 	     29.000 	            0.0010439 	            0.0000179 	        27924.7954426 
60 	     29.500 	            0.0010618 	            0.0000179 	        27924.6491958 
61 	     30.000 	            0.0010797 	            0.0000179 	        27925.2087418 
62 	     30.500 	            0.0010976 	            0.0000179 	        27924.3937803 
63 	     31.000 	            0.0011155 	            0.0000179 	        27924.6507930 
64 	     31.500 	            0.0011334 	            0.0000179 	        27924.6052167 
65 	     32.000 	            0.0011513 	            0.0000179 	        27924.8651341 
66 	     32.500 	            0.0011692 	            0.0000179 	        27924.5111886 
67 	     33.000 	            0.0011871 	            0.0000179 	        27924.6044299 
