# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000118 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000297 	            0.0000179 	        27933.3241501 
3 	      1.000 	            0.0000476 	            0.0000179 	        27936.7577808 
4 	      1.500 	            0.0000655 	            0.0000179 	        27925.7683411 
5 	      2.000 	            0.0000834 	            0.0000179 	        27933.3753835 
6 	      2.500 	            0.0001013 	            0.0000179 	        27926.6800221 
7 	      3.000 	            0.0001192 	            0.0000179 	        27930.1269535 
8 	      3.500 	            0.0001371 	            0.0000179 	        27925.4899627 
9 	      4.000 	            0.0001550 	            0.0000179 	        27927.1348439 
10 	      4.500 	            0.0001729 	            0.0000179 	        27927.7995381 
11 	      5.000 	            0.0001908 	            0.0000179 	        27929.9040041 
12 	      5.500 	            0.0002087 	            0.0000179 	        27924.3630314 
13 	      6.000 	            0.0002266 	            0.0000179 	        27929.6773001 
14 	      6.500 	            0.0002445 	            0.0000179 	        27927.9555351 
15 	      7.000 	            0.0002624 	            0.0000179 	        27929.2745702 
16 	      7.500 	            0.0002803 	            0.0000179 	        27925.4730614 
17 	      8.000 	            0.0002982 	            0.0000179 	        27929.1905157 
18 	      8.500 	            0.0003162 	            0.0000179 	        27925.1773559 
19 	      9.000 	            0.0003340 	            0.0000179 	        27929.6807452 
20 	      9.500 	            0.0003519 	            0.0000179 	        27927.3521815 
21 	     10.000 	            0.0003699 	            0.0000179 	        27926.6859422 
22 	     10.500 	            0.0003878 	            0.0000179 	        27926.6254578 
23 	     11.000 	            0.0004056 	            0.0000179 	        27927.9436487 
24 	     11.500 	            0.0004236 	            0.0000179 	        27927.8758508 
25 	     12.000 	            0.0004415 	            0.0000179 	        27926.9339542 
26 	     12.500 	            0.0004594 	            0.0000179 	        27926.8580030 
27 	     13.000 	            0.0004773 	            0.0000179 	        27926.8824068 
28 	     13.500 	            0.0004952 	            0.0000179 	        27924.6908259 
29 	     14.000 	            0.0005131 	            0.0000179 	        27926.7551721 
30 	     14.500 	            0.0005310 	            0.0000179 	        27927.3305745 
31 	     15.000 	            0.0005489 	            0.0000179 	        27925.2485254 
32 	     15.500 	            0.0005668 	            0.0000179 	        27926.5344779 
33 	     16.000 	            0.0005847 	            0.0000179 	        27926.2669803 
34 	     16.500 	            0.0006026 	            0.0000179 	        27924.9655955 
35 	     17.000 	            0.0006205 	            0.0000179 	        27927.4762044 
36 	     17.500 	            0.0006384 	            0.0000179 	        27926.0731278 
37 	     18.000 	            0.0006563 	            0.0000179 	        27925.9245848 
38 	     18.500 	            0.0006742 	            0.0000179 	        27926.0058328 
39 	     19.000 	            0.0006921 	            0.0000179 	        27927.0758036 
40 	     19.500 	            0.0007101 	            0.0000179 	        27925.3316221 
41 	     20.000 	            0.0007279 	            0.0000179 	        27926.7647082 
42 	     20.500 	            0.0007459 	            0.0000179 	        27926.0816174 
43 	     21.000 	            0.0007638 	            0.0000179 	        27925.5599648 
44 	     21.500 	            0.0007817 	            0.0000179 	        27926.1005748 
45 	     22.000 	            0.0007996 	            0.0000179 	        27925.3938827 
46 	     22.500 	            0.0008175 	            0.0000179 	        27925.2283630 
47 	     23.000 	            0.0008354 	            0.0000179 	        27926.2909393 
48 	     23.500 	            0.0008533 	            0.0000179 	        27925.1882852 
49 	     24.000 	            0.0008712 	            0.0000179 	        27925.7493725 
50 	     24.500 	            0.0008891 	            0.0000179 	        27924.3345753 
51 	     25.000 	            0.0009070 	            0.0000179 	        27924.8355332 
52 	     25.500 	            0.0009249 	            0.0000179 	        27925.7630371 
53 	     26.000 	            0.0009428 	            0.0000179 	        27925.5951485 
54 	     26.500 	            0.0009608 	            0.0000179 	        27924.8030797 
55 	     27.000 	            0.0009786 	            0.0000179 	        27925.8444177 
56 	     27.500 	            0.0009965 	            0.0000179 	        27925.2213833 
57 	     28.000 	            0.0010144 	            0.0000179 	        27925.5621586 
58 	     28.500 	            0.0010324 	            0.0000179 	        27924.8827696 
59 	     29.000 	            0.0010503 	            0.0000179 	        27925.3661495 
60 	     29.500 	            0.0010682 	            0.0000179 	        27925.0696627 
61 	     30.000 	            0.0010861 	            0.0000179 	        27925.2503506 
62 	     30.500 	            0.0011040 	            0.0000179 	        27924.8979769 
63 	     31.000 	            0.0011219 	            0.0000179 	        27925.0861406 
64 	     31.500 	            0.0011398 	            0.0000179 	        27925.2597777 
65 	     32.000 	            0.0011577 	            0.0000179 	        27925.2106531 
