# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000066 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000245 	            0.0000179 	        27926.9546229 
3 	      1.000 	            0.0000424 	            0.0000179 	        27922.8257002 
4 	      1.500 	            0.0000603 	            0.0000179 	        27912.2933667 
5 	      2.000 	            0.0000782 	            0.0000179 	        27918.0585190 
6 	      2.500 	            0.0000961 	            0.0000179 	        27922.0418051 
7 	      3.000 	            0.0001140 	            0.0000179 	        27923.3124098 
8 	      3.500 	            0.0001319 	            0.0000179 	        27924.7646917 
9 	      4.000 	            0.0001498 	            0.0000179 	        27924.9910458 
10 	      4.500 	            0.0001677 	            0.0000179 	        27926.7690636 
11 	      5.000 	            0.0001857 	            0.0000179 	        27923.0951187 
12 	      5.500 	            0.0002036 	            0.0000179 	        27924.5207234 
13 	      6.000 	            0.0002214 	            0.0000179 	        27926.3186914 
14 	      6.500 	            0.0002394 	            0.0000179 	        27923.6636531 
15 	      7.000 	            0.0002573 	            0.0000179 	        27924.7655682 
16 	      7.500 	            0.0002752 	            0.0000179 	        27926.6416952 
17 	      8.000 	            0.0002931 	            0.0000179 	        27925.2368049 
18 	      8.500 	            0.0003110 	            0.0000179 	        27925.3037347 
19 	      9.000 	            0.0003289 	            0.0000179 	        27926.4173178 
20 	      9.500 	            0.0003468 	            0.0000179 	        27925.1455739 
21 	     10.000 	            0.0003647 	            0.0000179 	        27924.6276486 
22 	     10.500 	            0.0003826 	            0.0000179 	        27925.5710391 
23 	     11.000 	            0.0004005 	            0.0000179 	        27926.4197898 
24 	     11.500 	            0.0004184 	            0.0000179 	        27926.5865007 
25 	     12.000 	            0.0004363 	            0.0000179 	        27926.3172038 
26 	     12.500 	            0.0004542 	            0.0000179 	        27924.3251612 
27 	     13.000 	            0.0004721 	            0.0000179 	        27925.7854909 
28 	     13.500 	            0.0004900 	            0.0000179 	        27925.2055029 
29 	     14.000 	            0.0005079 	            0.0000179 	        27925.6082929 
30 	     14.500 	            0.0005259 	            0.0000179 	        27924.6753760 
31 	     15.000 	            0.0005437 	            0.0000179 	        27925.4830049 
32 	     15.500 	            0.0005616 	            0.0000179 	        27925.3996306 
33 	     16.000 	            0.0005796 	            0.0000179 	        27925.2149539 
34 	     16.500 	            0.0005974 	            0.0000179 	        27926.0943697 
35 	     17.000 	            0.0006153 	            0.0000179 	        27926.0093249 
36 	     17.500 	            0.0006333 	            0.0000179 	        27925.1189440 
37 	     18.000 	            0.0006511 	            0.0000179 	        27926.4150882 
38 	     18.500 	            0.0006691 	            0.0000179 	        27924.6811303 
39 	     19.000 	            0.0006870 	            0.0000179 	        27925.2284691 
40 	     19.500 	            0.0007049 	            0.0000179 	        27925.3569207 
41 	     20.000 	            0.0007228 	            0.0000179 	        27925.5800004 
42 	     20.500 	            0.0007407 	            0.0000179 	        27925.3415849 
43 	     21.000 	            0.0007586 	            0.0000179 	        27925.1607261 
44 	     21.500 	            0.0007765 	            0.0000179 	        27924.9597137 
45 	     22.000 	            0.0007944 	            0.0000179 	        27925.1565722 
46 	     22.500 	            0.0008123 	            0.0000179 	        27924.7231081 
47 	     23.000 	            0.0008302 	            0.0000179 	        27925.5841339 
48 	     23.500 	            0.0008481 	            0.0000179 	        27924.9495450 
49 	     24.000 	            0.0008660 	            0.0000179 	        27925.7143426 
50 	     24.500 	            0.0008840 	            0.0000179 	        27924.5740787 
51 	     25.000 	            0.0009019 	            0.0000179 	        27925.0910479 
52 	     25.500 	            0.0009198 	            0.0000179 	        27924.4903271 
53 	     26.000 	            0.0009377 	            0.0000179 	        27925.4081757 
54 	     26.500 	            0.0009556 	            0.0000179 	        27924.6288964 
55 	     27.000 	            0.0009735 	            0.0000179 	        27925.4188500 
56 	     27.500 	            0.0009914 	            0.0000179 	        27924.8408384 
57 	     28.000 	            0.0010093 	            0.0000179 	        27924.9380348 
58 	     28.500 	            0.0010272 	            0.0000179 	        27924.8039769 
59 	     29.000 	            0.0010451 	            0.0000179 	        27924.6945987 
60 	     29.500 	            0.0010630 	            0.0000179 	        27924.9321339 
61 	     30.000 	            0.0010809 	            0.0000179 	        27924.4821885 
62 	     30.500 	            0.0010988 	            0.0000179 	        27924.7266458 
63 	     31.000 	            0.0011167 	            0.0000179 	        27924.8597152 
64 	     31.500 	            0.0011347 	            0.0000179 	        27924.0281196 
65 	     32.000 	            0.0011525 	            0.0000179 	        27924.5943236 
66 	     32.500 	            0.0011705 	            0.0000179 	        27924.3092373 
67 	     33.000 	            0.0011884 	            0.0000179 	        27924.5786481 
68 	     33.500 	            0.0012063 	            0.0000179 	        27924.3674709 
69 	     34.000 	            0.0012242 	            0.0000179 	        27924.5997873 
70 	     34.500 	            0.0012421 	            0.0000179 	        27924.4641060 
71 	     35.000 	            0.0012600 	            0.0000179 	        27924.5740217 
72 	     35.500 	            0.0012779 	            0.0000179 	        27924.1598499 
73 	     36.000 	            0.0012958 	            0.0000179 	        27924.7469053 
74 	     36.500 	            0.0013137 	            0.0000179 	        27924.4132453 
75 	     37.000 	            0.0013316 	            0.0000179 	        27924.4443365 
76 	     37.500 	            0.0013495 	            0.0000179 	        27924.2577617 
77 	     38.000 	            0.0013674 	            0.0000179 	        27924.3896168 
