# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000132 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000312 	            0.0000179 	        27864.5775647 
3 	      1.000 	            0.0000491 	            0.0000179 	        27916.1686399 
4 	      1.500 	            0.0000670 	            0.0000179 	        27913.0008583 
5 	      2.000 	            0.0000849 	            0.0000179 	        27914.1025553 
6 	      2.500 	            0.0001028 	            0.0000179 	        27912.1651046 
7 	      3.000 	            0.0001207 	            0.0000179 	        27922.3863334 
8 	      3.500 	            0.0001386 	            0.0000179 	        27917.5506522 
9 	      4.000 	            0.0001565 	            0.0000179 	        27921.7227411 
10 	      4.500 	            0.0001744 	            0.0000179 	        27920.0096813 
11 	      5.000 	            0.0001923 	            0.0000179 	        27921.9082626 
12 	      5.500 	            0.0002102 	            0.0000179 	        27921.8713515 
13 	      6.000 	            0.0002281 	            0.0000179 	        27922.4258688 
14 	      6.500 	            0.0002460 	            0.0000179 	        27923.8472047 
15 	      7.000 	            0.0002639 	            0.0000179 	        27922.0821942 
16 	      7.500 	            0.0002818 	            0.0000179 	        27922.5073090 
17 	      8.000 	            0.0002997 	            0.0000179 	        27922.4773457 
18 	      8.500 	            0.0003176 	            0.0000179 	        27922.5816545 
19 	      9.000 	            0.0003355 	            0.0000179 	        27925.4029239 
20 	      9.500 	            0.0003534 	            0.0000179 	        27924.4014745 
21 	     10.000 	            0.0003713 	            0.0000179 	        27924.4031392 
22 	     10.500 	            0.0003893 	            0.0000179 	        27923.5116057 
23 	     11.000 	            0.0004072 	            0.0000179 	        27924.6244616 
24 	     11.500 	            0.0004251 	            0.0000179 	        27924.3386264 
25 	     12.000 	            0.0004429 	            0.0000179 	        27925.8756961 
26 	     12.500 	            0.0004609 	            0.0000179 	        27924.4043609 
27 	     13.000 	            0.0004788 	            0.0000179 	        27925.1078621 
28 	     13.500 	            0.0004967 	            0.0000179 	        27924.6102603 
29 	     14.000 	            0.0005146 	            0.0000179 	        27924.2280955 
30 	     14.500 	            0.0005325 	            0.0000179 	        27923.8825089 
31 	     15.000 	            0.0005504 	            0.0000179 	        27924.2938534 
32 	     15.500 	            0.0005683 	            0.0000179 	        27923.6686570 
33 	     16.000 	            0.0005862 	            0.0000179 	        27924.5928367 
34 	     16.500 	            0.0006041 	            0.0000179 	        27924.4256222 
35 	     17.000 	            0.0006220 	            0.0000179 	        27924.6056447 
36 	     17.500 	            0.0006399 	            0.0000179 	        27924.3472379 
37 	     18.000 	            0.0006578 	            0.0000179 	        27924.2280370 
38 	     18.500 	            0.0006757 	            0.0000179 	        27924.1061294 
39 	     19.000 	            0.0006936 	            0.0000179 	        27924.2863968 
40 	     19.500 	            0.0007116 	            0.0000179 	        27924.2354281 
41 	     20.000 	            0.0007295 	            0.0000179 	        27923.7831599 
42 	     20.500 	            0.0007473 	            0.0000179 	        27925.1216473 
43 	     21.000 	            0.0007653 	            0.0000179 	        27924.9068621 
44 	     21.500 	            0.0007832 	            0.0000179 	        27923.8895869 
45 	     22.000 	            0.0008011 	            0.0000179 	        27924.2451466 
46 	     22.500 	            0.0008190 	            0.0000179 	        27924.9469559 
47 	     23.000 	            0.0008369 	            0.0000179 	        27924.6465276 
48 	     23.500 	            0.0008548 	            0.0000179 	        27924.9079707 
49 	     24.000 	            0.0008727 	            0.0000179 	        27924.9010922 
50 	     24.500 	            0.0008906 	            0.0000180 	        27923.2192339 
51 	     25.000 	            0.0009085 	            0.0000179 	        27924.4581220 
52 	     25.500 	            0.0009264 	            0.0000179 	        27924.2133691 
53 	     26.000 	            0.0009443 	            0.0000179 	        27924.7157213 
54 	     26.500 	            0.0009623 	            0.0000180 	        27923.2423186 
55 	     27.000 	            0.0009801 	            0.0000179 	        27924.6429218 
56 	     27.500 	            0.0009980 	            0.0000179 	        27924.3210111 
57 	     28.000 	            0.0010159 	            0.0000179 	        27924.1994419 
