# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000107 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000286 	            0.0000179 	        27919.2268570 
3 	      1.000 	            0.0000465 	            0.0000179 	        27915.4049115 
4 	      1.500 	            0.0000644 	            0.0000179 	        27934.7651249 
5 	      2.000 	            0.0000823 	            0.0000180 	        27913.1165784 
6 	      2.500 	            0.0001002 	            0.0000179 	        27931.7710284 
7 	      3.000 	            0.0001181 	            0.0000179 	        27921.9418973 
8 	      3.500 	            0.0001360 	            0.0000179 	        27926.1255977 
9 	      4.000 	            0.0001539 	            0.0000179 	        27924.0889564 
10 	      4.500 	            0.0001718 	            0.0000179 	        27925.8906527 
11 	      5.000 	            0.0001897 	            0.0000179 	        27925.0870076 
12 	      5.500 	            0.0002076 	            0.0000179 	        27930.4447663 
13 	      6.000 	            0.0002255 	            0.0000179 	        27925.0420240 
14 	      6.500 	            0.0002434 	            0.0000179 	        27927.9089412 
15 	      7.000 	            0.0002613 	            0.0000179 	        27924.3771005 
16 	      7.500 	            0.0002792 	            0.0000179 	        27927.7556415 
17 	      8.000 	            0.0002971 	            0.0000179 	        27926.1035918 
18 	      8.500 	            0.0003150 	            0.0000179 	        27926.2216107 
19 	      9.000 	            0.0003330 	            0.0000179 	        27923.4823137 
20 	      9.500 	            0.0003508 	            0.0000179 	        27927.0962797 
21 	     10.000 	            0.0003688 	            0.0000179 	        27925.9858786 
22 	     10.500 	            0.0003866 	            0.0000179 	        27927.2748667 
23 	     11.000 	            0.0004046 	            0.0000179 	        27924.4610072 
24 	     11.500 	            0.0004225 	            0.0000179 	        27926.1031302 
25 	     12.000 	            0.0004404 	            0.0000179 	        27925.0301570 
26 	     12.500 	            0.0004583 	            0.0000179 	        27927.2863110 
27 	     13.000 	            0.0004762 	            0.0000180 	        27923.6042960 
28 	     13.500 	            0.0004941 	            0.0000179 	        27925.8263237 
29 	     14.000 	            0.0005120 	            0.0000179 	        27926.8554453 
30 	     14.500 	            0.0005299 	            0.0000179 	        27926.3810829 
31 	     15.000 	            0.0005478 	            0.0000179 	        27925.6588513 
32 	     15.500 	            0.0005657 	            0.0000179 	        27925.8073499 
33 	     16.000 	            0.0005836 	            0.0000179 	        27924.8951907 
34 	     16.500 	            0.0006015 	            0.0000179 	        27925.5518356 
35 	     17.000 	            0.0006194 	            0.0000179 	        27925.2175269 
36 	     17.500 	            0.0006373 	            0.0000179 	        27925.4925266 
37 	     18.000 	            0.0006553 	            0.0000179 	        27924.7368205 
38 	     18.500 	            0.0006731 	            0.0000179 	        27925.6412879 
39 	     19.000 	            0.0006910 	            0.0000179 	        27925.6230452 
40 	     19.500 	            0.0007089 	            0.0000179 	        27925.7008865 
41 	     20.000 	            0.0007269 	            0.0000179 	        27925.2625772 
42 	     20.500 	            0.0007448 	            0.0000179 	        27925.7710197 
43 	     21.000 	            0.0007627 	            0.0000179 	        27925.4251500 
44 	     21.500 	            0.0007806 	            0.0000179 	        27925.0365121 
45 	     22.000 	            0.0007985 	            0.0000179 	        27925.5112569 
46 	     22.500 	            0.0008164 	            0.0000179 	        27925.2423925 
47 	     23.000 	            0.0008343 	            0.0000179 	        27925.0993889 
48 	     23.500 	            0.0008522 	            0.0000179 	        27924.6216846 
49 	     24.000 	            0.0008701 	            0.0000179 	        27924.5613527 
50 	     24.500 	            0.0008880 	            0.0000179 	        27925.2988299 
51 	     25.000 	            0.0009059 	            0.0000179 	        27925.0999602 
52 	     25.500 	            0.0009238 	            0.0000179 	        27925.7961412 
53 	     26.000 	            0.0009418 	            0.0000180 	        27924.3595899 
54 	     26.500 	            0.0009597 	            0.0000179 	        27923.9187064 
55 	     27.000 	            0.0009776 	            0.0000179 	        27924.3241492 
56 	     27.500 	            0.0009954 	            0.0000179 	        27925.0403422 
57 	     28.000 	            0.0010134 	            0.0000179 	        27924.5237343 
58 	     28.500 	            0.0010313 	            0.0000179 	        27924.3431337 
59 	     29.000 	            0.0010491 	            0.0000179 	        27925.5095547 
60 	     29.500 	            0.0010671 	            0.0000179 	        27924.6076393 
61 	     30.000 	            0.0010850 	            0.0000179 	        27925.2171180 
62 	     30.500 	            0.0011029 	            0.0000179 	        27924.7216433 
63 	     31.000 	            0.0011208 	            0.0000179 	        27924.8193278 
64 	     31.500 	            0.0011387 	            0.0000179 	        27925.2751821 
65 	     32.000 	            0.0011566 	            0.0000179 	        27924.4807752 
66 	     32.500 	            0.0011745 	            0.0000179 	        27924.3552196 
67 	     33.000 	            0.0011924 	            0.0000179 	        27924.8730731 
68 	     33.500 	            0.0012103 	            0.0000179 	        27924.6444788 
69 	     34.000 	            0.0012282 	            0.0000179 	        27924.3142093 
70 	     34.500 	            0.0012461 	            0.0000179 	        27924.5853714 
71 	     35.000 	            0.0012640 	            0.0000179 	        27924.4532213 
72 	     35.500 	            0.0012819 	            0.0000179 	        27925.0351593 
73 	     36.000 	            0.0012998 	            0.0000179 	        27924.5987500 
74 	     36.500 	            0.0013178 	            0.0000179 	        27924.5593847 
75 	     37.000 	            0.0013357 	            0.0000179 	        27924.5813800 
76 	     37.500 	            0.0013536 	            0.0000179 	        27924.3056980 
77 	     38.000 	            0.0013715 	            0.0000179 	        27924.4548074 
78 	     38.500 	            0.0013894 	            0.0000179 	        27924.3346600 
79 	     39.000 	            0.0014073 	            0.0000179 	        27924.6419309 
80 	     39.500 	            0.0014252 	            0.0000179 	        27924.4119715 
81 	     40.000 	            0.0014431 	            0.0000179 	        27923.9914151 
82 	     40.500 	            0.0014610 	            0.0000179 	        27924.8424873 
83 	     41.000 	            0.0014789 	            0.0000179 	        27924.0182426 
84 	     41.500 	            0.0014968 	            0.0000179 	        27924.0129574 
