# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000019 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000198 	            0.0000179 	        27938.7368775 
3 	      1.000 	            0.0000377 	            0.0000179 	        27923.7709831 
4 	      1.500 	            0.0000556 	            0.0000179 	        27926.1922346 
5 	      2.000 	            0.0000735 	            0.0000179 	        27930.8978588 
6 	      2.500 	            0.0000914 	            0.0000179 	        27930.1173854 
7 	      3.000 	            0.0001093 	            0.0000179 	        27924.8641521 
8 	      3.500 	            0.0001272 	            0.0000179 	        27927.2204668 
9 	      4.000 	            0.0001451 	            0.0000179 	        27930.4608911 
10 	      4.500 	            0.0001630 	            0.0000179 	        27925.7189759 
11 	      5.000 	            0.0001809 	            0.0000179 	        27928.7465698 
12 	      5.500 	            0.0001988 	            0.0000179 	        27925.9734847 
13 	      6.000 	            0.0002167 	            0.0000179 	        27927.3564102 
14 	      6.500 	            0.0002347 	            0.0000179 	        27925.4512603 
15 	      7.000 	            0.0002525 	            0.0000179 	        27929.2436881 
16 	      7.500 	            0.0002705 	            0.0000179 	        27925.0708692 
17 	      8.000 	            0.0002884 	            0.0000179 	        27927.1801398 
18 	      8.500 	            0.0003063 	            0.0000179 	        27925.2792196 
19 	      9.000 	            0.0003242 	            0.0000179 	        27925.7729618 
20 	      9.500 	            0.0003421 	            0.0000179 	        27927.4240502 
21 	     10.000 	            0.0003600 	            0.0000179 	        27926.6328489 
22 	     10.500 	            0.0003779 	            0.0000179 	        27926.8543267 
23 	     11.000 	            0.0003958 	            0.0000179 	        27927.2589313 
24 	     11.500 	            0.0004137 	            0.0000179 	        27927.2691959 
25 	     12.000 	            0.0004316 	            0.0000179 	        27926.1467735 
26 	     12.500 	            0.0004495 	            0.0000179 	        27924.9057480 
27 	     13.000 	            0.0004674 	            0.0000179 	        27926.4559383 
28 	     13.500 	            0.0004853 	            0.0000179 	        27925.8660155 
29 	     14.000 	            0.0005032 	            0.0000179 	        27927.6850652 
30 	     14.500 	            0.0005211 	            0.0000179 	        27925.4743533 
31 	     15.000 	            0.0005390 	            0.0000179 	        27926.2163917 
32 	     15.500 	            0.0005569 	            0.0000179 	        27926.1476885 
33 	     16.000 	            0.0005748 	            0.0000179 	        27926.2815746 
34 	     16.500 	            0.0005928 	            0.0000179 	        27925.2941762 
35 	     17.000 	            0.0006106 	            0.0000179 	        27926.0573782 
36 	     17.500 	            0.0006286 	            0.0000179 	        27925.7005733 
37 	     18.000 	            0.0006464 	            0.0000179 	        27927.1939604 
38 	     18.500 	            0.0006644 	            0.0000180 	        27924.7263694 
39 	     19.000 	            0.0006823 	            0.0000179 	        27926.1161975 
40 	     19.500 	            0.0007002 	            0.0000179 	        27925.8408492 
41 	     20.000 	            0.0007181 	            0.0000179 	        27926.6757710 
42 	     20.500 	            0.0007360 	            0.0000179 	        27924.9750523 
43 	     21.000 	            0.0007539 	            0.0000179 	        27925.4906292 
44 	     21.500 	            0.0007718 	            0.0000179 	        27924.0745486 
45 	     22.000 	            0.0007897 	            0.0000179 	        27924.9675527 
46 	     22.500 	            0.0008076 	            0.0000179 	        27925.0253554 
47 	     23.000 	            0.0008255 	            0.0000179 	        27924.9000125 
48 	     23.500 	            0.0008434 	            0.0000179 	        27925.4895528 
49 	     24.000 	            0.0008613 	            0.0000179 	        27925.1337385 
50 	     24.500 	            0.0008792 	            0.0000179 	        27925.9850682 
51 	     25.000 	            0.0008971 	            0.0000179 	        27925.4420272 
52 	     25.500 	            0.0009150 	            0.0000179 	        27925.1981473 
53 	     26.000 	            0.0009330 	            0.0000179 	        27924.7203962 
54 	     26.500 	            0.0009509 	            0.0000179 	        27924.9179495 
55 	     27.000 	            0.0009688 	            0.0000179 	        27924.4633843 
56 	     27.500 	            0.0009867 	            0.0000179 	        27924.8770283 
57 	     28.000 	            0.0010046 	            0.0000179 	        27925.0910758 
58 	     28.500 	            0.0010225 	            0.0000179 	        27924.1697396 
59 	     29.000 	            0.0010404 	            0.0000179 	        27925.1254013 
60 	     29.500 	            0.0010583 	            0.0000179 	        27924.6634562 
61 	     30.000 	            0.0010762 	            0.0000179 	        27924.5436742 
62 	     30.500 	            0.0010941 	            0.0000179 	        27924.1558588 
63 	     31.000 	            0.0011120 	            0.0000179 	        27924.3268116 
64 	     31.500 	            0.0011299 	            0.0000179 	        27925.0301108 
65 	     32.000 	            0.0011478 	            0.0000179 	        27925.4410699 
66 	     32.500 	            0.0011657 	            0.0000179 	        27924.4496660 
67 	     33.000 	            0.0011836 	            0.0000179 	        27924.5814019 
68 	     33.500 	            0.0012016 	            0.0000179 	        27924.3452543 
69 	     34.000 	            0.0012194 	            0.0000179 	        27924.8755171 
70 	     34.500 	            0.0012374 	            0.0000179 	        27924.6072226 
71 	     35.000 	            0.0012553 	            0.0000179 	        27923.9780737 
72 	     35.500 	            0.0012732 	            0.0000179 	        27924.7740353 
73 	     36.000 	            0.0012911 	            0.0000179 	        27924.9134375 
74 	     36.500 	            0.0013090 	            0.0000179 	        27924.1949833 
75 	     37.000 	            0.0013269 	            0.0000179 	        27924.0737533 
76 	     37.500 	            0.0013448 	            0.0000179 	        27924.5688715 
77 	     38.000 	            0.0013627 	            0.0000179 	        27924.4398319 
78 	     38.500 	            0.0013806 	            0.0000179 	        27924.3581179 
79 	     39.000 	            0.0013985 	            0.0000179 	        27924.1625770 
80 	     39.500 	            0.0014164 	            0.0000179 	        27924.2045580 
81 	     40.000 	            0.0014344 	            0.0000179 	        27923.9256302 
82 	     40.500 	            0.0014523 	            0.0000179 	        27923.4027873 
83 	     41.000 	            0.0014701 	            0.0000178 	        27924.5558823 
84 	     41.500 	            0.0014880 	            0.0000179 	        27924.3832755 
85 	     42.000 	            0.0015059 	            0.0000179 	        27924.5482158 
86 	     42.500 	            0.0015239 	            0.0000179 	        27924.1333819 
87 	     43.000 	            0.0015418 	            0.0000179 	        27924.2451509 
88 	     43.500 	            0.0015597 	            0.0000179 	        27923.9649313 
89 	     44.000 	            0.0015776 	            0.0000179 	        27924.4417916 
90 	     44.500 	            0.0015955 	            0.0000179 	        27924.3851887 
91 	     45.000 	            0.0016134 	            0.0000179 	        27924.2376949 
92 	     45.500 	            0.0016313 	            0.0000179 	        27923.9674401 
93 	     46.000 	            0.0016492 	            0.0000179 	        27924.5450730 
94 	     46.500 	            0.0016671 	            0.0000179 	        27924.4101710 
95 	     47.000 	            0.0016850 	            0.0000179 	        27924.0082585 
96 	     47.500 	            0.0017029 	            0.0000179 	        27923.8797576 
97 	     48.000 	            0.0017208 	            0.0000179 	        27924.3456751 
98 	     48.500 	            0.0017387 	            0.0000179 	        27924.1881912 
99 	     49.000 	            0.0017566 	            0.0000179 	        27924.3125782 
100 	     49.500 	            0.0017745 	            0.0000179 	        27924.1809366 
101 	     50.000 	            0.0017925 	            0.0000179 	        27924.2211079 
102 	     50.500 	            0.0018104 	            0.0000179 	        27924.2517640 
103 	     51.000 	            0.0018283 	            0.0000179 	        27924.3627170 
104 	     51.500 	            0.0018462 	            0.0000179 	        27924.4878171 
105 	     52.000 	            0.0018641 	            0.0000179 	        27924.3472861 
106 	     52.500 	            0.0018820 	            0.0000179 	        27924.3920910 
107 	     53.000 	            0.0018999 	            0.0000179 	        27924.0755981 
108 	     53.500 	            0.0019178 	            0.0000179 	        27924.2807765 
109 	     54.000 	            0.0019357 	            0.0000179 	        27924.3237191 
110 	     54.500 	            0.0019536 	            0.0000179 	        27924.1485409 
111 	     55.000 	            0.0019715 	            0.0000179 	        27924.1522724 
112 	     55.500 	            0.0019894 	            0.0000179 	        27924.3025504 
113 	     56.000 	            0.0020073 	            0.0000179 	        27924.2955699 
114 	     56.500 	            0.0020252 	            0.0000179 	        27924.2284018 
115 	     57.000 	            0.0020431 	            0.0000179 	        27924.2635304 
116 	     57.500 	            0.0020610 	            0.0000179 	        27924.2007367 
117 	     58.000 	            0.0020789 	            0.0000179 	        27924.8080330 
118 	     58.500 	            0.0020968 	            0.0000179 	        27924.2492821 
119 	     59.000 	            0.0021147 	            0.0000179 	        27924.2910315 
120 	     59.500 	            0.0021327 	            0.0000179 	        27924.0791055 
121 	     60.000 	            0.0021506 	            0.0000179 	        27924.3510704 
122 	     60.500 	            0.0021685 	            0.0000179 	        27924.3142839 
123 	     61.000 	            0.0021864 	            0.0000179 	        27924.0620148 
124 	     61.500 	            0.0022043 	            0.0000179 	        27924.2016043 
125 	     62.000 	            0.0022222 	            0.0000179 	        27924.5466347 
126 	     62.500 	            0.0022401 	            0.0000179 	        27924.4742351 
127 	     63.000 	            0.0022580 	            0.0000179 	        27924.2544492 
128 	     63.500 	            0.0022759 	            0.0000179 	        27924.3223862 
129 	     64.000 	            0.0022938 	            0.0000179 	        27924.3548050 
130 	     64.500 	            0.0023117 	            0.0000179 	        27924.3704638 
131 	     65.000 	            0.0023296 	            0.0000179 	        27924.5055400 
132 	     65.500 	            0.0023475 	            0.0000179 	        27924.0677240 
133 	     66.000 	            0.0023654 	            0.0000179 	        27924.2487778 
134 	     66.500 	            0.0023833 	            0.0000179 	        27924.1508090 
135 	     67.000 	            0.0024012 	            0.0000179 	        27924.2464770 
136 	     67.500 	            0.0024191 	            0.0000179 	        27924.3533021 
137 	     68.000 	            0.0024371 	            0.0000179 	        27924.2460425 
138 	     68.500 	            0.0024549 	            0.0000179 	        27924.3662103 
139 	     69.000 	            0.0024728 	            0.0000179 	        27924.7099538 
140 	     69.500 	            0.0024908 	            0.0000180 	        27924.1758819 
141 	     70.000 	            0.0025087 	            0.0000179 	        27924.4709682 
142 	     70.500 	            0.0025266 	            0.0000179 	        27924.3697189 
143 	     71.000 	            0.0025445 	            0.0000179 	        27924.5078399 
144 	     71.500 	            0.0025624 	            0.0000179 	        27924.3339776 
145 	     72.000 	            0.0025803 	            0.0000179 	        27924.4162790 
146 	     72.500 	            0.0025982 	            0.0000179 	        27924.7868962 
147 	     73.000 	            0.0026161 	            0.0000179 	        27924.5933121 
148 	     73.500 	            0.0026340 	            0.0000179 	        27924.6684330 
149 	     74.000 	            0.0026519 	            0.0000179 	        27924.5339125 
150 	     74.500 	            0.0026698 	            0.0000179 	        27924.6697751 
151 	     75.000 	            0.0026877 	            0.0000179 	        27924.5146411 
152 	     75.500 	            0.0027056 	            0.0000179 	        27924.6074768 
153 	     76.000 	            0.0027235 	            0.0000179 	        27924.7597225 
154 	     76.500 	            0.0027414 	            0.0000179 	        27924.3894206 
155 	     77.000 	            0.0027593 	            0.0000179 	        27924.5832828 
156 	     77.500 	            0.0027772 	            0.0000179 	        27924.5769950 
157 	     78.000 	            0.0027951 	            0.0000179 	        27924.5381457 
158 	     78.500 	            0.0028130 	            0.0000179 	        27924.6505657 
159 	     79.000 	            0.0028309 	            0.0000179 	        27924.6485523 
160 	     79.500 	            0.0028489 	            0.0000179 	        27924.4711809 
161 	     80.000 	            0.0028667 	            0.0000179 	        27924.6777626 
162 	     80.500 	            0.0028846 	            0.0000179 	        27924.8059575 
163 	     81.000 	            0.0029025 	            0.0000179 	        27924.7657484 
164 	     81.500 	            0.0029205 	            0.0000179 	        27924.6659331 
165 	     82.000 	            0.0029384 	            0.0000179 	        27924.5598622 
166 	     82.500 	            0.0029563 	            0.0000179 	        27924.5084448 
167 	     83.000 	            0.0029742 	            0.0000179 	        27924.7025058 
168 	     83.500 	            0.0029921 	            0.0000179 	        27924.7221542 
169 	     84.000 	            0.0030100 	            0.0000179 	        27924.6398082 
170 	     84.500 	            0.0030279 	            0.0000179 	        27924.4673201 
171 	     85.000 	            0.0030458 	            0.0000179 	        27924.6211839 
172 	     85.500 	            0.0030637 	            0.0000179 	        27924.4157035 
173 	     86.000 	            0.0030816 	            0.0000179 	        27924.6017673 
174 	     86.500 	            0.0030995 	            0.0000179 	        27924.6989092 
175 	     87.000 	            0.0031174 	            0.0000179 	        27924.8029639 
176 	     87.500 	            0.0031353 	            0.0000179 	        27924.4488712 
177 	     88.000 	            0.0031532 	            0.0000179 	        27924.5916631 
178 	     88.500 	            0.0031712 	            0.0000179 	        27924.4825029 
179 	     89.000 	            0.0031891 	            0.0000179 	        27924.2370146 
180 	     89.500 	            0.0032070 	            0.0000179 	        27924.6005676 
181 	     90.000 	            0.0032249 	            0.0000179 	        27924.4769869 
182 	     90.500 	            0.0032428 	            0.0000179 	        27924.5001330 
183 	     91.000 	            0.0032607 	            0.0000179 	        27924.5910909 
184 	     91.500 	            0.0032786 	            0.0000179 	        27924.5629471 
185 	     92.000 	            0.0032965 	            0.0000179 	        27924.4888525 
186 	     92.500 	            0.0033144 	            0.0000179 	        27924.3493251 
187 	     93.000 	            0.0033323 	            0.0000179 	        27924.3217014 
188 	     93.500 	            0.0033502 	            0.0000179 	        27924.7116046 
189 	     94.000 	            0.0033681 	            0.0000179 	        27924.6617918 
190 	     94.500 	            0.0033860 	            0.0000179 	        27925.0431375 
191 	     95.000 	            0.0034039 	            0.0000180 	        27924.4310198 
192 	     95.500 	            0.0034219 	            0.0000179 	        27924.2906844 
193 	     96.000 	            0.0034397 	            0.0000179 	        27924.4549846 
194 	     96.500 	            0.0034576 	            0.0000179 	        27924.4728677 
195 	     97.000 	            0.0034756 	            0.0000179 	        27924.3388766 
196 	     97.500 	            0.0034935 	            0.0000179 	        27924.4343491 
197 	     98.000 	            0.0035114 	            0.0000179 	        27924.5208234 
198 	     98.500 	            0.0035293 	            0.0000179 	        27924.4590408 
199 	     99.000 	            0.0035472 	            0.0000179 	        27924.3714318 
200 	     99.500 	            0.0035651 	            0.0000179 	        27924.3901381 
201 	    100.000 	            0.0035830 	            0.0000179 	        27924.5189607 
202 	    100.500 	            0.0036009 	            0.0000179 	        27924.5530309 
203 	    101.000 	            0.0036188 	            0.0000179 	        27924.5414689 
204 	    101.500 	            0.0036367 	            0.0000179 	        27924.4025078 
205 	    102.000 	            0.0036546 	            0.0000179 	        27924.3179970 
206 	    102.500 	            0.0036725 	            0.0000179 	        27924.6086851 
207 	    103.000 	            0.0036904 	            0.0000179 	        27924.4664723 
208 	    103.500 	            0.0037083 	            0.0000179 	        27924.4285211 
209 	    104.000 	            0.0037263 	            0.0000179 	        27924.2228082 
210 	    104.500 	            0.0037442 	            0.0000179 	        27924.1805646 
211 	    105.000 	            0.0037621 	            0.0000179 	        27924.1705576 
212 	    105.500 	            0.0037800 	            0.0000179 	        27924.0005212 
213 	    106.000 	            0.0037979 	            0.0000179 	        27923.9971267 
214 	    106.500 	            0.0038158 	            0.0000179 	        27924.3957632 
215 	    107.000 	            0.0038337 	            0.0000179 	        27924.3177850 
216 	    107.500 	            0.0038516 	            0.0000179 	        27924.3681863 
217 	    108.000 	            0.0038695 	            0.0000180 	        27923.9212543 
218 	    108.500 	            0.0038874 	            0.0000179 	        27924.1212385 
219 	    109.000 	            0.0039054 	            0.0000179 	        27923.9580075 
220 	    109.500 	            0.0039232 	            0.0000179 	        27924.1838730 
221 	    110.000 	            0.0039412 	            0.0000179 	        27924.0210024 
222 	    110.500 	            0.0039590 	            0.0000179 	        27924.3148824 
223 	    111.000 	            0.0039770 	            0.0000180 	        27923.5270013 
224 	    111.500 	            0.0039949 	            0.0000179 	        27923.6780599 
225 	    112.000 	            0.0040128 	            0.0000179 	        27923.8887493 
226 	    112.500 	            0.0040307 	            0.0000179 	        27923.8414325 
227 	    113.000 	            0.0040486 	            0.0000179 	        27924.1350905 
228 	    113.500 	            0.0040665 	            0.0000179 	        27923.9620207 
229 	    114.000 	            0.0040845 	            0.0000180 	        27923.6565495 
230 	    114.500 	            0.0041023 	            0.0000179 	        27923.9263821 
231 	    115.000 	            0.0041203 	            0.0000180 	        27923.4633285 
232 	    115.500 	            0.0041382 	            0.0000179 	        27923.4341331 
233 	    116.000 	            0.0041561 	            0.0000179 	        27923.6895799 
234 	    116.500 	            0.0041739 	            0.0000178 	        27924.3418932 
235 	    117.000 	            0.0041919 	            0.0000180 	        27923.6252553 
236 	    117.500 	            0.0042098 	            0.0000179 	        27923.8538942 
237 	    118.000 	            0.0042276 	            0.0000179 	        27924.0584885 
238 	    118.500 	            0.0042455 	            0.0000179 	        27924.2241434 
239 	    119.000 	            0.0042636 	            0.0000181 	        27923.0984071 
240 	    119.500 	            0.0042814 	            0.0000178 	        27923.5616777 
241 	    120.000 	            0.0042994 	            0.0000179 	        27923.3863256 
242 	    120.500 	            0.0043173 	            0.0000179 	        27923.1583565 
243 	    121.000 	            0.0043352 	            0.0000178 	        27923.5669072 
