# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000119 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000298 	            0.0000179 	        27903.4208886 
3 	      1.000 	            0.0000477 	            0.0000179 	        27937.0479533 
4 	      1.500 	            0.0000656 	            0.0000179 	        27917.6769077 
5 	      2.000 	            0.0000835 	            0.0000179 	        27922.3612010 
6 	      2.500 	            0.0001014 	            0.0000179 	        27920.2304561 
7 	      3.000 	            0.0001193 	            0.0000179 	        27926.9994417 
8 	      3.500 	            0.0001372 	            0.0000179 	        27921.8629949 
9 	      4.000 	            0.0001551 	            0.0000179 	        27926.4166539 
10 	      4.500 	            0.0001730 	            0.0000179 	        27922.3637414 
11 	      5.000 	            0.0001909 	            0.0000179 	        27928.1213707 
12 	      5.500 	            0.0002088 	            0.0000179 	        27923.6232451 
13 	      6.000 	            0.0002267 	            0.0000179 	        27926.9155738 
14 	      6.500 	            0.0002446 	            0.0000179 	        27923.2525652 
15 	      7.000 	            0.0002625 	            0.0000179 	        27926.0906407 
16 	      7.500 	            0.0002805 	            0.0000179 	        27922.6633666 
17 	      8.000 	            0.0002983 	            0.0000179 	        27926.5001107 
18 	      8.500 	            0.0003162 	            0.0000179 	        27925.4484937 
19 	      9.000 	            0.0003342 	            0.0000179 	        27924.7985235 
20 	      9.500 	            0.0003521 	            0.0000179 	        27923.6578095 
21 	     10.000 	            0.0003700 	            0.0000179 	        27924.4920945 
22 	     10.500 	            0.0003879 	            0.0000179 	        27924.5110930 
23 	     11.000 	            0.0004058 	            0.0000179 	        27926.6009217 
24 	     11.500 	            0.0004237 	            0.0000179 	        27924.1180720 
25 	     12.000 	            0.0004416 	            0.0000179 	        27924.8474078 
26 	     12.500 	            0.0004595 	            0.0000179 	        27925.2537125 
27 	     13.000 	            0.0004774 	            0.0000179 	        27925.7830417 
28 	     13.500 	            0.0004953 	            0.0000179 	        27924.6739628 
29 	     14.000 	            0.0005132 	            0.0000179 	        27924.9956848 
30 	     14.500 	            0.0005311 	            0.0000179 	        27924.8328939 
31 	     15.000 	            0.0005490 	            0.0000179 	        27924.2424241 
32 	     15.500 	            0.0005669 	            0.0000179 	        27924.5330370 
33 	     16.000 	            0.0005848 	            0.0000179 	        27925.3376402 
34 	     16.500 	            0.0006027 	            0.0000179 	        27925.4157007 
35 	     17.000 	            0.0006206 	            0.0000179 	        27925.2149940 
36 	     17.500 	            0.0006385 	            0.0000179 	        27925.0430298 
37 	     18.000 	            0.0006564 	            0.0000179 	        27925.1559591 
38 	     18.500 	            0.0006743 	            0.0000179 	        27925.1787873 
39 	     19.000 	            0.0006922 	            0.0000179 	        27925.6770754 
40 	     19.500 	            0.0007102 	            0.0000179 	        27924.3004822 
41 	     20.000 	            0.0007281 	            0.0000179 	        27925.5913857 
42 	     20.500 	            0.0007460 	            0.0000179 	        27924.5571301 
43 	     21.000 	            0.0007639 	            0.0000179 	        27925.3845773 
44 	     21.500 	            0.0007818 	            0.0000179 	        27924.3296747 
45 	     22.000 	            0.0007997 	            0.0000179 	        27925.2943352 
46 	     22.500 	            0.0008176 	            0.0000179 	        27924.3529001 
47 	     23.000 	            0.0008355 	            0.0000179 	        27924.5670637 
48 	     23.500 	            0.0008534 	            0.0000179 	        27923.7351785 
49 	     24.000 	            0.0008713 	            0.0000179 	        27924.8231416 
50 	     24.500 	            0.0008892 	            0.0000179 	        27924.6752508 
51 	     25.000 	            0.0009071 	            0.0000179 	        27924.6527064 
52 	     25.500 	            0.0009250 	            0.0000179 	        27924.3176139 
53 	     26.000 	            0.0009430 	            0.0000179 	        27924.2777000 
54 	     26.500 	            0.0009609 	            0.0000179 	        27923.9816614 
55 	     27.000 	            0.0009787 	            0.0000179 	        27925.1172169 
56 	     27.500 	            0.0009967 	            0.0000179 	        27924.4866997 
57 	     28.000 	            0.0010146 	            0.0000179 	        27924.3741683 
58 	     28.500 	            0.0010325 	            0.0000179 	        27924.5185277 
59 	     29.000 	            0.0010504 	            0.0000179 	        27923.8783129 
60 	     29.500 	            0.0010683 	            0.0000179 	        27925.2237233 
61 	     30.000 	            0.0010862 	            0.0000179 	        27925.0145706 
62 	     30.500 	            0.0011041 	            0.0000180 	        27923.5278203 
63 	     31.000 	            0.0011220 	            0.0000179 	        27924.0555045 
64 	     31.500 	            0.0011399 	            0.0000179 	        27924.0386032 
