# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000092 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000271 	            0.0000179 	        27951.0197986 
3 	      1.000 	            0.0000450 	            0.0000179 	        27934.2060993 
4 	      1.500 	            0.0000629 	            0.0000179 	        27933.5898103 
5 	      2.000 	            0.0000808 	            0.0000179 	        27925.3141206 
6 	      2.500 	            0.0000987 	            0.0000179 	        27932.6884787 
7 	      3.000 	            0.0001166 	            0.0000179 	        27936.5020407 
8 	      3.500 	            0.0001345 	            0.0000179 	        27932.8325866 
9 	      4.000 	            0.0001524 	            0.0000179 	        27926.4720134 
10 	      4.500 	            0.0001703 	            0.0000179 	        27931.1406430 
11 	      5.000 	            0.0001882 	            0.0000179 	        27925.6885562 
12 	      5.500 	            0.0002062 	            0.0000179 	        27924.8284389 
13 	      6.000 	            0.0002240 	            0.0000179 	        27929.3425953 
14 	      6.500 	            0.0002419 	            0.0000179 	        27927.6380667 
15 	      7.000 	            0.0002598 	            0.0000179 	        27929.9137390 
16 	      7.500 	            0.0002777 	            0.0000179 	        27927.2892710 
17 	      8.000 	            0.0002957 	            0.0000179 	        27923.5282132 
18 	      8.500 	            0.0003135 	            0.0000178 	        27928.8131241 
19 	      9.000 	            0.0003314 	            0.0000179 	        27928.7497678 
20 	      9.500 	            0.0003494 	            0.0000179 	        27928.1728701 
21 	     10.000 	            0.0003673 	            0.0000179 	        27925.1362577 
22 	     10.500 	            0.0003852 	            0.0000179 	        27928.6786951 
23 	     11.000 	            0.0004031 	            0.0000179 	        27926.5756254 
24 	     11.500 	            0.0004210 	            0.0000179 	        27925.8882683 
25 	     12.000 	            0.0004389 	            0.0000179 	        27926.8545288 
26 	     12.500 	            0.0004568 	            0.0000179 	        27926.3393192 
27 	     13.000 	            0.0004747 	            0.0000179 	        27927.1627338 
28 	     13.500 	            0.0004926 	            0.0000179 	        27927.1869032 
29 	     14.000 	            0.0005105 	            0.0000179 	        27925.9635631 
30 	     14.500 	            0.0005284 	            0.0000179 	        27926.1089011 
31 	     15.000 	            0.0005463 	            0.0000179 	        27925.8513641 
32 	     15.500 	            0.0005643 	            0.0000179 	        27924.5964856 
33 	     16.000 	            0.0005821 	            0.0000179 	        27926.4691035 
34 	     16.500 	            0.0006001 	            0.0000179 	        27924.7406685 
35 	     17.000 	            0.0006180 	            0.0000179 	        27925.4416192 
36 	     17.500 	            0.0006359 	            0.0000179 	        27925.2308069 
37 	     18.000 	            0.0006537 	            0.0000179 	        27926.8017971 
38 	     18.500 	            0.0006716 	            0.0000179 	        27926.9622688 
39 	     19.000 	            0.0006896 	            0.0000179 	        27925.6104460 
40 	     19.500 	            0.0007075 	            0.0000179 	        27926.5990479 
41 	     20.000 	            0.0007254 	            0.0000179 	        27925.4543264 
42 	     20.500 	            0.0007433 	            0.0000179 	        27926.3920877 
43 	     21.000 	            0.0007612 	            0.0000179 	        27925.1670359 
44 	     21.500 	            0.0007791 	            0.0000179 	        27925.8204290 
45 	     22.000 	            0.0007970 	            0.0000179 	        27926.2161623 
46 	     22.500 	            0.0008149 	            0.0000179 	        27925.9388679 
47 	     23.000 	            0.0008328 	            0.0000179 	        27924.6846527 
48 	     23.500 	            0.0008507 	            0.0000179 	        27925.8275579 
49 	     24.000 	            0.0008686 	            0.0000179 	        27925.1489768 
50 	     24.500 	            0.0008865 	            0.0000179 	        27925.3052699 
51 	     25.000 	            0.0009044 	            0.0000179 	        27925.4965826 
52 	     25.500 	            0.0009224 	            0.0000179 	        27924.9663323 
53 	     26.000 	            0.0009403 	            0.0000179 	        27924.9129446 
54 	     26.500 	            0.0009582 	            0.0000179 	        27925.4006356 
55 	     27.000 	            0.0009761 	            0.0000179 	        27925.0865192 
56 	     27.500 	            0.0009939 	            0.0000179 	        27925.8091944 
57 	     28.000 	            0.0010119 	            0.0000179 	        27925.4774282 
58 	     28.500 	            0.0010298 	            0.0000179 	        27925.0709458 
59 	     29.000 	            0.0010477 	            0.0000179 	        27924.7836015 
60 	     29.500 	            0.0010656 	            0.0000179 	        27925.1719223 
61 	     30.000 	            0.0010835 	            0.0000179 	        27925.1131746 
62 	     30.500 	            0.0011014 	            0.0000179 	        27925.3063164 
63 	     31.000 	            0.0011193 	            0.0000179 	        27924.9531223 
64 	     31.500 	            0.0011372 	            0.0000179 	        27924.8559496 
65 	     32.000 	            0.0011551 	            0.0000179 	        27925.1211732 
66 	     32.500 	            0.0011730 	            0.0000179 	        27925.0632661 
67 	     33.000 	            0.0011910 	            0.0000179 	        27924.4495248 
68 	     33.500 	            0.0012089 	            0.0000179 	        27924.2775006 
69 	     34.000 	            0.0012268 	            0.0000179 	        27924.4094066 
70 	     34.500 	            0.0012447 	            0.0000179 	        27924.5315309 
71 	     35.000 	            0.0012626 	            0.0000179 	        27924.4562910 
72 	     35.500 	            0.0012805 	            0.0000179 	        27924.6856642 
73 	     36.000 	            0.0012984 	            0.0000179 	        27924.9128631 
74 	     36.500 	            0.0013163 	            0.0000179 	        27924.9512315 
75 	     37.000 	            0.0013342 	            0.0000179 	        27924.4966960 
76 	     37.500 	            0.0013521 	            0.0000179 	        27925.2024964 
77 	     38.000 	            0.0013700 	            0.0000179 	        27924.6932483 
78 	     38.500 	            0.0013879 	            0.0000179 	        27924.4506486 
79 	     39.000 	            0.0014058 	            0.0000179 	        27924.2768319 
80 	     39.500 	            0.0014237 	            0.0000179 	        27924.5382813 
81 	     40.000 	            0.0014416 	            0.0000179 	        27924.5679808 
82 	     40.500 	            0.0014595 	            0.0000179 	        27924.7640127 
83 	     41.000 	            0.0014774 	            0.0000179 	        27924.5083181 
84 	     41.500 	            0.0014953 	            0.0000179 	        27924.6790336 
85 	     42.000 	            0.0015133 	            0.0000179 	        27924.3810432 
86 	     42.500 	            0.0015311 	            0.0000179 	        27924.6852064 
87 	     43.000 	            0.0015491 	            0.0000179 	        27924.1179121 
88 	     43.500 	            0.0015670 	            0.0000179 	        27924.3941108 
89 	     44.000 	            0.0015849 	            0.0000179 	        27924.2513851 
90 	     44.500 	            0.0016028 	            0.0000179 	        27924.3531591 
91 	     45.000 	            0.0016207 	            0.0000179 	        27924.5618402 
92 	     45.500 	            0.0016386 	            0.0000179 	        27924.8026932 
93 	     46.000 	            0.0016565 	            0.0000180 	        27923.9476952 
94 	     46.500 	            0.0016744 	            0.0000179 	        27923.9446184 
95 	     47.000 	            0.0016923 	            0.0000179 	        27923.8316971 
96 	     47.500 	            0.0017102 	            0.0000179 	        27924.4252986 
97 	     48.000 	            0.0017281 	            0.0000179 	        27924.0800643 
98 	     48.500 	            0.0017460 	            0.0000179 	        27924.6275872 
99 	     49.000 	            0.0017639 	            0.0000179 	        27924.1635709 
100 	     49.500 	            0.0017818 	            0.0000179 	        27924.6235463 
101 	     50.000 	            0.0017998 	            0.0000180 	        27923.9075031 
102 	     50.500 	            0.0018176 	            0.0000178 	        27924.8863997 
103 	     51.000 	            0.0018356 	            0.0000179 	        27924.3081810 
104 	     51.500 	            0.0018535 	            0.0000179 	        27924.2842844 
105 	     52.000 	            0.0018714 	            0.0000179 	        27924.1476715 
106 	     52.500 	            0.0018892 	            0.0000179 	        27924.9447077 
107 	     53.000 	            0.0019072 	            0.0000179 	        27924.7195759 
108 	     53.500 	            0.0019251 	            0.0000179 	        27924.6615930 
109 	     54.000 	            0.0019430 	            0.0000179 	        27924.0368390 
110 	     54.500 	            0.0019609 	            0.0000179 	        27923.6600792 
111 	     55.000 	            0.0019788 	            0.0000178 	        27924.6056164 
112 	     55.500 	            0.0019967 	            0.0000179 	        27924.7991468 
113 	     56.000 	            0.0020146 	            0.0000179 	        27924.4138255 
114 	     56.500 	            0.0020325 	            0.0000179 	        27924.7245591 
115 	     57.000 	            0.0020504 	            0.0000179 	        27924.3120198 
116 	     57.500 	            0.0020684 	            0.0000179 	        27924.0303865 
117 	     58.000 	            0.0020863 	            0.0000179 	        27924.0625321 
118 	     58.500 	            0.0021042 	            0.0000179 	        27923.9657483 
119 	     59.000 	            0.0021221 	            0.0000179 	        27923.7251055 
120 	     59.500 	            0.0021399 	            0.0000178 	        27924.4873985 
121 	     60.000 	            0.0021579 	            0.0000179 	        27924.3356676 
122 	     60.500 	            0.0021758 	            0.0000179 	        27924.3854813 
123 	     61.000 	            0.0021936 	            0.0000179 	        27924.8325767 
124 	     61.500 	            0.0022116 	            0.0000179 	        27924.2762166 
125 	     62.000 	            0.0022295 	            0.0000179 	        27924.1748271 
126 	     62.500 	            0.0022474 	            0.0000179 	        27924.2893930 
127 	     63.000 	            0.0022653 	            0.0000179 	        27924.7470341 
128 	     63.500 	            0.0022832 	            0.0000179 	        27924.3988935 
129 	     64.000 	            0.0023011 	            0.0000179 	        27924.2711836 
130 	     64.500 	            0.0023190 	            0.0000179 	        27924.0676279 
131 	     65.000 	            0.0023369 	            0.0000179 	        27924.3367777 
132 	     65.500 	            0.0023548 	            0.0000179 	        27924.4300733 
133 	     66.000 	            0.0023727 	            0.0000179 	        27924.7755468 
134 	     66.500 	            0.0023906 	            0.0000180 	        27924.2041407 
135 	     67.000 	            0.0024085 	            0.0000179 	        27924.4818290 
136 	     67.500 	            0.0024264 	            0.0000179 	        27924.2721247 
137 	     68.000 	            0.0024443 	            0.0000179 	        27924.3738189 
138 	     68.500 	            0.0024622 	            0.0000179 	        27924.3701746 
139 	     69.000 	            0.0024802 	            0.0000179 	        27924.3160232 
140 	     69.500 	            0.0024980 	            0.0000179 	        27924.7640056 
141 	     70.000 	            0.0025160 	            0.0000179 	        27924.4794540 
142 	     70.500 	            0.0025339 	            0.0000179 	        27924.4007304 
143 	     71.000 	            0.0025518 	            0.0000179 	        27924.4947386 
144 	     71.500 	            0.0025697 	            0.0000179 	        27924.3452993 
145 	     72.000 	            0.0025876 	            0.0000179 	        27924.3989693 
146 	     72.500 	            0.0026054 	            0.0000178 	        27925.0090028 
147 	     73.000 	            0.0026234 	            0.0000179 	        27924.6304629 
148 	     73.500 	            0.0026413 	            0.0000179 	        27924.7095714 
149 	     74.000 	            0.0026592 	            0.0000179 	        27924.7265380 
150 	     74.500 	            0.0026771 	            0.0000179 	        27924.4007732 
151 	     75.000 	            0.0026950 	            0.0000179 	        27924.5599664 
152 	     75.500 	            0.0027129 	            0.0000179 	        27924.9293660 
153 	     76.000 	            0.0027308 	            0.0000179 	        27924.5613892 
154 	     76.500 	            0.0027487 	            0.0000179 	        27924.6046841 
155 	     77.000 	            0.0027666 	            0.0000179 	        27925.1315205 
156 	     77.500 	            0.0027845 	            0.0000180 	        27924.4958008 
157 	     78.000 	            0.0028024 	            0.0000179 	        27924.7565744 
158 	     78.500 	            0.0028204 	            0.0000179 	        27924.3507747 
159 	     79.000 	            0.0028383 	            0.0000179 	        27924.2716369 
160 	     79.500 	            0.0028561 	            0.0000179 	        27924.6261776 
161 	     80.000 	            0.0028741 	            0.0000179 	        27924.5813293 
162 	     80.500 	            0.0028919 	            0.0000179 	        27925.1029433 
163 	     81.000 	            0.0029099 	            0.0000180 	        27924.4219291 
164 	     81.500 	            0.0029277 	            0.0000179 	        27924.8675578 
165 	     82.000 	            0.0029457 	            0.0000179 	        27924.5061473 
166 	     82.500 	            0.0029636 	            0.0000179 	        27924.8517591 
167 	     83.000 	            0.0029815 	            0.0000179 	        27924.7090291 
168 	     83.500 	            0.0029994 	            0.0000179 	        27924.7755882 
169 	     84.000 	            0.0030172 	            0.0000179 	        27925.1839024 
170 	     84.500 	            0.0030352 	            0.0000180 	        27924.7015371 
171 	     85.000 	            0.0030531 	            0.0000179 	        27924.6267299 
172 	     85.500 	            0.0030710 	            0.0000179 	        27924.6914336 
173 	     86.000 	            0.0030889 	            0.0000179 	        27924.6364246 
174 	     86.500 	            0.0031068 	            0.0000179 	        27924.3754082 
175 	     87.000 	            0.0031247 	            0.0000179 	        27924.7234616 
176 	     87.500 	            0.0031426 	            0.0000179 	        27924.5614598 
177 	     88.000 	            0.0031605 	            0.0000179 	        27924.8649639 
178 	     88.500 	            0.0031784 	            0.0000179 	        27924.6692762 
179 	     89.000 	            0.0031963 	            0.0000179 	        27924.7594504 
180 	     89.500 	            0.0032142 	            0.0000179 	        27924.6622936 
181 	     90.000 	            0.0032322 	            0.0000179 	        27924.6351601 
182 	     90.500 	            0.0032500 	            0.0000178 	        27925.1273074 
183 	     91.000 	            0.0032679 	            0.0000179 	        27924.8907077 
184 	     91.500 	            0.0032858 	            0.0000179 	        27924.8167026 
185 	     92.000 	            0.0033038 	            0.0000180 	        27924.3761000 
186 	     92.500 	            0.0033216 	            0.0000178 	        27925.2334615 
187 	     93.000 	            0.0033396 	            0.0000180 	        27924.6808235 
188 	     93.500 	            0.0033575 	            0.0000179 	        27924.6500263 
189 	     94.000 	            0.0033754 	            0.0000179 	        27924.4405224 
190 	     94.500 	            0.0033933 	            0.0000179 	        27924.4424485 
191 	     95.000 	            0.0034112 	            0.0000179 	        27924.4633642 
192 	     95.500 	            0.0034291 	            0.0000179 	        27924.4998332 
193 	     96.000 	            0.0034470 	            0.0000179 	        27924.6485528 
194 	     96.500 	            0.0034649 	            0.0000179 	        27924.5223104 
195 	     97.000 	            0.0034829 	            0.0000179 	        27924.2798863 
196 	     97.500 	            0.0035008 	            0.0000180 	        27923.9028709 
197 	     98.000 	            0.0035187 	            0.0000178 	        27924.4321861 
198 	     98.500 	            0.0035366 	            0.0000179 	        27924.2472500 
199 	     99.000 	            0.0035545 	            0.0000179 	        27924.2638674 
200 	     99.500 	            0.0035723 	            0.0000178 	        27924.8952871 
201 	    100.000 	            0.0035903 	            0.0000179 	        27924.6171192 
202 	    100.500 	            0.0036082 	            0.0000179 	        27924.6288304 
203 	    101.000 	            0.0036261 	            0.0000179 	        27924.5839321 
204 	    101.500 	            0.0036440 	            0.0000180 	        27924.2357086 
205 	    102.000 	            0.0036618 	            0.0000178 	        27924.9110084 
206 	    102.500 	            0.0036798 	            0.0000180 	        27924.1837972 
207 	    103.000 	            0.0036977 	            0.0000178 	        27924.9251423 
208 	    103.500 	            0.0037157 	            0.0000180 	        27923.9105493 
209 	    104.000 	            0.0037335 	            0.0000178 	        27924.4444045 
210 	    104.500 	            0.0037514 	            0.0000179 	        27924.6152506 
211 	    105.000 	            0.0037694 	            0.0000180 	        27924.2090388 
212 	    105.500 	            0.0037873 	            0.0000179 	        27924.1879017 
213 	    106.000 	            0.0038051 	            0.0000179 	        27924.4987840 
214 	    106.500 	            0.0038230 	            0.0000179 	        27924.6108912 
215 	    107.000 	            0.0038410 	            0.0000180 	        27923.9166237 
216 	    107.500 	            0.0038589 	            0.0000179 	        27923.9524813 
217 	    108.000 	            0.0038768 	            0.0000179 	        27924.3455955 
218 	    108.500 	            0.0038947 	            0.0000179 	        27924.2869352 
219 	    109.000 	            0.0039127 	            0.0000180 	        27923.8909798 
220 	    109.500 	            0.0039306 	            0.0000179 	        27923.6533727 
221 	    110.000 	            0.0039484 	            0.0000178 	        27924.1763188 
