# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000161 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000340 	            0.0000179 	        27886.2045361 
3 	      1.000 	            0.0000519 	            0.0000179 	        27905.1185394 
4 	      1.500 	            0.0000698 	            0.0000179 	        27916.4411876 
5 	      2.000 	            0.0000877 	            0.0000179 	        27925.1522545 
6 	      2.500 	            0.0001056 	            0.0000179 	        27918.2125689 
7 	      3.000 	            0.0001235 	            0.0000179 	        27919.0615693 
8 	      3.500 	            0.0001414 	            0.0000179 	        27916.9851753 
9 	      4.000 	            0.0001593 	            0.0000179 	        27920.1377726 
10 	      4.500 	            0.0001772 	            0.0000179 	        27924.5641983 
11 	      5.000 	            0.0001951 	            0.0000179 	        27925.0419535 
12 	      5.500 	            0.0002130 	            0.0000179 	        27924.0704295 
13 	      6.000 	            0.0002309 	            0.0000179 	        27924.3593191 
14 	      6.500 	            0.0002488 	            0.0000179 	        27926.0403371 
15 	      7.000 	            0.0002668 	            0.0000179 	        27922.3466204 
16 	      7.500 	            0.0002847 	            0.0000179 	        27920.0800768 
17 	      8.000 	            0.0003025 	            0.0000178 	        27927.4379838 
18 	      8.500 	            0.0003205 	            0.0000179 	        27923.5410786 
19 	      9.000 	            0.0003384 	            0.0000179 	        27926.0163934 
20 	      9.500 	            0.0003563 	            0.0000179 	        27924.8333299 
21 	     10.000 	            0.0003742 	            0.0000179 	        27926.4362340 
22 	     10.500 	            0.0003921 	            0.0000179 	        27925.3898717 
23 	     11.000 	            0.0004100 	            0.0000179 	        27924.0359686 
24 	     11.500 	            0.0004279 	            0.0000179 	        27924.4044184 
25 	     12.000 	            0.0004458 	            0.0000179 	        27926.0888357 
26 	     12.500 	            0.0004637 	            0.0000179 	        27925.1444843 
27 	     13.000 	            0.0004816 	            0.0000179 	        27925.7457961 
28 	     13.500 	            0.0004995 	            0.0000179 	        27923.6267997 
29 	     14.000 	            0.0005174 	            0.0000179 	        27924.4229193 
30 	     14.500 	            0.0005353 	            0.0000179 	        27924.3166065 
31 	     15.000 	            0.0005532 	            0.0000179 	        27926.1564249 
32 	     15.500 	            0.0005711 	            0.0000179 	        27925.0752384 
33 	     16.000 	            0.0005890 	            0.0000179 	        27924.7338145 
34 	     16.500 	            0.0006069 	            0.0000179 	        27925.3075708 
35 	     17.000 	            0.0006248 	            0.0000179 	        27925.1935462 
36 	     17.500 	            0.0006428 	            0.0000179 	        27925.1300406 
37 	     18.000 	            0.0006607 	            0.0000179 	        27925.3488115 
38 	     18.500 	            0.0006786 	            0.0000179 	        27925.4356324 
39 	     19.000 	            0.0006965 	            0.0000179 	        27925.2546479 
40 	     19.500 	            0.0007144 	            0.0000180 	        27923.1610937 
41 	     20.000 	            0.0007323 	            0.0000179 	        27924.5375419 
42 	     20.500 	            0.0007502 	            0.0000179 	        27924.5350327 
43 	     21.000 	            0.0007681 	            0.0000179 	        27924.4775398 
44 	     21.500 	            0.0007860 	            0.0000179 	        27923.6365109 
45 	     22.000 	            0.0008039 	            0.0000179 	        27925.3047786 
46 	     22.500 	            0.0008218 	            0.0000179 	        27925.0964185 
47 	     23.000 	            0.0008397 	            0.0000179 	        27925.0629116 
48 	     23.500 	            0.0008577 	            0.0000180 	        27923.5205097 
49 	     24.000 	            0.0008755 	            0.0000179 	        27924.6749277 
50 	     24.500 	            0.0008935 	            0.0000179 	        27924.1383432 
51 	     25.000 	            0.0009113 	            0.0000179 	        27924.7122680 
52 	     25.500 	            0.0009293 	            0.0000179 	        27924.4181547 
53 	     26.000 	            0.0009472 	            0.0000179 	        27924.0751135 
54 	     26.500 	            0.0009651 	            0.0000179 	        27924.0703445 
55 	     27.000 	            0.0009830 	            0.0000179 	        27924.5981335 
56 	     27.500 	            0.0010009 	            0.0000179 	        27923.8637326 
