# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000057 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000237 	            0.0000179 	        27874.7465310 
3 	      1.000 	            0.0000415 	            0.0000179 	        27929.2470877 
4 	      1.500 	            0.0000595 	            0.0000179 	        27916.4307600 
5 	      2.000 	            0.0000773 	            0.0000179 	        27921.4666124 
6 	      2.500 	            0.0000953 	            0.0000179 	        27920.8907033 
7 	      3.000 	            0.0001132 	            0.0000179 	        27924.5497634 
8 	      3.500 	            0.0001311 	            0.0000179 	        27920.5201920 
9 	      4.000 	            0.0001490 	            0.0000179 	        27925.4420526 
10 	      4.500 	            0.0001669 	            0.0000179 	        27922.1380409 
11 	      5.000 	            0.0001848 	            0.0000179 	        27923.7932615 
12 	      5.500 	            0.0002027 	            0.0000179 	        27923.1696522 
13 	      6.000 	            0.0002206 	            0.0000179 	        27923.0970304 
14 	      6.500 	            0.0002385 	            0.0000179 	        27922.2496229 
15 	      7.000 	            0.0002564 	            0.0000179 	        27926.1925170 
16 	      7.500 	            0.0002743 	            0.0000179 	        27925.0113515 
17 	      8.000 	            0.0002922 	            0.0000179 	        27924.7263015 
18 	      8.500 	            0.0003101 	            0.0000179 	        27924.5256100 
19 	      9.000 	            0.0003280 	            0.0000179 	        27925.5137307 
20 	      9.500 	            0.0003459 	            0.0000179 	        27923.6744082 
21 	     10.000 	            0.0003638 	            0.0000179 	        27925.5188685 
22 	     10.500 	            0.0003817 	            0.0000179 	        27925.4157302 
23 	     11.000 	            0.0003996 	            0.0000179 	        27926.0773080 
24 	     11.500 	            0.0004175 	            0.0000179 	        27925.6039068 
25 	     12.000 	            0.0004354 	            0.0000179 	        27926.2354863 
26 	     12.500 	            0.0004534 	            0.0000179 	        27923.9970747 
27 	     13.000 	            0.0004712 	            0.0000179 	        27925.6400132 
28 	     13.500 	            0.0004892 	            0.0000179 	        27924.7133289 
29 	     14.000 	            0.0005071 	            0.0000179 	        27925.0834687 
30 	     14.500 	            0.0005250 	            0.0000179 	        27924.6356242 
31 	     15.000 	            0.0005429 	            0.0000179 	        27925.2976477 
32 	     15.500 	            0.0005608 	            0.0000179 	        27925.3533841 
33 	     16.000 	            0.0005787 	            0.0000179 	        27925.1748654 
34 	     16.500 	            0.0005966 	            0.0000179 	        27924.5096572 
35 	     17.000 	            0.0006145 	            0.0000179 	        27925.0312534 
36 	     17.500 	            0.0006324 	            0.0000179 	        27925.1923338 
37 	     18.000 	            0.0006503 	            0.0000179 	        27925.7677450 
38 	     18.500 	            0.0006682 	            0.0000179 	        27925.4598006 
39 	     19.000 	            0.0006861 	            0.0000179 	        27925.1227599 
40 	     19.500 	            0.0007040 	            0.0000179 	        27924.7934431 
41 	     20.000 	            0.0007219 	            0.0000179 	        27924.8566225 
42 	     20.500 	            0.0007398 	            0.0000179 	        27925.1620336 
43 	     21.000 	            0.0007577 	            0.0000179 	        27925.3118735 
44 	     21.500 	            0.0007757 	            0.0000179 	        27924.4411302 
45 	     22.000 	            0.0007935 	            0.0000179 	        27925.0994411 
46 	     22.500 	            0.0008115 	            0.0000179 	        27924.6256912 
47 	     23.000 	            0.0008293 	            0.0000179 	        27925.2283946 
48 	     23.500 	            0.0008473 	            0.0000179 	        27924.6319751 
49 	     24.000 	            0.0008652 	            0.0000179 	        27925.0680943 
50 	     24.500 	            0.0008831 	            0.0000179 	        27924.6149758 
51 	     25.000 	            0.0009010 	            0.0000179 	        27925.0645872 
52 	     25.500 	            0.0009189 	            0.0000179 	        27924.9955567 
53 	     26.000 	            0.0009368 	            0.0000179 	        27924.7498489 
54 	     26.500 	            0.0009547 	            0.0000179 	        27924.5963117 
55 	     27.000 	            0.0009726 	            0.0000179 	        27924.7886651 
56 	     27.500 	            0.0009905 	            0.0000179 	        27924.1543728 
57 	     28.000 	            0.0010084 	            0.0000179 	        27924.7153930 
58 	     28.500 	            0.0010263 	            0.0000179 	        27924.4524223 
59 	     29.000 	            0.0010442 	            0.0000179 	        27924.4710184 
60 	     29.500 	            0.0010622 	            0.0000179 	        27923.9658115 
61 	     30.000 	            0.0010800 	            0.0000179 	        27924.6973730 
62 	     30.500 	            0.0010980 	            0.0000179 	        27923.9681667 
63 	     31.000 	            0.0011159 	            0.0000179 	        27924.6141744 
64 	     31.500 	            0.0011338 	            0.0000179 	        27924.4636294 
65 	     32.000 	            0.0011517 	            0.0000179 	        27924.4571819 
66 	     32.500 	            0.0011696 	            0.0000179 	        27924.4052285 
67 	     33.000 	            0.0011875 	            0.0000179 	        27924.2050888 
68 	     33.500 	            0.0012054 	            0.0000179 	        27924.1635534 
69 	     34.000 	            0.0012233 	            0.0000179 	        27924.0585020 
70 	     34.500 	            0.0012412 	            0.0000179 	        27924.0710109 
71 	     35.000 	            0.0012591 	            0.0000179 	        27924.2098678 
