# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000142 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000321 	            0.0000179 	        27929.1228453 
3 	      1.000 	            0.0000500 	            0.0000179 	        27931.6842549 
4 	      1.500 	            0.0000679 	            0.0000179 	        27921.8251338 
5 	      2.000 	            0.0000858 	            0.0000179 	        27925.2607535 
6 	      2.500 	            0.0001037 	            0.0000179 	        27924.8061450 
7 	      3.000 	            0.0001217 	            0.0000179 	        27924.6219562 
8 	      3.500 	            0.0001396 	            0.0000179 	        27923.8696641 
9 	      4.000 	            0.0001575 	            0.0000179 	        27927.0031959 
10 	      4.500 	            0.0001753 	            0.0000179 	        27929.5932560 
11 	      5.000 	            0.0001933 	            0.0000179 	        27927.8615167 
12 	      5.500 	            0.0002112 	            0.0000179 	        27926.9512089 
13 	      6.000 	            0.0002291 	            0.0000179 	        27927.8030884 
14 	      6.500 	            0.0002470 	            0.0000179 	        27926.8886609 
15 	      7.000 	            0.0002649 	            0.0000179 	        27925.4248561 
16 	      7.500 	            0.0002828 	            0.0000179 	        27929.7497834 
17 	      8.000 	            0.0003007 	            0.0000180 	        27924.3241333 
18 	      8.500 	            0.0003186 	            0.0000179 	        27927.2501480 
19 	      9.000 	            0.0003365 	            0.0000179 	        27924.0762822 
20 	      9.500 	            0.0003544 	            0.0000179 	        27926.7045546 
21 	     10.000 	            0.0003723 	            0.0000179 	        27924.2677602 
22 	     10.500 	            0.0003902 	            0.0000179 	        27927.9192481 
23 	     11.000 	            0.0004081 	            0.0000179 	        27926.5064976 
24 	     11.500 	            0.0004260 	            0.0000179 	        27926.4844414 
25 	     12.000 	            0.0004439 	            0.0000179 	        27927.0812996 
26 	     12.500 	            0.0004618 	            0.0000179 	        27925.9870467 
27 	     13.000 	            0.0004797 	            0.0000179 	        27926.5418803 
28 	     13.500 	            0.0004976 	            0.0000179 	        27926.6117648 
29 	     14.000 	            0.0005156 	            0.0000179 	        27925.5088236 
30 	     14.500 	            0.0005335 	            0.0000179 	        27925.0083219 
31 	     15.000 	            0.0005513 	            0.0000179 	        27926.8207161 
32 	     15.500 	            0.0005693 	            0.0000179 	        27926.2581685 
33 	     16.000 	            0.0005872 	            0.0000179 	        27925.1906024 
34 	     16.500 	            0.0006051 	            0.0000179 	        27925.3086192 
