        244.425	               0.000	              52.500	        1.4504824677	        0.0000000055	      222.5639623798	        0.0037675233
        239.729	              47.685	              52.500	        1.4504841637	        0.0000000053	      223.7335118326	        0.0036464186
        225.820	              93.538	              52.500	        1.4504847958	        0.0000000034	      224.1693992856	        0.0023685237
        203.232	             135.795	              52.500	        1.4504843767	        0.0000000055	      223.8803578160	        0.0037797503
        172.835	             172.835	              52.500	        1.4504823650	        0.0000000080	      222.4931827199	        0.0054823864
        135.795	             203.232	              52.500	        1.4504811684	        0.0000000048	      221.6679924380	        0.0033056512
         93.537	             225.820	              52.500	        1.4504820327	        0.0000000058	      222.2640368634	        0.0040094121
         47.685	             239.729	              52.500	        1.4504844887	        0.0000000075	      223.9576250686	        0.0051569209
         -0.000	             244.425	              52.500	        1.4504842629	        0.0000000071	      223.8019353005	        0.0048816864
        -47.685	             239.729	              52.500	        1.4504837138	        0.0000000057	      223.4232836191	        0.0039625507
        -93.538	             225.819	              52.500	        1.4504839722	        0.0000000093	      223.6014251431	        0.0064331016
       -135.796	             203.232	              52.500	        1.4504849473	        0.0000000101	      224.2738694575	        0.0069326786
       -172.835	             172.835	              52.500	        1.4504837365	        0.0000000061	      223.4389099030	        0.0042310664
       -203.232	             135.795	              52.500	        1.4504817611	        0.0000000102	      222.0767217549	        0.0070515943
       -225.820	              93.537	              52.500	        1.4504802072	        0.0000000052	      221.0051700134	        0.0036182649
       -239.729	              47.685	              52.500	        1.4504789457	        0.0000000051	      220.1352798852	        0.0035099785
       -244.425	              -0.000	              52.500	        1.4504777642	        0.0000000048	      219.3205105290	        0.0033391020
       -239.729	             -47.685	              52.500	        1.4504773405	        0.0000000064	      219.0283936444	        0.0044138001
       -225.819	             -93.538	              52.500	        1.4504790142	        0.0000000046	      220.1824852357	        0.0031658529
       -203.232	            -135.796	              52.500	        1.4504814073	        0.0000000044	      221.8327243715	        0.0030036310
       -172.835	            -172.835	              52.500	        1.4504823621	        0.0000000046	      222.4911409983	        0.0032019431
       -135.795	            -203.232	              52.500	        1.4504831899	        0.0000000077	      223.0619583912	        0.0052902018
        -93.537	            -225.820	              52.500	        1.4504845221	        0.0000000069	      223.9806712901	        0.0047550721
        -47.685	            -239.729	              52.500	        1.4504860443	        0.0000000035	      225.0302883548	        0.0024389545
          0.000	            -244.425	              52.500	        1.4504851410	        0.0000000068	      224.4074251984	        0.0046561753
         47.686	            -239.729	              52.500	        1.4504834610	        0.0000000025	      223.2489235452	        0.0017369840
         93.538	            -225.819	              52.500	        1.4504824653	        0.0000000071	      222.5623159615	        0.0048652058
        135.796	            -203.232	              52.500	        1.4504824984	        0.0000000048	      222.5851616115	        0.0032930312
        172.835	            -172.834	              52.500	        1.4504828687	        0.0000000035	      222.8404950649	        0.0024256643
        203.233	            -135.795	              52.500	        1.4504831018	        0.0000000089	      223.0012351537	        0.0061607650
        225.820	             -93.537	              52.500	        1.4504824132	        0.0000000032	      222.5263989215	        0.0021951761
        239.729	             -47.684	              52.500	        1.4504814213	        0.0000000035	      221.8424033326	        0.0024451441
