        117.812	               0.000	             220.500	        1.4504782323	        0.0000000016	      219.6433174919	        0.0010859090
        115.549	              22.984	             220.500	        1.4504787649	        0.0000000035	      220.0106098602	        0.0024002271
        108.844	              45.085	             220.500	        1.4504786977	        0.0000000049	      219.9642813082	        0.0033673441
         97.957	              65.453	             220.500	        1.4504778688	        0.0000000046	      219.3926763682	        0.0032050820
         83.306	              83.306	             220.500	        1.4504765121	        0.0000000053	      218.4570924290	        0.0036384418
         65.453	              97.957	             220.500	        1.4504748338	        0.0000000070	      217.2997752010	        0.0048281665
         45.085	             108.844	             220.500	        1.4504733230	        0.0000000156	      216.2579560152	        0.0107824982
         22.984	             115.549	             220.500	        1.4504722768	        0.0000000099	      215.5365180729	        0.0068313771
         -0.000	             117.812	             220.500	        1.4504719467	        0.0000000090	      215.3089074161	        0.0062273151
        -22.984	             115.549	             220.500	        1.4504723156	        0.0000000055	      215.5632624652	        0.0037781090
        -45.085	             108.844	             220.500	        1.4504732185	        0.0000000026	      216.1859125852	        0.0018117878
        -65.453	              97.957	             220.500	        1.4504744552	        0.0000000040	      217.0386868398	        0.0027741070
        -83.306	              83.306	             220.500	        1.4504756876	        0.0000000031	      217.8885375792	        0.0021165859
        -97.957	              65.453	             220.500	        1.4504766663	        0.0000000053	      218.5634625440	        0.0036821930
       -108.844	              45.085	             220.500	        1.4504771327	        0.0000000039	      218.8850759157	        0.0027059656
       -115.549	              22.984	             220.500	        1.4504770054	        0.0000000040	      218.7972596163	        0.0027455009
       -117.812	              -0.000	             220.500	        1.4504763563	        0.0000000033	      218.3496722914	        0.0022794241
       -115.549	             -22.984	             220.500	        1.4504752958	        0.0000000036	      217.6183528032	        0.0025153785
       -108.844	             -45.085	             220.500	        1.4504740073	        0.0000000043	      216.7298277539	        0.0029313455
        -97.957	             -65.453	             220.500	        1.4504726617	        0.0000000053	      215.8019852819	        0.0036239027
        -83.306	             -83.306	             220.500	        1.4504717468	        0.0000000046	      215.1710355993	        0.0031768850
        -65.453	             -97.958	             220.500	        1.4504707142	        0.0000000028	      214.4590104379	        0.0019029712
        -45.085	            -108.845	             220.500	        1.4504699219	        0.0000000045	      213.9126556871	        0.0031318328
        -22.984	            -115.549	             220.500	        1.4504694630	        0.0000000064	      213.5961743495	        0.0043864910
          0.000	            -117.812	             220.500	        1.4504693560	        0.0000000066	      213.5224458467	        0.0045544951
         22.984	            -115.549	             220.500	        1.4504696506	        0.0000000041	      213.7255859815	        0.0028492224
         45.085	            -108.844	             220.500	        1.4504703038	        0.0000000042	      214.1759894164	        0.0029043970
         65.453	             -97.957	             220.500	        1.4504712701	        0.0000000043	      214.8423545584	        0.0029762573
         83.306	             -83.306	             220.500	        1.4504725268	        0.0000000031	      215.7089066902	        0.0021484855
         97.958	             -65.453	             220.500	        1.4504739948	        0.0000000050	      216.7212296633	        0.0034656485
        108.845	             -45.085	             220.500	        1.4504754549	        0.0000000023	      217.7280686656	        0.0016118519
        115.549	             -22.984	             220.500	        1.4504768377	        0.0000000030	      218.6816427923	        0.0020695244
