        209.446	               0.000	            -136.500	        1.4504810335	        0.0000000036	      221.5749572021	        0.0024629080
        205.422	              40.861	            -136.500	        1.4504793920	        0.0000000022	      220.4430389812	        0.0015084179
        193.503	              80.152	            -136.500	        1.4504771348	        0.0000000025	      218.8865258037	        0.0017002541
        174.148	             116.362	            -136.500	        1.4504753741	        0.0000000039	      217.6723765850	        0.0026684500
        148.101	             148.101	            -136.500	        1.4504758118	        0.0000000028	      217.9741834822	        0.0019444564
        116.362	             174.148	            -136.500	        1.4504772164	        0.0000000047	      218.9427625740	        0.0032554927
         80.152	             193.503	            -136.500	        1.4504773563	        0.0000000044	      219.0392391313	        0.0030642614
         40.861	             205.422	            -136.500	        1.4504761130	        0.0000000048	      218.1818710429	        0.0032987447
         -0.000	             209.446	            -136.500	        1.4504753279	        0.0000000013	      217.6405386153	        0.0009014282
        -40.861	             205.422	            -136.500	        1.4504757755	        0.0000000031	      217.9491800008	        0.0021487170
        -80.152	             193.503	            -136.500	        1.4504773051	        0.0000000026	      219.0039509259	        0.0017991126
       -116.362	             174.148	            -136.500	        1.4504787778	        0.0000000023	      220.0194615719	        0.0015698021
       -148.101	             148.101	            -136.500	        1.4504796717	        0.0000000026	      220.6358765150	        0.0018151574
       -174.148	             116.362	            -136.500	        1.4504802897	        0.0000000026	      221.0620395138	        0.0018081349
       -193.503	              80.151	            -136.500	        1.4504811835	        0.0000000035	      221.6783930374	        0.0024345118
       -205.422	              40.861	            -136.500	        1.4504816822	        0.0000000042	      222.0223029564	        0.0028693553
       -209.446	              -0.000	            -136.500	        1.4504811249	        0.0000000051	      221.6380010035	        0.0034938803
       -205.422	             -40.861	            -136.500	        1.4504800052	        0.0000000052	      220.8658764052	        0.0035748371
       -193.503	             -80.152	            -136.500	        1.4504791313	        0.0000000060	      220.2632307276	        0.0041522889
       -174.148	            -116.362	            -136.500	        1.4504786491	        0.0000000041	      219.9307487084	        0.0028490664
       -148.101	            -148.101	            -136.500	        1.4504784506	        0.0000000055	      219.7938449387	        0.0037619345
       -116.362	            -174.148	            -136.500	        1.4504780893	        0.0000000092	      219.5447101576	        0.0063391124
        -80.151	            -193.503	            -136.500	        1.4504774187	        0.0000000056	      219.0822528039	        0.0038631617
        -40.861	            -205.422	            -136.500	        1.4504768913	        0.0000000022	      218.7185821870	        0.0015211956
          0.000	            -209.446	            -136.500	        1.4504771609	        0.0000000046	      218.9045299654	        0.0031558576
         40.861	            -205.422	            -136.500	        1.4504779559	        0.0000000070	      219.4527081139	        0.0048374969
         80.152	            -193.503	            -136.500	        1.4504787869	        0.0000000064	      220.0257504105	        0.0044417966
        116.363	            -174.148	            -136.500	        1.4504795451	        0.0000000075	      220.5486304978	        0.0051542604
        148.101	            -148.101	            -136.500	        1.4504802673	        0.0000000097	      221.0466391365	        0.0067040435
        174.149	            -116.362	            -136.500	        1.4504808442	        0.0000000034	      221.4444556412	        0.0023511384
        193.503	             -80.151	            -136.500	        1.4504811878	        0.0000000050	      221.6813948604	        0.0034421447
        205.422	             -40.860	            -136.500	        1.4504811674	        0.0000000067	      221.6673322963	        0.0046098480
