        249.779	               0.000	             -10.500	        1.4504781251	        0.0000000017	      219.5694358289	        0.0011395926
        244.980	              48.730	             -10.500	        1.4504783243	        0.0000000025	      219.7067900439	        0.0016921035
        230.766	              95.586	             -10.500	        1.4504787538	        0.0000000019	      220.0029599152	        0.0013103722
        207.684	             138.770	             -10.500	        1.4504771482	        0.0000000022	      218.8957804226	        0.0015305607
        176.621	             176.621	             -10.500	        1.4504732079	        0.0000000018	      216.1786350770	        0.0012628598
        138.770	             207.684	             -10.500	        1.4504688948	        0.0000000022	      213.2043701839	        0.0015145193
         95.586	             230.766	             -10.500	        1.4504697491	        0.0000000032	      213.7935209815	        0.0022253857
         48.729	             244.980	             -10.500	        1.4504727234	        0.0000000032	      215.8445131022	        0.0021995215
         -0.000	             249.779	             -10.500	        1.4504745843	        0.0000000033	      217.1277498812	        0.0023035076
        -48.730	             244.980	             -10.500	        1.4504744404	        0.0000000032	      217.0285253704	        0.0022188050
        -95.587	             230.766	             -10.500	        1.4504749839	        0.0000000030	      217.4033213293	        0.0020402690
       -138.770	             207.684	             -10.500	        1.4504753430	        0.0000000056	      217.6508985946	        0.0038674436
       -176.621	             176.621	             -10.500	        1.4504753632	        0.0000000034	      217.6648493118	        0.0023417925
       -207.684	             138.770	             -10.500	        1.4504745150	        0.0000000041	      217.0799872218	        0.0028498486
       -230.766	              95.586	             -10.500	        1.4504751490	        0.0000000048	      217.5171450445	        0.0032983478
       -244.980	              48.729	             -10.500	        1.4504759563	        0.0000000056	      218.0738536277	        0.0038795237
       -249.779	              -0.000	             -10.500	        1.4504753009	        0.0000000028	      217.6218683056	        0.0019409348
       -244.980	             -48.730	             -10.500	        1.4504747188	        0.0000000025	      217.2204868908	        0.0017364660
       -230.766	             -95.587	             -10.500	        1.4504751303	        0.0000000016	      217.5042607143	        0.0010942695
       -207.684	            -138.770	             -10.500	        1.4504757790	        0.0000000056	      217.9515830502	        0.0038838354
       -176.620	            -176.621	             -10.500	        1.4504766901	        0.0000000020	      218.5798464236	        0.0013973883
       -138.770	            -207.684	             -10.500	        1.4504771827	        0.0000000026	      218.9195785880	        0.0017781017
        -95.586	            -230.766	             -10.500	        1.4504766471	        0.0000000034	      218.5502379839	        0.0023156758
        -48.729	            -244.980	             -10.500	        1.4504753685	        0.0000000023	      217.6685074518	        0.0015649329
          0.001	            -249.779	             -10.500	        1.4504758024	        0.0000000025	      217.9676902166	        0.0017488016
         48.730	            -244.980	             -10.500	        1.4504756806	        0.0000000022	      217.8837025093	        0.0015118362
         95.587	            -230.766	             -10.500	        1.4504757696	        0.0000000012	      217.9450928055	        0.0007990183
        138.770	            -207.684	             -10.500	        1.4504764291	        0.0000000025	      218.3998800880	        0.0017548577
        176.621	            -176.620	             -10.500	        1.4504773892	        0.0000000019	      219.0619166594	        0.0013038205
        207.684	            -138.769	             -10.500	        1.4504781224	        0.0000000019	      219.5675338598	        0.0013316739
        230.766	             -95.586	             -10.500	        1.4504781753	        0.0000000013	      219.6040157202	        0.0009267813
        244.980	             -48.729	             -10.500	        1.4504777417	        0.0000000029	      219.3049873251	        0.0019932540
