        175.036	               0.000	             178.500	        1.4504805122	        0.0000000020	      221.2154671093	        0.0013607651
        171.673	              34.148	             178.500	        1.4504804191	        0.0000000027	      221.1513008012	        0.0018729987
        161.713	              66.984	             178.500	        1.4504807764	        0.0000000035	      221.3976764703	        0.0024363899
        145.537	              97.245	             178.500	        1.4504810573	        0.0000000054	      221.5914180905	        0.0037403257
        123.769	             123.769	             178.500	        1.4504807229	        0.0000000049	      221.3607708602	        0.0033578586
         97.245	             145.538	             178.500	        1.4504797450	        0.0000000017	      220.6864514069	        0.0011861540
         66.983	             161.713	             178.500	        1.4504788484	        0.0000000027	      220.0681587880	        0.0018767523
         34.148	             171.673	             178.500	        1.4504785156	        0.0000000022	      219.8386628114	        0.0015042332
         -0.000	             175.036	             178.500	        1.4504786440	        0.0000000017	      219.9271946292	        0.0012031957
        -34.148	             171.673	             178.500	        1.4504788851	        0.0000000027	      220.0934833474	        0.0018421107
        -66.984	             161.713	             178.500	        1.4504789643	        0.0000000045	      220.1480831613	        0.0031298465
        -97.245	             145.537	             178.500	        1.4504787715	        0.0000000034	      220.0151562562	        0.0023210902
       -123.770	             123.769	             178.500	        1.4504783886	        0.0000000038	      219.7510821085	        0.0026024084
       -145.538	              97.245	             178.500	        1.4504779495	        0.0000000047	      219.4483255342	        0.0032724616
       -161.713	              66.983	             178.500	        1.4504775758	        0.0000000018	      219.1906461357	        0.0012586598
       -171.673	              34.148	             178.500	        1.4504773136	        0.0000000041	      219.0098376778	        0.0028237873
       -175.036	              -0.000	             178.500	        1.4504771940	        0.0000000022	      218.9273252863	        0.0015252405
       -171.673	             -34.148	             178.500	        1.4504772973	        0.0000000026	      218.9985408525	        0.0017745693
       -161.712	             -66.984	             178.500	        1.4504777603	        0.0000000018	      219.3178491258	        0.0012102838
       -145.537	             -97.245	             178.500	        1.4504785989	        0.0000000023	      219.8961625022	        0.0015560710
       -123.769	            -123.770	             178.500	        1.4504797450	        0.0000000018	      220.6864378275	        0.0012584450
        -97.245	            -145.538	             178.500	        1.4504807048	        0.0000000021	      221.3483049307	        0.0014598204
        -66.983	            -161.713	             178.500	        1.4504813107	        0.0000000019	      221.7661104981	        0.0013168575
        -34.148	            -171.673	             178.500	        1.4504816952	        0.0000000029	      222.0312892702	        0.0019859114
          0.000	            -175.036	             178.500	        1.4504819583	        0.0000000020	      222.2127038799	        0.0013895804
         34.148	            -171.673	             178.500	        1.4504821890	        0.0000000029	      222.3717866248	        0.0019673953
         66.984	            -161.712	             178.500	        1.4504821981	        0.0000000021	      222.3780610670	        0.0014705115
         97.245	            -145.537	             178.500	        1.4504819351	        0.0000000034	      222.1967052786	        0.0023269498
        123.770	            -123.769	             178.500	        1.4504814800	        0.0000000029	      221.8828761963	        0.0020098626
        145.538	             -97.245	             178.500	        1.4504810580	        0.0000000023	      221.5919072133	        0.0015995023
        161.713	             -66.983	             178.500	        1.4504807665	        0.0000000018	      221.3908740021	        0.0012169293
        171.673	             -34.147	             178.500	        1.4504805266	        0.0000000032	      221.2254585584	        0.0022312468
